ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
25118964,12.030,3323,0.508,29,11120.956,9238.321,11139.364,9219.505
25118964,12.030,3323,0.508,30,8628.914,8432.964,8632.145,8418.063
25118964,12.030,3323,0.508,31,8662.394,7789.114,8672.241,7758.936
25118964,12.030,3323,0.508,32,13667.511,10940.212,13725.291,10947.694
25118964,12.030,3323,0.508,33,8558.213,8066.686,8586.007,8165.755
25118964,12.030,3323,0.508,34,7913.809,7604.704,7902.926,7648.424
25118964,12.030,3323,0.508,35,8181.015,7731.437,8149.703,7758.068
25118964,12.030,3323,0.508,36,7499.559,7106.772,7481.540,7062.507
25132314,8.029,6867,1.877,27,526.768,295.962,518.314,305.244
25132314,8.029,6867,1.877,28,572.774,447.236,566.347,456.810
25132314,8.029,6867,1.877,29,564.122,420.832,536.464,411.202
25132314,8.029,6867,1.877,30,563.180,439.125,537.488,429.144
25132314,8.029,6867,1.877,31,573.233,441.515,556.150,446.466
25132314,8.029,6867,1.877,32,599.783,480.418,609.938,477.124
25132314,8.029,6867,1.877,33,525.388,397.461,536.381,396.820
25132314,8.029,6867,1.877,34,531.785,397.187,505.749,396.247
25132314,8.029,6867,1.877,35,578.589,474.005,599.536,483.099
25132314,8.029,6867,1.877,36,538.577,419.991,515.905,419.189
25132999,10.812,3945,0.607,29,1822.963,811.355,1774.874,755.231
25132999,10.812,3945,0.607,30,1779.180,655.332,1733.514,663.515
25132999,10.812,3945,0.607,31,2271.643,996.720,2298.351,991.609
25132999,10.812,3945,0.607,32,2315.558,1131.628,2302.969,1159.067
25132999,10.812,3945,0.607,33,1565.927,394.518,1562.968,428.274
25132999,10.812,3945,0.607,34,1829.503,743.202,3155.963,863.554
25132999,10.812,3945,0.607,35,2057.640,1069.481,2094.646,1070.241
25132999,10.812,3945,0.607,36,3450.969,1704.631,3495.051,1791.134
25133286,13.583,0,0.000,27,10070377.350,673870.385,78096.598,46771.411
25133286,13.583,0,0.000,29,90711.743,63120.417,126749.367,101095.624
25133286,13.583,0,0.000,30,3673018.456,873330.832,85629.083,62283.587
25133286,13.583,0,0.000,31,9206482.887,3665431.499,4706842.422,376247.227
25133286,13.583,0,0.000,32,96083.075,77349.439,99047.236,76422.617
25133286,13.583,0,0.000,33,13173604.965,1312048.197,1840906.739,285714.030
25133286,13.583,0,0.000,34,865893.006,383497.506,85821.487,58396.116
25133286,13.583,0,0.000,35,115679.182,78906.640,286055.624,147183.567
25133286,13.583,0,0.000,36,42287052.155,8491824.150,70416.190,50167.568
25153759,17.318,0,0.000,29,181722.686,34562.383,189438.626,34822.349
25153759,17.318,0,0.000,30,162841.186,31098.714,200267.538,48687.506
25153759,17.318,0,0.000,31,169420.809,29821.524,176007.420,37566.233
25153759,17.318,0,0.000,32,197417.080,35386.935,205949.128,37232.120
25153759,17.318,0,0.000,33,200800.374,37742.406,201134.726,37166.119
25153759,17.318,0,0.000,34,166061.148,30248.806,171738.386,31403.776
25153759,17.318,0,0.000,35,206858.352,37720.185,212565.631,37405.007
25153759,17.318,0,0.000,36,187094.316,35364.028,184807.524,36208.894
25155310,10.610,5676,1.242,27,1749.267,979.770,1820.131,1012.841
25155310,10.610,5676,1.242,28,1754.987,1089.937,1746.347,1081.439
25155310,10.610,5676,1.242,29,1704.000,1051.845,1683.984,1039.026
25155310,10.610,5676,1.242,30,1709.446,1078.705,1668.077,1076.896
25155310,10.610,5676,1.242,31,1790.471,1152.230,1787.875,1156.184
25155310,10.610,5676,1.242,32,1726.078,1044.488,1769.963,1044.620
25155310,10.610,5676,1.242,33,1730.046,1103.295,1695.283,1088.654
25155310,10.610,5676,1.242,34,1680.166,1022.697,1660.202,1028.680
25155310,10.610,5676,1.242,36,1673.830,1015.036,1683.162,1013.802
25184929,8.053,4511,15.040,33,558.088,434.289,556.950,418.450
25209852,7.110,6477,1.407,35,345.132,109.272,325.574,83.544
25230545,8.400,4827,10.844,28,554.111,254.172,600.182,254.513
25247445,8.279,4798,6.887,28,491.608,202.399,539.453,202.001
25300088,13.256,50000,0.147,28,8691.291,1720.750,8796.714,2242.746
25375915,8.186,4901,10.633,28,537.023,295.726,564.440,300.042
25452739,8.148,0,0.000,35,989.403,189.597,1159.055,241.673
25704966,8.034,4328,30.972,33,431.520,187.150,438.352,211.690
25837464,13.384,3134,0.247,35,23910.902,13008.204,24413.250,12981.416
25837464,13.384,3134,0.247,36,28695.205,13249.220,29529.030,12476.765
25899030,8.068,0,0.000,35,1065.003,960.359,871.073,521.613
25899030,8.068,0,0.000,36,608.415,244.365,551.151,246.376
25948892,13.312,41360,0.147,34,8869.188,1864.268,8616.761,2342.082
26045568,8.065,0,0.000,34,1152.842,237.454,970.797,233.196
26077211,8.005,6431,1.987,35,450.980,107.319,517.691,105.912
26171674,8.183,4905,10.438,35,573.200,275.618,613.233,270.268
26172055,8.120,3982,75.421,35,518.930,254.151,624.700,297.376
26256664,8.148,5032,4.857,35,504.118,178.289,565.810,180.962
26303370,8.041,6205,1.238,35,517.605,103.868,500.167,94.822
26352390,8.053,4923,9.980,35,599.271,379.302,656.316,381.027
26461378,10.146,8064,1.956,33,2219.099,658.484,2242.673,661.497
26525492,8.397,6865,2.512,33,1490.580,1339.952,1506.882,1348.584
26642779,8.016,4475,21.840,33,454.471,269.876,460.161,264.907
27626711,10.031,5981,1.532,34,999.823,195.740,1091.075,222.171
27628872,8.220,4599,20.641,34,513.624,307.976,567.002,307.034
27629918,12.214,4462,0.772,34,3640.431,667.928,3656.728,810.414
27654821,12.680,3236,0.460,34,6585.694,2701.474,6491.288,2619.114
27965020,8.200,5544,0.845,29,538.621,118.845,507.089,95.607
28106722,8.010,8871,2.843,30,386.410,78.882,438.954,81.518
28702067,8.173,8133,2.086,35,972.709,770.090,990.576,769.785
28796187,9.312,3404,0.463,35,900.603,242.055,1022.085,282.713
28796187,9.312,3404,0.463,36,912.017,194.702,848.579,174.336
29284027,8.147,4500,16.045,28,545.819,346.596,622.855,353.596
29344935,13.237,5361,0.985,28,8657.053,2830.126,8646.694,2814.158
29433169,8.399,3627,75.010,28,638.620,371.935,695.389,240.754
29495056,8.149,4692,12.883,28,552.995,381.874,639.985,406.390
29634122,8.058,4391,21.827,28,461.270,232.149,513.743,182.838
29779873,12.495,0,0.000,29,8617.017,4270.051,9062.516,5684.428
29779873,12.495,0,0.000,30,8788.868,4247.273,8783.041,4535.921
29779873,12.495,0,0.000,31,9158.487,4317.441,8839.806,3797.854
29779873,12.495,0,0.000,32,21372.752,10538.819,20997.269,11288.502
29779873,12.495,0,0.000,33,10655.212,6060.745,10517.911,6025.547
29779873,12.495,0,0.000,34,10973.364,5367.449,11012.351,5299.544
29779873,12.495,0,0.000,35,15985.483,9096.203,15871.510,8923.236
29779873,12.495,0,0.000,36,8820.686,4404.253,8677.644,4170.052
29780677,13.232,2849,0.137,29,10928.839,6494.195,10819.667,6440.873
29780677,13.232,2849,0.137,30,7117.118,2001.610,6819.952,1962.533
29780677,13.232,2849,0.137,31,18472.064,8573.730,17741.494,8358.144
29780677,13.232,2849,0.137,32,7936.773,1851.607,7891.369,1945.840
29780677,13.232,2849,0.137,33,7514.962,1857.299,7343.670,1833.093
29780677,13.232,2849,0.137,34,7796.809,2138.379,7580.033,2099.173
29780677,13.232,2849,0.137,35,11279.273,6668.094,11066.437,6652.605
29780677,13.232,2849,0.137,36,7199.332,2074.074,7133.388,2086.949
29781292,8.939,6315,1.412,27,599.646,111.767,612.396,111.870
29781292,8.939,6315,1.412,28,608.777,120.820,588.235,114.811
29821374,15.409,50000,0.147,28,59183.881,10819.327,62158.249,12221.446
29821613,8.221,7721,2.575,28,1549.992,419.652,1574.401,425.476
29830830,11.698,3608,0.688,30,6036.873,3769.391,5864.514,3690.295
29830830,11.698,3608,0.688,31,2886.437,1092.418,2780.957,1034.654
29830830,11.698,3608,0.688,32,2613.387,786.053,2695.368,828.639
29830830,11.698,3608,0.688,33,2733.525,1047.489,2653.932,1055.471
29830830,11.698,3608,0.688,34,2691.997,954.296,2682.819,1041.251
29830830,11.698,3608,0.688,35,2704.804,1047.409,2653.745,821.284
29830830,11.698,3608,0.688,36,3158.745,1436.650,3069.697,1384.095
29831118,8.062,4806,10.302,27,593.415,393.844,562.999,395.293
29831118,8.062,4806,10.302,28,571.597,404.645,528.727,374.248
29831118,8.062,4806,10.302,29,588.754,417.683,555.298,412.294
29831118,8.062,4806,10.302,30,556.770,373.587,539.054,382.641
29831118,8.062,4806,10.302,31,558.478,375.565,543.325,379.328
29831118,8.062,4806,10.302,33,549.338,385.437,546.074,382.762
29831118,8.062,4806,10.302,34,568.723,405.881,535.328,399.320
29831118,8.062,4806,10.302,35,574.523,386.941,575.621,385.061
29831118,8.062,4806,10.302,36,556.012,400.068,528.625,396.666
29840077,15.626,31000,0.180,28,70972.867,12357.458,71133.122,13048.672
29845542,5.184,5837,1.897,30,534.052,173.507,587.911,319.654
29853348,10.679,3264,0.571,30,30489.134,31895.682,30566.704,31852.107
29854433,14.271,0,0.000,30,14213.406,2700.337,13844.005,2411.092
29855342,11.402,3235,0.315,30,34483.839,32845.236,34096.889,32038.260
29857954,10.738,5759,1.789,28,1566.299,468.371,1751.435,489.285
29862344,15.255,0,0.000,30,40922.865,8051.111,40768.016,8961.745
29900215,10.296,0,0.000,30,12486.186,11829.566,12342.366,11507.752
29900813,6.938,5291,0.819,30,397.845,243.305,366.075,116.250
29902035,8.246,5902,1.861,30,518.722,105.246,540.457,98.267
29919288,11.482,3376,0.310,30,2520.075,809.057,2827.659,742.091
29920336,8.020,4774,7.939,30,533.697,330.952,545.062,325.089
29928567,8.101,0,0.000,30,12387.228,8720.223,12816.159,8786.683
29933752,8.130,3625,53.355,36,870.136,255.491,440.704,139.370
29938070,7.364,7339,1.245,30,1229.113,1177.438,1222.010,1179.693
29941990,8.035,4797,10.588,31,560.787,379.822,542.212,377.235
29960063,9.044,5808,1.205,31,600.638,111.914,637.845,117.261
29960110,10.947,3506,0.482,31,2171.233,470.712,2356.808,1063.862
29960559,12.531,0,0.000,31,8648.016,3163.273,8580.182,3114.673
29986479,8.007,5325,9.823,27,508.266,257.351,458.033,254.236
29986479,8.007,5325,9.823,28,522.152,290.044,477.808,282.962
29986479,8.007,5325,9.823,29,538.693,298.377,488.142,294.529
29986479,8.007,5325,9.823,30,506.933,292.663,480.952,295.787
29986479,8.007,5325,9.823,31,547.155,297.271,480.871,281.308
29986479,8.007,5325,9.823,32,529.450,303.484,829.956,310.942
29986479,8.007,5325,9.823,33,509.902,299.958,490.314,303.234
29986479,8.007,5325,9.823,36,502.209,289.744,463.488,289.221
29987437,13.348,0,0.000,29,8657.772,3277.896,9480.228,3584.084
29987437,13.348,0,0.000,30,7559.508,2537.106,7343.067,2437.900
29987437,13.348,0,0.000,31,7500.579,3102.532,7868.476,2994.110
29987437,13.348,0,0.000,33,7497.902,2383.188,7208.663,1935.151
29987437,13.348,0,0.000,34,7358.776,2327.264,7160.156,1997.048
29987437,13.348,0,0.000,35,7255.007,1982.481,6952.772,1840.545
29987437,13.348,0,0.000,36,7717.179,2818.957,7363.387,2208.042
30037565,9.597,5914,1.560,27,869.619,164.126,856.593,152.671
30037565,9.597,5914,1.560,29,865.242,166.212,1018.859,191.296
30037565,9.597,5914,1.560,30,871.378,171.412,911.035,170.214
30037565,9.597,5914,1.560,31,861.734,163.529,860.854,155.414
30037565,9.597,5914,1.560,32,857.378,183.835,884.324,177.069
30037565,9.597,5914,1.560,33,842.187,152.002,851.431,151.208
30037565,9.597,5914,1.560,34,875.023,161.805,832.927,158.364
30037565,9.597,5914,1.560,35,852.660,166.164,942.880,182.538
30037565,9.597,5914,1.560,36,863.008,155.430,839.619,156.728
30312676,11.303,0,0.000,27,1859.266,783.435,1847.052,854.809
30312676,11.303,0,0.000,28,2002.064,1297.868,2121.166,1031.892
30421442,8.030,9970,4.404,27,389.765,71.390,432.915,80.370
30631031,7.277,7347,2.192,27,787.072,475.198,770.815,472.087
30631031,7.277,7347,2.192,28,796.214,443.556,784.293,445.231
30631031,7.277,7347,2.192,29,821.857,459.802,802.375,451.655
30631031,7.277,7347,2.192,30,813.835,451.900,798.450,449.731
30631031,7.277,7347,2.192,31,818.039,436.877,801.125,439.616
30631031,7.277,7347,2.192,32,816.869,460.896,805.584,454.582
30631031,7.277,7347,2.192,33,804.331,451.451,794.564,445.831
30631031,7.277,7347,2.192,34,826.072,457.067,800.978,469.859
30631031,7.277,7347,2.192,35,813.009,450.407,802.374,446.821
30631031,7.277,7347,2.192,36,817.515,433.990,802.586,469.240
30848598,10.898,5717,1.512,29,1941.272,416.731,1891.071,404.763
30848598,10.898,5717,1.512,30,1870.745,459.040,1789.324,404.890
30848598,10.898,5717,1.512,31,1809.555,387.484,1766.525,367.669
30848598,10.898,5717,1.512,32,1918.272,427.158,1930.095,427.638
30848598,10.898,5717,1.512,33,1851.782,395.298,1858.931,390.232
30848598,10.898,5717,1.512,34,1908.121,408.225,1878.164,413.882
30848598,10.898,5717,1.512,36,1804.838,404.827,1862.057,779.234
30853470,11.304,4662,0.693,27,2189.748,404.712,2153.476,453.789
30853470,11.304,4662,0.693,28,2186.129,409.686,2132.213,397.324
30900417,8.055,5111,10.135,27,446.491,202.223,523.070,218.718
30944189,12.164,0,0.000,32,7301.300,2136.123,7351.001,2244.124
30960928,8.028,4927,10.577,32,528.703,335.345,487.844,322.046
31092490,8.059,4773,10.999,32,558.769,401.868,536.358,398.609
31108997,8.434,5123,27.848,29,617.138,348.426,512.438,183.449
31153716,8.019,7923,2.322,35,1129.992,176.686,1132.381,166.239
31153716,8.019,7923,2.322,36,1105.467,161.460,1094.538,164.367
31189268,12.837,3509,50.872,27,7597.752,1340.302,7305.636,1341.466
31189268,12.837,3509,50.872,29,6257.424,1147.933,5999.207,1124.212
31189268,12.837,3509,50.872,30,6488.596,1372.774,6278.154,1209.810
31189268,12.837,3509,50.872,31,6929.856,1218.126,6371.343,1116.645
31189268,12.837,3509,50.872,32,6398.763,1422.318,6105.011,1126.493
31189268,12.837,3509,50.872,33,6675.782,1288.791,6379.074,1219.601
31189268,12.837,3509,50.872,34,6642.912,1337.001,6507.409,1242.978
31189268,12.837,3509,50.872,35,6563.661,1114.678,6417.078,1214.920
31189268,12.837,3509,50.872,36,6284.365,1458.068,6195.301,1443.090
31192698,7.015,7609,1.522,32,925.946,131.247,916.764,133.956
31221881,8.047,5269,8.845,35,565.561,409.487,581.673,418.356
31221881,8.047,5269,8.845,36,610.377,453.396,571.767,451.940
31266926,9.639,6494,1.747,27,918.221,173.909,878.061,185.110
31266926,9.639,6494,1.747,28,884.723,174.243,847.449,172.271
31266926,9.639,6494,1.747,29,917.019,173.333,860.445,160.083
31266926,9.639,6494,1.747,30,904.595,189.474,868.561,173.261
31266926,9.639,6494,1.747,31,921.157,172.111,837.289,168.629
31266926,9.639,6494,1.747,32,895.521,180.596,869.748,167.761
31266926,9.639,6494,1.747,34,884.442,156.802,816.004,154.236
31266926,9.639,6494,1.747,35,892.457,172.600,1014.515,185.420
31266926,9.639,6494,1.747,36,899.535,166.254,835.063,157.745
31373476,8.502,4992,9.545,33,524.800,227.732,505.453,221.222
31373667,11.890,3258,0.545,32,4329.218,2522.520,4471.895,2502.019
31378425,8.162,4833,10.192,32,567.402,410.414,561.709,405.884
31378425,8.162,4833,10.192,33,660.413,514.100,651.208,511.884
31381302,12.488,2836,0.141,27,7617.565,4907.283,7539.097,4939.740
31381302,12.488,2836,0.141,28,7708.716,5611.311,7645.009,5618.088
31381302,12.488,2836,0.141,29,7780.629,5866.278,7683.387,5846.763
31381302,12.488,2836,0.141,30,8724.201,6393.081,8593.203,6374.181
31381302,12.488,2836,0.141,31,7608.187,5875.180,7539.039,5911.958
31381302,12.488,2836,0.141,32,7353.256,5362.035,7323.245,5373.723
31381302,12.488,2836,0.141,34,7383.188,5261.796,7272.179,5263.707
31381302,12.488,2836,0.141,35,6845.746,5140.543,6876.550,5184.778
31381302,12.488,2836,0.141,36,7214.086,5090.070,6965.009,5054.121
31511890,8.045,4808,10.374,28,594.959,424.915,578.610,417.382
31511890,8.045,4808,10.374,29,605.959,415.515,618.364,422.895
31511890,8.045,4808,10.374,32,671.441,479.876,622.928,463.982
31511890,8.045,4808,10.374,35,622.164,448.210,649.808,457.460
31553893,9.378,5846,3.448,27,787.333,185.691,869.971,216.263
31560152,8.036,3903,44.399,27,451.395,183.729,633.572,310.497
31633878,11.500,3556,0.495,29,2632.307,1058.764,2505.850,1002.615
31674330,11.577,0,0.000,27,2333.788,432.527,2247.832,398.550
31674330,11.577,0,0.000,28,2278.833,421.337,2240.786,404.196
31674330,11.577,0,0.000,29,2280.776,450.119,2179.266,418.038
31674330,11.577,0,0.000,30,2449.243,431.863,2395.571,488.527
31705248,8.077,5001,4.496,27,476.907,154.362,435.957,153.996
31705248,8.077,5001,4.496,28,416.791,148.118,392.830,144.891
31740375,11.797,3379,0.391,29,4682.973,2191.999,4565.653,2054.840
31740375,11.797,3379,0.391,30,3689.955,1707.128,3563.047,1724.429
31780319,11.848,0,0.000,29,5729.186,3079.002,5841.244,3261.911
31814318,8.017,6619,1.495,27,438.282,89.217,370.331,70.457
31814318,8.017,6619,1.495,28,376.908,75.558,342.658,63.468
31814318,8.017,6619,1.495,29,387.367,73.839,355.255,66.759
31814318,8.017,6619,1.495,30,420.730,87.557,365.506,65.510
31848001,8.040,5089,11.439,34,441.813,193.541,426.089,190.125
31852565,12.847,3458,0.484,29,5984.223,1693.602,6135.327,1716.739
31852565,12.847,3458,0.484,30,5456.312,1190.472,5388.558,1216.443
31852565,12.847,3458,0.484,33,7472.508,2863.113,7479.926,2818.431
31852565,12.847,3458,0.484,36,5657.678,1656.530,5648.127,1674.978
31852980,9.854,0,0.000,28,874.748,172.679,845.822,180.094
31942864,8.476,4146,24.941,27,533.800,215.828,500.043,218.024
31959467,13.831,34000,0.143,27,20563.576,4100.016,20321.961,3857.176
32000460,8.453,6320,1.332,27,494.554,95.542,461.588,80.924
32000460,8.453,6320,1.332,29,495.809,98.590,461.375,87.674
32000460,8.453,6320,1.332,30,484.913,82.339,467.247,82.055
32000460,8.453,6320,1.332,33,450.888,79.268,425.249,80.347
32000460,8.453,6320,1.332,36,452.821,83.376,427.352,77.495
32008233,13.520,0,0.000,34,50154.038,34020.960,50232.373,34167.547
32036415,12.112,3571,0.531,29,3471.457,847.791,3421.946,725.466
32036415,12.112,3571,0.531,30,3164.119,846.554,3039.937,824.234
32036415,12.112,3571,0.531,31,3260.833,875.257,3159.905,735.960
32036415,12.112,3571,0.531,33,3531.776,956.329,3628.216,859.335
32036415,12.112,3571,0.531,34,3369.093,770.364,3276.636,694.957
32036415,12.112,3571,0.531,36,3383.640,973.388,3298.568,957.976
32036692,8.162,4726,14.514,27,531.756,300.553,505.815,297.150
32036692,8.162,4726,14.514,28,497.119,302.097,465.173,295.272
32036692,8.162,4726,14.514,29,504.477,298.714,471.913,294.869
32036692,8.162,4726,14.514,30,517.841,301.003,488.303,300.661
32036692,8.162,4726,14.514,31,536.516,308.414,504.207,306.890
32036692,8.162,4726,14.514,33,515.470,317.438,506.235,313.704
32036692,8.162,4726,14.514,34,495.876,273.301,472.394,294.608
32052779,12.782,3339,0.498,29,6581.521,2475.358,6638.339,2485.727
32052779,12.782,3339,0.498,30,5563.831,2570.198,5379.560,2351.386
32052779,12.782,3339,0.498,31,5941.546,2359.088,5719.758,2466.079
32052779,12.782,3339,0.498,33,6126.624,2456.704,6110.000,2352.583
32052779,12.782,3339,0.498,34,5950.253,2659.672,5884.422,2565.760
32052779,12.782,3339,0.498,36,6490.625,2459.940,5927.569,2251.759
32068500,12.951,3444,0.434,29,6874.380,2334.364,6772.303,2278.620
32068500,12.951,3444,0.434,30,4974.316,1001.435,4793.185,999.468
32068500,12.951,3444,0.434,31,5470.075,1061.078,5335.820,1277.372
32068500,12.951,3444,0.434,33,7126.166,2920.954,7151.696,3111.688
32068500,12.951,3444,0.434,34,6264.128,1602.631,6210.662,1607.228
32068500,12.951,3444,0.434,36,6147.914,1962.625,6131.213,1974.149
32068755,14.892,50000,0.147,27,24320.148,4536.107,23293.002,5127.845
32068755,14.892,50000,0.147,28,32313.678,5618.736,31815.618,5950.899
32068755,14.892,50000,0.147,29,27911.771,6293.067,27367.439,6423.708
32068755,14.892,50000,0.147,30,24379.129,4937.736,24049.688,5039.063
32068755,14.892,50000,0.147,31,29778.682,5173.708,26858.529,5457.782
32068755,14.892,50000,0.147,33,27588.177,4897.666,27212.715,5122.868
32068755,14.892,50000,0.147,34,26390.443,5234.043,24873.728,4660.219
32068755,14.892,50000,0.147,36,25640.644,4771.994,25082.286,4531.647
32072326,8.847,5010,9.953,27,708.012,396.014,691.171,400.817
32072326,8.847,5010,9.953,28,701.670,436.286,683.709,411.995
32072326,8.847,5010,9.953,29,691.626,391.715,687.616,393.410
32072326,8.847,5010,9.953,30,679.309,380.236,658.251,377.893
32072326,8.847,5010,9.953,31,716.694,410.573,705.536,416.519
32072326,8.847,5010,9.953,32,696.191,395.006,732.042,391.113
32072326,8.847,5010,9.953,33,676.075,395.071,671.143,391.117
32072326,8.847,5010,9.953,34,669.546,372.969,633.737,361.125
32072326,8.847,5010,9.953,36,642.583,349.293,612.520,343.966
32089522,12.977,3435,0.534,29,5366.513,1620.921,5178.341,1604.205
32089522,12.977,3435,0.534,30,6019.824,1775.680,5931.537,1920.837
32089522,12.977,3435,0.534,32,6579.472,1969.231,6541.291,2000.033
32089522,12.977,3435,0.534,33,9711.617,4152.880,9753.766,3984.224
32089522,12.977,3435,0.534,34,6883.390,2165.058,6865.516,2136.109
32089522,12.977,3435,0.534,35,6840.445,2316.670,6787.575,2361.621
