ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
366484980,9.157,6267,1.469,34,655.670,129.229,777.630,164.116
366485026,8.018,3759,87.812,34,931.175,394.649,1150.969,596.039
366620082,8.124,4416,13.631,34,551.505,371.544,590.145,374.595
366622585,11.887,6016,1.689,34,4131.247,2569.570,4196.309,2584.553
366622912,13.799,4952,0.750,34,15683.291,9539.076,15567.629,9598.122
366631954,11.170,5181,0.791,34,1992.969,428.330,2118.763,476.924
366657411,9.495,5815,1.334,34,788.224,156.075,926.548,185.471
366989877,8.436,6096,1.171,27,479.503,106.841,500.624,108.891
369324314,8.023,4743,14.829,27,525.152,308.412,495.568,310.141
369327947,10.151,3312,0.287,27,1227.446,259.173,1210.091,268.495
369369855,8.077,0,0.000,27,457.982,186.867,444.960,189.521
369372543,8.240,4568,10.688,31,608.243,418.703,579.196,412.568
369376579,11.190,3477,0.486,31,3260.980,1827.030,3299.224,1837.285
369379212,8.110,4764,12.282,27,506.830,294.317,525.891,293.961
369394241,14.000,31000,0.180,31,14258.567,2603.870,14786.057,2747.294
369394241,14.000,31000,0.180,32,12946.014,2392.893,15147.478,2897.361
369395755,6.444,5305,0.803,30,241.714,57.513,216.816,48.436
369397090,12.350,50000,0.147,29,4260.517,774.442,4244.485,759.530
369455629,11.451,5615,1.280,27,2434.354,725.290,2426.388,730.047
369481062,8.149,4570,11.343,30,626.958,479.791,656.687,470.231
369481465,8.110,4034,30.147,30,485.861,250.072,589.318,192.862
369490606,14.753,0,0.000,30,27485.734,5750.162,27165.450,5668.715
369534703,8.029,3985,25.458,30,523.405,327.666,530.024,285.513
369535670,9.876,7843,1.575,30,1714.743,320.536,1766.840,339.609
369577651,11.938,3640,0.564,30,3232.419,560.540,3102.717,555.780
369666165,4.895,6817,4.183,29,9470.061,7756.443,9550.187,7853.617
369680151,8.259,7764,2.636,33,1504.906,710.947,1490.813,708.887
369705840,14.275,0,0.000,29,123939.238,94540.425,124679.647,95244.505
369707376,9.994,3456,0.326,28,1061.247,207.658,1052.230,196.041
369707376,9.994,3456,0.326,29,1073.367,215.561,1033.799,182.032
369711187,8.024,10212,2.439,33,466.308,146.815,454.778,103.409
369843853,9.426,8536,1.613,27,825.247,140.411,917.165,152.507
369845536,12.904,7925,1.876,27,7014.726,1450.127,6916.780,1165.151
369864738,9.516,6819,2.209,27,795.660,168.210,777.326,165.847
369871758,9.323,7666,2.636,27,723.736,167.019,781.596,172.477
369964729,8.078,6536,2.172,28,378.431,82.681,357.548,85.214
369965957,9.282,50000,0.147,28,826.860,360.835,801.423,369.315
369986531,8.134,7719,2.215,27,422.676,76.485,436.203,75.690
370133522,10.116,3536,0.391,27,1209.530,249.298,1257.658,271.527
370138769,8.434,4359,27.651,36,532.618,241.625,489.614,215.898
370139723,8.132,3489,71.606,27,614.244,449.700,858.672,335.028
370139723,8.132,3489,71.606,30,486.177,129.213,737.982,334.131
370139723,8.132,3489,71.606,33,587.848,259.337,403.554,179.818
370139723,8.132,3489,71.606,36,589.355,343.379,447.108,164.605
370141811,8.079,4073,42.917,27,575.395,323.930,550.377,206.349
370203952,15.858,50000,0.147,27,67034.662,12347.633,66627.137,12184.688
370205071,8.136,4315,22.354,27,521.810,233.951,517.593,235.153
370227221,8.100,3950,50.421,27,483.149,146.553,420.770,137.579
370227221,8.100,3950,50.421,28,578.885,428.311,508.994,279.827
370227221,8.100,3950,50.421,29,597.672,453.812,688.867,222.369
370227221,8.100,3950,50.421,30,458.468,143.458,432.655,182.235
370227221,8.100,3950,50.421,31,506.041,235.889,773.684,329.385
370227221,8.100,3950,50.421,32,790.989,373.493,980.281,468.896
370227221,8.100,3950,50.421,34,706.021,513.058,772.261,354.347
370227221,8.100,3950,50.421,35,487.726,256.141,524.589,210.612
370227221,8.100,3950,50.421,36,499.799,248.978,430.325,168.502
370228765,9.231,7925,2.449,27,2969.417,825.566,2971.846,809.651
370232454,8.146,4284,31.785,28,567.374,369.640,463.724,144.658
370283442,8.091,4651,9.199,28,564.227,375.973,547.745,358.578
370327326,8.015,4527,19.184,27,488.226,251.377,457.564,250.715
370327326,8.015,4527,19.184,28,533.343,364.358,485.167,364.503
370327326,8.015,4527,19.184,35,507.639,331.969,524.494,320.376
370745311,10.236,5622,0.927,36,1304.297,567.367,1232.764,544.290
370955883,9.738,3107,0.213,36,1110.072,527.346,1095.643,519.801
371188886,10.358,5547,1.181,36,1323.043,513.748,1302.018,550.614
371243284,8.059,0,0.000,36,386.761,85.397,358.954,83.750
371690895,8.089,4897,11.962,32,585.169,395.948,622.358,398.351
371836310,8.045,4630,12.571,27,597.234,377.377,583.323,384.104
371836968,15.763,34000,0.143,27,62308.569,11190.572,60422.145,11570.758
372042957,8.001,0,0.000,27,433.998,89.884,380.440,69.300
372091627,14.804,0,0.000,36,41590.195,7514.490,40675.264,7706.429
372109346,13.518,0,0.000,27,9796.814,1784.612,9776.189,1826.755
372172495,14.848,50000,0.147,27,39701.525,7493.414,39624.121,7834.258
372218461,8.003,6145,1.043,27,480.904,240.648,500.028,241.743
372387876,8.170,4683,15.123,27,537.429,298.592,538.976,308.372
372419240,8.559,4003,34.571,27,624.101,196.935,574.640,239.128
372448825,8.014,6930,1.458,36,391.005,80.498,361.605,70.871
372524298,8.111,9172,4.971,33,383.503,75.332,433.241,81.901
372817805,17.293,0,0.000,30,221302.882,40855.102,233265.027,45809.414
372817805,17.293,0,0.000,31,203923.553,37950.676,208738.804,37634.503
372817805,17.293,0,0.000,32,229203.820,43174.185,245288.268,46484.686
372914091,5.048,5971,1.061,31,178.977,40.045,105.917,22.461
372914091,5.048,5971,1.061,34,121.109,27.164,105.563,24.987
372914091,5.048,5971,1.061,35,142.492,72.286,134.858,68.802
372914091,5.048,5971,1.061,36,157.673,42.399,114.159,28.664
372948880,7.047,7853,1.597,32,276.791,70.881,279.690,76.795
372994308,8.017,0,0.000,32,438.937,154.068,454.530,155.446
373027127,8.113,5029,8.814,32,489.042,203.222,509.545,200.462
373052731,6.571,6434,1.327,32,444.238,379.182,393.257,367.515
373055129,8.027,4801,4.043,32,474.259,158.540,468.316,144.201
373135132,8.146,0,0.000,32,453.300,157.272,462.942,159.024
373210707,10.113,6969,2.974,32,1769.273,502.403,1849.722,497.306
373261269,14.193,0,0.000,32,17131.072,2841.666,17157.571,3030.243
373308420,8.064,4828,11.396,32,595.077,349.274,573.773,355.024
373310949,9.328,4974,8.584,32,792.666,210.291,914.766,224.833
373491809,8.088,5791,1.242,32,407.867,87.909,467.262,89.505
373604254,8.081,6689,11.302,27,600.252,356.857,539.877,351.766
373604254,8.081,6689,11.302,28,573.780,341.632,519.774,340.992
373604254,8.081,6689,11.302,29,587.648,392.672,551.187,393.025
373604254,8.081,6689,11.302,30,547.348,328.707,507.015,327.408
373604254,8.081,6689,11.302,32,558.703,345.648,535.459,343.809
373604254,8.081,6689,11.302,33,564.051,368.167,537.639,369.132
373604254,8.081,6689,11.302,34,585.903,386.963,527.587,374.921
373604254,8.081,6689,11.302,36,572.556,377.352,530.402,395.232
374180079,10.627,4362,0.734,35,1623.312,579.123,1672.761,416.770
374312406,8.212,4426,17.016,35,551.256,378.734,605.350,414.468
374827352,8.015,6924,4.240,31,413.463,147.721,469.614,155.128
374829238,11.503,3733,0.561,27,3026.952,565.724,2493.867,507.693
374829238,11.503,3733,0.561,29,2274.216,396.982,2209.547,424.454
374829238,11.503,3733,0.561,30,2300.794,427.513,2203.646,402.891
374829238,11.503,3733,0.561,33,2342.603,407.351,2397.758,434.868
374829238,11.503,3733,0.561,34,2278.249,397.361,2202.549,420.346
374829238,11.503,3733,0.561,36,2290.085,412.139,2193.870,408.028
374858770,9.900,4354,17.662,29,1067.970,461.491,1016.808,454.244
374997123,10.301,6059,1.327,27,1256.330,258.139,1197.033,218.236
374997123,10.301,6059,1.327,29,1212.119,214.611,1142.370,197.084
374997123,10.301,6059,1.327,30,1148.523,206.817,1116.130,181.740
374997123,10.301,6059,1.327,31,1143.919,211.828,1108.076,216.734
374997123,10.301,6059,1.327,32,1160.005,208.969,1246.041,216.343
374997123,10.301,6059,1.327,33,1166.019,204.680,1125.496,210.949
374997123,10.301,6059,1.327,34,1155.639,201.467,1132.717,210.998
374997123,10.301,6059,1.327,35,1148.790,203.905,1266.009,221.108
374997123,10.301,6059,1.327,36,1174.165,209.957,1124.910,262.710
375034557,5.644,5913,1.046,27,872.963,839.866,716.374,582.415
375034557,5.644,5913,1.046,28,675.014,724.394,659.468,709.835
375034557,5.644,5913,1.046,29,1315.739,1367.602,867.979,943.576
375034557,5.644,5913,1.046,30,1061.478,1079.751,737.445,749.527
375034557,5.644,5913,1.046,32,793.593,880.797,853.398,942.861
375034557,5.644,5913,1.046,33,935.487,961.998,921.154,965.000
375034557,5.644,5913,1.046,34,1052.254,1178.161,1058.551,1200.295
375034557,5.644,5913,1.046,35,1249.678,1378.658,1203.553,1343.600
375034557,5.644,5913,1.046,36,1087.227,1208.359,1073.146,1215.052
375059587,9.819,5854,1.314,27,970.407,208.069,949.567,192.287
375059587,9.819,5854,1.314,28,925.273,164.535,895.884,168.787
375063320,7.415,6238,1.344,30,702.145,696.052,685.397,687.524
375063320,7.415,6238,1.344,31,621.215,578.260,601.492,558.390
375063320,7.415,6238,1.344,32,645.703,610.921,622.045,588.885
375063320,7.415,6238,1.344,33,667.898,641.528,653.895,643.246
375063320,7.415,6238,1.344,34,737.085,734.360,730.629,728.332
375063320,7.415,6238,1.344,35,653.211,623.626,656.809,612.128
375063320,7.415,6238,1.344,36,613.750,569.543,591.794,570.674
375091818,12.477,3211,0.316,32,4332.371,1393.999,4466.978,1569.356
375091818,12.477,3211,0.316,33,5808.196,3254.461,5826.132,3234.480
375091818,12.477,3211,0.316,34,5585.095,1704.427,5634.594,1632.143
375225453,10.110,6553,2.891,36,1129.282,248.420,1089.226,248.274
375475496,8.082,3978,50.778,36,481.264,234.229,420.231,205.993
375965538,9.309,10642,4.932,36,1791.738,1394.553,1498.087,854.629
376027411,11.241,5522,1.123,36,2322.699,520.029,2195.087,497.115
376349330,8.107,9049,4.385,36,416.887,99.389,381.143,87.050
376942521,8.009,6030,1.466,33,385.156,69.539,374.412,69.136
376985426,14.441,0,0.000,31,73378.652,47427.602,73321.462,47171.328
376985426,14.441,0,0.000,35,82838.245,57444.450,83010.182,57270.393
377058463,8.116,9508,2.387,31,458.909,96.167,457.840,101.750
377493375,8.005,4600,43.846,36,549.324,344.743,478.296,179.150
379929661,9.613,7669,1.908,34,1403.960,1134.426,1475.716,1110.293
379948735,8.033,4745,10.672,34,579.357,388.705,620.367,386.411
380024477,7.000,6186,1.219,33,230.221,42.881,221.948,43.148
380024477,7.000,6186,1.219,34,276.592,56.537,219.048,42.970
380024477,7.000,6186,1.219,35,245.854,55.463,262.534,63.413
380166702,16.613,3392,0.320,36,136412.010,23758.452,140445.560,24948.874
380502855,8.055,3774,59.718,35,774.022,439.176,465.081,165.885
380824781,8.230,5478,2.332,29,437.217,96.073,446.071,93.091
380826878,15.560,0,0.000,29,130355.448,46127.934,135641.187,46390.083
380859663,7.186,5523,1.997,29,301.908,72.873,286.778,68.090
380882240,8.097,4592,14.557,30,618.670,463.231,673.575,454.590
380907442,8.030,4708,12.637,30,563.505,394.943,602.729,390.670
380965131,8.351,4684,10.851,31,602.626,401.209,628.793,409.481
381027324,8.138,5000,7.736,31,443.433,187.387,456.512,180.945
381083284,9.602,7777,1.776,31,2394.571,937.283,2427.120,933.272
381131433,8.239,6590,4.524,31,453.521,174.861,487.518,186.977
381133463,9.907,3420,0.387,31,1385.560,559.016,1491.298,565.680
381204905,9.548,7711,2.371,28,1924.383,610.922,2117.963,615.451
381204905,9.548,7711,2.371,29,1940.013,609.710,1927.511,616.274
381455011,9.137,5653,2.348,31,649.330,122.913,723.766,165.563
381855290,8.053,4405,26.249,27,444.359,147.664,474.034,173.835
381949122,4.218,6153,1.066,27,399.414,363.823,253.499,202.496
381949122,4.218,6153,1.066,28,325.809,294.260,273.484,289.738
381949122,4.218,6153,1.066,29,488.666,353.201,275.290,301.175
381949122,4.218,6153,1.066,30,393.300,400.552,443.601,476.341
381949122,4.218,6153,1.066,31,472.195,463.767,352.741,377.346
381949122,4.218,6153,1.066,32,353.129,358.378,272.722,290.752
381949122,4.218,6153,1.066,33,175.399,164.882,170.893,164.654
381949122,4.218,6153,1.066,34,321.636,282.035,234.352,247.813
381949122,4.218,6153,1.066,35,425.242,393.928,309.119,332.599
381949122,4.218,6153,1.066,36,269.138,237.731,266.403,278.271
381949148,7.360,0,0.000,27,353.506,123.610,284.605,72.844
381949148,7.360,0,0.000,28,381.651,175.734,314.790,85.987
381949148,7.360,0,0.000,29,424.834,282.991,317.980,112.593
381949148,7.360,0,0.000,30,363.354,159.386,286.845,75.375
381949148,7.360,0,0.000,31,433.189,298.054,396.362,133.556
381949148,7.360,0,0.000,32,425.175,99.437,373.983,242.466
381949148,7.360,0,0.000,33,492.066,515.005,345.553,118.353
381949148,7.360,0,0.000,34,410.243,276.572,309.892,101.164
381949148,7.360,0,0.000,35,405.659,245.932,398.129,157.246
381949148,7.360,0,0.000,36,371.647,111.418,328.971,200.228
381949410,11.038,3543,0.588,27,3265.614,1934.486,3242.094,1907.165
381949410,11.038,3543,0.588,28,2194.918,862.200,2199.373,810.791
381949410,11.038,3543,0.588,29,3674.463,1821.038,3523.771,1578.610
381949410,11.038,3543,0.588,30,2228.858,1055.781,2154.849,981.407
381949410,11.038,3543,0.588,31,1966.152,736.461,1913.376,672.298
381949410,11.038,3543,0.588,32,7796.284,5713.341,7681.250,5902.256
381949410,11.038,3543,0.588,33,2385.230,1242.002,2394.327,1329.109
381949410,11.038,3543,0.588,34,2530.826,1509.838,2324.799,1148.473
381949410,11.038,3543,0.588,35,2006.814,664.911,2188.987,1203.917
381949410,11.038,3543,0.588,36,2884.775,1383.550,2877.113,1340.720
381976956,9.010,5091,6.519,27,683.657,240.611,661.202,234.554
381978020,8.073,4317,19.335,27,534.870,315.803,507.052,302.268
381978020,8.073,4317,19.335,30,556.729,419.386,527.122,402.628
381978020,8.073,4317,19.335,31,503.108,352.870,486.242,355.872
381978020,8.073,4317,19.335,32,556.035,405.250,517.471,393.268
381978020,8.073,4317,19.335,33,528.903,383.337,551.774,398.643
381978020,8.073,4317,19.335,36,512.165,320.594,468.494,315.680
382042960,17.010,0,0.000,29,206110.224,36301.136,209597.662,38827.319
382042960,17.010,0,0.000,30,172742.248,30470.939,171911.165,33637.326
382042960,17.010,0,0.000,31,149055.332,25214.883,150033.981,24599.373
382042960,17.010,0,0.000,32,162806.660,30146.515,167277.858,31953.216
382042960,17.010,0,0.000,33,147215.769,26276.223,147551.492,26274.981
382042960,17.010,0,0.000,34,199135.929,35951.719,115520.991,21628.160
382042960,17.010,0,0.000,35,205822.900,42079.456,211809.263,42609.420
382042960,17.010,0,0.000,36,193407.491,32754.164,195921.078,44938.505
382043650,11.959,3432,0.572,27,5514.387,3011.739,5514.049,2985.156
382043650,11.959,3432,0.572,30,4911.794,1740.155,4271.958,1982.252
382043650,11.959,3432,0.572,31,5723.182,3910.315,5487.944,3507.607
382043650,11.959,3432,0.572,32,12717.195,9647.294,12677.558,9558.821
382043650,11.959,3432,0.572,33,4213.833,1574.419,3264.659,1341.226
382043650,11.959,3432,0.572,36,4661.791,3487.440,3636.993,1464.119
382068562,11.359,5682,0.994,27,2420.804,1036.090,2416.558,1082.703
382068562,11.359,5682,0.994,28,2362.726,1087.143,2345.281,1070.976
382145521,8.000,7540,2.795,28,6239.865,3553.843,6254.666,3493.118
382145521,8.000,7540,2.795,29,6306.916,3580.691,6263.002,3588.832
382145521,8.000,7540,2.795,30,6284.083,3512.142,6287.571,3515.674
382145521,8.000,7540,2.795,31,6276.983,3529.451,6256.104,3526.839
382145521,8.000,7540,2.795,32,6209.765,3552.958,6202.606,3542.935
382145521,8.000,7540,2.795,33,6409.639,3526.509,6402.548,3524.708
382145521,8.000,7540,2.795,34,6154.601,3442.364,6129.944,3444.825
382145521,8.000,7540,2.795,35,6431.479,3615.432,6431.859,3741.768
382145521,8.000,7540,2.795,36,6255.587,3573.570,6299.376,3588.938
382198673,8.387,6608,1.475,27,477.833,122.089,457.759,116.186
382198673,8.387,6608,1.475,28,484.267,144.163,802.232,179.644
382198673,8.387,6608,1.475,29,516.258,155.170,484.689,144.363
382198673,8.387,6608,1.475,30,471.658,123.981,449.977,119.026
382198673,8.387,6608,1.475,31,480.343,141.387,450.802,138.731
382198673,8.387,6608,1.475,32,465.994,133.894,477.050,131.872
382198673,8.387,6608,1.475,33,463.622,135.847,463.460,130.211
382198673,8.387,6608,1.475,34,467.901,122.429,467.247,119.598
382198673,8.387,6608,1.475,35,495.647,148.569,571.986,152.082
382198673,8.387,6608,1.475,36,500.521,159.115,445.962,143.574
382200986,11.891,4937,0.732,30,2786.894,523.541,2798.918,559.973
382200986,11.891,4937,0.732,31,2748.871,832.631,2692.656,834.260
382200986,11.891,4937,0.732,32,2814.960,538.228,4027.165,746.195
382200986,11.891,4937,0.732,33,2561.910,451.955,2521.085,458.378
382200986,11.891,4937,0.732,34,2636.659,522.938,2574.416,551.362
382200986,11.891,4937,0.732,36,2782.508,491.348,2738.555,501.351
382246379,8.065,11140,2.012,31,399.307,72.272,363.682,63.884
382254933,8.372,6689,2.067,27,2225.839,1048.612,2303.609,1073.532
382256692,14.136,0,0.000,29,82183.763,61783.113,84167.309,63014.828
382256692,14.136,0,0.000,30,80139.823,60063.429,80630.481,60080.849
382256692,14.136,0,0.000,31,83581.969,64079.382,84186.234,64041.801
382256692,14.136,0,0.000,32,80400.102,59069.861,81158.780,59621.092
382256692,14.136,0,0.000,33,80919.072,61587.315,81020.586,61770.789
382256692,14.136,0,0.000,34,86100.802,64692.169,86161.375,64670.630
382256692,14.136,0,0.000,36,86601.146,65262.392,86371.981,64740.822
382258517,9.412,0,0.000,27,1609.213,785.763,1570.700,759.872
382258517,9.412,0,0.000,30,1992.310,1164.261,1997.114,1171.368
382258517,9.412,0,0.000,31,1720.144,878.108,1666.320,799.077
382258517,9.412,0,0.000,33,4942.527,2790.610,4986.426,2665.659
382258517,9.412,0,0.000,34,1909.975,1324.077,1904.428,1260.435
382267824,14.626,34000,0.143,27,30862.769,5642.603,31436.477,6228.288
382267824,14.626,34000,0.143,30,22725.035,4011.529,23271.229,4239.706
382267824,14.626,34000,0.143,31,21048.591,3660.827,21319.019,3821.643
382267824,14.626,34000,0.143,33,20395.938,3384.561,20544.974,3620.330
382267824,14.626,34000,0.143,34,21300.586,3647.887,21706.486,3659.047
382298360,8.163,4631,10.089,28,650.263,463.924,676.947,468.373
382303117,15.963,0,0.000,29,63467.547,12511.778,70396.662,14651.826
382303117,15.963,0,0.000,30,63919.656,11537.607,69114.663,12650.170
382303117,15.963,0,0.000,31,55840.198,10134.595,58395.490,13492.316
382303117,15.963,0,0.000,33,59147.887,11248.447,58962.997,11053.382
382303117,15.963,0,0.000,34,61898.910,11105.882,65011.680,12011.490
382303117,15.963,0,0.000,35,63135.698,11007.001,64230.449,11383.614
382303117,15.963,0,0.000,36,61383.046,11730.791,62896.729,11634.680
382321955,8.371,5769,1.157,27,506.722,188.402,574.397,259.037
382321955,8.371,5769,1.157,28,550.327,255.178,517.631,170.173
382342163,8.189,5202,4.136,32,462.986,128.027,459.220,143.383
382371872,8.049,4823,9.888,28,591.318,431.910,605.156,429.548
382372903,8.400,3952,60.932,28,553.811,305.886,514.529,155.443
382378540,16.223,0,0.000,31,76319.695,13818.231,75767.726,13697.294
382388897,8.017,4522,16.269,27,520.632,313.022,524.624,304.254
382391899,11.053,5518,0.873,31,3305.181,2510.978,3303.086,2498.564
382392904,8.661,6728,2.393,31,533.739,104.464,600.653,110.972
382419353,8.033,6369,1.204,29,413.680,79.282,367.100,66.885
382419353,8.033,6369,1.204,30,435.892,101.817,379.729,68.595
382421834,14.479,0,0.000,28,20871.080,3938.002,20760.627,3890.568
382427577,8.850,6493,2.223,29,597.404,129.919,600.741,124.770
382437043,9.311,6434,2.042,27,789.859,163.721,803.259,187.923
382437043,9.311,6434,2.042,28,698.520,133.882,692.616,131.387
382437043,9.311,6434,2.042,29,787.864,130.909,772.286,131.496
382437043,9.311,6434,2.042,30,724.290,129.163,712.110,130.132
382437043,9.311,6434,2.042,31,756.827,138.166,706.290,135.060
382437043,9.311,6434,2.042,32,793.404,289.836,788.834,180.254
382437043,9.311,6434,2.042,33,734.442,161.954,767.921,145.915
382437043,9.311,6434,2.042,34,719.314,145.530,729.500,156.479
382437043,9.311,6434,2.042,35,718.229,158.716,798.432,183.004
382471461,8.007,4291,20.593,27,497.632,263.151,524.341,266.979
382523220,8.990,4183,40.830,29,726.288,326.197,629.088,157.232
382524669,8.066,6550,2.288,29,421.726,102.722,384.297,96.522
382551780,8.007,7533,2.032,29,372.454,66.953,351.799,64.146
382552502,10.651,3265,0.467,28,10648.303,8731.835,10651.925,8694.426
382552502,10.651,3265,0.467,30,11295.266,10122.714,11298.539,10052.190
382575967,9.772,5567,1.005,27,2652.266,2112.236,2727.602,2006.014
382575967,9.772,5567,1.005,31,3561.441,2535.314,3466.971,2484.621
382575967,9.772,5567,1.005,34,1456.771,1217.641,2865.761,1280.992
382575967,9.772,5567,1.005,35,2717.993,2607.956,2364.321,2235.669
382575967,9.772,5567,1.005,36,1886.672,1713.176,2067.264,1749.523
382626661,9.677,5245,0.811,27,892.569,168.928,1032.953,207.522
382626661,9.677,5245,0.811,28,836.402,146.915,822.377,171.094
382633618,11.959,3545,0.391,28,2989.631,519.122,2955.939,528.616
382633618,11.959,3545,0.391,29,3131.347,583.953,3076.706,548.892
382633618,11.959,3545,0.391,30,3185.009,603.248,3213.634,586.198
382969293,5.259,6439,1.268,35,169.507,102.234,149.521,112.178
382969293,5.259,6439,1.268,36,156.126,80.704,132.180,76.938
383187292,8.251,5188,9.485,35,480.412,186.792,524.421,185.141
383217678,6.868,0,0.000,35,1528.912,1579.019,1516.328,1550.491
383218397,9.260,3348,0.323,35,1916.742,1013.044,1359.143,558.595
383383977,8.485,4207,33.658,27,577.883,145.023,527.763,250.393
383390264,8.758,6413,1.146,27,629.507,279.618,606.224,268.858
383946834,8.082,4867,11.769,35,482.139,269.788,531.865,264.704
383946834,8.082,4867,11.769,36,558.109,295.164,469.902,290.840
384549882,8.802,11892,2.520,35,818.748,387.292,883.726,380.585
384549882,8.802,11892,2.520,36,813.607,371.450,764.252,369.679
384956142,8.020,6875,2.518,35,399.755,107.563,460.379,185.580
384956142,8.020,6875,2.518,36,441.436,118.881,375.106,105.084
385194991,8.772,3474,0.474,35,600.421,122.660,778.203,170.321
385331518,15.573,0,0.000,36,59459.865,19966.835,59606.221,20102.395
385624852,8.098,9081,3.052,35,683.286,535.493,718.803,532.593
385624852,8.098,9081,3.052,36,564.546,362.388,502.947,325.626
385721987,6.365,6330,1.185,34,286.320,69.372,185.090,54.692
386154220,9.214,7739,1.739,33,1655.741,346.366,1689.593,351.305
386240361,11.000,3329,0.240,35,2022.436,610.031,2054.917,598.075
386258533,8.330,4178,26.103,34,489.787,238.923,487.498,220.077
386259537,11.330,6158,2.213,34,2555.022,977.438,2505.437,901.977
386269139,9.295,7485,3.105,33,1807.295,360.450,1826.468,378.413
386270941,8.032,4873,10.880,33,463.512,251.997,481.220,250.752
386435344,8.777,6483,1.882,34,634.832,308.480,623.952,304.465
386461608,8.599,4560,12.125,35,612.932,353.148,664.527,339.180
386485119,13.187,0,0.000,33,7154.956,2075.803,7143.543,2065.445
386492758,8.008,4494,20.246,33,441.147,239.319,452.689,248.934
386517907,8.041,6666,2.599,35,453.265,117.175,496.079,108.472
386528873,9.517,7156,2.324,33,1855.114,357.606,1864.181,358.599
386564007,16.556,0,0.000,35,129621.744,26363.779,130532.965,23633.016
386642921,13.136,34000,0.143,36,6856.884,1250.844,6887.130,1440.796
386653873,12.746,44500,0.208,35,7336.334,1403.023,7195.028,1233.648
386653873,12.746,44500,0.208,36,7003.022,1198.800,6905.013,1189.174
386675211,8.296,4880,11.684,36,585.403,326.527,625.199,325.715
386676612,8.025,4037,37.157,36,468.039,129.970,515.258,156.834
386855764,8.047,7397,2.055,35,809.143,121.239,850.784,129.435
386855764,8.047,7397,2.055,36,843.408,125.385,794.271,101.743
387112405,8.251,4807,11.851,27,560.194,319.119,541.417,313.664
387115314,9.560,7655,2.074,27,888.152,149.416,835.514,177.301
387194629,14.087,0,0.000,27,15408.251,2830.771,15634.280,2774.469
387226824,10.060,7443,1.964,33,2723.004,732.826,2741.875,737.242
387241049,8.237,7704,1.836,27,1605.429,415.866,1603.544,417.047
387534861,8.014,4048,39.344,31,527.989,297.267,457.765,149.343
387544798,8.236,4676,10.580,31,529.544,290.367,550.094,286.469
388104525,11.604,5650,1.137,27,3485.052,2311.417,3465.210,2302.363
388104525,11.604,5650,1.137,28,3334.870,2306.432,3286.515,2297.134
388104525,11.604,5650,1.137,29,3360.905,2307.220,3340.858,2308.449
388104525,11.604,5650,1.137,30,3328.131,2303.163,3234.246,2309.672
388104525,11.604,5650,1.137,31,3394.199,2401.329,3368.517,2415.649
388104525,11.604,5650,1.137,34,3409.013,2304.774,3356.388,2266.504
388104889,8.016,4218,30.471,28,499.171,280.185,397.751,143.097
388104889,8.016,4218,30.471,29,438.589,186.590,374.883,143.202
388104889,8.016,4218,30.471,30,436.344,200.427,382.363,166.606
388104889,8.016,4218,30.471,31,477.004,236.595,402.752,172.470
388104889,8.016,4218,30.471,34,715.038,225.001,502.180,214.178
388106759,10.517,5705,1.401,27,1257.479,244.797,1255.935,245.968
388106759,10.517,5705,1.401,28,1293.734,235.310,1269.312,235.756
388131027,8.025,7100,2.329,27,965.678,758.837,985.213,772.461
388131027,8.025,7100,2.329,28,844.789,843.165,877.048,852.683
388131027,8.025,7100,2.329,29,918.465,919.219,908.806,935.890
388131027,8.025,7100,2.329,30,1071.180,1113.376,1084.060,1126.288
388131027,8.025,7100,2.329,31,714.897,641.794,737.495,648.004
388131027,8.025,7100,2.329,32,1163.835,1227.009,1186.674,1226.034
388131027,8.025,7100,2.329,33,933.402,959.467,928.479,960.202
388131027,8.025,7100,2.329,34,697.522,641.343,762.703,669.151
388131027,8.025,7100,2.329,35,1073.498,1123.292,1108.047,1160.552
388131027,8.025,7100,2.329,36,816.721,817.534,818.637,822.952
388182039,10.365,4349,0.752,27,1173.544,224.615,1134.475,223.537
388182039,10.365,4349,0.752,28,1203.878,214.900,1463.629,269.542
388182039,10.365,4349,0.752,29,1223.757,233.210,1193.607,251.955
388182039,10.365,4349,0.752,30,1189.857,233.251,1153.271,224.527
388182039,10.365,4349,0.752,31,1181.878,230.964,1136.588,223.151
388182039,10.365,4349,0.752,32,1221.213,238.753,1188.807,226.257
388182039,10.365,4349,0.752,33,1176.883,208.189,1139.976,221.559
388182039,10.365,4349,0.752,34,1143.671,200.036,1126.208,196.494
388182039,10.365,4349,0.752,35,1207.517,253.452,1364.292,266.329
388182039,10.365,4349,0.752,36,1176.672,225.336,1132.427,245.575
388624270,9.914,5690,0.854,34,1007.042,210.642,966.016,204.834
388624270,9.914,5690,0.854,35,1118.951,415.931,1202.926,396.876
388624270,9.914,5690,0.854,36,1197.183,645.497,1131.355,626.120
388814538,15.669,0,0.000,30,48625.216,11363.492,53077.664,14665.160
388816604,12.948,5328,0.920,30,6243.259,1336.792,6279.137,1387.807
388901191,8.023,3631,78.288,32,468.260,212.703,1329.670,656.647
389021051,14.128,50000,0.147,28,13534.117,2572.494,13578.440,2844.735
389051009,13.032,2832,0.134,27,7787.909,1884.788,7700.353,1956.197
389051009,13.032,2832,0.134,28,8845.581,3384.909,8904.039,3352.225
