,period__0,t0__0,r__0,b__0,rho_star,ecs__0,ecs__1,u__0,u__1,sigma,sigma_gp,rho_gp,Q_gp,ecc,omega,aor__0,incl__0,rplanet__0,ror__0
3170,6.267828783909556,2040.0359293169954,0.01941576204003406,0.5234866333626088,1.0666820983732175,-0.613612532691969,-0.02670792253195274,0.32593988847618344,0.09687468021215587,1.232692643906023e-05,6.979297596609085e-05,5.150884994118366,1.9971677509478072,0.37723365340262555,-3.0980943964446572,13.035982804448212,1.5247283107921927,2.1178008578184246,0.017164062532534656
3171,6.26782948551952,2040.0365281987656,0.019345878714894255,0.6489000641242583,1.0606895024621223,0.25902894952427324,-0.16804789432486947,0.1283885804757345,0.4511255078756257,1.1980349047824736e-05,6.48222593316465e-05,5.009834469863806,1.0984014896640126,0.09533609147867099,-0.575503763701423,13.011525964738599,1.5230610113905645,2.110178238339307,0.017195841124223725
3172,6.267888362840294,2040.036694189266,0.019373619861313515,0.43530889052051125,1.045838183306405,0.05470397417441686,0.35561922489990283,0.2797984291649123,0.183572182300679,1.4903489036766299e-05,5.7046386797752304e-05,3.489023816392932,1.1216841673384517,0.12945755790888294,1.4181653367630618,12.950594147211007,1.5322266063779568,2.113204141909944,0.016937194321305443
3173,6.267981137486805,2040.035802498795,0.018982329659919653,0.4393649372839445,1.0549566360673803,-0.21899454416190944,0.2943446773289998,0.4220519284899003,0.07583461077757024,1.3114898395290876e-05,6.274002860813104e-05,4.541316894844199,1.52530919155068,0.13459739944459553,2.2104509651386826,12.98825132630823,1.5326146302858648,2.0705236268490776,0.016703206378200282
3174,6.267773806149242,2040.036720420936,0.01902545366763713,0.09669656233134862,1.0584061011415407,-0.1836107870735051,0.4344295805880965,0.21382647926669787,0.23015205239419262,1.4865450616368051e-05,5.329443466607475e-05,4.0335752776581755,1.0649876239792908,0.22244198161970144,1.9706731112650202,13.002105392266484,1.5613689402123028,2.0752274371011983,0.016712699463159623
3175,6.267979037988157,2040.035999793015,0.019337243988785273,0.5339165270183469,1.0244916582745052,-0.04079234010357757,0.23941962955205637,0.3228833486442648,0.2565655885204445,1.6552065198225772e-05,5.134787836453494e-05,5.727519501907903,1.2679438968673125,0.05898577402596985,1.739555883078055,12.862000620242041,1.5267037383990976,2.1092363937532985,0.01682828478783309
3176,6.267987684614676,2040.036020909842,0.019136957008551142,0.29559013983355364,1.0527758088825598,-0.27727919670802503,0.3695099194651618,0.4325416441224075,0.12792019331428306,1.6103016420526046e-05,5.632905290303158e-05,5.7065871247564806,1.2619378513652564,0.21342133351019804,2.2145515739496053,12.979304333811646,1.5428587632238302,2.0873898168496936,0.016751445198100068
3177,6.267980231073711,2040.0360367270791,0.0186695586712882,0.30076870643223585,1.0476238616413076,0.38719522834356224,0.3189714465887733,0.4967041363043408,-0.08068482453244506,1.8368264714900517e-05,5.7447319146407856e-05,3.708866522030675,1.0336932732921087,0.25166292859095796,0.6890856308128761,12.958087245729196,1.5420468044597013,2.036407702547028,0.016513313426669212
3178,6.267885404298695,2040.036556946774,0.018603223919942038,0.22313596243782682,1.056966162344459,0.5051066380551694,0.26542821401226296,0.4766453050803302,-0.02639237974541053,1.6895135296822675e-05,4.98197431967097e-05,3.5757860817681175,1.1567184534103063,0.3255848526011356,0.48383062566004975,12.996360619573752,1.548680928928554,2.0291721486185033,0.016410714742064923
3179,6.267925626679721,2040.0362219789217,0.01893316251682657,0.05285952453344583,1.02154380644216,0.17007626669321252,0.46084984182347416,0.24318208229461657,0.3511038400248286,1.3218111612988862e-05,5.831490238945137e-05,3.7876650644483347,1.2653882902225602,0.2413085132010219,1.2172529732176312,12.849579484107108,1.5654393723650821,2.065160653322501,0.016597878932152837
3180,6.267688973929778,2040.0367267921836,0.018721632034735407,0.022300136575252576,1.032160748510759,-0.031713345534842174,0.4619474817875225,0.4628708502001743,0.16157764599377594,1.411832622038324e-05,6.149676088707281e-05,2.7951309592006557,1.285265393615756,0.2144012122148457,1.6393401880836673,12.893616982171954,1.5685956704957424,2.042087676042305,0.016370337418120745
3181,6.267697590637489,2040.0366715123605,0.018710933837830356,0.022673048015065825,1.0319886360039447,-0.06609161014085352,0.4632377252766891,0.4515599675887678,0.17639893658283057,1.402604929409904e-05,6.123270850995883e-05,2.8119922973598626,1.2866305603168928,0.21895729105053185,1.712513115963754,12.89291208998156,1.5685488164319725,2.0409207555508035,0.01636569421021293
3182,6.26803623812629,2040.035744983956,0.018797051505977602,0.3375692054618124,1.0446299792762332,-0.15629980487642237,0.39730460281210406,0.20033650994752492,0.24820130558686185,1.4864778208991389e-05,4.417791310947392e-05,4.274281780756302,1.024509139546812,0.18228057642009146,1.9456005116824961,12.945808781947028,1.5392442435232654,2.0503141582459694,0.01680649445165145
3183,6.267749479186512,2040.0371511406006,0.019705576407170584,0.6360265948870103,1.0533487066150529,0.20699892492867744,-0.14132892405344702,0.22000524874269892,0.2263430424424956,1.5199770395568194e-05,6.328380853171627e-05,4.84355252518646,1.5098110956633375,0.06282241969573324,-0.5990560693674637,12.981329357737117,1.5233313378641549,2.149412757164136,0.01720626876372734
3184,6.267734136156536,2040.0370834653174,0.019783672807960635,0.6496520128417631,1.0536766520899898,0.23434360486736971,-0.16606202231052186,0.23851329708271798,0.20580395737921242,1.5267359153220078e-05,6.312452920144827e-05,4.3083074034220825,1.5831883501631503,0.08249352039609417,-0.6164919408304963,12.982655216267993,1.5227980900450573,2.1579312291275166,0.01728083768969059
3185,6.267910474600859,2040.036233343682,0.019403970583785853,0.5903903292515833,1.0664383767083492,-0.14423398205726268,0.05608823359066554,0.1450841836766296,0.3622586254284662,1.5624105960091136e-05,6.426353873970505e-05,4.772281614981621,1.1770657139125922,0.023949331527415834,2.770717983246661,13.035103142680889,1.5250686965655964,2.1165146885655317,0.017106087839788377
3186,6.267781748077159,2040.0367276720788,0.01939551900197292,0.4458603512760817,1.0635369880747962,0.13408156635620805,0.31868344470218213,0.11178065562229446,0.3971009975830105,1.595034271213722e-05,5.941494983667042e-05,5.144115350145606,1.3927979473285959,0.11953700436378299,1.1725429459727563,13.02309284728642,1.5322274475123951,2.1155928206946517,0.016967885444693475
3187,6.267894757174705,2040.0360909960536,0.019328210531830967,0.5968934662451328,1.0616413211499787,0.060913385128142705,0.030703020664384847,0.2916489445711661,0.16457138471576288,1.4633517520147452e-05,5.7320775736747746e-05,3.382907695154835,1.119829625126774,0.00465311596568708,0.4668774992700507,13.015507161507093,1.5248229134980669,2.108251057053794,0.017113283509577765
3188,6.267943750312718,2040.036117631426,0.019336268745186784,0.5401235210240496,1.035970904128909,0.34778820274417566,0.12105601897977207,0.29447515217353226,0.3137714040122433,1.5554400495718597e-05,4.953503881278719e-05,4.641420863811253,1.431441630210725,0.13561119369925478,0.3349579466075356,12.90981265890673,1.5262594880112765,2.109130017721021,0.0169724527470444
3189,6.268011386074139,2040.0366423582377,0.0188761400619918,0.34585269844925853,1.0511197467353248,0.5058833937457676,0.21903716518365962,0.2749353419913217,0.30610516294043294,1.5412451584098147e-05,6.797194468839894e-05,4.584385523218811,1.1617728326226022,0.30389528779942915,0.4086099390537489,12.972527794376976,1.5378705751375192,2.058940850900377,0.016580673324616758
3190,6.267737988199976,2040.037075142152,0.01892448942142498,0.274452452245342,1.0500493074328658,0.7412529864249726,0.00571564435031015,0.2938663662343005,0.3853463159759926,1.430187036117577e-05,8.627317906195246e-05,4.951047636378433,1.3551027357939207,0.5494886584742799,0.00771063480634113,12.967745546367803,1.540344609624058,2.0642146235533088,0.01678648935828378
3191,6.268001674215173,2040.035585090816,0.01925582653975015,0.1091811720408042,1.0554889641391827,-0.7778721003599717,-0.004762191340750846,0.39326558014669255,-0.04650103767109183,1.570069378978184e-05,5.016779639243487e-05,5.516297185155054,1.0509483083139741,0.6051076829847998,-3.1354706550703,12.990463945326319,1.5575851635687599,2.100355673900406,0.016804801368877263
3192,6.267880474395547,2040.0364675294104,0.019299527061309357,0.1098082717560549,1.0513367021108881,-0.7405339710935155,0.058711864857233724,0.439392273072212,-0.05874312715774285,1.4585951179142242e-05,5.0347027645126644e-05,4.5714890574946105,1.2081042845907461,0.5518376454185457,3.062475001096712,12.973239620650778,1.5580947754221675,2.105122368190044,0.016856477201532213
3193,6.267875890136833,2040.0362802697184,0.01904064251187733,0.13254795976806577,1.0556807077831551,-0.3471217542279973,0.3795802648622235,0.44065783845502715,0.051526785199462966,1.7664706412670078e-05,6.42722702568891e-05,4.290764288562105,1.1655618119321765,0.2645746897311979,2.3115586551507077,12.991076724845788,1.557682970130801,2.076884181106138,0.016529656336015476
3194,6.2678896457130895,2040.0361651319042,0.018843167743179137,0.26261228797838293,1.0554613434554871,0.03834722037107596,0.4294406969721712,0.38034649134100046,0.07562441106342427,1.639111316682026e-05,6.868553158249263e-05,4.448623254983535,1.3656565889756773,0.185889821526132,1.4817368080302593,12.990195844669572,1.5459769503258847,2.05534435003053,0.016495068614874563
3195,6.2678903059418385,2040.0365285326752,0.01969106981754206,0.57243692051153,1.051232204389066,0.03593618287244715,0.15047722395384502,0.40300890581228116,0.21958990017255026,1.356533075507735e-05,5.3169586347572206e-05,3.0196619722248714,1.1152716184799536,0.023934804168297595,1.3363723307572952,12.97282334665439,1.5256019500406068,2.147830431016135,0.017227407124751962
3196,6.267943364540003,2040.036188836008,0.01972387724458828,0.5849078560831643,1.0602147908945445,0.07569439145951429,0.05229459065098983,0.5350061135842988,0.015304580081159324,1.4328882855167482e-05,6.236756441655877e-05,5.11384291488911,1.0170381002809483,0.008464365109780783,0.6045686099169812,13.009742151010443,1.5256021787786003,2.1514089460905392,0.017264742000749348
3197,6.267846511477885,2040.03658989691,0.019470311690207822,0.5610818076720813,1.0363122611307212,-0.17142974674090927,0.19098961831685476,0.5144189451389352,0.01305987116734658,1.2972278800418382e-05,4.1221948785308623e-05,3.135493467970246,1.0168284019714644,0.06586519237247015,2.302276528532275,12.911096915923537,1.524994249570196,2.1237509356826614,0.017297055999269662
3198,6.267817005050922,2040.0364140523434,0.019526811002340747,0.6323718952670981,1.0393261294323097,0.19549062040743048,-0.10831168885307925,0.3840358798644162,0.2443738900528148,1.4681035184763058e-05,5.624474483261691e-05,4.569375109735031,1.0343451165266757,0.049948004609488325,-0.5059477303468937,12.923560529819087,1.5229113747788425,2.1299136755975066,0.017138348067256344
3199,6.267901019984639,2040.0358955570582,0.019306260955845228,0.5691952657445876,1.0371911375651832,0.046958841760014414,0.16818126243995812,0.48998585893232943,0.18666837225604102,1.5759457047392604e-05,6.760916934980529e-05,4.590918524279256,1.0129652438469074,0.03049006985534014,1.2985150923587367,12.914820644204084,1.525371178174174,2.1058568769667336,0.017039569208605606
3200,6.26779740168147,2040.036507273041,0.01980957693646599,0.614447590930336,1.0593384605713034,-0.2668739895354133,-0.03642452154077532,0.2112325561439936,0.1630224766612364,1.333159992026785e-05,6.703981653694233e-05,6.480806566356318,1.0379003233403146,0.0725484720600223,-3.0059449655005754,13.005954803369452,1.5237513979486286,2.160756757451183,0.017398207821605918
3201,6.267998934818761,2040.0360601661137,0.018985204857940904,0.49743245765346905,1.027609335875849,0.40544392706800325,0.16238645345357058,0.15684072861518034,0.45155776102396733,1.699108675263261e-05,4.5022588826626594e-05,3.1507759068837657,1.4006087201711432,0.190754138261553,0.3809504316935079,12.875061636143226,1.527845257528946,2.0708372430142967,0.016856840033334642
3202,6.267819782011445,2040.0373513228237,0.019465759530824956,0.47602774404285114,1.0561342523842991,0.6491343362174351,-0.000552282187006687,0.23477949003013227,0.25111062469133566,1.527229684803141e-05,5.242841601147646e-05,4.351585377895961,1.0267382934279978,0.42137569147206416,-0.000850797782423785,12.992859340472567,1.5262502063577896,2.123254402658303,0.017074570502589478
3203,6.267869979841638,2040.0353538679976,0.019524563569676773,0.6251738709162113,1.0393513787189115,-0.5770526375229093,-0.13998500163750643,0.4130642932527203,0.15742739232149539,1.5146953159559412e-05,8.41896500020422e-05,4.864916667289859,1.6973144595001526,0.35258554715559876,-2.9036037720876102,12.92373800288547,1.5201248970191326,2.1296685337991144,0.017230558078685485
3204,6.2677973100214786,2040.0360607615705,0.020541656871656613,0.7623246194932745,1.0627890006136644,-0.17171982068153602,-0.4478644055127163,0.3117783171184897,0.36891445475963,1.439737407855152e-05,4.507759027425528e-05,5.3270060593293875,1.0165064977709324,0.23007022254015766,-1.9369277228418618,13.02006062762522,1.52223558757851,2.240609379848467,0.01807176209856491
3205,6.267915354026646,2040.034851499036,0.019655589487300906,0.6122421442351802,1.0376739816724652,-0.6778244408185888,-0.1880660244804691,0.3582521548519628,0.12932457377517442,1.566146837134549e-05,7.687796087253993e-05,3.681140004848209,1.7052096474957692,0.4948148021349211,-2.87094514975628,12.916844107215983,1.5163062243784702,2.143960365361979,0.017204013120719956
3206,6.267903641953728,2040.0349201649296,0.01918937786793491,0.4953076587810578,1.0300358270457093,-0.7421294916798882,-0.12370261600605266,0.3389330358866493,0.1535676971431784,1.6561008876953534e-05,7.835603072917346e-05,4.807391119463627,1.117974230512278,0.5660585196277901,-2.9764251397846238,12.885057023019495,1.5194730935581633,2.093107693940565,0.017001953297069765
3207,6.2678825014843955,2040.0352601934032,0.020191715754188676,0.6229369006491224,1.0474799061307558,-0.5356621445589743,-0.10164883747196875,0.4322175486411443,-0.013608520092808447,1.4732069744589333e-05,9.043874174393092e-05,5.230403683851536,1.2801781985622898,0.29726641927292224,-2.954059491967573,12.957359000569898,1.5209623343081107,2.2024390727942587,0.0174189839434086
3208,6.26792733149862,2040.0361367843946,0.01848180161892146,0.24304262029920928,1.052123539813548,0.454183494628416,0.28890132167527866,0.1112094277297853,0.5313551520207599,1.5483065003861662e-05,4.940418390038294e-05,4.122504479991769,1.0851136200873739,0.2897466204586032,0.5665340251623852,12.976539948146723,1.5471687058834684,2.0159278447004056,0.016621659575629052
3209,6.267782094818328,2040.0367415351602,0.019057652514306255,0.06323900857316321,1.0441561972734081,-0.7176788846540527,0.10124575576896125,0.5186153025836218,-0.11900097311537346,1.527200868334088e-05,6.00900724740506e-05,3.7813057626092434,1.3670506028197333,0.5253136845395132,3.00144361629941,12.943501453840593,1.563553213585486,2.0787395704367855,0.016497511321867307
3210,6.267821084742407,2040.0369551629587,0.019149849326216536,0.5085200743561517,1.0490715289488264,0.45339185399242243,0.1149156166689051,0.12131255362594642,0.6001675314845617,1.4551360738001785e-05,5.1726862239049574e-05,4.006669461169366,1.0591220088171962,0.21876977222108085,0.24823022950208615,12.963833801261114,1.5273705360759537,2.088796064070624,0.016914488687121476
3211,6.268020535893835,2040.0350944809168,0.01893716455965303,0.35831214033261527,1.0564183870742005,-0.09572102303979879,0.38027102261950385,0.17390526907112533,0.5759992663180212,1.4387176466022504e-05,7.369683224824177e-05,5.700565110637361,1.3427263729566623,0.1537685648958689,1.8173911817822792,12.994301862366717,1.5383368726397282,2.0655971816294216,0.016555329149038775
3212,6.267925948262524,2040.036813285272,0.0190699064799356,0.15823040600199295,1.0528010118635407,0.6135994790811012,0.1991006259861623,0.2532868149372254,0.2937556222716693,1.4580379799971994e-05,7.795047544557534e-05,5.119128909023276,1.5167077669058813,0.4161453799966805,0.3137613089153776,12.97932267890164,1.5541574778387182,2.0800761885343904,0.01671824622367006
3213,6.267883984689069,2040.036492015053,0.01915074025507945,0.5311733330390616,1.0581049094136148,-0.06303679207899437,0.24150906294907823,0.23568760999562183,0.20396061912602798,1.1507393263153166e-05,7.503315323621693e-05,4.609778463382777,1.1188854556724972,0.0623002646421522,1.8261121827059563,13.001024291792973,1.5272947041668057,2.0888932433575476,0.01701642987008544
3214,6.267893667942396,2040.036207685697,0.019339992327040832,0.449829671527728,1.0520447436248122,0.15204167636513444,0.313698825039468,0.23402630168691793,0.1912141975317299,1.0748248494183387e-05,7.130837049253552e-05,3.0742780308973767,1.025737492366328,0.12152362418306303,1.119484488193773,12.976169529943219,1.5317532156800011,2.1095361725156874,0.017024676742831535
3215,6.267979835009341,2040.0357399860936,0.019556141721017627,0.5498021504283322,1.0413337004038499,-0.40141523524212075,0.08729043222873338,0.0843665874198252,0.3424046075693408,1.369536729524552e-05,7.030686873720319e-05,4.565521200504454,1.5569410980975809,0.16875381064316625,2.927469526661726,12.932100231659838,1.5254508483549631,2.1331129639409796,0.017046632039656943
3216,6.26798636441185,2040.0359770991204,0.01962633616498153,0.5396919315336034,1.0719671368664472,0.043287285700122746,0.2150633472887903,0.2754529525520898,0.2445849204103547,1.4983023286199836e-05,4.996160470007033e-05,4.403749272290676,1.0708118260066861,0.04812603245034288,1.3721732722328437,13.057695783004368,1.5274008954607368,2.1407695191322884,0.01702704188591445
3217,6.267781036921921,2040.0369666549827,0.019009959806434013,0.5201333449411973,1.0379306526139545,0.07872303673156544,0.24654181545440665,0.3205350106741756,0.1936577461188484,1.4586011592224221e-05,5.934306934300769e-05,3.492542852802721,1.3147461941028211,0.0669801832797941,1.261720262587819,12.91772447410158,1.5277557459399358,2.0735374229529393,0.01700182123025755
3218,6.267986401091963,2040.0356731249942,0.01919574848175007,0.369885677042489,1.0670083159417652,-0.4870111417509291,0.21442666109603242,0.2742131232180827,0.1608255752923222,1.4031892181720253e-05,4.810402371272408e-05,3.8103908224824132,1.1074803842512029,0.2831586451783363,2.726841938703453,13.037530142235966,1.536426345955607,2.0938025773746918,0.016794370934930178
3219,6.267983550921269,2040.0361795257654,0.01883341000599112,0.2884484983551066,1.053137199108186,0.3903229319428092,0.31618756496645173,0.2714827048984358,0.2517469679070813,1.526465257592886e-05,9.35898414035683e-05,4.184879921240027,2.274042088948394,0.252326567439845,0.6808490341930921,12.980783607932109,1.5432913386902576,2.054280011471758,0.016690245656373982
3220,6.26800322420259,2040.0357280018954,0.01867551190710802,0.32875440550382506,1.0653673221656008,0.4243928578945986,0.27250643054742635,0.39715870974191514,0.0544923082827339,1.7076125917789017e-05,9.367667295506116e-05,4.425007341760042,1.6385573155641835,0.2543690525216442,0.570807856017302,13.030866386919966,1.5401099807868952,2.0370570599042113,0.0167428144956642
3221,6.267807849475988,2040.0371047248304,0.019516656518934306,0.5234059175270686,1.0653833071956336,0.3344355806895649,0.13367421368463192,0.3804748486407303,0.08592345403725157,1.4534732969329495e-05,6.554294730844161e-05,5.065420644096257,1.182788614563998,0.12971595303537112,0.38024853428912414,13.030660773713166,1.5279616224746726,2.1288060614011375,0.017179077853699803
3222,6.2679712736500255,2040.0362404111677,0.019729846971015708,0.6165107029913424,1.0583174964561943,0.2527233646495215,-0.10560259974559497,0.35030500274046505,0.2112573667131865,1.57333310156599e-05,7.779949667390287e-05,3.3637927675740045,1.1326070461130762,0.07502100811280335,-0.3958061951578179,13.002015637774102,1.5244740995381667,2.1520601021833503,0.017225276161862986
3223,6.267936430106576,2040.0363751883908,0.019691914069388094,0.6279412831863163,1.0587727631214507,0.28260579643894923,-0.07962178719819135,0.3642501145344696,0.17792396074008118,1.568479859463183e-05,7.912930173134345e-05,3.093092964473887,1.2216490375769444,0.08620566517752688,-0.2746228845702236,13.003831579130056,1.5232652779848839,2.1479225189434623,0.017178543265947265
3224,6.267896397381534,2040.036070951504,0.01890600056313094,0.3821881120544605,1.0357487729445563,-0.49730319082030916,0.20814355175456706,0.3511550500195745,0.23504777014427025,1.558182259589761e-05,4.507640834682294e-05,5.397504005544243,1.1170657445762466,0.29063420173706694,2.7452024916433277,12.908824876698931,1.5348215584586091,2.062197925992097,0.016659445349396545
3225,6.267830629987767,2040.0364544840738,0.018840612805368355,0.2172166050972447,1.0475823524214343,-0.34429620039751163,0.3671411642417774,0.4161672025007937,-0.025435433486198592,1.7018609869470143e-05,5.3100754654231246e-05,3.3585607736097396,1.2306147645234298,0.25333250808897123,2.324094522020711,12.957709917634107,1.5495714478945404,2.0550656666867506,0.016628959048864567
3226,6.267798436981668,2040.0367446152534,0.018986869136526575,0.16334666160431707,1.0471083507912742,-0.21550229947443722,0.42673421390996935,0.4229187528680768,-0.007229370465940886,1.616037557955122e-05,5.227149212390979e-05,2.8303038395766316,1.2666167480405353,0.22854333040012953,2.0384387714008603,12.955710926861569,1.5547788532470703,2.0710187764822656,0.016691043630336178
3227,6.267786168061824,2040.0365902922317,0.01858214603294607,0.17204608251442094,1.0425775826393477,-0.4822616623670698,0.29372887650560336,0.5484027736321913,-0.1411235780475809,1.602508314721219e-05,5.2955797844445266e-05,5.201896641543754,1.3881550719800262,0.3188529638822936,2.5945340924705924,12.936980861901512,1.5535362550091514,2.0268730492028317,0.01651051069873433
3228,6.267984150488388,2040.0357066768222,0.01919919193163169,0.2686860987525031,1.0433727920799947,0.1933141508352465,0.3946826727358778,0.17750696256081053,0.48183656331601343,1.3650371808474892e-05,5.467198830756784e-05,2.9920094473263275,1.0871915547834614,0.19314477307108846,1.1153448699870725,12.94054168200472,1.545484866746036,2.094178176390487,0.01683413430516693
3229,6.267848384982292,2040.036710506636,0.018534486025185346,0.03737492199546652,1.0597143687273034,-0.26834218597927895,0.4101143085518341,0.33852443273572497,0.2389978581824987,1.3652369803819324e-05,6.918044957558956e-05,6.725370242259866,1.7191077174699116,0.2402012748550869,2.1501959596107127,13.007563553551803,1.567134169449414,2.0216744685284715,0.016334026631522103
3230,6.267879936540912,2040.0361070609038,0.018982216399606087,0.1989117595722208,1.0643296039977812,0.026988882309507245,0.4466380386932091,0.3363088951805867,0.17926443834075526,1.527872798862367e-05,5.4449843371135854e-05,5.669979558342751,1.2882248384903192,0.200213937376033,1.5104429695721946,13.02646330138912,1.5517085848701626,2.070511272825129,0.0167550786000502
3231,6.268093850758202,2040.0356602886964,0.018652927418452078,0.13223459523423714,1.0633163547963551,0.29720842606123155,0.4034929619648627,0.33628007116232395,0.1681759934494879,1.5032755627129325e-05,5.74219113168777e-05,4.487148941876638,1.2422129393745867,0.25113941887697266,0.9359337349465396,13.022624515500922,1.5577667302876006,2.03459362584737,0.016544851354393472
3232,6.267879909213702,2040.0361468024882,0.01902210463251916,0.1150635669073018,1.0669098334941944,0.45280729801113506,0.32082317329040566,0.1782944332508247,0.33135808316600324,1.4683259206012733e-05,6.408063433349689e-05,3.8221718603088206,1.086712245430572,0.3079619576522705,0.6164214424395951,13.036981352453138,1.5593093751425262,2.0748621365051627,0.016853355647236667
3233,6.267881603427447,2040.0364795173728,0.01869998892239387,0.04121003196793394,1.0557984462341712,0.08140369280094051,0.4705619483211266,0.21185575162976783,0.18744589140358864,1.568193106270739e-05,8.67624489029756e-05,6.27621296263632,1.4917297809931827,0.2280551084094045,1.3994991590260406,12.991567559887894,1.5666983042195963,2.0397269238973075,0.01671423785948423
3234,6.267758524868776,2040.0369618571722,0.019209026502694158,0.32358516111915436,1.0609945750832253,-0.05953893069770877,0.4050898142686002,0.15810853617587306,0.3577019667287049,1.4087517187504724e-05,8.636137140609769e-05,6.238734054085996,1.0817323624837967,0.16764264189279557,1.7167286010119456,13.012675076239326,1.5409621991429874,2.0952508957094316,0.016971535382603754
3235,6.267859408576645,2040.0365017321858,0.019158188805080863,0.1226349353509119,1.053598592175642,0.18832930452626484,0.44039614890638873,0.13336234770672367,0.3975558526480611,1.4459941741358713e-05,7.744475488126729e-05,4.580129412704792,1.206022044184069,0.22941669491492472,1.1666949745513162,12.982507592371062,1.5587218147600148,2.0897057041587237,0.01677731605027722
3236,6.267921877589683,2040.0359402813597,0.018850375539537903,0.25939962124763905,1.0460953108561446,-0.6536748299192148,0.13724655510197986,0.44415402952694005,-0.033347990820622654,1.6473226768549945e-05,6.210974595355053e-05,4.640052534809167,1.2467291520683386,0.44612740015727514,2.9346373228221925,12.95170156419019,1.5434957573212444,2.0561305502981324,0.01675076345812499
3237,6.26795120830294,2040.0357112528725,0.019217876396771832,0.4541228724315001,1.0607861810914991,-0.6813424739507976,-0.016525188096253335,0.47135725403644063,0.06123852841844041,1.4823415331152756e-05,7.234835107455391e-05,4.357920280601362,1.0792431723259528,0.4645006486510099,-3.117343543109474,13.01208973568373,1.5267815000568337,2.096216210036557,0.016851454262289588
3238,6.267868637656707,2040.0367283044773,0.01909728800359489,0.09244621114336224,1.0380554809228824,0.31173753607692767,0.41239267235616955,0.16769872087062596,0.21297009337373768,1.299758720566433e-05,6.947681080519724e-05,5.5951209969176885,1.8368236530597526,0.26724800761237677,0.9235145990653592,12.91836267628715,1.5614466111061691,2.0830628657595467,0.016764191873166058
3239,6.267773133132641,2040.0364812641556,0.01885737125920873,0.04515942284996763,1.0521419349475094,-0.5946476856346039,0.22820206995147624,0.30733920199714465,0.2682237135195374,1.1625298329022383e-05,7.035915801163783e-05,4.485959937307412,1.270987147148695,0.40568205476072916,2.7751640792600423,12.976402746665556,1.566025126314056,2.056893618010303,0.01656538981508294
3240,6.267852628955385,2040.036285128487,0.01893964287331341,0.1463023873366328,1.0407702980499942,-0.6198654085900148,0.18807443810353844,0.3070020388750978,0.2476491156333531,1.829201532216274e-05,5.611573647338365e-05,4.843858053379179,1.138507032922036,0.41960511903442776,2.8470087750203037,12.929592616415457,1.555389286092268,2.0658675070889667,0.016660806269334437
3241,6.267847110801909,2040.036487937804,0.018862365930027315,0.24209239415479533,1.0550040076528706,-0.6254748412216202,0.15057389363081375,0.23192859083886014,0.41167367364825413,1.6376173211271932e-05,4.9627413446696215e-05,2.7354500253080882,1.4592636401548176,0.41389127444435464,2.905352505212761,12.988260577641642,1.5461225582190647,2.0574384185760652,0.01643871887176376
3242,6.267739877477479,2040.0367300281534,0.019020289173299003,0.3454878949678211,1.0472864126111494,-0.3149797007530861,0.324872691867988,0.4292981237584025,0.05951133362970791,1.6634064071733437e-05,4.79459191294776e-05,4.485039249849993,1.0402676183704789,0.20475447780805636,2.340734357475783,12.956364561663602,1.5388670766923374,2.0746641128022634,0.016749441454826517
3243,6.268063584950199,2040.035744825705,0.01947861458044401,0.5577515069756295,1.0512172287716972,0.2966591794910616,0.12889946650344997,0.23091164226631058,0.2509823662387499,1.4104986714989413e-05,7.071988729402383e-05,3.404270607701803,1.3351192978690534,0.10462174124118391,0.4098926229960186,12.973000835007676,1.525499434900546,2.124656584815995,0.017076565526853573
3244,6.267824639439378,2040.0371516511507,0.01974925487120088,0.5899726502533783,1.033431255755037,0.4250136518622325,-0.005578915512700537,0.33729881905708614,0.06686295589391072,1.3641916395020885e-05,6.115222324443432e-05,4.794510049502204,1.4270477264310446,0.18066772856756882,-0.013125684550062931,12.899091282157995,1.5236101153310166,2.1541770454985736,0.01735428422318754
3245,6.267932263097756,2040.0359551718732,0.01874405570817237,0.25208385062824157,1.0551186446602174,0.3344660070867087,0.3666298769162849,0.1720805144573379,0.2952906137083889,1.8579814465993268e-05,7.421050133328058e-05,4.965872215406171,1.1335148949703637,0.2462849765441765,0.8312425826196086,12.988848635821542,1.5463737598861134,2.0445335689587054,0.01643848861073458
3246,6.267879888326076,2040.036726922449,0.01959871935657233,0.6398010712748536,1.0379173675263125,0.12094010039195635,-0.17334631305124293,0.48706611258594634,0.1384727733789066,1.2238022506155758e-05,4.4694610992384734e-05,3.436466944039487,1.2833379336318724,0.044675452131275994,-0.9616297096254521,12.917805179085764,1.5229687537703283,2.13775717790053,0.017378595038140286
3247,6.267815022758747,2040.0368602365438,0.02038140421532098,0.790898847353329,1.0283676359615128,-0.021572516100901162,-0.503270973247738,0.270351641667202,0.25290702542252413,1.1671131316764722e-05,5.313047466619078e-05,5.040233471391919,1.0712562807856174,0.253747045964649,-1.6136347170956287,12.877975895225035,1.5217763823654304,2.2231296016993785,0.017851316429763123
3248,6.26779189828657,2040.0359946135407,0.018682082068856645,0.4137292445965098,1.0677332669044486,0.06024299138201905,0.3294106910033537,0.2621560719956826,0.4056197809570557,1.5110437274309177e-05,6.301613983258878e-05,3.4749599078358004,1.0084106415146872,0.11214062135796098,1.3899141095477852,13.04021236821675,1.5351130679218714,2.037773709302703,0.01675716290547688
