1956.3961452080084,3.4969890194000497,0
2076.5852259497688,3.174454911344981,0
2195.1093213595364,3.5423361089603365,0
2313.9257981783053,0.7191452630407933,0
2434.1543840271665,1.5914385137303972,0
2552.293637968863,2.5333301222352818,0
2674.377740908989,2.7920541623812323,0
2791.3736326333974,2.5179259828212093,0
1949.8029003173133,3.715936202322016,2
2069.1223056814906,3.673045175036127,2
2187.0691151372243,2.8032350407481315,2
2307.172472870613,2.8053519299669527,2
2428.224835357592,3.452192612973544,2
2545.9307001413786,2.0133837808672355,2
2667.420713742902,3.3919831030509093,2
2785.880803895664,3.1726372272706835,2
