ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr,n20s/n2m
32068755,14.8920002,28943.143089748864,7530.6981772597765,28247.48792338436,6523.230623982041,6.013673934487568
32072326,8.8465004,1152.6568719584463,942.3963143737892,1089.342035644023,920.7437896430954,6.055189159037963
32090583,13.32919979,13252.100765483243,6495.260494111261,13354.551382411788,5236.483719498751,5.987001910480349
33716446,16.27300072,105273.68265414145,19131.60342370791,108150.68937927138,18962.12096348121,6.026345703778
33834484,14.11299992,15250.245978700583,3495.914119739433,16432.016568601262,3700.5896501116526,6.019938808484307
33836359,8.08230019,2356.1625599408344,1462.4292738905306,2336.302400924531,1464.4643954094925,6.039875898105813
33840009,15.75409985,61031.29029786979,12567.647653772221,60038.00057524693,12436.438957244029,2.8087429823360264
33864387,11.40019989,3980.3035548304283,2641.436162503434,3897.2887933042502,2670.025422448856,6.039256412919307
33866571,8.38560009,688.8942450266576,478.9143465502087,645.0846487518835,472.56317630695014,6.016880779494818
33878688,11.17619991,1977.286686039271,441.1175440083605,1867.7411326623755,441.2982008534587,5.999865342534926
34520844,14.60599995,27531.200820979513,4892.486167227604,27396.72287033047,4799.590964657142,6.021775032112056
34721929,8.01609993,456.8025929655527,187.295485028534,401.41192375677656,179.86273824089665,6.017066766691673
38460940,13.10179996,6478.886003921235,1346.0118204970056,6836.690772171007,1365.4140332331178,6.025463767109011
38469560,8.04669952,549.9878327106336,355.7692495561246,497.3278202540564,344.90462584584986,6.0456521739130435
38509907,11.97550011,2946.251258846019,554.6013028991241,19954.161705258055,18409.353089134333,6.050425167092417
38515329,8.01739979,535.2132391987927,324.5162201919677,485.6899153545199,320.47676100317136,6.024761531425585
38571020,10.18050003,1142.4338696921677,225.9821269177551,1065.8068182171655,225.33082943310097,6.04514491785762
38583513,14.25479984,18720.71972254803,4427.22442583765,17802.647460094602,4358.569545974491,5.996976121789301
38586127,9.78789997,872.3151155066354,167.88279317062717,838.9218480891415,161.41406472451533,6.037151278360408
38586438,11.67039967,27724.413442080004,22087.079640642314,27584.228686272465,22021.39667417629,6.004422048539696
38632722,8.18519974,638.352601818555,431.1665212002469,588.9191703346561,431.76263208480265,6.004632237871674
38633493,8.02530003,445.74661847421896,207.05042841560868,389.3131483257598,192.22261607015696,6.074332252053281
38696105,10.50409985,1249.8296269024895,234.67319455940023,7578.0216736071,1388.8902523580848,6.017704559436735
38736839,8.09049988,906.8476396192742,728.0862238921229,839.8558756697144,714.8976655307504,6.0122136899245335
38811498,8.02299976,398.2834429195138,95.28094548256269,346.2336117937703,101.0194328238486,6.031117864693446
38823638,8.08920002,567.3227766811051,398.23738209828275,517.6470891056591,397.4430952088622,6.0239728400194
38827910,9.7510004,1628.4794562076643,1140.0446943497307,1934.1347261709484,931.4089620341437,6.007535019584412
38833347,8.40740013,862.9253294792882,540.0838625176108,446.67171344170737,165.62881832367106,3.143918230518947
38846515,10.31569958,1747.9915709150391,1205.071365411787,1741.4574070904332,1236.3413509096927,5.979431295760259
38906005,9.60459995,831.1845597023306,150.1608447036951,881.3241765181564,201.61648816474172,6.042433333333333
38952079,8.18159962,777.5457008624292,590.694754891292,426.5121753943656,223.42145037746502,2.865742116559353
38954456,8.15839958,2289.295978661298,2226.5124839952364,2233.6443119869873,2194.7960931533803,6.044209215442092
39015747,8.03450012,766.9195345173422,563.1647439980358,683.3419745604438,540.2489731975007,6.00554191278954
39070579,8.07820034,588.3553533654475,383.30637617007756,540.8256113597387,380.77029753410505,6.027770716827656
39080180,8.28289986,679.3635422104516,454.7897579373166,625.6686947648402,470.76292055243647,6.007526275653991
40898510,13.01220036,12753.510813951678,2577.4101860735723,12150.380839608459,2544.69443185433,6.037174262072372
41035485,8.4083004,633.2119660607173,337.9840385906108,540.9883662322962,333.16437464227954,6.244058500914077
41227743,10.71399975,1534.6313237130548,299.2667938635873,1492.0933290621456,304.26639788280903,6.0250728658215404
41256025,11.13700008,3144.192955018187,621.7901972027329,3083.24176259354,561.8835067945873,2.820072237612652
41259805,8.83920002,3407.108299218126,2620.485218869457,3352.316290959682,2847.0652472229144,6.153768301734026
41464373,8.07460022,437.94034268483597,106.1464173560397,364.79108414912355,88.1461313370512,6.139280653215467
41488282,8.0163002,525.077254116034,221.72809187030157,393.0858416787184,141.08481451862437,6.93179477398436
47316976,8.97173977,629.5578179833132,154.87241445676744,597.8954446180973,150.53175969537128,6.9316425932146455
47355413,15.79100037,67952.75812069688,13475.365936265385,71361.34791931743,14194.957153689465,6.3621808030215945
47389790,8.0163002,479.7788105419021,242.54355315625867,386.5345539201531,151.37595150540264,7.3031606817805725
47424873,11.11219978,5230.954905312729,4490.385502574459,4974.425987376158,4194.9564411657075,6.424275062137531
48838982,8.01210022,754.7532372812069,237.7285204383256,378.7424413201089,113.0308103430365,6.029970714686273
48938394,12.42259979,4655.537003261901,851.1754128860164,4518.126706832353,771.7617278705718,6.016937793212697
48939546,16.08799934,138062.71927854617,69598.9722147682,136644.74983977323,69991.67881962292,6.0233724914341655
50312495,9.8135004,1073.731780348549,548.872297022243,1013.6599451859669,512.990055286663,6.04237651168155
50379749,8.13329983,2267.5243773530956,566.1874866626964,2252.7953452646343,556.6882272244815,6.04178846664895
50385872,15.01229954,29350.080779059856,5593.051196511818,29304.672173194613,5850.4920973166545,5.984795555111954
50386332,8.53680038,600.0195537627826,330.552615919408,450.8191883275076,87.85556377678795,3.1635580586383965
50491108,8.42029953,642.4465622843139,418.65756401550465,424.2073417242245,78.81951023949694,2.8773616175008287
52075621,8.98659992,826.106087689241,476.1652308323939,575.9771742718904,103.60754983599924,3.1480987769520445
52120817,8.2191,556.5896899812099,306.266399107215,501.2961514282194,303.8496503248403,6.031836994587711
52122434,8.15690041,524.3347207006092,260.2840059282225,451.11496831359574,238.90205834856877,6.005052840158521
52204645,10.85449982,1644.7825763437306,304.4380860650514,1566.8253762344073,282.4812962370498,6.003422313483915
52315037,15.13389969,26903.69914121247,4945.427511433418,27064.739084110515,5162.8447660230395,5.997376688149756
52368076,10.19849968,1122.0918652305209,270.58920520682864,1652.3386038773185,365.93668128378306,6.0144927536231885
53783180,8.07913971,440.63140909007575,147.3126898854038,384.52544012793936,116.79812209433956,6.622883260902143
53939120,8.15466022,712.3283612560026,415.3656061916408,663.2817470360263,403.3274937880717,6.6254316168743435
53976522,8.0291996,554.5423709769387,337.4313872162511,444.73372287778034,299.8467234969968,6.619248437382333
53992917,8.12660027,441.6231816491143,83.55458687953008,363.29780164521463,76.61352806391007,6.612434456928839
53994275,8.05189991,570.465230401547,146.89942918299204,379.29160515120174,117.8105823019432,6.589309878213802
55269690,11.10879993,7661.170860017574,5960.607188635724,7676.732314012648,6178.604921979769,6.029631150345582
55366779,8.28390026,615.9175174670024,356.49419069518996,543.8454882183657,333.03726778592977,3.165867306155076
55383975,11.25949955,2070.5899839063286,728.8133053868182,2016.8379487697434,724.9262440675697,6.050973751058425
55401680,8.0,589.4984284234822,368.85639597244614,537.4117813878579,377.9122467473172,6.0597938144329895
55402580,8.16740036,453.38975744271977,94.06939324515405,379.5572983893629,83.14816122082713,6.052856044186535
55452078,10.34130001,1253.423721608886,277.85285176527555,1176.346647409728,272.2940774414921,6.014890531602589
55478693,8.01290035,1010.7238337236522,870.7954344296645,966.1910165331755,864.959382863942,6.029806801640863
55523561,8.22029972,948.8108649476292,467.0095544732016,811.5989356559174,598.9165287957641,6.023145538349305
55525572,9.84669971,1263.5118999340284,795.1391304586232,1183.2231769845096,762.6920236695499,6.02488840795347
55557707,10.76729965,1607.8686706961973,473.21435171941016,1559.7994789468908,532.437093233903,6.027171161440578
55604274,8.03969955,819.9686087398611,647.4850642086863,762.8495588232054,643.3444160040166,6.046461569030036
55650590,12.43120003,4291.217883437006,930.5376539739108,4207.0545344251095,1101.7924338430685,6.057057990536387
55652896,11.57479954,2498.156278802611,934.7251400228597,3910.5455112674076,1081.8135866174803,5.998402121438771
60369861,8.22130013,555.0060996804276,224.11372962078548,439.3245368803325,204.30102257042935,7.322545393409549
61029108,13.87300014,17130.22611649127,3121.5206951872774,17722.929452050146,3412.2651305768572,6.38693890035941
61136774,8.07190037,8079.732562509324,4877.134082333452,8094.929627498793,4918.168095308305,7.517532316742782
61213676,9.48880005,2946.94854387656,387.77453290205943,2959.9131740609614,397.51140747001125,7.001940692439062
61327770,9.46459961,1596.9589310773606,382.04872772518144,1564.039313176561,347.79732116571245,7.042889215762174
61379646,13.06999969,8414.982553187649,1615.0298441888638,8546.050191637854,1721.4319597684225,6.093337427080135
61621625,14.23900032,24643.176356481745,4788.745160908132,24791.64569263455,5225.502073217509,6.007031914071556
61708139,8.04230022,536.7228040553931,157.47663028252924,379.63718496674585,135.95057843455862,7.282435129740519
61728030,14.60000038,35700.83723707244,6669.367147259593,35366.53441196014,6772.754951044531,6.024066646096884
61857507,8.08430004,509.11085767158033,299.2894131856943,483.29542185937476,300.29316227547025,7.477911959485781
61896955,8.06610012,516.9432165045101,284.74559316546424,444.4260703504865,132.57366560461034,7.514128667647286
62020444,9.38922024,816.1567132918454,147.26459130552792,771.3524958516625,149.0951407463574,6.024165167748494
62184518,9.38189983,1363.575483856233,251.79729730027896,1412.5935339148357,266.5549764993215,6.032252756294224
62483237,9.36359978,835.0697798640674,276.48171118770784,700.2389721154589,174.25899116588755,6.136083333333334
62483415,13.90600014,12411.863350447267,2591.3439153339577,12545.691761522849,2480.0992426698067,6.036065300682992
63280289,8.1644001,643.3024545232806,378.65888469470804,508.16023814423795,369.5224215648049,7.3018300325896215
63281499,15.64229965,53571.02749380244,9576.89573480405,54437.110244749456,9603.96556287224,6.011238782185692
69747919,7.72749996,373.170228121424,81.08564165442472,309.2950515490413,63.281912954100605,6.617847258583289
69750051,8.23945045,455.7911810105886,105.97650837662883,399.242799192168,79.93296430237791,6.6230378232919715
69813909,13.94659996,14389.087498648265,3345.8332375454725,14587.106531538153,3086.480988726275,6.232563288803601
69841698,9.40476036,737.6670997133463,148.00462107498285,716.7483217080409,156.09578872484727,6.44165035386237
69855370,9.19250965,709.6482946532178,126.0436476982161,654.0551933113409,133.73548841607305,6.62116701399226
69888397,8.15789986,526.1444402910132,306.0943266707332,488.2111760951153,306.727803669222,6.620256946519271
69911593,14.32800007,24183.557306729905,4806.815461501624,25092.429929371374,5136.911179950998,6.0427943040334
71274771,10.20359993,1897.813298478692,1305.415441446588,2139.7291765279065,1275.510485289157,6.023476943789969
79023394,8.03279972,469.1225490000064,169.85403783856418,413.6625574372468,159.33376427841242,6.020990712074304
79056222,14.8757,30304.972389956256,5357.42262462274,41640.59017003032,7055.675396072769,6.011996833323184
79154958,10.26099968,2442.10323653927,451.94754888257836,2580.626335041441,466.4724800757974,5.963366209811707
79180181,8.23429966,548.9758759332245,290.17496951056916,484.1349375924847,236.7740863848444,6.012093773257257
79246796,15.56499958,61005.04049125322,12033.721100432382,61676.586387275194,12587.603710631396,6.027525906735751
79301758,8.00329971,405.36335950629325,105.53610046384013,360.32747877851244,92.72337319775049,6.0473446893787575
79394364,8.03450012,547.262285037435,341.22855815155805,506.6627063250225,347.10956006491875,5.993194305694305
79449320,8.27009964,548.906506015421,298.4966780272348,469.75854981869594,236.94578090795554,3.2266156890364557
79659787,8.03129959,1768.4886227909944,362.6615526296627,1770.5933479210955,437.58830619732504,7.510376033702606
79748331,10.00590038,1058.757948007212,257.48428844099647,1007.5501717801468,239.86662201515702,6.02170474516696
79753826,8.23130035,535.3642740734753,251.34795242388896,472.5647435091261,252.8575270531065,7.4777030198716945
79880315,10.21039963,22016.630213556356,19764.011651218945,21390.81834518255,19097.611725591534,6.048701298701299
79921794,15.40499973,58095.577868140965,10100.75867178509,58183.74612651765,10181.761874316191,6.041186789718557
80080413,8.03969955,616.6378424826463,364.6499691375408,479.1383555831759,344.25596972747496,6.623878326996198
80081053,8.08119965,610.7767343712818,377.4359200156873,521.6271395502131,373.8058329221661,7.288263612217795
80166433,8.04650021,395.99907365791114,90.58175502500144,360.95768761323524,83.50383273430874,7.504938943766041
80170223,14.04699993,16637.98648679111,2963.9462861521847,16616.13152553512,3013.842063535811,6.296980621901757
88267762,8.04469967,385.43472571623806,72.40915680623004,348.22803152061726,73.91891372535851,6.71535011024101
88330362,9.59829998,3017.8073394359158,777.5518978478347,2973.5640990388815,796.6954046357673,6.3122944960686205
89020549,10.80609989,1614.1420154741002,348.88716727635915,1588.8031635014029,366.01110488964076,6.021240504461981
89042812,14.62469959,22059.125623704986,4496.967971452228,22219.939814199268,4981.274243566244,6.0242891426078105
89257479,10.65429974,2188.2675855626185,1041.1610176300421,2126.6577342552127,1104.8550083040006,6.008950770760816
89434117,8.4909296,511.55004470091205,106.45486325133987,465.90200364259744,100.80981430136669,7.284265647078381
89434870,8.00846958,1967.2618564404195,1846.0242820603119,1948.5973009303245,1827.0739821565737,6.610409145607702
90849283,10.0795002,3337.2779306815146,1549.3398991298768,3295.1606428892287,1534.2766008686713,6.019124151248988
91034347,8.28250027,518.7976026977686,210.89044444690626,452.8173801775521,201.99527266599776,6.0163852407754845
91397147,8.14509964,601.9157857326081,420.326558541237,560.655985756626,410.2331409840789,6.027889931051618
91513076,8.31289959,466.1577084097712,90.67684868742428,430.47223374647865,81.90698175694587,7.30192896762977
92257800,8.47539997,1893.521034383602,824.1007399476508,2503.9890963543303,911.0264692712108,6.0283826305852735
92313821,8.14449978,496.7836385521845,147.45609766437155,435.21421971397376,196.67103221877022,6.002228412256267
92324595,8.19540024,530.513314638896,279.5386708366346,486.57578678864843,282.82287143427925,6.011515000622432
92350273,9.6012001,856.0012024861835,154.76110020014653,820.6958808414614,155.9167738363314,6.017668726977586
92352620,9.64330006,2349.4507570865417,1811.691731698727,2451.2773334373223,1828.4389065470077,6.002605297438124
92451349,8.16530037,421.56390380798456,114.57245707335075,402.184384562953,113.4621702222341,6.608218766433777
92498515,8.01500034,451.3360342550624,160.8910464488618,394.11792364571255,122.527688708211,6.009072831220482
92594505,8.04300022,6375.008878696695,6252.834788007863,5987.3796988629265,5914.831445554767,6.606004032559182
92709449,13.77299976,13110.572006906961,2461.2680219464914,13245.115267109952,2364.369668460407,6.024292697378166
92862464,8.0333004,465.21287664813195,248.85187058545336,477.7076275869935,340.4268126653422,6.598633325824134
96855460,9.55259991,869.1160587649532,174.73066203824692,819.3690345423038,216.479133769971,6.027110479836967
97390728,8.12644958,437.11972411066165,160.72843959776287,401.0008570410136,159.73202070021097,6.017795353435492
97458350,10.17669964,1383.5495738585894,300.3404748032542,1341.0737087315106,274.27623469218037,6.003932653312032
98116868,8.04800034,460.10219989923877,178.37728471283592,422.3530769919096,171.6410432388814,6.032990333645151
98120806,13.84119987,14547.913028733525,2726.643380951137,14350.383649428954,2742.412565430273,6.020015183932639
98282377,8.02900028,564.7161132470098,318.90037655660956,508.4029273646386,311.5568747039151,7.326017588917425
99411402,8.05420017,439.7641224093323,221.00619678735688,408.8088067463603,211.92788075145086,6.607052709725315
99499703,14.6079998,26408.320594213914,5356.649525700255,26586.6191913214,6205.429328968996,6.023730805965763
99648636,8.0658102,395.85932747718357,101.05450895885956,362.2863272811768,92.99847492219757,6.620442319187089
99730808,15.32619953,46544.53340639358,9707.164752788798,48700.78415063742,9675.992099049314,6.0588670315042155
99739128,8.09232998,418.87132995804546,139.7856174527672,393.7712583500741,133.34548018246826,6.612645565840549
99739299,14.95600033,38410.03170925216,7510.8507363032995,38723.560966957135,9483.580375578986,6.0148540333848075
100227109,8.12829971,521.8106941038236,272.4943368088755,428.9699080410266,188.82619214881547,6.028777866979559
100327437,8.48480034,539.9840989644016,199.93440191831672,487.09011322696756,187.22194499133101,6.005371696715239
100382531,8.06529999,457.924459346759,196.64082893238498,402.5609925480579,188.9249114337239,6.032855991569028
100475285,14.48999977,24167.52182183562,4183.059774576368,24663.669971666804,4448.090651255352,6.008880238428319
100566492,11.11699963,2271.676215890992,1062.488180418099,2239.038801861906,1108.2884173332816,6.006625828228529
100603346,14.53120041,21749.492574695876,3873.686489196641,21422.479311605734,3676.4009531980305,5.9480487198608
100668092,8.05949974,408.5306844725283,79.27643567184637,351.39246525075623,68.19441395660046,6.0177711958533875
100828499,8.02960014,464.1121118173258,207.29939329528634,420.75103438016185,192.17549932622077,6.025775121404557
101230735,9.66520023,861.5409313688879,188.99006604140297,815.8077076139474,189.88104366776975,6.005049186036389
101400947,8.21140003,459.9950956367124,168.59069377708187,435.10983204851476,182.58562826657246,6.03414151410193
101453390,8.2130003,6055.067611429793,5146.871693865153,6050.705362371066,5351.730296513164,7.470778970122751
101512805,13.66399956,11874.525292934752,2295.4624451481122,12377.841369618025,2825.465694700101,6.4841698841698845
101777834,8.12860012,476.83348999920133,199.3837514785999,423.2398482761959,178.8433227520638,7.48968352466646
101817287,12.71199989,6935.489953453494,1943.0354303482422,6844.286615664579,1926.2092737622374,6.020773331699246
101883318,9.03629971,708.080239101483,342.6359385639195,675.7796224692325,329.5090798659939,6.018509347530023
112239407,14.77000046,36393.04735072771,7370.709650951411,36186.766727043556,7731.454847726739,6.00650249031544
112395568,8.88490009,690.8408686596326,300.59044151667865,976.9926782351737,479.3882567114485,6.022247431776643
112553108,8.30690002,1202.5208417731744,671.5480676196247,1200.664491353523,674.7230887901917,6.022299651567944
112613272,8.29100037,575.854564494993,290.2032480313368,537.8132572685998,290.3019315572763,6.016650160930923
113118441,14.5880003,36430.3261117024,6786.623051691831,36605.10105323835,7290.802139901893,6.01932871080567
113424207,14.53899956,30825.71358758258,5728.035315456008,30600.37212748096,6638.936352256299,6.008155010438413
113643828,8.02589989,555.6553265591594,317.84014933505716,475.9329187478409,307.0212650592449,6.025706771860618
113682179,8.12609959,473.76545984694025,209.58059495928728,523.1413363552391,268.3761014964471,6.028062333147079
114048530,8.0678997,956.2374004017624,807.4898672187189,933.6607918710325,807.5207910361029,6.016427995784515
114141877,9.80930042,3703.6849896210983,1984.11175528767,3703.5753557111625,2021.5811188700482,6.030818347667449
114279396,8.12059975,517.4611765534079,211.60114928975923,407.80030075217195,126.50832711298001,6.014176867349488
115105263,8.00249958,749.7819473496314,582.776734397727,701.02375331429,580.6212570312695,6.308742237084556
115148200,13.27400017,8748.146096014993,1550.2429731377651,8803.997199734198,1676.041801832969,6.019263698630137
115148535,8.05010033,579.8164014084638,387.2762786966856,539.0766809029309,384.95306232923764,6.021801420206802
115151541,8.23400021,554.1273308874014,320.331741694509,506.8948500254132,315.083231090117,6.740196078431373
115176307,16.34000015,129989.22054887607,23462.660593097222,130351.35024951305,25036.48917389777,6.009150805270864
117518457,8.21319962,467.1061600736075,199.89927513725812,421.43522089936283,196.95016407239032,6.3355787338838185
121470291,8.03110027,399.8863819434306,73.78669944901021,341.11374174454994,59.790574021432334,6.310784525610547
121489177,11.19120026,4023.623694336063,923.5806482161953,3994.208544142737,939.182242437444,6.0178916109873795
126639048,8.3494997,507.572659035857,229.26968191795203,471.57802592037564,230.53522209156543,6.015712333871568
126659216,14.56700039,27573.13002221083,4842.40420063546,27616.523625970676,4929.329504810053,6.025584255842558
126745610,8.26019955,4482.995247814648,2401.134575140938,4494.793390129839,2401.3202234692158,6.025977254365794
126804554,8.09140015,481.0653576776609,239.35068318711407,433.47298619178684,236.53340624365825,6.011275633479958
128790976,7.22349977,719.0030735309159,605.2245756858699,722.1132462624226,631.0320656139694,7.503377591427906
128797775,8.17160034,471.2543402064317,93.43582465252115,384.1513279561574,69.75780574885508,7.504215456674473
129041173,8.04829979,433.1365172494063,98.78812882193435,360.80853327474983,86.60308250279593,7.494672163024034
129211570,8.91230011,1123.1677562606098,293.9727737354984,1083.4769845702488,180.06915136207644,7.142656765676568
129226321,8.59640026,631.16050495168,320.93375891899905,567.1299053520576,320.3683658656692,6.02742127339886
129277739,9.36660004,17957.797784235598,8742.761708957894,17425.114611092955,8958.857114195558,6.68329637841833
129277761,8.00380039,481.06316503509225,244.0150238931041,437.97642428107423,243.32887707734417,7.511920478372292
129570681,9.85039997,1489.909496301492,998.1878095096416,1457.9294069728724,860.9480966213403,5.912468791305625
129580709,13.85999966,15477.60682618273,2858.064862783399,15562.044850510802,2740.7525959874174,6.000548279013098
129580852,8.19040012,489.9096107876614,96.86061733081635,394.1437695864858,75.25511422328125,6.009882528435577
129637892,9.02840042,641.6041699458423,211.70971806616257,607.7350226208767,197.5241557264012,6.286262765875758
139113397,8.1807003,571.793112457733,351.992700162734,511.7661256886227,338.3960312413647,6.353378054623862
139130598,8.17800045,423.5092551031362,100.4096781554156,381.07971488992973,87.63255860173972,6.320877218294618
139131746,8.51799965,589.8126466093879,243.7179716050362,488.1218853349459,174.14372797168772,6.343308577253532
139147794,10.63099957,4371.078682021035,2611.2908100955183,4826.759136313526,3378.9283826566366,6.004926465261175
139191168,7.18279982,289.0904361085956,53.91518591669615,240.28401966895078,48.00549078440135,6.333333333333333
139198604,8.40100002,550.9603899044358,275.9873357362914,500.26554452666744,270.5077363184717,6.327322960593282
139200489,10.94979954,1849.0947516960134,329.1232018302677,1789.0497696276266,317.89422710206566,6.021817396313364
139208432,14.6960001,22687.58223417485,4207.7526903138905,23153.26172826463,4048.545154576041,6.017059072324828
139256883,8.19489956,629.1470256077896,438.05727805753384,590.0192900855342,445.7537406816404,6.328135247394885
139266474,15.52499962,56155.29403501994,34504.35765054542,56285.17184917573,34560.17717940602,5.999143224332429
139348952,8.42240047,521.990477781119,224.6733448001273,473.0439882231186,212.6472749602517,6.349324029655473
139363516,10.27890015,2235.759592352918,633.930683290388,2223.6720140452076,576.634874872616,6.024088397790055
139455526,8.01799965,388.33565420361407,101.66667686482961,350.4210118473494,88.95231522336789,6.322223022100641
139457787,8.08240032,477.2067692031355,181.22494786155409,415.11625701832065,210.25035020767615,6.32877006880734
139470229,8.05700016,623.8653254245394,474.1539706932451,575.9449013344583,465.9526864305396,6.3138033047117395
139723188,15.45199966,56336.87375989821,10865.12539077416,58150.391894762965,11336.784745591034,6.064038423053832
139731252,8.03639984,456.6815039491998,193.9274597518232,592.2495398258333,304.08538264898675,6.1725854408178265
139763242,8.06799984,1089.2621608525571,725.0432863180481,863.3154627353739,664.2671677692224,6.146926888055704
139831293,14.62220001,20975.652862635397,3820.985268602324,21348.43261284512,3850.9457935468554,6.121731736696662
139845588,8.0635004,403.2655697888683,83.96459213086064,355.98736078529134,73.87891494242731,6.318331897789262
139898595,8.04339981,505.0918488088029,286.3548079632949,459.174161620975,280.8211206971925,6.156080648961594
140045537,14.23810005,159257.02053351884,53492.43519106579,140528.5389003708,52540.33630323876,6.011919875864015
140045538,8.23083019,2384.434352692646,1743.491427908531,2289.638801413952,1636.1558710673091,6.30644111906311
