ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr,n20s/n2m
140045614,8.01550007,513.4988793398537,302.0030368843823,476.7619675953668,187.36467273042558,5.9765920325676065
140068194,8.09659958,571.0938538605836,390.59343938230677,587.1491327368715,384.9022946220482,6.004992041672696
140068425,9.78279972,981.8358351877216,446.8310854563017,1095.030904918669,471.36734482651553,5.971157304178954
140527781,8.03339958,828.2814713292147,340.77695749133255,484.7020504674511,263.81078016889774,5.765510023874154
140579075,15.02980042,24058.65334969297,7877.175039233482,24421.62899854048,7551.6175262640245,5.90991143262795
140691463,12.01659966,3530.921271370335,1778.0633262365002,3618.065151039769,1836.456073136426,5.899651991755921
140755216,8.1697998,425.8871878505141,120.15731467836284,395.0513971781184,81.01819771922477,3.020609788013609
140800765,8.01519966,570.7450648430823,379.9298380054771,550.7017757642433,375.49946905553935,5.716922671237392
140802488,8.48900032,558.4796931753963,230.0047381866902,549.8790120673381,224.0737526024769,5.763075313807532
140997242,8.20049953,552.5422794921577,330.6249577119461,559.9236524316851,331.4111365814703,5.879540981419088
141269997,8.5934,585.4062093325407,259.45717758678325,614.5132842283632,231.3975856211741,5.815628157628831
141482386,10.08139992,1134.9315982489725,374.2768513274633,1251.0872332951603,399.9755411135694,5.771766295170551
141527579,12.12930012,3286.517860956267,804.0374289606151,3357.709138369033,877.2363531727162,5.86272044581875
141606660,8.04279995,540.9304317815514,273.9897981514372,518.2404756779658,227.0446769858115,5.826769799899108
141608198,12.53950024,4500.980002054086,1050.6215736207655,4536.659693644307,1055.891035600317,5.86736323705577
141610486,8.55809975,549.8297551682367,211.8380818663742,573.4572464563,211.55717468290692,5.870180120080053
141627237,9.05980015,759.4432999077292,400.9639703855442,783.9638632873082,371.2833312459457,5.826334017013551
141628215,8.05770016,541.9947883621526,336.7791584623614,508.00279906284675,285.4729898540456,5.867002973307052
141805180,8.29080009,600.2758566890965,332.6491910376647,590.5089139530025,327.7695278296931,2.7584544320442363
141807629,10.09729958,2362.139787021613,1952.881020937653,2371.274009981412,1868.452830045189,5.726041915962939
141807839,11.21109962,8919.018428844685,6515.563976494419,8956.649196066808,6487.889820344853,5.816134206656864
141945095,8.0284996,623.7472360745617,440.51670001549786,631.6833357633357,440.08152678791487,5.894453560879554
142052876,10.88899994,5539.619331591126,3357.4821521882463,6172.20588217568,3135.5912130764036,5.771347470362331
142086812,8.20252991,1581.6539720641513,1004.3814574679894,1434.9683493370276,916.7298416723274,5.87022136155721
142086813,8.97319031,5453.6872107928875,2871.9707669885784,3613.249408254561,2141.3279839502407,5.907595356550581
142109251,8.04380035,456.47037090122996,216.92376461156962,474.5836964859022,224.1441122198824,5.845604266595109
142110261,8.02330017,944.6845128038946,781.2756143951013,926.8499929030146,770.3637372806614,5.808400188768287
143257766,10.40629959,2115.3213706905294,1163.7752691287417,2357.408553716526,1180.0350034463809,5.729146221786065
143396585,8.13860035,795.0983937410732,569.5105685335434,1079.725427438499,503.1837564206293,6.64207650273224
143924219,8.32450008,3088.3707096955245,2866.0706526260433,3251.873221552033,3008.1931370182347,6.03259696337339
143951121,12.08279991,3023.8403770327104,545.3929754639346,3090.127109076592,582.2228124635132,5.826068003487358
143981396,8.13809967,540.0017190769003,339.5912355155999,607.912113488064,376.781593676457,6.022964509394572
144004245,8.07479954,563.824664098724,351.350875471692,568.2367806238774,359.2932894357167,5.973334302114365
144065872,9.49950027,2296.1701428541755,2036.7994459999534,2276.7358758542546,1979.2595840694223,5.974434895645266
144276409,8.38560009,572.6130058405678,327.97873078034127,651.7424150845778,319.9129315183999,6.022694315545244
144313499,8.45849991,664.3071239601131,452.3996982189403,717.7644894176038,455.27867315284783,5.9484566317178675
144398582,8.06029987,446.8392113453174,174.65708466392593,514.7390885419255,181.68551321738065,6.303481429789874
144398869,8.17549992,707.0500695470215,295.2346199466053,534.6032985603534,198.86017345827125,5.979350601970084
147112674,8.36789989,523.7389392677591,249.79222327230016,623.9682954485668,246.2499256189018,6.440588370489543
147132048,8.38099957,737.0943381227385,557.6012329758574,762.6450818096331,543.7414951523946,6.486607822249277
147147526,8.2052002,757.9935659175726,592.4984301542368,566.3011319564656,302.0644675890717,3.0983268469547283
147148195,8.12829971,630.7380727146948,381.51689805235065,623.0788659079129,336.08229033279844,5.935051170801179
147203645,10.72579956,1502.4020397675117,452.3655175565971,1762.9717755024233,466.7724875068689,5.802376726599275
147269346,8.40390015,488.60361196006073,97.4292712470192,525.8859280648246,103.71034375928393,6.043128234617597
147284977,8.17240047,487.01625234746353,230.5143611076895,548.3549963702471,229.24389154147903,6.4638733848153525
147349694,14.09799957,15751.238859256933,3676.5623148738555,15937.00702136134,3626.227218070059,5.761852776044916
147382908,8.02470016,512.7218330205496,316.4708305539704,566.1814363019778,328.2866102179299,6.429140798651031
147383831,10.95849991,3388.8855142117436,619.5743171883862,3453.0144333908543,651.0119200961526,5.901578722799033
149039372,8.42630005,3140.5252497823967,2515.71167507459,3161.283003895243,2843.8826316956215,2.7228340188403872
149121385,8.12779999,555.6164069886837,300.531605505377,526.6646407233376,298.48118772495746,5.674101198402131
149218683,15.22299957,42720.33542997103,8827.058594356531,43487.01264635278,8722.77645324934,5.916205009122574
149301575,10.30459976,1227.3689773655544,246.46388872999827,1287.1513981354258,314.21789856301416,5.858459979736575
149302744,9.81060028,944.4693850503188,167.6079461385048,908.6299670131824,183.77893588431098,5.718849840255591
149388265,8.3519001,631.2351132199694,331.4802278476504,586.2980267822638,324.50364108354086,5.696583590030803
149422364,10.07129955,1129.4400034302118,234.9027928960073,1097.539618829605,230.37896965058127,5.700220056585979
149497700,13.51200008,11773.7573901695,2437.647637175059,12045.786448235242,2877.989079887644,5.9771382190807945
149503727,10.31809998,1238.5088029482756,219.66075581212206,1280.068738780472,229.36746027373306,5.770104949388313
149539114,10.6093998,12924.4113033069,11563.257469090628,13154.266319131515,11573.473917624533,5.768192306367737
149575726,8.26140022,500.922535649529,98.84892945563583,434.15832344657167,86.7937729500376,5.657529910742546
149601557,10.0163002,1230.6852950112634,609.5563293978606,1228.8520324701844,612.5410735762422,5.728827304139341
149603524,9.71090031,2115.1159203067964,1748.4925883695719,2128.4613465397815,1749.095143570886,5.729630009224147
149930673,8.08119965,954.2132142136247,782.276439985556,928.4778173658261,760.4986451444319,5.877491820420278
150030205,9.10589981,743.0628872200147,275.9642786847618,741.7269258035986,270.04954002342265,5.685890257558791
150063627,8.00150013,641.9786327476924,474.3437331044088,599.0805836708935,430.87806198846926,5.880967643982591
150098860,9.68780041,913.2114062795584,206.42896134603387,920.6958563803282,217.2536243017974,5.741932154407211
150139182,9.51253033,878.8873101587659,183.60828608298087,911.1707483154207,156.7949755070265,6.375726469922259
150141471,8.00889969,539.9148726652666,348.40360449666525,508.263127960817,339.9786394339409,6.066417691857059
150151262,9.9059,1099.8402864782704,418.36288010209046,1155.259055442912,269.16082012220136,6.41439205955335
150164875,8.38930035,488.8518410170698,108.55405832743703,467.53649656883744,91.4487357986805,3.0912052117263844
150185574,11.13339996,3685.5092587874956,712.946638240355,3938.9577666419755,659.8375132004076,6.66630004399472
150188736,10.48830032,2707.4346758193046,1484.4108402135635,2199.4623767378544,1343.1428523876464,5.772668872883005
150249155,8.06919956,490.7533905054753,221.12214551260766,440.18709279193877,191.78617547008767,2.8013396613820727
150356903,8.32789993,572.2583531418783,298.2507415274795,538.5671199459806,162.9034085519037,6.3185585037634
150357935,8.00129986,1274.460772754362,295.5973682857791,1266.720877829607,315.3642194193604,6.446704093393315
150390490,8.28279972,461.94893807550824,90.23989048807266,475.0505361143451,84.107300235203,6.8544260810504865
150393049,8.01060009,6263.6947299476715,5163.992087097581,6168.434070676652,5178.73589341535,5.781238329972365
150428135,10.91020012,1983.3641454587184,934.1508949274055,2125.8934658683497,955.5722014316102,5.942631330607109
152167411,8.31169987,507.49904593892444,167.68229230331264,561.7556787836119,165.45727939825218,5.7180354569943
152282527,8.03310013,644.7066171527288,361.90562197986134,654.4078709317848,359.26022002743537,6.3934742363468064
152286180,15.3739996,47249.529705484274,8678.32645227443,46778.16371505708,8994.449249763653,5.835021160822249
152808505,7.87849998,362.6494964375935,71.67915230616572,399.9692836751266,75.1120183352844,6.0685000359014865
152876062,10.03320026,1826.9993592179535,257.96792258227515,1858.4538613663938,263.89088066530917,5.813654353562005
152877086,11.85820007,3029.171661713425,584.5839322316126,3074.058421033529,583.4464463032489,5.839405974788465
152878017,8.07970047,582.3151208399635,391.47652220034377,605.9144784337101,397.07757176057066,6.751584389593062
154375139,13.68799973,13911.58353919378,2571.312354967205,14498.370223805605,2817.9596603979576,5.826244343891402
154375200,8.07180023,507.45604395106466,277.59500012622914,510.52930860134785,140.95951840081182,7.0298679867986795
154375243,13.07800007,7499.613074490097,1874.1086362940061,10297.346709662283,2222.7452364719015,5.975719793290132
154618248,8.55090046,579.5505007584563,168.33592841586793,682.3614931227756,161.06094793458362,7.016737095036872
155917395,8.11439991,548.0539017572885,367.6374602404869,553.140761024223,350.5520046272037,6.362655153804641
158233581,8.27490044,560.1579687599972,293.42457935035867,694.9628671631679,429.95686838461756,6.2178370461728205
158235404,11.28499985,2727.8341152770167,555.2596026817411,2876.7273332186064,574.2869753579091,5.8414840856299834
158343153,8.2638998,592.9361072627514,328.1549709429381,647.4087984246512,348.3492333027305,7.221555965559656
159695626,8.13140011,597.5930417827021,400.1018838387803,643.3056247883185,400.6392875904727,5.77386342492092
159734503,14.08399963,18029.43133959641,3386.151163353716,18975.967035197744,3318.378320762555,5.816528422494483
159736750,8.01509953,595.6634027118372,445.7828179685865,684.4300738936489,454.6491556466582,6.410730804810361
159837822,8.00129986,399.0065862447433,74.01393935421758,563.0909984551671,87.24544123202182,6.413096883156763
160037571,8.41240025,568.7730669541522,316.08812870377227,599.870195820291,322.0714601072877,6.103770889872875
160037769,8.00080013,567.5180947558445,411.0831849889474,582.5969370380277,413.3301232064608,7.053751030502886
160074939,8.74349976,580.879942597856,138.65466472970002,622.1160893508185,140.08285814338566,6.847394540942928
160078278,15.01000023,36486.8032881422,6461.904197767487,37218.82584470887,7260.984562213884,5.872475639034035
161153327,13.13300037,7902.099009860407,1470.3856210896336,8126.078268127723,1522.60644738289,5.88340486409156
161168904,8.61069965,534.0039781184511,102.84279483727141,566.2767600458219,106.16628805844006,5.942800788954635
161169386,8.02820015,557.8081874386595,321.81845742225454,536.2127631474674,315.0010725471307,5.94376777769674
161171437,8.06729984,545.9601887353414,333.47092821531504,546.4191089091237,337.65130452310825,6.012122961466301
161265291,8.50430012,641.4325430905059,186.38373353270077,564.2390544581376,210.45883800298327,5.999636522244838
161378663,8.26790047,499.9951466553897,113.77250587076294,454.2577719971492,92.4501442352593,5.972643711701196
161402643,13.10400009,8251.99660387938,1689.5178992594374,7671.74108027118,1770.112129396203,5.867030320204024
164285047,8.05589962,459.56987367869584,195.75656223284986,525.3998358969683,182.5047906221453,5.811883629191321
164328483,7.70079994,1519.3796633721302,1282.1677381698923,1578.2077608346435,1282.8214473930439,5.789532293986637
165096120,10.48110008,1343.784865071409,251.48373087336097,1671.7889795503324,288.2329005761314,5.766516399813462
166224562,15.64000034,103028.57124930611,23815.61637689387,103975.50065926525,23588.662936180834,5.909184977783188
166225976,15.00399971,40173.53478981259,7581.771349786176,38433.44495037671,6756.043974060207,5.857423553972738
166551954,8.01669979,474.28434271930115,130.42738074093958,1547.9281784041316,800.4717593338831,5.807678018575851
166629107,8.04669952,432.52773961951596,112.88155354045229,447.0749025482193,110.13908368437171,5.742338181137257
166657780,16.17399979,138223.30780441943,24261.72367786916,139386.6308270919,24437.32509069206,5.847386845175951
167004255,9.94169998,1241.5796749943108,433.6255465226025,1174.1725280857913,386.86426338632276,5.707516676982326
167163906,11.04380035,18390.3573715585,15185.082249608373,18474.64895001335,15312.943854570507,5.76115274178864
167203674,8.82619953,727.7594527099371,306.06885590754825,723.6464609202529,294.11904786788244,5.812765240821825
167205241,8.03209972,424.02681079988923,140.34795266938943,435.7840234645342,142.38846831389188,5.798044721085214
167303382,7.52089977,466.96786977194887,274.5423649357856,421.1427551540792,251.38813762435225,6.032696194900528
167339584,8.43690014,661.9474330514375,415.6773143884495,662.7246148651716,391.664338124208,6.077234769740319
167342439,10.09060001,1084.834127112844,195.98592487715553,1154.9024236592786,226.30013517308433,5.730760447590774
167415965,8.00889969,428.1854702987113,111.24114508300609,430.86968287273965,99.66938736628464,5.799398973527823
167418898,10.24009991,1180.919112563393,249.5882761755782,1315.7259017874146,263.68823978183633,5.730874524714829
167418903,11.37860012,2373.4718916372453,666.346785481769,2797.0135020604844,907.8721288374935,5.797950455902526
167551757,11.02670002,3398.248059093028,2203.9885114366903,3402.3013096448026,2131.978619209359,5.799762480383425
167554511,14.67399979,27414.669994403783,5540.249875163589,28489.465776035213,5473.454846270866,5.866937349026058
167574282,10.90219975,3921.8743422794864,2791.853391370359,4157.79104510556,2776.014834136189,5.7758147512864495
167574667,8.18309975,918.0213477801097,480.01470152094583,437.33588553407276,148.89478297152147,3.0250445235975065
167600516,10.69250011,1483.1390414151601,332.47693902724546,1557.4422869542698,319.21542890352066,5.736857272240748
167695608,11.69340038,2607.3915213033347,506.01490673518936,2727.496275254181,487.25353219899705,5.827310145189742
167718227,10.6395998,2634.0982455330077,419.11217057025874,2737.0567153464135,508.25726540553165,2.829743540761259
167720983,8.03279972,557.047741842937,338.2964412130493,546.6121070459386,321.4068374118105,6.561081163161491
167751145,9.74409962,942.4822070226505,350.51308030004355,988.8806884437364,350.9524788844757,5.704650770915831
167794129,8.8380003,634.9439314157731,213.77389260078834,653.7189460224909,233.9878506880484,5.7594703511801955
168148778,13.42029953,10777.734475389621,2043.9449974650213,11152.30566167497,1918.0232960686737,5.856373868363103
168304840,13.35299969,12207.433369290235,2233.0703003503927,12434.533611656227,2207.002453788528,5.87899835496253
168442423,8.05350018,482.08899947398214,233.1526142964435,553.8152265871438,233.0594514886495,5.826570761096766
169148174,11.50199986,6532.592023548237,2257.459565123232,6950.032176789053,2285.9517551899808,5.827359360590225
169444782,8.0385704,379.1176465940201,76.12186954529689,461.1612774449933,93.61448045548968,5.812349787391384
169579145,8.68400002,1115.8571628384418,226.58967057375165,1264.6411044446297,276.67759114211543,5.813701330704781
175287632,8.14000034,453.6153691101209,96.072292128035,472.22575884579817,89.796303207784,7.006452680344143
175296097,8.08339977,525.090866688861,336.29477142169037,554.8562259555721,332.8124661350876,6.059381739755572
175296437,8.2166996,462.0666362482614,187.5375904689956,517.7603469597902,184.81445627949785,6.0499638989169675
175374933,8.52639961,652.3790778459402,388.3383863703974,606.4111342150873,202.6730581876631,6.103568879371878
175376065,9.9364996,1886.5178764350699,400.7348343727765,1968.4065510351259,420.14052932646894,5.742832129568834
175411471,8.02200031,406.947191387763,98.54526553450249,437.4070061956108,101.8006691027879,6.050467289719626
175483980,8.64990044,570.8958483077223,222.97882451492984,632.273189487073,205.8031044928364,6.02871401706929
176935123,12.47439957,4463.308790626611,785.0971285025649,4716.825802746755,828.605976530657,5.861856953848548
177077336,10.0685997,1163.0298025129296,485.77384150317215,1206.1748272390946,471.85501036335,5.745744517712008
177079697,14.81200027,26307.288243567462,5004.742298868548,27580.707405382687,5297.920292228319,5.8649161657703255
177116487,10.68859959,2022.1435078852132,1453.7468877562467,2415.70819411902,1509.6503913613958,5.75071516142215
177119085,8.05679989,572.2281862419771,350.976447496588,552.8456354822185,345.37126677616203,6.549496101920517
177258735,7.54120016,543.7633603251405,411.0417103202416,566.6223973244614,432.7348981193594,5.866786979479981
179201407,8.2723999,581.1592182040658,304.3445895294922,557.338742373883,297.96347870483436,5.750786369593709
179308757,12.33230019,5596.097324700439,1873.4485296454639,5343.91729529042,1773.8133205660658,5.855045871559633
179317684,10.8718996,1946.0217770483089,933.4636135073238,1969.8490090553096,954.745581184401,5.816694156075159
179438643,10.35210037,2198.35757599358,688.7271511522052,2114.0604664032717,515.8121691689544,2.754841448679011
179638690,11.06340027,3951.866776123132,933.5836357849462,3840.7356193158307,623.818764502468,2.7666677481101773
180412528,10.75800037,12039.007746592606,10412.015061496073,12119.28829244069,10401.391372077785,5.670663355799929
180412699,8.96049976,672.7934672133142,152.3192345970748,592.989108966123,134.01148222738385,5.603301554801971
183120439,11.78800011,2869.320474673789,901.5817547906262,3168.726141170653,1017.4389338326857,5.749037797295964
183979379,8.00969982,781.469568280574,617.1702918368893,778.7779189886619,619.6342445142732,5.664133636850562
188645059,7.58589983,681.4866791245081,635.5011001731781,741.22916276036,650.1526298974491,6.375645149225821
197573462,14.47799969,27055.15341256977,5090.08443341552,27643.75025128251,5305.591550131059,5.850759809480608
197598203,8.19859982,631.2296888349621,322.0254101588702,2250.686352798775,1128.5021807327587,6.017721518987342
197598732,10.99030018,2250.270239486543,1134.6360140694026,2327.6057151112122,1131.627257435241,5.787689488589039
197601156,8.06960011,595.9048274629722,408.3062656797738,620.7875895561652,381.0026035579976,6.372361731628408
197614651,9.22749996,2282.0165544982888,741.7284249380523,2310.8167980563708,773.7377101498696,5.710551330798479
197733707,8.12450027,3203.2822127229147,2056.3400832947927,3049.0250715225784,2007.65021064595,6.430408819476344
197734220,8.06830025,559.2057829361574,366.66508475860616,652.013885014953,408.54561490395366,5.999617063644022
197736350,9.18700027,2109.8894757064254,727.9539182691848,2134.0506766959725,769.2724444646977,5.729781970001547
197949562,8.8132,637.7996133426403,125.60198049613554,658.8090183546431,143.5034274874393,6.292147986262878
197962717,8.78320026,704.0531835366493,322.5104968321184,698.2560926931337,315.2044431405211,5.933524523862049
197963087,8.10130024,452.2782710673637,89.24011155842295,439.5875597888246,92.42453737379213,5.963076923076923
197979354,14.51099968,24451.513143618882,4792.854492859906,24602.90051886739,4750.683524709089,5.807833958627336
198076680,11.87080002,8081.0734926085715,1433.4589326831733,6612.8576124023475,2446.8073538056624,5.815938088266053
200228531,8.61870003,646.9801188252749,267.53938143392133,704.6268662628813,269.93771012329984,5.818215544425895
200248099,8.03660011,650.9940541858938,209.25923059108817,466.5925979605681,143.3662223934702,7.166213803276143
200643254,8.10999966,659.1473035159912,463.1261655360833,668.30575653737,437.0889704188472,5.965331780343257
200656263,8.37689972,581.1350665973064,359.3473454476431,600.7907766090104,350.8359292708376,6.320145838181677
200662899,8.56110001,536.274740407918,143.213610023938,583.2675604348275,147.0824384336192,6.343566347046087
201177084,8.00590038,551.8979824019303,370.4149736022451,563.1493829458307,382.11342814995743,6.331447174637625
201233593,8.12790012,484.49084536601475,213.3792899939699,530.2641063390396,209.38613543997133,6.296529723000312
201248233,13.59609985,11983.58049044622,3658.226017325017,11751.41830309465,3712.7593926853747,5.867151411462789
201248411,9.9005003,1354.787802802038,695.3677453692425,1349.079764492397,608.0336877914068,5.708600222051413
201249058,8.26039982,431.9303163658252,86.84349015544176,458.67481502870487,92.56550940609905,6.331139162084721
201288535,8.0152998,568.6109715431628,420.30521471651736,984.0622209180179,449.0130252338587,6.363061255979016
201289286,11.5770998,3367.914885662269,1169.5854151901171,3373.4625601351263,1118.1948554080154,5.739288068556362
201292296,10.90079975,2419.6454499372003,1133.2234264616795,2395.775519153178,927.0380599899112,5.730535479632063
201292545,11.44830036,2233.3428549027417,425.25360647714916,2339.016302772179,454.9524437817494,5.770042724302589
201334108,8.09449959,482.4107071804126,286.14889497798805,510.8387297048507,277.0143223799996,6.338851926349992
201642601,13.16860008,7875.412661657392,1970.073630026874,8114.509024298731,1992.4446854654148,5.8839789888378204
201687177,8.0024004,463.132991684501,196.08833587153708,483.13185481532986,190.1268337037937,5.749687421855464
201690280,15.52700043,58920.09434435778,10366.323005687704,58528.64796203938,9777.501273882963,5.823046041901894
201730948,15.16829967,31277.469992390284,5746.281945792278,31736.755911518532,6012.083033654759,5.859780021869171
201749918,8.14939976,459.2644076745623,169.2042130244868,489.3040453469902,160.1502532495052,5.763567101729844
201753334,8.09300041,413.63634214412775,89.65707383707941,407.4521545817257,82.85098234630694,5.730413625304136
201792346,12.33290005,9349.64716523199,6140.932945721115,9146.192534975642,5815.622552976431,5.83327646215792
201795994,11.1303997,1820.2722206313608,335.73086453675137,1873.8354060426427,337.78638315533493,5.81078673245614
204543724,8.08520031,509.18691561329507,196.4819160141925,573.9303375872131,190.54078394363552,6.3878890862748126
204544744,8.11929989,582.3489101574559,325.3357672302272,632.2444071910686,349.44969131461187,6.40245124489324
204571494,8.51329994,1016.6007134264,296.7793902680625,735.0471414436681,264.2037968575814,6.298317108142782
206285518,8.57040024,576.8218932751647,275.1975293083015,614.5701521046667,280.3028008502101,6.313536234140266
206354321,9.87057018,988.6560786794931,216.66210567975688,1111.0213463719747,221.10864458833123,5.653336564873162
206361691,8.34080029,491.23053956767444,97.17188008591204,536.7526849120711,99.83354791498228,6.289050296782255
206408374,8.31004047,508.971369487529,228.10400919065415,586.203335621682,230.14731895073712,6.334135338345865
206461701,9.68290043,860.8409628180191,165.80364587694785,1000.0376594483723,199.3016331273345,5.792437289404718
206462125,15.97200012,84352.53803461768,29047.753454642974,84088.1033696365,30144.57503932975,5.868796686635604
206480502,8.35077,499.18305644299494,155.72625448766522,594.7645660873868,156.60228769261678,6.362723799535546
206482194,15.45899963,46913.31192443133,8877.27698501038,48911.71667286035,9792.762407479668,5.829449862279461
206497582,8.20919991,634.1712879203961,469.6106248515949,696.4583039677544,458.9282519213032,6.384546338544394
206534188,8.03689957,579.8840534355099,418.60793670771807,574.0255091880708,421.33629472230183,5.733475041140976
206535600,12.96800041,7213.822545508389,1583.4110156225981,7464.024050843654,1769.9314536269185,5.840106991604131
206537793,11.23869991,4035.5992992974593,2490.719727774966,4296.543136931053,2519.336161789249,5.827116104868914
206541995,16.01530075,78139.06984043018,14022.112210838315,83262.21621818483,15527.586148964016,5.844353265621847
206546422,8.28979969,486.7882181736154,139.73435388201958,565.9303383524499,151.27843240642719,6.398657217456173
206549835,8.07079983,1395.9143007436428,477.83943573677556,418.64186017769657,149.37084681229132,5.6680066537288605
206592394,7.91090012,1034.4742612629702,889.6140997048434,1062.9447245222084,881.9077480242966,5.699958614981377
206595483,8.01920033,462.67931406240433,248.2664509773287,537.6823564387973,247.88743240195888,6.3907754310023135
206598581,8.23390007,510.9702201140648,276.9222839194064,515.6511451535866,274.9556095311103,5.724826686800741
206605688,8.29870033,1531.486608118832,274.1587861295421,1585.9881655142756,294.6357167527904,6.952341137123746
206609630,12.55949974,6872.011970735934,4114.0767764039665,7009.297736259045,4064.8466820972144,5.785457016649677
206626993,7.88950014,479.4937416819693,284.3736372841116,511.5591822700661,204.23892741943126,7.049433404499918
206651551,8.01910019,479.6976268682264,268.55988207941715,540.9416796753572,273.52157627041237,6.9987574552683895
206652542,8.40120029,599.2357624226856,369.0411747890037,612.3609373754139,358.0790835884656,5.6686550599986125
206668402,8.16600037,512.4953960980913,284.10838344400344,583.5455422832016,298.50238091937894,7.036614596247624
206691359,8.21749973,512.1566145231659,278.8344413575408,583.5361859000973,285.9966693844263,6.9933648502944346
207072109,8.33349991,632.4222333834401,360.14776040208744,709.6862054293114,365.1065875856368,6.342750986918492
207077681,12.31190014,4505.148934365045,2104.056068063102,4810.5515548710155,2076.222157668926,5.80399908766061
209035793,7.34453011,4472.592630989547,4066.917884680321,4590.775217234405,4089.2320927406677,5.831500706431599
209301512,8.88903999,2088.976020955812,363.93543917790083,2131.619612262578,398.99873475694636,6.266550258123292
209319622,8.05970001,526.1527318121355,273.118757625363,584.1398872087931,269.46772996166936,6.301969696969697
209362175,7.18340015,4393.242904029111,3708.660968108842,4660.222297815459,3939.2359712533635,6.995522759306857
209376399,8.03460026,541.5234736043898,351.9440527649756,606.374067303085,335.20656920741385,6.328747556758382
209395921,8.02019978,558.6479491921366,404.9044261819131,602.2607488074499,402.5151929849335,6.375838926174497
209397773,12.29100037,4672.01045066475,1377.7926211063227,4842.695176361915,1393.3614278423454,5.827020578586341
211335296,8.0777998,509.3112782895403,293.1094035769766,634.8766480414946,302.59566542696723,6.298127736675223
211404370,8.56439972,519.4401952077724,113.54628922696058,643.376510702828,125.73801366072007,6.255884356315749
211411166,8.15789986,742.2778242564339,245.67025516964216,681.5140230500307,144.02703072279613,6.129170564390396
211433060,8.00570011,627.3992716534849,216.0116020914394,673.6714819743028,223.69046193486616,6.315551537070524
212253103,8.22369957,479.83826359323837,206.73348302758657,535.6546546796163,210.7964710188651,5.761623570363003
212259262,8.31910038,629.79467982324,410.9934038613843,688.8303330140354,408.26673954830187,5.810175763182238
212320065,11.01599979,3640.262781972929,2382.6511546536995,3935.3985934330844,2456.2274714755754,5.79296594103419
212347401,8.03380013,483.6460014133681,251.17288738816873,551.4657828751423,256.33090791634197,5.786749226006192
212352349,15.64599991,64965.11246117419,11831.318425309415,67509.89034099432,11949.913548535269,5.855915098639234
214567611,8.09840012,506.4625513615198,287.8771399399352,549.9124081212459,296.42119603731294,7.0280435499835034
214568651,8.59570026,634.2949144997866,391.35684269422836,656.0410439469648,385.2570791278993,6.103011660347664
214912513,8.12129974,538.3036647593864,351.10620565697167,571.1912804081747,340.7948082763727,7.02046373463157
214913582,9.41679955,772.0369113501623,210.71592902444664,1161.6305920968998,832.4581464200713,6.390796019900497
215113416,8.83609962,569.2165186291727,115.96354486100549,643.1016817174313,119.7272860365723,6.048878956095451
218878156,8.16600037,459.3673997062787,116.46651463111101,546.2952687051977,235.65408948048113,5.799135535659154
218902449,8.03450012,432.8608183645369,85.01131108252743,432.93884070787163,76.6012440843438,5.762846833395546
218910850,8.11559963,743.2013530435938,522.2938052129124,754.0704639241513,504.8515640332387,5.756862745098039
218911792,10.09300041,3173.6180429110254,1219.1447384938476,3483.788174591725,1234.4732566197288,5.6611419249592165
219122151,11.19349957,2475.0008456674545,470.12799533312995,2432.069670672732,464.15700506068976,5.847149483764777
219137894,8.08250046,474.2229872177137,230.7276643476884,483.07015548061867,228.72751861959085,6.251779291344609
219164808,9.66460037,1015.9873748268858,553.9459133079843,1098.641496766697,575.6590954519837,6.140811455847255
219175812,8.23009968,610.4847437780064,414.2394411708568,622.3322454171771,437.9276770763815,6.118458300065326
219200215,8.05459976,405.54062453049113,118.31989483952447,394.1004373480041,115.89861434820094,6.124165941398317
219212899,10.64529991,1800.1273071148755,1264.8584617229826,2070.3626256912676,1378.6381971630622,5.748122866894198
219260541,8.0486002,541.7626481278184,108.049605392132,990.903939152709,452.90570020658976,5.730471941180167
219303172,8.00699997,498.5443406932051,234.81000627295523,492.16866461429066,220.8301473445777,5.7068013552516
219304041,16.18700027,86089.14341650189,20156.979333155658,86090.89551339862,20896.56687416605,5.8533325157888285
219304704,16.17900085,94465.77754533589,17367.315655126313,94111.50653532473,20879.919065366892,5.86654858608685
219315573,11.55630016,2733.4997504491407,515.8158249671585,2796.2041034168774,552.3646983352455,5.7341359418108855
219321172,8.38710022,620.4095242971848,335.5258443782682,688.0339583935933,353.7781799964629,5.83604076278882
219325050,8.1906004,490.73983300140605,193.0861249227326,512.0751765649525,130.71403323805325,3.047262170008777
219327284,8.01420021,445.8968082193576,173.38203012144655,449.0135391666857,160.59675752924576,5.965977961432507
219328436,8.00759983,395.2488199616569,82.07532795589374,479.9800552402837,136.63455960131085,5.912867943918373
219338105,8.13669968,580.5256088563372,376.13497795866886,557.1170781620384,368.3493375894308,6.277639944177392
219338557,9.9762001,1016.722198509448,199.82461949915276,1052.340789757322,208.04994609366307,5.711559706738978
219401954,9.64700031,850.7197899451938,150.35495715126362,869.6039696715884,144.88992517869661,5.733780760626399
219925222,8.12909985,892.830652330796,208.50481637967462,708.4512262899559,268.8244490667852,5.835418849781175
219927265,8.03190041,387.1067970171811,73.27584600058877,447.8287789664179,86.58939960549552,7.163515189088654
219974863,12.39999962,5394.942261381711,1793.7054948685943,5659.809437601744,1849.5996990094498,5.826898128127509
