ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr,n20s/n2m
140068194,8.09659958,571.0938538605836,390.59343938230677,540.5829230886341,380.3108518777987,5.73838807697873
140068425,9.78279972,981.8358351877216,446.8310854563017,979.5726653636247,464.04651542408516,5.716679853269079
140527781,8.03339958,828.2814713292147,340.77695749133255,448.88556499903217,261.41686264304286,5.5194427183830985
140579075,15.02980042,24058.65334969297,7877.175039233482,24572.181371032853,7503.5515947584745,5.772023527820973
140691463,12.01659966,3530.921271370335,1778.0633262365002,3616.470684814809,1841.9369158105005,5.738993816940906
140755216,8.1697998,425.8871878505141,120.15731467836284,369.17593057597657,75.87186311687906,2.8940068045014393
140800765,8.01519966,570.7450648430823,379.9298380054771,533.6087555628751,374.6699618632915,5.451414068165337
140802488,8.48900032,558.4796931753963,230.0047381866902,527.3218610380417,221.00078978261584,5.5177824267782425
140997242,8.20049953,552.5422794921577,330.6249577119461,527.0168741078211,330.8229533879618,5.628948860793275
141269997,8.5934,585.4062093325407,259.45717758678325,565.8749896434736,225.42860988555324,5.537049511620074
141482386,10.08139992,1134.9315982489725,374.2768513274633,1192.5662641774932,389.47843878391643,5.521141506247889
141527579,12.12930012,3286.517860956267,804.0374289606151,3351.0296975822403,860.4325158648741,5.709878011485269
141606660,8.04279995,540.9304317815514,273.9897981514372,468.46462983346976,223.77869298711238,5.554161762233059
141608198,12.53950024,4500.980002054086,1050.6215736207655,4548.618230450212,1046.7360000441943,5.734992679355783
141610486,8.55809975,549.8297551682367,211.8380818663742,523.6536907875579,207.19241585936624,5.61711140760507
141627237,9.05980015,759.4432999077292,400.9639703855442,743.3560997036983,371.6849849400942,5.548165831680172
141628215,8.05770016,541.9947883621526,336.7791584623614,474.9848797933876,284.2027474292917,5.596465439481508
141805180,8.29080009,600.2758566890965,332.6491910376647,525.9497124166211,326.1342452750146,2.6150578239320272
141807629,10.09729958,2362.139787021613,1952.881020937653,2328.72162361168,1864.732106912503,5.4738281650654725
141807839,11.21109962,8919.018428844685,6515.563976494419,8963.642187124966,6495.150473447786,5.619836920197835
141945095,8.0284996,623.7472360745617,440.51670001549786,609.9521691827629,436.989996305296,5.587331801772235
142052876,10.88899994,5539.619331591126,3357.4821521882463,5218.18356299128,3088.407116658926,5.560227082985473
142086812,8.20252991,1581.6539720641513,1004.3814574679894,1407.9557486334868,904.8440431646122,5.6207138325932355
142086813,8.97319031,5453.6872107928875,2871.9707669885784,3657.8968570922016,2088.184715458309,5.691343283582089
142109251,8.04380035,456.47037090122996,216.92376461156962,435.1118754755646,224.48667100250523,5.577432663603126
142110261,8.02330017,944.6845128038946,781.2756143951013,912.1449651894794,770.311600326867,5.512404773140969
143257766,10.40629959,2115.3213706905294,1163.7752691287417,2153.7855447003385,1174.0105603581524,5.481943081452404
143396585,8.13860035,795.0983937410732,569.5105685335434,1003.9375779361246,500.6989095767487,6.349024199843872
143924219,8.32450008,3088.3707096955245,2866.0706526260433,3235.9940658909295,3007.1991369871675,5.782471036914442
143951121,12.08279991,3023.8403770327104,545.3929754639346,3050.410899085086,579.5640858499341,5.655260098808486
143981396,8.13809967,540.0017190769003,339.5912355155999,564.1520854454352,374.68934390540835,5.755597149233316
144004245,8.07479954,563.824664098724,351.350875471692,516.6277498078339,356.62419148690464,5.650730218702318
144065872,9.49950027,2296.1701428541755,2036.7994459999534,2242.0927819263156,1981.7899671669038,5.7093233191304975
144276409,8.38560009,572.6130058405678,327.97873078034127,572.2294934748858,313.4173895537654,5.749854988399072
144313499,8.45849991,664.3071239601131,452.3996982189403,660.0016349489624,450.9077775881981,5.606862673216511
144398582,8.06029987,446.8392113453174,174.65708466392593,445.61659465438015,176.88741419748234,5.934868574086997
144398869,8.17549992,707.0500695470215,295.2346199466053,464.9264179180962,193.35883201655267,5.656694636993798
147112674,8.36789989,523.7389392677591,249.79222327230016,508.9978901451847,236.50099930528827,6.171837891672412
147132048,8.38099957,737.0943381227385,557.6012329758574,700.5384690400269,539.202492882907,6.26266930451986
147147526,8.2052002,757.9935659175726,592.4984301542368,513.3031572893362,301.95059316360744,2.985996074909357
147148195,8.12829971,630.7380727146948,381.51689805235065,575.5167352691649,334.51845465286914,5.725333686616103
147203645,10.72579956,1502.4020397675117,452.3655175565971,1531.76044913518,441.9769447540587,5.601898294621498
147269346,8.40390015,488.60361196006073,97.4292712470192,452.14421190756735,88.09490557649033,5.806210465784934
147284977,8.17240047,487.01625234746353,230.5143611076895,465.95528437822753,223.97509037291988,6.194816117440172
147349694,14.09799957,15751.238859256933,3676.5623148738555,15971.108421515442,3598.441513993992,5.582111665626949
147382908,8.02470016,512.7218330205496,316.4708305539704,487.99030089607044,322.8253452717317,6.166551697708285
147383831,10.95849991,3388.8855142117436,619.5743171883862,3408.508130788011,645.6879250784622,5.720025600910255
149039372,8.42630005,3140.5252497823967,2515.71167507459,3129.086176474013,2842.509017973365,2.574864004245721
149121385,8.12779999,555.6164069886837,300.531605505377,489.57333748556044,294.6914035567934,5.349766977363515
149218683,15.22299957,42720.33542997103,8827.058594356531,43835.20856892549,8715.67912269093,5.758865483496434
149301575,10.30459976,1227.3689773655544,246.46388872999827,1258.4435783646936,308.20211600330356,5.581256332320162
149302744,9.81060028,944.4693850503188,167.6079461385048,865.9460508206087,179.75455587717263,5.455428177660841
149388265,8.3519001,631.2351132199694,331.4802278476504,546.2876188731437,320.9631115394855,5.376015121814618
149422364,10.07129955,1129.4400034302118,234.9027928960073,1058.481092427925,229.16266670821605,5.419742219427853
149497700,13.51200008,11773.7573901695,2437.647637175059,12131.924050992113,2878.2993975313307,5.802664953160405
149503727,10.31809998,1238.5088029482756,219.66075581212206,1242.624053035616,226.1980199260771,5.543314910265168
149539114,10.6093998,12924.4113033069,11563.257469090628,13149.553019588415,11571.899842729023,5.535248131694045
149575726,8.26140022,500.922535649529,98.84892945563583,401.0525527504484,80.8169766829346,5.344115971386972
149601557,10.0163002,1230.6852950112634,609.5563293978606,1190.604751980121,611.6003000228382,5.470594457372541
149603524,9.71090031,2115.1159203067964,1748.4925883695719,2109.9675540221447,1750.651205363273,5.455946158313689
149930673,8.08119965,954.2132142136247,782.276439985556,918.3699656203487,761.1699448719548,5.6052214389314265
150030205,9.10589981,743.0628872200147,275.9642786847618,711.2648162428469,263.4870797289882,5.416153415453527
150063627,8.00150013,641.9786327476924,474.3437331044088,584.9234514448447,428.47464557698487,5.587941563480549
150098860,9.68780041,913.2114062795584,206.42896134603387,888.863195885681,211.91452132025717,5.511422280327531
150139182,9.51253033,878.8873101587659,183.60828608298087,857.3806404697046,149.57209965394028,6.064382217525851
150141471,8.00889969,539.9148726652666,348.40360449666525,489.41326280110906,340.04399816822024,5.7493409490333915
150151262,9.9059,1099.8402864782704,418.36288010209046,1106.3934550140655,265.8290270910371,6.113391984359726
150164875,8.38930035,488.8518410170698,108.55405832743703,444.32930393795493,87.11146500186668,2.9604083414486717
150185574,11.13339996,3685.5092587874956,712.946638240355,3922.42625560308,670.6675402827974,6.526250183311336
150188736,10.48830032,2707.4346758193046,1484.4108402135635,2180.2865052472,1339.3837872657505,5.552929725520732
150249155,8.06919956,490.7533905054753,221.12214551260766,417.81419217297895,190.29631261741034,2.672658117068902
150356903,8.32789993,572.2583531418783,298.2507415274795,514.3637949473944,161.91039297706064,6.019159127195317
150357935,8.00129986,1274.460772754362,295.5973682857791,1260.9622224913148,316.4674886100702,6.136186191768599
150390490,8.28279972,461.94893807550824,90.23989048807266,441.580368242472,78.01353622441843,6.520564485699192
150393049,8.01060009,6263.6947299476715,5163.992087097581,6168.847494267262,5181.52612842241,5.511912764209425
150428135,10.91020012,1983.3641454587184,934.1508949274055,2077.4229643946032,952.4914026922428,5.7111513054419625
152167411,8.31169987,507.49904593892444,167.68229230331264,446.94139510342944,150.56788305598343,5.452734448411952
152282527,8.03310013,644.7066171527288,361.90562197986134,569.0929399524896,353.4537417994502,6.081842024066646
152286180,15.3739996,47249.529705484274,8678.32645227443,47137.93894972589,9069.133610975823,5.672007255139057
152808505,7.87849998,362.6494964375935,71.67915230616572,338.5196312215342,64.50212338118422,5.844474761255116
152876062,10.03320026,1826.9993592179535,257.96792258227515,1799.1368914785107,244.4495813697504,5.637450527704486
152877086,11.85820007,3029.171661713425,584.5839322316126,2978.675396477485,589.7610352072106,5.68131583491625
152878017,8.07970047,582.3151208399635,391.47652220034377,543.0783174608268,393.04839216782256,6.459056037358239
154375139,13.68799973,13911.58353919378,2571.312354967205,14521.939454594756,2811.3830073222593,5.671986836692719
154375200,8.07180023,507.45604395106466,277.59500012622914,410.0954670247963,130.4016003194443,6.792326732673267
154375243,13.07800007,7499.613074490097,1874.1086362940061,10339.962442027912,2240.3135068693823,5.804117791813633
154618248,8.55090046,579.5505007584563,168.33592841586793,531.3970552286087,145.8336739010022,6.76485210042257
155917395,8.11439991,548.0539017572885,367.6374602404869,526.3192334462914,349.52499168862994,6.046411225040475
158233581,8.27490044,560.1579687599972,293.42457935035867,642.2943132006242,423.9112542818162,5.999691667309026
158235404,11.28499985,2727.8341152770167,555.2596026817411,2817.3393731994493,568.3705182885085,5.69257329399209
158343153,8.2638998,592.9361072627514,328.1549709429381,580.9883530660385,344.64426479040833,6.976860393603936
159695626,8.13140011,597.5930417827021,400.1018838387803,573.4761011496194,397.29073977443767,5.568628667121503
159734503,14.08399963,18029.43133959641,3386.151163353716,19049.300718908988,3382.87365088713,5.621718286279583
159736750,8.01509953,595.6634027118372,445.7828179685865,597.671722438557,454.3243556249619,6.121569534381745
159837822,8.00129986,399.0065862447433,74.01393935421758,388.7786922093821,69.0699460716013,6.130047597113466
160037571,8.41240025,568.7730669541522,316.08812870377227,532.0466171369397,318.98407157935816,5.8980859877160405
160037769,8.00080013,567.5180947558445,411.0831849889474,554.9424020666622,413.6747772707306,6.838499587798846
160074939,8.74349976,580.879942597856,138.65466472970002,534.7883293075585,126.13646106299987,6.6217535153019025
160078278,15.01000023,36486.8032881422,6461.904197767487,37617.464499655915,7330.8506358994255,5.748693687332298
161153327,13.13300037,7902.099009860407,1470.3856210896336,8160.12974227443,1515.8618355020324,5.755937052932761
161168904,8.61069965,534.0039781184511,102.84279483727141,491.03139306693737,91.46247455379437,5.622689750894879
161169386,8.02820015,557.8081874386595,321.81845742225454,485.46194301774983,314.3767288370644,5.619867259864343
161171437,8.06729984,545.9601887353414,333.47092821531504,502.78762460185294,336.73455206673344,5.741016019627652
161265291,8.50430012,641.4325430905059,186.38373353270077,492.1898579068383,201.7105644141646,5.700348938644955
161378663,8.26790047,499.9951466553897,113.77250587076294,392.36732067988453,80.54864279918947,5.664940180916253
161402643,13.10400009,8251.99660387938,1689.5178992594374,7710.374737505268,1752.9119445821243,5.730801926891471
164285047,8.05589962,459.56987367869584,195.75656223284986,454.8520460390727,176.19708150269457,5.6203772189349115
164328483,7.70079994,1519.3796633721302,1282.1677381698923,1568.1783319569197,1285.2174167333267,5.600717644147489
165096120,10.48110008,1343.784865071409,251.48373087336097,1388.6364263996202,260.23664025253834,5.542204259288046
166224562,15.64000034,103028.57124930611,23815.61637689387,104633.60232401425,23431.067597623674,5.799196542698886
166225976,15.00399971,40173.53478981259,7581.771349786176,38812.05523699342,6725.784339575603,5.714969912808547
166551954,8.01669979,474.28434271930115,130.42738074093958,1548.4308958202291,801.8802515234632,5.607244582043344
166629107,8.04669952,432.52773961951596,112.88155354045229,368.340602616182,100.29360437607244,5.49279071219025
166657780,16.17399979,138223.30780441943,24261.72367786916,141639.49464202477,24545.01969831741,5.690229073266597
167004255,9.94169998,1241.5796749943108,433.6255465226025,1076.810275238604,380.8686646475491,5.448662402860876
167163906,11.04380035,18390.3573715585,15185.082249608373,18492.50317103658,15306.097967235233,5.533650815883465
167203674,8.82619953,727.7594527099371,306.06885590754825,663.7786069562832,293.1196727705085,5.5043448972718085
167205241,8.03209972,424.02681079988923,140.34795266938943,389.189819397362,138.35940802711585,5.479719901221204
167303382,7.52089977,466.96786977194887,274.5423649357856,394.9926199845593,251.0717390242518,5.68640731940849
167339584,8.43690014,661.9474330514375,415.6773143884495,631.1774673048277,390.5861034446218,5.721221944258483
167342439,10.09060001,1084.834127112844,195.98592487715553,1074.4504347465127,209.39183144358103,5.487021389967268
167415965,8.00889969,428.1854702987113,111.24114508300609,384.51668152284407,94.83810137545025,5.4749797406807135
167418898,10.24009991,1180.919112563393,249.5882761755782,1257.3972330951854,252.57524328794224,5.469657794676806
167418903,11.37860012,2373.4718916372453,666.346785481769,2790.2215857884776,901.8817151051275,5.604292745904947
167551757,11.02670002,3398.248059093028,2203.9885114366903,3374.607423052518,2118.992499751305,5.585019298468847
167554511,14.67399979,27414.669994403783,5540.249875163589,28820.66029878451,5379.780627076948,5.735827722670504
167574282,10.90219975,3921.8743422794864,2791.853391370359,4148.425120004186,2782.701022106322,5.581646655231561
167574667,8.18309975,918.0213477801097,480.01470152094583,421.6483388593681,146.89991846051925,2.881196200653013
167600516,10.69250011,1483.1390414151601,332.47693902724546,1518.6115000729958,316.51570472264274,5.498991395990284
167695608,11.69340038,2607.3915213033347,506.01490673518936,2705.3756610052305,488.4200284698228,5.642227147315573
167718227,10.6395998,2634.0982455330077,419.11217057025874,2754.844367583545,513.3038547454802,2.727303118582549
167720983,8.03279972,557.047741842937,338.2964412130493,528.744660319746,320.6273689303275,6.240832131197328
167751145,9.74409962,942.4822070226505,350.51308030004355,949.8481745691543,351.77392921978225,5.43988541578903
167794129,8.8380003,634.9439314157731,213.77389260078834,626.2883096429297,232.7483033239478,5.471771253118403
168148778,13.42029953,10777.734475389621,2043.9449974650213,11181.589294853607,1932.1812896986694,5.718375336432591
168304840,13.35299969,12207.433369290235,2233.0703003503927,12546.766322600924,2245.211363124918,5.758057637238774
168442423,8.05350018,482.08899947398214,233.1526142964435,494.02746807366424,228.15971343608305,5.659658182712406
169148174,11.50199986,6532.592023548237,2257.459565123232,6826.019833024163,2304.5933345650246,5.671257300952966
169444782,8.0385704,379.1176465940201,76.12186954529689,381.28183614067433,77.24961242198374,5.636593332100819
169579145,8.68400002,1115.8571628384418,226.58967057375165,1069.6880025357405,243.33592743282094,5.623275012321341
175287632,8.14000034,453.6153691101209,96.072292128035,390.3411511008578,75.37538272875392,6.750909993381867
175296097,8.08339977,525.090866688861,336.29477142169037,504.4362555424503,331.57018856574115,5.831056793673616
175296437,8.2166996,462.0666362482614,187.5375904689956,438.0830834918832,179.39635684058555,5.79971119133574
175374933,8.52639961,652.3790778459402,388.3383863703974,528.8768117134903,193.82951431699843,5.882441113490364
175376065,9.9364996,1886.5178764350699,400.7348343727765,1900.6275127682486,414.81787556446045,5.499379878893996
175411471,8.02200031,406.947191387763,98.54526553450249,372.1296492237842,91.10315845729552,5.820560747663551
175483980,8.64990044,570.8958483077223,222.97882451492984,555.9930271153669,201.44582929210583,5.765514248517286
176935123,12.47439957,4463.308790626611,785.0971285025649,4714.209233426095,826.9823034063055,5.684255584092147
177077336,10.0685997,1163.0298025129296,485.77384150317215,1149.6288827246062,467.1779903080309,5.467719674896489
177079697,14.81200027,26307.288243567462,5004.742298868548,27741.211605018998,5271.72688693984,5.721567541917115
177116487,10.68859959,2022.1435078852132,1453.7468877562467,2350.74487862285,1505.1629131792793,5.504944830404577
177119085,8.05679989,572.2281862419771,350.976447496588,532.3188890325738,345.59521866816476,6.197794257463396
177258735,7.54120016,543.7633603251405,411.0417103202416,546.7019405148867,432.27565786744987,5.5881959762047995
179201407,8.2723999,581.1592182040658,304.3445895294922,528.930557431902,295.34197687171,5.494102228047182
179308757,12.33230019,5596.097324700439,1873.4485296454639,5344.099909528422,1762.1964110249908,5.719510703363914
179317684,10.8718996,1946.0217770483089,933.4636135073238,1943.5516467180762,947.6315699176266,5.632482778694091
179438643,10.35210037,2198.35757599358,688.7271511522052,2083.6210464891133,513.9450321814476,2.6460925508637865
179638690,11.06340027,3951.866776123132,933.5836357849462,3802.4572177729287,620.326556751894,2.676215812867015
180412528,10.75800037,12039.007746592606,10412.015061496073,12102.390653224154,10390.017911045627,5.367364313586378
180412699,8.96049976,672.7934672133142,152.3192345970748,569.5384905156195,130.4375383399772,5.225478277560945
183120439,11.78800011,2869.320474673789,901.5817547906262,3173.625352970341,1018.7266397771442,5.507418007171289
183979379,8.00969982,781.469568280574,617.1702918368893,759.8724423131721,617.4712600452183,5.3307445099089446
188645059,7.58589983,681.4866791245081,635.5011001731781,676.5912389724259,646.5939397041213,6.143541027750767
197573462,14.47799969,27055.15341256977,5090.08443341552,27780.146202321852,5188.946235179742,5.6960006048234675
197598203,8.19859982,631.2296888349621,322.0254101588702,2146.9761257120595,1097.244297012722,5.7637897967011895
197598732,10.99030018,2250.270239486543,1134.6360140694026,2199.376644558598,1117.4782892698354,5.580543061802432
197601156,8.06960011,595.9048274629722,408.3062656797738,529.3077102125442,379.90041906582064,6.080342012016638
197614651,9.22749996,2282.0165544982888,741.7284249380523,2258.951566575468,765.094821023171,5.433618504435995
197733707,8.12450027,3203.2822127229147,2056.3400832947927,3029.6148878111308,2006.1611613584762,6.154111162149747
197734220,8.06830025,559.2057829361574,366.66508475860616,547.6776303096713,404.8081553446677,5.748487401393889
197736350,9.18700027,2109.8894757064254,727.9539182691848,1884.1467891836976,734.1107666381098,5.435750734498222
197949562,8.8132,637.7996133426403,125.60198049613554,570.5004840514775,133.83055611134262,5.898376522010615
197962717,8.78320026,704.0531835366493,322.5104968321184,611.5467692705896,310.31343137311273,5.575483491433194
197963087,8.10130024,452.2782710673637,89.24011155842295,366.9900407352395,79.99807289946892,5.6182417582417585
197979354,14.51099968,24451.513143618882,4792.854492859906,24883.09309642468,4756.012920273895,5.646886724262554
198076680,11.87080002,8081.0734926085715,1433.4589326831733,6507.8562766579225,2410.0186016891835,5.639057379906575
200228531,8.61870003,646.9801188252749,267.53938143392133,621.1427725946158,264.5679131866125,5.62771285475793
200248099,8.03660011,650.9940541858938,209.25923059108817,391.79660955700643,138.67878159776555,6.887974536138499
200643254,8.10999966,659.1473035159912,463.1261655360833,621.6789762270719,431.08435605785684,5.754410606008701
200656263,8.37689972,581.1350665973064,359.3473454476431,561.6903865769027,346.78601525338877,5.970056628655652
200662899,8.56110001,536.274740407918,143.213610023938,519.3729889993301,144.9059639896304,6.004021033096196
201177084,8.00590038,551.8979824019303,370.4149736022451,530.4120573339185,380.93883603068025,5.982947058367569
201233593,8.12790012,484.49084536601475,213.3792899939699,461.83283577989965,205.67375912682925,5.912776221599751
201248233,13.59609985,11983.58049044622,3658.226017325017,11848.763149610328,3715.5624696547425,5.73207869974337
201248411,9.9005003,1354.787802802038,695.3677453692425,1312.805998016396,608.4794209925392,5.429669485011529
201249058,8.26039982,431.9303163658252,86.84349015544176,431.09072929424997,87.94911038085064,5.998683497250832
201288535,8.0152998,568.6109715431628,420.30521471651736,555.9612659127896,434.3680588331165,6.033791081623206
201289286,11.5770998,3367.914885662269,1169.5854151901171,3322.347715132801,1051.7650071843289,5.506509558338827
201292296,10.90079975,2419.6454499372003,1133.2234264616795,2397.1948929468044,930.8057631977146,5.46723061760841
201292545,11.44830036,2233.3428549027417,425.25360647714916,2348.9725713253683,458.2249607630569,5.544190332579375
201334108,8.09449959,482.4107071804126,286.14889497798805,477.48039872716674,275.0587202356333,6.004254989942751
201642601,13.16860008,7875.412661657392,1970.073630026874,8126.478789360643,1986.3793852035776,5.7534471437951415
201687177,8.0024004,463.132991684501,196.08833587153708,427.3905396747383,184.98625302819258,5.504501125281321
201690280,15.52700043,58920.09434435778,10366.323005687704,58909.37852848593,9896.629874640095,5.699849454271735
201730948,15.16829967,31277.469992390284,5746.281945792278,31987.505395476728,5956.791036017946,5.72303338264617
201749918,8.14939976,459.2644076745623,169.2042130244868,415.03988125655155,156.2375906477119,5.5204521326422284
201753334,8.09300041,413.63634214412775,89.65707383707941,372.52816529525575,78.05337251525087,5.426277372262773
201792346,12.33290005,9349.64716523199,6140.932945721115,9131.626737717163,5829.140453840896,5.635910735003071
201795994,11.1303997,1820.2722206313608,335.73086453675137,1855.2744601253758,330.06284601708444,5.590323464912281
204543724,8.08520031,509.18691561329507,196.4819160141925,423.02253779808785,177.04943643267276,6.073993975438325
204544744,8.11929989,582.3489101574559,325.3357672302272,523.6895961358191,347.5213416858681,6.091806058737378
204571494,8.51329994,1016.6007134264,296.7793902680625,622.8984611384196,255.43577103398735,6.027620556939099
206285518,8.57040024,576.8218932751647,275.1975293083015,560.2664922184936,277.47780917974876,5.933914532575699
206354321,9.87057018,988.6560786794931,216.66210567975688,1004.9100974552719,207.15165323333954,5.3210534819841655
206361691,8.34080029,491.23053956767444,97.17188008591204,443.9800260710914,87.57954291601165,5.899015932521087
206408374,8.31004047,508.971369487529,228.10400919065415,474.53903690649076,223.4459451004261,6.089924812030075
206461701,9.68290043,860.8409628180191,165.80364587694785,805.5359064303574,167.75386820083898,5.587869711718458
206462125,15.97200012,84352.53803461768,29047.753454642974,85019.80403036386,30388.769585353853,5.737593373271208
206480502,8.35077,499.18305644299494,155.72625448766522,459.23014293645804,136.7436624619745,6.136639448647839
206482194,15.45899963,46913.31192443133,8877.27698501038,49495.440968924384,9965.025268898198,5.660835256457976
206497582,8.20919991,634.1712879203961,469.6106248515949,599.0782728313618,452.8874269196254,6.169272196873364
206534188,8.03689957,579.8840534355099,418.60793670771807,556.4326845440022,418.66545814208047,5.477989577619309
206535600,12.96800041,7213.822545508389,1583.4110156225981,7473.480988618485,1762.12260234075,5.676647596403893
206537793,11.23869991,4035.5992992974593,2490.719727774966,4119.954922642029,2505.153426401169,5.628838951310861
206541995,16.01530075,78139.06984043018,14022.112210838315,83945.77488056995,15486.527858978088,5.706665769825789
206546422,8.28979969,486.7882181736154,139.73435388201958,479.2533376982365,142.04140444408893,6.207310704960835
206549835,8.07079983,1395.9143007436428,477.83943573677556,394.48425984091455,146.82188418790088,5.370737454948711
206592394,7.91090012,1034.4742612629702,889.6140997048434,1055.7474914429126,884.6305779783723,5.402745206235343
206595483,8.01920033,462.67931406240433,248.2664509773287,436.40313832080193,237.3196619539727,6.19553698037167
206598581,8.23390007,510.9702201140648,276.9222839194064,487.53432994229246,275.92076470073306,5.45782140160615
206605688,8.29870033,1531.486608118832,274.1587861295421,1545.0567158241429,294.15017185701095,6.631688963210703
206609630,12.55949974,6872.011970735934,4114.0767764039665,7031.907182648008,4072.7488492803955,5.578593272171254
206626993,7.88950014,479.4937416819693,284.3736372841116,447.02544647425526,198.7951040270573,6.834127114468714
206651551,8.01910019,479.6976268682264,268.55988207941715,459.55928911728205,269.130006821224,6.730367793240557
206652542,8.40120029,599.2357624226856,369.0411747890037,564.4216719135817,354.64007508172335,5.363390441839495
206668402,8.16600037,512.4953960980913,284.10838344400344,494.47033917786473,296.45290470172534,6.788412265476485
206691359,8.21749973,512.1566145231659,278.8344413575408,486.4976905231182,277.5103346003085,6.733598739321556
207072109,8.33349991,632.4222333834401,360.14776040208744,576.1600630595312,364.9477369951796,6.025621178109761
207077681,12.31190014,4505.148934365045,2104.056068063102,4731.60349793728,2069.0190707089055,5.614004409640386
209035793,7.34453011,4472.592630989547,4066.917884680321,4588.221421727864,4088.7286929454203,5.656059954542663
209301512,8.88903999,2088.976020955812,363.93543917790083,2059.0841536938565,388.83639043331607,5.963862739143638
209319622,8.05970001,526.1527318121355,273.118757625363,470.03495636368143,260.26924320117087,6.012878787878788
209362175,7.18340015,4393.242904029111,3708.660968108842,4656.913917664313,3936.330010534261,6.730868087223282
209376399,8.03460026,541.5234736043898,351.9440527649756,501.4823031553594,328.75011091946055,6.066005112013231
209395921,8.02019978,558.6479491921366,404.9044261819131,535.4352546036541,398.52276022324946,6.160178970917226
209397773,12.29100037,4672.01045066475,1377.7926211063227,4691.540383004852,1388.3033448142799,5.659334923948703
211335296,8.0777998,509.3112782895403,293.1094035769766,490.7185589096737,296.3466598027278,6.019704061603503
211404370,8.56439972,519.4401952077724,113.54628922696058,494.33998368267027,94.35732947816342,5.964050556270339
211411166,8.15789986,742.2778242564339,245.67025516964216,430.43102225356995,125.0291476323552,5.7721390707826625
211433060,8.00570011,627.3992716534849,216.0116020914394,602.831913280257,219.57583209001476,6.0446051838456905
212253103,8.22369957,479.83826359323837,206.73348302758657,457.7486746551483,204.01977620881843,5.5382894082546
212259262,8.31910038,629.79467982324,410.9934038613843,606.0344313269835,403.01391527058314,5.62473018809744
212320065,11.01599979,3640.262781972929,2382.6511546536995,3884.805192889036,2464.3579257686397,5.596979799960777
212347401,8.03380013,483.6460014133681,251.17288738816873,459.06057160978366,251.54232857168813,5.588916408668731
212352349,15.64599991,64965.11246117419,11831.318425309415,68097.59335790887,11893.456541594182,5.701087310371769
214567611,8.09840012,506.4625513615198,287.8771399399352,477.54652193231493,295.03041897892984,6.786951501154735
214568651,8.59570026,634.2949144997866,391.35684269422836,591.058092890325,377.80048443048037,5.889834752128192
214912513,8.12129974,538.3036647593864,351.10620565697167,505.56820443107597,337.43315033128994,6.784470665896526
214913582,9.41679955,772.0369113501623,210.71592902444664,1054.1168981249155,823.808041170195,6.1369817578772805
215113416,8.83609962,569.2165186291727,115.96354486100549,542.5592228916905,100.56180049464055,5.821353903828131
218878156,8.16600037,459.3673997062787,116.46651463111101,483.55492420088177,231.03819066799684,5.611855510960173
218902449,8.03450012,432.8608183645369,85.01131108252743,361.28419844327965,63.17424801690571,5.533096926713948
218910850,8.11559963,743.2013530435938,522.2938052129124,703.3460248006224,505.3069721791752,5.5173980703392465
218911792,10.09300041,3173.6180429110254,1219.1447384938476,3137.6152580492508,1199.284300582827,5.4005872756933115
219122151,11.19349957,2475.0008456674545,470.12799533312995,2378.109578422488,448.6637227633694,5.649109681280862
219137894,8.08250046,474.2229872177137,230.7276643476884,435.4979731064601,226.46842552948655,5.909466595239917
219164808,9.66460037,1015.9873748268858,553.9459133079843,1075.3993465867686,573.4376687372317,5.909235553626962
219175812,8.23009968,610.4847437780064,414.2394411708568,603.3395131653654,436.0918659713988,5.872541191841475
219200215,8.05459976,405.54062453049113,118.31989483952447,369.55004544622506,113.06835608501721,5.901218450826806
219212899,10.64529991,1800.1273071148755,1264.8584617229826,2066.8374014367646,1382.1926255916528,5.525824800910125
219260541,8.0486002,541.7626481278184,108.049605392132,972.0759991518661,452.01418718651445,5.457361905360397
219303172,8.00699997,498.5443406932051,234.81000627295523,430.8009039134058,213.39036474519946,5.434056970761701
219304041,16.18700027,86089.14341650189,20156.979333155658,87179.38406810352,21203.238165691182,5.715678459746153
219304704,16.17900085,94465.77754533589,17367.315655126313,95112.20928987784,20992.070852845303,5.737311427349906
219315573,11.55630016,2733.4997504491407,515.8158249671585,2636.370975792967,517.9656801957082,5.486581389515926
219321172,8.38710022,620.4095242971848,335.5258443782682,619.3779902788262,348.6864175627931,5.5299498873305755
219325050,8.1906004,490.73983300140605,193.0861249227326,445.0533913952027,123.28729671720251,2.8868071028289783
219327284,8.01420021,445.8968082193576,173.38203012144655,399.0462820481176,154.45060165955894,5.659022038567493
219328436,8.00759983,395.2488199616569,82.07532795589374,419.62132220893005,142.05459324360248,5.561183292960434
219338105,8.13669968,580.5256088563372,376.13497795866886,526.792438320577,369.28670930111156,5.932547681811133
219338557,9.9762001,1016.722198509448,199.82461949915276,974.5846572377114,196.36305192302248,5.432861303605503
219401954,9.64700031,850.7197899451938,150.35495715126362,837.4313154800792,139.55249782255297,5.496836049856184
219925222,8.12909985,892.830652330796,208.50481637967462,663.1370530937259,262.13129012717116,5.6540713801393085
219927265,8.03190041,387.1067970171811,73.27584600058877,365.0882334334776,72.1451396924375,6.868257904525729
219974863,12.39999962,5394.942261381711,1793.7054948685943,5616.3492912399615,1855.9611794712496,5.658491381973189
220372452,14.11800003,16616.252522618768,2869.4691630634825,17129.75677678425,2887.244199667523,5.752887965283295
