ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
320031155,8.084,3855,73.134,33,451.924,182.219,410.744,150.848
320031155,8.084,3855,73.134,34,427.887,98.046,1303.369,426.208
320031632,9.040,0,0.000,33,707.490,476.668,718.713,452.454
320031632,9.040,0,0.000,34,713.941,448.168,675.323,435.929
320055780,16.111,31000,0.180,27,104346.475,31104.907,101725.201,31339.441
320124510,8.097,3409,66.955,33,625.748,452.101,1373.358,710.318
320173712,15.347,50000,0.147,27,46543.054,8644.926,46875.590,8708.508
320202104,8.107,3960,42.401,27,657.252,132.025,526.597,208.553
320204627,8.005,3985,31.392,27,456.343,171.526,403.011,170.908
320417198,14.262,30620,0.160,34,20676.631,3710.655,20499.979,3576.466
320660807,14.470,31000,0.180,27,21757.175,4112.562,21369.982,4000.067
320745478,8.050,4881,9.682,33,461.468,232.767,420.243,228.260
320784905,8.238,4762,30.051,27,500.262,226.492,451.747,245.050
320940203,8.053,4532,24.426,28,442.292,174.619,368.856,132.643
320940332,13.754,0,0.000,28,10645.269,1988.369,10864.559,1799.655
320965274,12.307,32660,0.143,28,4033.029,748.052,4064.754,777.214
320972735,8.002,5116,7.888,34,455.194,212.176,405.088,172.321
321085708,10.109,5766,0.977,34,1115.229,211.646,1073.077,183.544
321126737,8.003,3996,40.316,31,660.698,154.206,575.907,226.448
321293235,8.114,3763,47.757,35,466.991,111.169,429.478,107.193
321979116,12.768,0,0.000,29,5547.514,2826.249,5380.583,2802.212
322009509,15.249,34400,0.160,29,37298.228,6631.504,37251.658,6594.256
322307342,11.781,5705,2.004,28,2662.764,601.181,2684.326,591.990
322307342,11.781,5705,2.004,29,2641.114,562.387,2600.728,597.469
322732889,8.473,7943,2.030,36,2636.076,2223.168,2622.644,2338.446
322899410,13.108,0,0.000,33,45513.632,35700.499,38006.867,28114.467
322948936,8.207,4688,7.243,27,565.126,310.444,537.776,301.828
323423638,8.117,3930,58.522,27,452.808,198.744,383.879,99.726
323474457,8.007,4537,20.387,34,480.998,331.520,447.947,329.620
323523528,8.990,5778,1.928,34,592.079,114.748,552.091,104.542
323736364,8.350,4592,16.885,34,579.442,380.521,537.466,384.100
324426174,8.118,5018,8.884,27,594.465,405.176,561.149,394.130
325079607,15.864,50000,0.147,27,138876.956,25148.903,143205.494,27595.956
325175734,16.183,50000,0.147,27,160774.418,28555.787,170076.905,31756.724
325175734,16.183,50000,0.147,28,126851.216,21976.376,120699.428,21244.850
325376866,8.048,4830,11.199,27,577.586,372.347,532.164,359.136
325608401,8.108,6532,2.748,27,405.486,131.141,380.875,123.762
325682357,8.111,5660,1.656,31,427.180,76.617,359.710,76.705
325708934,8.046,4531,16.549,31,544.094,353.126,470.924,350.829
325934742,8.048,4873,11.605,27,463.633,252.738,431.245,254.240
326185137,8.348,8495,1.756,30,2253.788,2512.358,2226.747,2569.887
326185269,15.613,0,0.000,30,41967.875,7061.468,43516.912,8106.267
326186412,8.058,4684,10.826,30,575.819,419.802,543.740,432.659
326194064,6.153,7600,1.939,30,184.428,47.808,146.606,41.180
326196770,10.707,3245,0.238,30,1469.946,256.626,1464.821,263.431
326197695,8.195,5137,3.853,30,424.529,113.467,371.331,108.960
326242565,4.028,6353,1.335,31,189.377,197.065,192.823,200.600
326262309,8.365,4253,22.408,31,545.773,296.746,495.049,292.902
326295762,8.029,4281,26.584,27,449.892,169.935,397.400,143.513
326358132,10.861,8295,1.551,28,2852.229,448.080,2860.978,501.765
326446019,10.776,3297,0.473,28,3500.202,3316.967,3517.125,3425.132
326453034,10.273,5276,2.745,28,1227.547,245.669,1167.456,229.850
326476717,8.804,3521,0.415,28,712.660,128.755,631.050,130.081
326477466,8.005,4100,34.839,29,472.426,221.809,367.266,113.953
327301957,10.634,5065,0.742,27,1452.272,304.700,1481.699,321.048
327672504,8.015,4042,27.815,27,460.408,224.636,396.516,155.178
327725538,8.224,6502,1.643,27,419.316,84.482,380.609,80.593
327725745,8.152,0,0.000,27,442.822,255.212,414.323,243.724
327787012,8.276,4829,7.299,27,459.170,199.628,431.952,177.977
327994213,9.030,6425,1.592,29,677.886,133.439,567.689,102.951
328101272,8.020,5748,1.029,30,406.148,80.770,357.015,67.161
328117341,8.933,7428,2.400,30,1892.797,166.136,1878.657,186.151
328159739,8.449,6138,3.251,30,482.721,112.053,442.689,98.621
328179553,14.267,50000,0.147,31,17999.639,2958.097,18015.060,3139.520
328298989,15.279,0,0.000,31,37894.726,6695.882,38683.428,7011.362
328350926,8.301,5580,1.440,31,659.152,383.261,527.392,304.523
328465904,10.670,3022,0.198,31,1569.451,278.277,1516.429,276.245
331679394,8.118,0,0.000,27,472.249,201.439,451.571,209.967
331681541,11.040,3183,0.206,27,1958.058,340.931,1896.950,322.683
331754267,8.098,5016,9.827,27,514.225,329.355,491.425,319.546
331923035,8.092,3754,73.587,34,484.709,142.629,392.230,120.448
331995206,8.775,3997,48.640,34,612.581,133.792,530.220,111.876
332381968,8.309,7095,1.640,34,3364.510,3738.934,3275.654,3729.964
332486992,8.100,7905,2.157,29,443.706,92.700,360.196,85.454
332510406,8.212,4172,36.140,35,446.268,118.548,390.065,117.797
332519505,8.013,4463,15.136,29,566.319,418.609,525.360,423.778
332558858,12.588,5517,1.204,31,5262.255,917.545,5293.362,1003.353
332578453,10.777,7506,1.934,31,2408.701,474.989,2393.854,436.548
332620288,8.082,4675,8.339,32,507.155,306.644,465.621,302.535
332634751,8.088,4922,11.896,35,509.806,319.811,467.831,286.672
332643408,8.001,3823,71.194,31,4214.806,927.885,1584.341,641.036
332643408,8.001,3823,71.194,32,3397.251,659.063,363.112,136.090
332655536,8.004,7715,1.580,35,398.549,81.079,344.378,63.980
332662679,8.014,4202,42.392,31,420.641,93.098,477.551,151.378
332662679,8.014,4202,42.392,32,455.680,224.018,397.930,101.846
332697630,12.739,50000,0.147,32,6110.519,2761.032,6171.052,2981.161
332701732,14.225,44125,0.208,35,16024.482,2828.546,16090.494,3010.544
332703291,8.035,8204,1.701,35,375.396,97.295,348.443,90.668
332742020,14.211,31000,0.180,31,18494.069,3727.269,18243.275,3714.367
332799564,10.768,3202,0.283,31,1833.589,445.473,1725.424,460.894
332801931,8.339,4836,10.711,31,623.715,461.998,579.354,442.645
332828513,8.177,4805,10.482,36,649.343,491.691,579.000,437.078
332841833,8.494,5234,3.306,31,498.672,122.083,447.064,112.053
332843494,9.388,5988,1.291,31,743.015,135.957,722.601,128.136
332862658,8.230,5807,1.213,31,432.792,79.886,397.400,79.489
333246623,8.033,4287,27.580,33,525.448,201.130,446.268,215.093
333503213,8.046,10114,2.870,33,1325.417,1230.994,1307.434,1259.626
333541164,15.616,0,0.000,30,58683.719,10418.953,58184.561,10337.962
333565163,8.210,4874,10.171,30,546.392,356.926,513.695,341.903
333605244,11.547,5028,0.763,30,2507.189,437.078,2425.314,464.119
333660876,15.293,0,0.000,31,39397.060,7264.808,39900.459,6928.251
333676209,10.860,6574,1.514,31,5829.414,4519.948,5757.790,4436.792
333680372,9.317,3439,0.474,31,1248.933,887.853,1289.760,980.377
333701850,14.448,0,0.000,31,17314.595,2984.784,17174.352,3150.125
333794705,8.172,4962,9.963,36,580.149,393.158,533.401,386.265
333819119,9.098,9427,5.291,34,654.556,145.634,621.948,133.925
333879879,8.243,4975,10.743,36,593.846,383.040,522.355,385.116
334061567,14.162,5161,0.846,34,52852.449,33363.290,54882.352,32934.784
334245467,14.707,5987,0.820,34,57636.667,38763.270,57946.051,39717.799
334382552,14.038,34060,0.143,34,16286.234,3507.493,16411.719,3067.322
334414449,14.665,35590,0.160,34,24100.526,4333.752,24103.177,4123.829
334415465,10.062,3185,0.175,34,1140.238,202.456,1054.519,188.582
334455223,8.034,4494,18.532,34,506.360,314.509,455.989,304.523
334511196,8.040,4495,13.098,35,563.800,419.713,532.252,411.627
334630157,8.071,4002,47.366,35,417.548,115.941,367.442,122.481
334631792,15.727,0,0.000,35,60098.036,9887.187,61276.627,10470.517
334805513,8.039,4939,13.384,35,466.859,216.816,410.832,211.734
335380632,8.163,4319,16.670,36,667.370,491.514,565.656,443.264
335473398,8.008,4715,11.997,36,521.781,380.963,478.921,365.675
335476791,15.670,0,0.000,36,54507.398,9861.559,54983.094,10446.745
337168174,8.018,3318,177.873,33,423.911,82.007,1180.446,402.260
337216760,12.138,0,0.000,31,3726.076,1522.040,3663.996,1490.448
337219837,15.058,0,0.000,31,46209.722,36884.392,45961.535,36743.265
339260356,8.409,5824,0.940,27,484.091,81.831,426.915,76.573
339453875,8.002,5049,11.689,27,459.524,218.097,410.832,199.318
339544830,8.030,4087,22.508,27,484.577,239.748,438.845,222.339
339578340,8.008,4752,9.339,28,467.035,259.366,435.311,258.129
339598472,8.186,4731,10.039,29,538.571,323.081,483.516,321.623
339598472,8.186,4731,10.039,30,596.365,339.959,485.328,310.709
339668420,9.886,5395,0.933,27,1196.176,545.066,1146.600,543.652
339668420,9.886,5395,0.933,30,1129.368,560.089,1074.270,544.845
339668420,9.886,5395,0.933,33,1222.599,699.448,1213.673,690.700
339668420,9.886,5395,0.933,34,1033.133,478.700,1000.127,528.629
339668420,9.886,5395,0.933,35,1125.303,536.229,1097.378,553.196
339668420,9.886,5395,0.933,36,1133.345,636.882,1066.626,609.046
339672028,9.394,5803,1.728,27,772.177,145.810,748.140,157.652
339858488,8.077,6612,1.427,30,402.039,109.667,359.843,98.974
339858488,8.077,6612,1.427,33,414.632,104.365,367.707,97.737
339858488,8.077,6612,1.427,34,380.521,106.088,348.222,98.002
339858488,8.077,6612,1.427,35,401.023,108.430,361.610,93.495
339858488,8.077,6612,1.427,36,398.814,113.025,355.954,100.388
339892204,9.975,4608,10.908,35,1028.538,398.372,979.051,379.637
339961200,9.733,5330,0.883,27,1175.939,221.985,891.830,194.767
340006157,8.717,8158,2.016,27,756.624,140.685,737.359,192.779
340006157,8.717,8158,2.016,30,980.907,269.528,568.926,219.688
340006157,8.717,8158,2.016,33,560.442,204.665,563.226,242.045
340006157,8.717,8158,2.016,34,535.434,208.730,558.145,214.916
340006157,8.717,8158,2.016,35,574.361,213.855,517.053,201.484
340459410,6.617,5908,1.058,30,423.822,354.894,406.325,370.359
340459410,6.617,5908,1.058,33,463.942,500.439,442.910,496.109
340459410,6.617,5908,1.058,34,467.742,484.798,447.726,470.482
340459410,6.617,5908,1.058,35,473.310,382.775,434.250,401.730
340459410,6.617,5908,1.058,36,340.887,274.124,323.434,285.965
340632776,8.615,4192,35.483,35,776.330,520.322,732.896,536.406
340638718,12.288,3169,0.302,34,7354.194,6740.729,7291.319,6623.418
340638718,12.288,3169,0.302,35,8160.437,7404.697,8314.908,7674.226
340638718,12.288,3169,0.302,36,8476.537,7538.401,8795.994,8019.973
340699092,8.002,4664,13.590,34,479.142,302.888,448.389,330.548
340699092,8.002,4664,13.590,36,435.222,270.456,414.985,269.794
340703996,11.327,0,0.000,29,6016.051,5732.030,6044.948,5833.302
340704781,14.276,36097,0.143,29,17168.608,3123.304,17062.475,3623.699
340705588,8.395,4560,9.707,29,610.548,415.869,569.545,381.847
340705588,8.395,4560,9.707,30,621.329,397.223,578.647,398.018
340707703,15.068,0,0.000,29,36272.341,6500.407,37370.957,7217.618
340707703,15.068,0,0.000,30,29320.496,5323.319,30655.634,5368.388
340849137,8.032,6412,2.513,27,400.669,77.854,358.429,75.335
341078639,8.121,5693,1.310,27,425.855,81.831,367.707,72.198
341112091,7.338,6230,1.260,34,304.169,61.108,247.348,45.687
341112091,7.338,6230,1.260,35,267.540,55.496,250.971,48.073
341112091,7.338,6230,1.260,36,279.249,62.124,248.850,45.245
341311287,8.044,4468,19.214,27,576.791,268.998,467.477,248.673
341362242,8.138,5165,12.336,27,509.895,175.591,419.227,175.503
341423559,8.214,4618,18.420,27,557.791,254.240,463.854,251.059
341490108,8.146,9021,1.842,34,490.498,291.223,444.324,283.800
341490108,8.146,9021,1.842,35,503.532,321.843,478.965,335.983
341490108,8.146,9021,1.842,36,561.061,474.503,511.574,469.686
341550034,9.880,10092,1.949,34,921.699,187.344,856.703,159.199
341550034,9.880,10092,1.949,35,1002.381,236.655,958.240,234.887
341550034,9.880,10092,1.949,36,957.047,189.023,872.742,188.228
341628692,8.065,0,0.000,34,381.140,119.344,345.350,105.867
341628692,8.065,0,0.000,35,391.656,126.723,355.601,120.537
341628692,8.065,0,0.000,36,389.093,149.964,353.657,142.629
342607694,16.652,0,0.000,35,266650.048,48421.269,265920.819,46812.936
342607694,16.652,0,0.000,36,441877.641,75302.533,464826.264,81241.968
342679502,8.000,3674,98.849,34,1161.712,213.855,363.377,75.114
342679502,8.000,3674,98.849,35,466.240,163.926,389.977,114.969
342679502,8.000,3674,98.849,36,562.696,344.157,510.072,416.841
342888849,10.444,3159,0.283,35,1773.497,954.793,1704.789,903.495
342888849,10.444,3159,0.283,36,1937.600,1159.768,1833.500,1123.006
342888854,12.336,2879,0.155,35,10125.565,5459.762,9871.103,5227.747
342888854,12.336,2879,0.155,36,10690.116,6084.803,10196.305,5916.591
343088988,11.335,3696,0.516,35,2514.877,1161.535,2507.852,1178.325
343088988,11.335,3696,0.516,36,2439.630,813.888,2240.179,779.512
343813545,4.216,5712,0.945,31,204.090,95.837,157.475,102.332
343838822,11.061,8000,2.565,31,2637.844,499.555,2551.462,460.849
343936388,11.899,5798,0.945,33,2978.687,955.279,2930.260,964.116
343936388,11.899,5798,0.945,34,3044.346,750.526,2891.201,715.797
343936388,11.899,5798,0.945,35,3041.430,822.636,3070.415,810.088
344029878,8.042,6446,1.659,33,464.384,256.538,397.311,208.907
344029878,8.042,6446,1.659,34,484.798,274.389,440.171,266.082
344029878,8.042,6446,1.659,35,470.747,205.283,405.530,204.842
344087362,10.080,6279,4.024,33,1012.411,228.348,963.940,215.358
344087362,10.080,6279,4.024,34,1059.512,223.753,1016.431,218.848
344087362,10.080,6279,4.024,35,1041.705,238.113,1012.234,223.046
344301618,14.607,3873,0.794,30,26355.197,5129.877,25895.055,5135.091
344333565,8.593,4845,11.182,30,642.626,365.277,579.707,344.908
344370235,8.318,4959,10.529,30,567.335,324.229,499.821,304.523
344890116,8.203,4939,10.505,35,530.706,348.620,496.109,358.340
344910094,8.121,7940,1.779,35,392.539,76.794,365.763,71.403
345031474,8.003,4614,9.572,35,644.482,534.727,619.297,529.248
345036441,16.317,0,0.000,35,101023.322,18361.603,104787.618,18981.695
345393756,8.621,6520,1.865,31,500.881,102.112,451.129,92.082
345393951,10.500,6801,2.427,31,3175.178,1412.859,3123.614,1437.691
345581462,8.011,8272,4.386,32,417.283,84.305,349.945,73.170
347278811,8.014,4596,9.791,34,518.864,295.995,455.415,273.903
347412256,12.146,0,0.000,34,3793.900,693.483,3767.787,696.709
347412256,12.146,0,0.000,35,3416.118,649.784,3358.987,642.450
347448542,8.179,3374,129.185,34,568.661,366.956,1398.720,454.222
347513217,8.070,4964,10.056,31,563.800,390.772,506.183,372.303
347545634,8.017,4266,29.530,34,428.594,187.609,395.721,174.354
347545634,8.017,4266,29.530,35,468.538,213.900,427.269,215.358
347571081,8.492,6668,1.830,31,543.917,132.908,437.652,114.483
347694620,9.440,3263,0.384,36,791.839,154.647,746.726,135.560
347695963,8.026,6166,1.828,36,395.986,84.084,346.808,70.696
347713692,8.162,9351,2.402,36,401.862,78.473,369.740,68.045
348662485,8.241,6905,3.273,32,1185.218,844.773,1167.809,851.621
348667600,12.343,5696,1.140,32,4060.247,768.642,4053.531,714.957
348686540,14.679,50000,0.147,35,24934.871,4001.216,24865.191,4597.360
348717688,9.124,7793,2.096,27,1069.233,136.355,1050.807,118.416
348717688,9.124,7793,2.096,28,1036.447,124.071,1021.071,121.244
348770361,11.496,5388,0.985,27,2428.054,488.333,2359.832,517.981
348770361,11.496,5388,0.985,28,2335.177,567.512,2332.216,565.524
348837162,5.267,5835,1.336,35,152.527,39.060,113.644,43.655
348839788,9.300,3797,0.556,27,830.589,326.395,789.983,325.378
348839788,9.300,3797,0.556,28,823.785,363.466,766.256,303.418
348839788,9.300,3797,0.556,29,808.541,345.350,730.731,317.248
348839788,9.300,3797,0.556,30,830.855,320.871,745.843,284.640
348839788,9.300,3797,0.556,31,785.521,267.673,718.183,239.704
348839788,9.300,3797,0.556,32,747.257,258.571,688.932,217.832
348839788,9.300,3797,0.556,33,760.291,248.761,828.380,325.202
348839788,9.300,3797,0.556,34,776.419,277.217,712.616,238.997
348839788,9.300,3797,0.556,35,766.477,261.664,705.369,222.339
348839788,9.300,3797,0.556,36,767.935,261.531,694.765,237.450
348842168,11.493,6299,1.369,29,2654.767,473.486,2494.375,456.254
348842168,11.493,6299,1.369,30,2601.435,500.616,2576.471,484.621
348842168,11.493,6299,1.369,31,2684.282,470.570,2547.883,479.496
348842168,11.493,6299,1.369,32,2809.458,617.441,2606.738,560.266
348842168,11.493,6299,1.369,33,2626.356,567.689,2585.617,626.632
348842168,11.493,6299,1.369,34,2629.095,553.947,2653.397,582.270
348842168,11.493,6299,1.369,35,2603.468,510.646,2472.415,505.388
348842168,11.493,6299,1.369,36,2756.790,644.173,2583.806,681.509
348886305,14.759,50000,0.147,35,27699.747,4962.284,26698.161,4575.091
348898049,10.755,5226,0.689,27,5487.864,5228.498,5588.959,5005.717
348898049,10.755,5226,0.689,28,7416.981,7488.119,7476.630,7391.618
348898049,10.755,5226,0.689,29,9302.973,9966.896,9479.050,10127.288
348898049,10.755,5226,0.689,30,7714.434,8009.766,7742.845,7913.620
348898049,10.755,5226,0.689,31,7517.369,7697.909,7577.107,7712.402
348898049,10.755,5226,0.689,33,9010.733,9291.043,9091.592,9656.541
348898049,10.755,5226,0.689,34,9249.155,10476.614,9575.152,9593.091
348898049,10.755,5226,0.689,35,5156.918,4745.998,5227.261,4609.643
348898049,10.755,5226,0.689,36,4326.815,4367.995,4595.857,4417.085
348992108,14.629,34000,0.143,27,25974.323,4519.064,25248.540,4707.778
348992108,14.629,34000,0.143,28,22942.084,3831.015,23335.684,4347.273
348992108,14.629,34000,0.143,29,23957.190,4539.124,24504.907,4303.530
348992108,14.629,34000,0.143,30,20671.373,3492.735,20629.883,3407.723
348992108,14.629,34000,0.143,31,21316.341,3706.855,21230.711,3795.756
348992108,14.629,34000,0.143,32,20625.906,3850.324,20992.333,4083.223
348992108,14.629,34000,0.143,33,20716.044,3525.785,20928.927,3350.106
348992108,14.629,34000,0.143,34,21825.043,3462.601,21640.305,3530.292
348992108,14.629,34000,0.143,35,22284.611,3918.811,23063.857,4231.817
348992108,14.629,34000,0.143,36,21381.823,4435.908,22232.031,4233.275
348998666,8.627,8524,2.119,36,491.337,87.221,468.096,80.240
348999460,8.182,4806,9.517,36,664.631,548.026,640.594,540.559
349095149,10.056,5665,1.018,27,1042.059,201.837,970.037,175.768
349095149,10.056,5665,1.018,28,998.139,189.642,957.577,182.749
349095149,10.056,5665,1.018,29,1056.551,192.337,991.158,160.171
349095149,10.056,5665,1.018,30,1019.966,199.363,975.781,198.125
349095149,10.056,5665,1.018,31,1031.985,205.195,984.972,188.405
349095149,10.056,5665,1.018,32,1001.762,189.819,945.249,170.642
349095149,10.056,5665,1.018,33,996.283,168.345,929.917,161.364
349095149,10.056,5665,1.018,34,1021.027,181.158,957.842,172.719
349095149,10.056,5665,1.018,35,1038.480,189.642,986.297,171.261
349125919,8.220,4053,35.454,36,520.234,127.650,412.865,127.164
349156177,7.396,11719,2.917,27,285.082,53.994,247.082,41.976
349156177,7.396,11719,2.917,28,292.637,60.092,251.324,48.338
349156177,7.396,11719,2.917,29,317.602,63.980,247.082,50.415
349156177,7.396,11719,2.917,30,283.756,62.036,245.138,45.864
349156177,7.396,11719,2.917,31,283.226,62.124,241.338,50.548
349156177,7.396,11719,2.917,32,296.084,68.929,248.320,45.864
349156177,7.396,11719,2.917,33,295.642,53.641,250.441,46.659
349156177,7.396,11719,2.917,34,279.426,57.838,247.613,43.213
349156177,7.396,11719,2.917,35,293.212,57.087,246.552,43.655
349156177,7.396,11719,2.917,36,293.742,54.966,244.166,45.069
349269343,8.004,4161,43.480,27,424.529,129.727,447.417,134.676
349269343,8.004,4161,43.480,28,449.096,191.674,367.089,122.481
349269343,8.004,4161,43.480,29,677.886,172.321,353.480,90.844
349269343,8.004,4161,43.480,30,426.739,203.870,398.549,131.229
349269343,8.004,4161,43.480,31,423.204,160.568,349.945,102.465
349269343,8.004,4161,43.480,32,430.627,152.615,358.384,97.826
349269343,8.004,4161,43.480,33,406.502,143.690,355.954,101.714
349269343,8.004,4161,43.480,34,395.014,116.162,346.543,99.991
349269343,8.004,4161,43.480,35,411.097,127.960,369.828,102.686
349271114,10.995,4565,30.189,29,1769.609,332.713,1724.363,312.874
349271114,10.995,4565,30.189,30,1724.805,428.329,1654.993,329.134
349271114,10.995,4565,30.189,31,1710.754,352.950,1608.687,321.843
349271114,10.995,4565,30.189,32,1691.490,389.535,1616.817,310.488
349271114,10.995,4565,30.189,33,1591.720,346.587,1524.515,301.872
349271114,10.995,4565,30.189,34,1610.985,364.084,1535.296,304.390
349271114,10.995,4565,30.189,36,1584.474,329.532,1511.480,302.490
349273907,6.993,6217,1.273,29,254.947,51.255,207.051,41.755
349273907,6.993,6217,1.273,30,236.832,55.408,213.148,41.534
349273907,6.993,6217,1.273,31,241.338,51.873,205.725,41.357
349273907,6.993,6217,1.273,32,261.310,51.785,209.614,43.390
349273907,6.993,6217,1.273,33,250.617,47.631,211.734,40.827
349273907,6.993,6217,1.273,34,240.543,48.648,206.830,41.225
349273907,6.993,6217,1.273,35,266.435,59.385,212.883,45.952
349273907,6.993,6217,1.273,36,265.287,53.155,210.762,38.618
349275562,9.132,6006,1.127,27,699.537,203.516,616.425,119.034
349275562,9.132,6006,1.127,28,694.765,236.125,620.004,183.898
349275562,9.132,6006,1.127,29,767.405,336.866,611.432,160.966
349275562,9.132,6006,1.127,30,800.632,199.539,605.865,147.180
349275562,9.132,6006,1.127,31,708.285,261.929,619.606,144.750
349275562,9.132,6006,1.127,32,689.021,277.570,606.660,151.820
349275562,9.132,6006,1.127,33,705.458,247.259,678.505,228.083
349275562,9.132,6006,1.127,34,653.849,151.157,598.795,127.606
349275562,9.132,6006,1.127,35,941.803,220.395,615.939,150.229
349374765,9.907,3360,0.281,27,1043.649,179.303,1020.585,196.623
349374765,9.907,3360,0.281,28,1066.935,187.433,994.781,186.991
349374765,9.907,3360,0.281,29,1078.600,167.903,1042.810,172.498
349374765,9.907,3360,0.281,30,999.464,176.210,954.838,182.705
349374765,9.907,3360,0.281,31,1029.334,176.563,971.716,159.464
349374765,9.907,3360,0.281,33,1024.473,194.591,942.996,171.349
349374765,9.907,3360,0.281,34,986.960,197.065,934.203,170.201
349374765,9.907,3360,0.281,35,991.158,174.796,937.075,175.326
349374765,9.907,3360,0.281,36,1033.045,188.007,929.564,172.675
349411267,8.050,4643,16.286,27,485.681,297.630,461.468,304.346
349411267,8.050,4643,16.286,28,503.576,370.624,467.521,335.276
349411267,8.050,4643,16.286,29,489.746,275.538,430.539,254.771
349411267,8.050,4643,16.286,30,503.576,367.884,458.287,330.857
349411267,8.050,4643,16.286,31,472.072,256.980,424.883,264.138
349411267,8.050,4643,16.286,32,471.100,322.109,444.501,308.721
349411267,8.050,4643,16.286,33,492.353,328.383,459.701,322.197
349411267,8.050,4643,16.286,34,496.463,332.713,458.331,307.307
349411267,8.050,4643,16.286,36,489.746,293.388,433.411,276.245
349480752,8.069,9815,5.130,27,401.023,94.291,352.066,73.701
349480752,8.069,9815,5.130,28,384.763,81.919,340.534,75.114
349480752,8.069,9815,5.130,29,392.451,87.663,340.931,59.164
349480752,8.069,9815,5.130,30,391.921,95.263,346.808,91.905
349480752,8.069,9815,5.130,31,371.507,86.779,337.838,66.101
349480752,8.069,9815,5.130,32,391.302,112.937,350.343,85.100
349480752,8.069,9815,5.130,33,399.963,82.891,341.992,72.287
349480752,8.069,9815,5.130,34,386.795,87.530,337.220,59.650
349480752,8.069,9815,5.130,35,394.484,79.356,358.650,81.124
349483265,11.378,4938,20.253,27,2199.264,401.553,2159.144,414.632
349483265,11.378,4938,20.253,28,2150.528,435.090,2094.987,376.191
349483265,11.378,4938,20.253,29,2174.918,486.919,2137.493,459.126
349483265,11.378,4938,20.253,30,2084.692,451.394,1987.352,436.371
349483265,11.378,4938,20.253,31,2117.168,459.922,2089.287,486.477
349483265,11.378,4938,20.253,33,1956.246,418.167,1932.121,400.935
349483265,11.378,4938,20.253,34,1997.736,429.655,1916.215,417.460
349483265,11.378,4938,20.253,35,1974.274,434.073,1938.572,428.241
349483265,11.378,4938,20.253,36,1948.028,465.842,1839.951,419.757
349574361,9.532,4117,50.009,27,834.345,183.986,778.009,161.540
349574361,9.532,4117,50.009,28,803.283,202.367,766.433,188.802
349574361,9.532,4117,50.009,29,934.866,403.762,794.225,165.252
349574361,9.532,4117,50.009,30,843.182,229.585,778.230,141.127
349574361,9.532,4117,50.009,31,798.644,229.143,726.092,157.740
349574361,9.532,4117,50.009,32,836.157,260.603,724.811,151.378
349574361,9.532,4117,50.009,33,805.757,209.437,736.122,158.978
349574361,9.532,4117,50.009,34,839.515,241.515,766.079,145.678
349574361,9.532,4117,50.009,35,811.590,182.042,735.194,150.936
349574361,9.532,4117,50.009,36,805.757,206.079,734.443,148.108
349576261,11.533,5966,1.252,29,2528.177,647.752,2542.228,646.603
349576261,11.533,5966,1.252,30,2520.621,788.702,2378.036,673.909
349576261,11.533,5966,1.252,31,2413.826,750.968,2370.260,651.817
349576261,11.533,5966,1.252,32,2347.372,518.599,2231.430,514.048
349576261,11.533,5966,1.252,33,2310.433,540.824,2264.437,488.509
349576261,11.533,5966,1.252,34,2249.723,518.378,2197.143,568.219
349576261,11.533,5966,1.252,35,2265.806,487.184,2256.086,546.303
349576261,11.533,5966,1.252,36,2350.376,501.853,2287.987,458.684
349784936,8.083,7125,2.679,27,4585.341,2879.182,4582.955,2792.933
349784936,8.083,7125,2.679,28,4401.002,2680.085,4436.571,2601.612
349784936,8.083,7125,2.679,29,4490.874,2485.494,4491.890,2491.150
349784936,8.083,7125,2.679,30,4539.654,2845.955,4582.602,2825.807
349784936,8.083,7125,2.679,31,4554.324,2473.829,4552.335,2455.934
349784936,8.083,7125,2.679,32,4525.515,2460.750,4498.474,2563.967
349784936,8.083,7125,2.679,33,4531.613,2712.693,4545.221,2716.847
349784936,8.083,7125,2.679,34,4469.930,2674.606,4511.022,2647.918
349784936,8.083,7125,2.679,36,4543.101,2578.106,4526.089,2667.006
349829477,8.312,10316,2.270,27,421.878,72.817,387.591,79.356
349829477,8.312,10316,2.270,28,410.655,76.087,385.558,72.817
349829477,8.312,10316,2.270,29,417.283,77.942,385.514,70.343
349829477,8.312,10316,2.270,30,415.869,75.468,380.477,68.222
349829477,8.312,10316,2.270,31,427.357,72.994,393.335,67.205
349829477,8.312,10316,2.270,32,422.674,74.408,389.446,72.640
349829477,8.312,10316,2.270,33,418.167,83.421,390.816,71.049
349829477,8.312,10316,2.270,34,411.627,77.545,378.754,68.663
349829477,8.312,10316,2.270,35,413.306,85.012,389.446,75.203
349829477,8.312,10316,2.270,36,422.055,79.445,379.063,63.626
349829627,9.026,5295,2.569,27,617.795,119.299,585.539,112.672
349829627,9.026,5295,2.569,28,618.325,120.095,576.393,110.109
349890276,8.094,9930,1.925,34,373.010,76.970,340.224,66.896
349890276,8.094,9930,1.925,35,370.535,75.645,345.703,75.821
349890276,8.094,9930,1.925,36,405.441,84.084,358.782,69.812
349902873,8.621,8493,2.137,27,1277.123,859.045,1230.817,838.322
349902873,8.621,8493,2.137,28,1194.055,885.290,1173.907,876.012
349902873,8.621,8493,2.137,29,1197.413,887.853,1167.191,895.806
349902873,8.621,8493,2.137,30,1200.506,807.171,1184.953,822.371
