ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
168274937,8.554,10584,3.255,36,499.893,89.978,436.271,82.120
168304840,13.353,50000,0.147,27,12222.296,2244.708,12134.265,2212.301
168337112,14.206,50000,0.147,33,21374.865,3854.950,21362.944,4380.126
168383678,9.251,7413,2.532,36,937.822,626.583,713.738,251.555
168435013,8.277,4708,9.955,33,527.835,288.627,485.862,280.589
168442423,8.054,4451,18.785,27,474.304,228.060,466.023,226.418
168726017,11.620,3131,0.252,31,2749.691,613.332,2704.066,627.849
168752196,8.061,6632,2.011,31,392.597,89.944,345.851,85.194
168788561,8.196,6337,1.297,31,412.411,77.263,375.807,72.218
168794172,8.163,6193,1.420,31,398.753,73.378,358.975,69.465
168794172,8.163,6193,1.420,32,407.379,80.818,370.164,83.102
168873996,8.335,5003,3.826,31,460.013,145.004,420.668,135.877
168873996,8.335,5003,3.826,32,467.212,141.656,425.414,132.683
169104876,8.010,4005,44.610,34,511.219,209.807,460.643,198.469
169106588,8.009,3925,49.372,34,613.662,465.978,399.313,204.715
169111723,8.310,6289,1.933,34,25068.946,25318.487,24948.439,25196.085
169148174,11.502,0,0.000,27,6438.841,2157.574,6464.907,2226.194
169225390,5.467,5136,2.671,35,403.988,320.078,406.031,333.965
169226822,9.630,5828,1.347,35,2184.429,1833.521,2127.805,1746.209
169228279,8.012,4305,25.519,35,463.372,249.987,399.343,208.187
169248301,6.693,5700,1.148,35,254.070,78.713,195.466,72.742
169250438,8.039,4135,44.254,35,441.131,165.769,382.763,126.229
169284834,8.150,4844,10.224,29,513.305,295.306,467.454,292.057
169285097,11.147,28390,0.254,29,3174.462,1452.612,3161.635,1462.831
169304560,9.333,3378,0.298,32,788.573,161.167,742.793,145.050
169305167,15.853,0,0.000,32,60598.869,10523.259,62893.458,12292.328
169419750,8.030,6183,8.214,32,484.711,227.442,400.860,217.238
169444782,8.039,6266,1.871,27,378.268,75.307,370.965,75.540
169451968,8.005,3818,71.930,32,654.793,543.988,840.340,311.437
169579145,8.684,0,0.000,27,1114.746,214.247,1038.064,241.110
169662927,8.004,7762,6.527,34,10157.242,9533.756,10154.638,9519.415
169764680,8.194,4771,11.276,29,550.948,305.743,477.254,292.179
169904935,9.131,0,0.000,34,845.677,453.498,807.067,462.946
169911570,8.052,4724,9.929,34,516.681,286.179,452.157,275.950
170102285,11.758,5046,0.887,34,3900.532,2826.461,3855.474,2799.654
170102928,8.052,3919,49.494,33,623.860,486.060,538.649,236.276
170102928,8.052,3919,49.494,34,621.690,482.388,437.586,150.639
170161682,12.349,5844,1.615,33,3551.717,783.121,3529.949,857.562
170161682,12.349,5844,1.615,34,3639.185,814.514,3643.289,871.500
170203297,8.436,50000,0.147,33,1438.957,1392.744,1429.392,1396.087
170203297,8.436,50000,0.147,34,1482.850,1439.302,1458.129,1434.822
170217090,8.199,4589,10.495,34,545.556,342.934,506.560,346.496
170265784,8.191,4336,27.508,34,501.603,274.027,415.420,186.299
170301183,12.463,0,0.000,34,4507.576,822.149,8744.345,1550.270
170403491,8.196,5006,9.650,33,593.159,415.400,648.473,420.427
170403491,8.196,5006,9.650,34,582.543,390.190,525.496,383.871
170530053,8.369,6823,3.443,34,450.460,119.555,420.862,111.367
170632780,8.019,4286,24.778,31,458.931,266.548,420.708,251.953
170632780,8.019,4286,24.778,32,445.469,240.149,392.326,226.413
170634116,9.676,7002,1.485,31,2041.174,1804.437,2085.310,1863.355
170634116,9.676,7002,1.485,32,2014.954,1774.096,1995.299,1779.983
170636897,11.069,3118,0.230,31,2535.344,1426.211,2571.321,1484.601
170636897,11.069,3118,0.230,32,3206.370,1446.230,3291.216,1465.910
170672140,8.123,0,0.000,31,583.422,387.706,5170.600,2143.864
170699229,11.807,3332,0.654,31,10340.365,8620.003,10588.955,8700.745
170699229,11.807,3332,0.654,32,10940.348,10069.136,10936.804,10039.689
170729895,8.096,9373,2.677,31,1249.889,1329.862,1255.980,1338.647
170729895,8.096,9373,2.677,32,1261.728,1344.215,1273.623,1353.577
170750280,8.351,4091,51.043,32,542.050,314.686,431.180,176.416
170803514,8.047,4980,6.268,31,436.647,175.166,410.062,177.201
170847981,8.328,4692,10.866,31,600.727,417.772,570.758,422.014
170847981,8.328,4692,10.866,32,651.880,495.796,624.886,494.596
170869314,15.052,34000,0.143,31,39002.415,7199.641,39983.526,7026.947
170890469,8.671,4224,31.287,35,583.621,256.012,505.693,176.417
172120507,8.073,3710,62.684,33,435.052,165.043,366.564,108.292
172121921,8.252,5361,0.848,33,428.823,86.967,391.547,96.316
172410200,8.005,6619,1.651,33,397.631,73.717,342.424,69.321
172467837,14.957,0,0.000,33,178810.492,145543.739,179641.485,145655.364
172598832,12.941,6561,2.083,33,6337.174,1430.467,6328.240,1431.355
172734582,5.904,6006,1.178,33,196.330,39.817,129.577,28.643
173079000,8.008,4838,10.645,33,507.717,316.979,470.628,313.262
173079000,8.008,4838,10.645,34,523.252,313.940,463.038,306.170
173145687,13.226,4386,0.608,36,7342.203,1355.254,7269.556,1491.191
173163432,8.033,5035,10.261,36,579.272,434.453,539.487,424.474
173430350,8.278,4848,13.026,34,534.619,282.645,477.816,277.412
173675578,8.646,4866,10.690,34,563.963,214.456,518.225,204.732
174314118,8.288,5754,1.124,34,541.288,140.929,392.340,79.913
174314118,8.288,5754,1.124,35,469.903,181.662,419.880,114.611
174663756,8.013,4008,64.301,34,453.467,169.575,391.808,176.124
174953931,8.003,4515,26.297,34,442.154,223.940,397.857,212.436
174953931,8.003,4515,26.297,35,453.375,232.756,423.532,240.729
175287632,8.140,6398,2.042,28,453.652,96.161,371.664,73.971
175296097,8.083,4785,8.788,28,523.332,336.302,491.070,328.561
175296437,8.217,4236,24.490,28,457.867,187.267,420.337,176.561
175310067,10.626,7601,1.536,34,1560.788,475.820,1549.602,472.701
175368123,8.244,4899,10.793,34,581.227,379.706,531.538,367.038
175374933,8.526,3978,49.489,28,626.254,382.533,513.560,190.681
175376065,9.936,8531,2.512,28,1892.503,386.281,1880.935,387.472
175411471,8.022,7614,2.033,28,405.279,94.726,355.185,88.358
175411471,8.022,7614,2.033,29,438.065,123.905,361.345,112.828
175458095,8.133,6302,1.703,29,423.642,82.096,366.579,71.872
175483980,8.650,4372,25.965,28,569.831,225.263,518.511,201.420
175490502,10.263,3517,0.486,29,1171.764,251.812,1126.009,260.292
175491080,9.817,5321,0.876,30,1301.173,721.276,1261.622,698.355
175491080,9.817,5321,0.876,31,1187.273,558.145,1161.717,547.026
175516858,12.531,2972,0.139,30,4572.710,909.605,4613.120,843.957
175516858,12.531,2972,0.139,31,4776.016,871.004,4733.960,867.256
176156961,11.087,7687,1.785,34,2084.635,786.168,1980.531,774.043
176220787,9.483,6067,2.390,29,1052.241,733.611,1012.275,707.896
176284694,8.084,4459,25.931,29,477.987,219.687,417.783,218.992
176299362,8.037,7708,1.803,29,413.742,91.766,364.472,90.641
176349689,8.029,3844,68.347,34,535.188,320.215,375.072,150.854
176380638,8.031,4787,10.954,32,526.072,349.922,501.339,354.786
176401306,8.045,5884,3.131,32,445.121,97.267,368.532,79.988
176444406,8.050,7347,3.561,34,7349.106,4451.170,7316.435,4430.965
176444406,8.050,7347,3.561,35,8070.594,4874.410,8048.997,4928.766
176516923,7.116,7665,1.918,33,618.682,559.195,597.212,541.553
176522518,8.208,9280,2.249,33,451.522,184.381,416.509,184.369
176670072,14.077,0,0.000,33,14850.030,2797.086,14959.305,2782.410
176726859,8.113,6322,1.952,33,405.239,79.301,370.406,71.798
176773084,8.013,6528,2.897,35,402.240,131.106,375.341,135.618
176780393,8.107,4602,15.337,31,530.996,384.228,490.414,372.456
176868951,11.333,5129,0.756,36,2288.880,996.925,2229.250,810.946
176869982,12.765,5500,0.905,36,5177.880,999.408,5041.917,1123.082
176872276,11.562,4290,0.523,29,2594.016,1082.934,2337.334,627.771
176872276,11.562,4290,0.523,30,2325.538,503.646,2241.075,555.269
176872276,11.562,4290,0.523,31,3471.843,1535.658,3367.207,1420.122
176872276,11.562,4290,0.523,32,2526.923,837.303,2638.408,1276.635
176872276,11.562,4290,0.523,33,2555.111,1200.292,2476.421,791.710
176872276,11.562,4290,0.523,34,2829.866,949.835,2805.501,919.540
176872276,11.562,4290,0.523,36,2318.715,606.749,2245.644,696.160
176875517,8.351,4508,17.138,31,553.871,339.161,507.581,335.167
176910179,11.967,5576,1.633,36,3003.309,541.421,2946.060,579.963
176911223,8.418,4902,3.804,36,485.700,122.938,450.309,119.695
176935123,12.474,2906,0.137,27,4538.924,822.091,4466.181,818.102
176935123,12.474,2906,0.137,28,4356.528,770.194,4411.430,820.708
176935123,12.474,2906,0.137,29,4269.596,743.491,4184.683,824.402
176935123,12.474,2906,0.137,31,4283.283,776.808,4237.123,724.914
176935123,12.474,2906,0.137,32,3985.687,736.473,3932.312,767.249
176935123,12.474,2906,0.137,34,4004.879,675.677,3934.727,663.506
176935123,12.474,2906,0.137,35,4338.840,799.856,4945.666,932.437
176935123,12.474,2906,0.137,36,4279.755,811.250,4292.178,798.200
176938958,11.547,5268,0.904,36,2304.073,424.525,2295.856,518.859
176956893,11.406,5721,3.151,29,2184.771,454.360,2271.603,463.652
176956893,11.406,5721,3.151,31,2036.051,438.478,2147.311,443.722
176956893,11.406,5721,3.151,32,1981.225,431.995,1951.563,467.300
176956893,11.406,5721,3.151,34,2041.145,423.590,1986.738,441.461
176956893,11.406,5721,3.151,35,2038.734,445.991,1970.461,415.971
176956893,11.406,5721,3.151,36,2076.313,469.349,2030.951,534.637
177077336,10.069,4908,0.756,27,1075.528,212.141,979.184,215.193
177077336,10.069,4908,0.756,28,1067.883,204.998,988.674,197.723
177077336,10.069,4908,0.756,29,1079.332,234.199,967.205,203.674
177077336,10.069,4908,0.756,30,1038.915,199.365,991.791,271.935
177077336,10.069,4908,0.756,31,1044.350,240.612,985.692,192.599
177077336,10.069,4908,0.756,32,1076.331,244.336,999.957,225.278
177077336,10.069,4908,0.756,33,1013.790,244.593,951.925,251.663
177077336,10.069,4908,0.756,34,1049.874,248.344,946.301,231.975
177077336,10.069,4908,0.756,35,1072.120,426.385,936.792,200.688
177077336,10.069,4908,0.756,36,1039.004,235.373,931.547,210.834
177079697,14.812,50000,0.147,27,27509.160,5198.963,28331.105,5654.453
177079697,14.812,50000,0.147,28,24692.705,4178.616,24722.977,4196.102
177079697,14.812,50000,0.147,29,27089.598,4813.442,28120.019,5028.379
177079697,14.812,50000,0.147,31,25524.396,4533.533,25689.835,4590.847
177079697,14.812,50000,0.147,32,21445.263,4104.774,21793.015,4217.584
177079697,14.812,50000,0.147,34,22750.389,4222.744,22842.623,4697.005
177079697,14.812,50000,0.147,35,24106.959,4357.401,24745.438,4358.125
177079697,14.812,50000,0.147,36,22487.275,3939.499,23048.595,4087.516
177115354,11.551,5668,0.987,29,2310.002,412.961,2207.213,433.187
177115354,11.551,5668,0.987,30,2331.854,441.264,2271.985,410.029
177115354,11.551,5668,0.987,32,2305.408,413.773,2250.382,398.220
177115354,11.551,5668,0.987,33,2181.771,412.530,2074.673,410.506
177115354,11.551,5668,0.987,35,2223.785,420.742,2138.275,387.256
177115354,11.551,5668,0.987,36,2245.556,409.784,2194.515,385.901
177116487,10.689,4314,1.126,28,1960.523,1414.786,2151.689,1469.229
177116487,10.689,4314,1.126,29,1934.032,1357.162,2676.562,2428.514
177116487,10.689,4314,1.126,30,2991.138,2463.458,2768.463,2127.990
177116487,10.689,4314,1.126,31,2981.009,2716.693,2422.136,1997.739
177116487,10.689,4314,1.126,32,3386.191,2882.418,3438.540,2766.043
177116487,10.689,4314,1.126,33,1867.601,1343.782,1984.877,1335.655
177116487,10.689,4314,1.126,34,4414.981,4321.840,2417.034,2198.430
177116487,10.689,4314,1.126,35,3567.105,3278.526,4486.396,4206.740
177116487,10.689,4314,1.126,36,2251.603,1981.361,2223.477,1998.544
177118939,17.478,0,0.000,29,294464.827,118636.630,300972.700,124534.212
177118939,17.478,0,0.000,31,360345.513,124822.408,354437.232,124972.627
177118939,17.478,0,0.000,32,30390178.680,1670629.025,1804660.797,1216337.323
177118939,17.478,0,0.000,34,378792.286,130009.860,377670.944,130434.066
177118939,17.478,0,0.000,35,437352.329,163555.905,436497.062,163575.307
177118939,17.478,0,0.000,36,592174.411,286393.464,764529.884,329785.109
177119085,8.057,5194,9.680,27,560.014,333.412,497.157,334.350
177119085,8.057,5194,9.680,28,572.297,396.514,514.205,385.545
177119085,8.057,5194,9.680,29,615.149,450.219,556.506,439.786
177119085,8.057,5194,9.680,31,565.293,400.526,512.724,386.879
177119085,8.057,5194,9.680,32,557.811,385.821,507.482,381.843
177119085,8.057,5194,9.680,34,561.468,387.646,505.810,375.609
177119085,8.057,5194,9.680,35,617.386,452.949,558.409,445.519
177119085,8.057,5194,9.680,36,608.410,450.705,556.981,449.050
177238322,10.366,4223,0.978,29,1328.943,429.044,1233.744,338.425
177238322,10.366,4223,0.978,30,1261.137,329.126,1180.266,304.808
177238322,10.366,4223,0.978,31,1309.715,479.036,1197.206,323.595
177238322,10.366,4223,0.978,32,1220.419,352.810,1149.933,364.868
177238322,10.366,4223,0.978,33,1212.277,274.386,1117.249,272.882
177238322,10.366,4223,0.978,34,1269.620,471.548,1131.562,304.466
177238322,10.366,4223,0.978,35,1311.088,680.548,1139.416,346.069
177238322,10.366,4223,0.978,36,1270.452,374.955,1188.817,374.457
177258735,7.541,6283,1.356,27,332.343,61.718,275.775,52.554
177258735,7.541,6283,1.356,28,318.366,71.718,278.154,56.839
177258735,7.541,6283,1.356,29,334.003,62.173,276.988,52.352
177258735,7.541,6283,1.356,30,316.877,62.550,268.041,52.923
177258735,7.541,6283,1.356,31,328.314,66.188,271.314,54.062
177258735,7.541,6283,1.356,32,313.406,62.856,270.729,54.668
177258735,7.541,6283,1.356,33,323.643,62.696,267.423,56.387
177258735,7.541,6283,1.356,34,330.683,63.815,267.988,51.943
177258735,7.541,6283,1.356,36,350.231,71.969,273.677,52.993
177282821,12.783,0,0.000,29,9316.362,1717.714,9297.444,1799.053
177282821,12.783,0,0.000,30,8786.032,1624.630,8801.920,1697.146
177282821,12.783,0,0.000,31,9525.568,1732.761,9654.191,1811.453
177282821,12.783,0,0.000,32,9403.460,1727.058,9693.017,1762.090
177282821,12.783,0,0.000,33,8056.149,1427.894,7904.565,1531.379
177282821,12.783,0,0.000,34,8148.105,1466.609,8115.313,1525.440
177282821,12.783,0,0.000,35,8563.824,1627.043,8530.681,1584.523
177282821,12.783,0,0.000,36,8295.424,1594.662,8154.304,1589.034
177306969,12.204,4025,53.161,29,3501.303,1020.074,3399.761,1068.969
177306969,12.204,4025,53.161,30,3636.470,1387.865,3533.110,1342.270
177306969,12.204,4025,53.161,31,3679.605,1308.603,3636.566,1238.198
177306969,12.204,4025,53.161,32,3593.111,1249.607,3525.381,1076.965
177306969,12.204,4025,53.161,33,3328.695,991.341,3241.950,952.686
177306969,12.204,4025,53.161,34,3343.545,1109.459,3277.602,1150.244
177306969,12.204,4025,53.161,35,3454.557,1269.232,3291.165,1089.698
177306969,12.204,4025,53.161,36,3497.106,1512.014,3446.168,1496.050
177309385,7.159,6338,1.230,29,298.059,68.315,236.225,47.109
177309385,7.159,6338,1.230,30,279.889,75.385,226.796,45.882
177309385,7.159,6338,1.230,31,298.387,63.339,224.742,42.538
177309385,7.159,6338,1.230,32,277.218,62.415,223.790,46.624
177309385,7.159,6338,1.230,33,254.894,56.393,221.950,42.382
177309385,7.159,6338,1.230,34,286.226,61.312,226.441,45.421
177309385,7.159,6338,1.230,35,283.886,73.397,234.920,69.832
177309385,7.159,6338,1.230,36,277.811,64.444,242.606,105.717
177310181,11.418,3476,103.615,29,2292.231,623.820,2703.172,1650.207
177310181,11.418,3476,103.615,30,2879.073,2284.979,2376.339,940.480
177310181,11.418,3476,103.615,31,2336.920,1030.177,4092.196,3546.905
177310181,11.418,3476,103.615,33,2381.825,908.996,2181.223,412.888
177310181,11.418,3476,103.615,34,2228.706,706.037,2307.406,969.263
177310181,11.418,3476,103.615,35,2537.051,1352.786,2220.731,663.232
177310181,11.418,3476,103.615,36,2175.431,475.146,2225.277,847.373
177324132,8.022,4918,6.115,33,465.673,236.137,436.385,234.524
177334591,16.517,0,0.000,33,545234.263,123919.830,1830342.293,398158.342
177387396,16.166,0,0.000,29,77459.954,13775.731,80003.284,15249.318
177387396,16.166,0,0.000,30,77117.361,13999.492,85689.954,15520.611
177387396,16.166,0,0.000,31,91534.652,16070.936,95714.584,17243.400
177387396,16.166,0,0.000,32,80022.298,14042.019,83333.537,18951.325
177387396,16.166,0,0.000,33,71202.405,13424.253,71363.688,12821.964
177387396,16.166,0,0.000,34,66711.143,11932.650,66462.040,12423.647
177387396,16.166,0,0.000,35,76398.790,13987.696,77864.654,14668.192
177387396,16.166,0,0.000,36,70971.690,12558.077,71381.792,12559.833
177598393,12.212,6072,1.516,33,4201.150,1058.138,4066.661,1110.406
177813458,8.785,7658,2.115,33,550.138,100.961,522.934,107.977
178002833,11.338,6519,1.612,34,2408.417,1156.087,2355.475,1146.962
178126862,8.085,5005,11.333,34,444.252,186.225,405.762,179.687
178155732,5.905,6308,1.284,30,170.413,53.230,139.771,46.465
178155732,5.905,6308,1.284,31,196.596,57.724,139.718,49.270
178200551,8.080,4798,13.445,31,568.449,378.981,514.269,383.410
178215912,9.687,9100,2.543,31,939.531,349.469,816.951,218.417
178215929,8.091,4390,21.167,31,527.448,276.355,444.731,256.239
178271277,17.178,0,0.000,31,63279.338,11282.668,106992.245,78837.544
178274999,10.793,7551,1.689,31,3210.466,883.121,3189.418,895.501
178284730,10.307,5348,0.844,31,2495.134,1826.696,2453.922,1819.974
178288501,8.607,8680,1.542,31,1308.165,198.752,1301.709,222.049
178289267,11.708,5593,0.973,31,3769.697,2567.958,3622.612,2392.937
178349811,8.415,4805,9.305,31,567.006,277.070,505.362,271.432
178366477,15.936,0,0.000,34,18428894.043,864447.474,601508.796,251875.430
178367144,10.557,6316,1.211,34,3106.516,2514.946,3015.176,2542.845
178382685,8.004,4082,64.562,33,415.646,133.816,375.326,122.874
178475433,8.010,4939,4.233,34,498.511,173.152,397.998,164.718
178575480,8.827,7718,1.673,33,1438.466,1356.503,1460.137,1233.570
178614175,8.085,5942,0.965,36,395.506,79.906,354.124,66.863
178647520,8.086,6241,1.707,34,424.866,84.378,356.569,65.686
178777570,8.129,4575,21.928,33,492.116,290.559,483.963,283.296
178781720,8.125,4874,11.452,35,525.644,295.684,465.148,288.566
178782295,8.159,0,0.000,35,3585.335,2761.360,2233.124,1636.560
178827771,8.210,4828,11.325,35,584.430,376.232,542.349,373.631
178857282,8.457,5052,8.852,31,631.071,415.976,594.355,413.868
178873605,14.360,50000,0.147,31,21001.710,3977.451,22340.434,4647.383
178873605,14.360,50000,0.147,32,16439.699,3021.140,16549.621,3189.893
178876506,15.528,0,0.000,35,45001.458,9095.018,45950.849,9595.714
178879588,13.255,5735,1.039,31,8531.577,2173.047,9007.191,2277.449
178879588,13.255,5735,1.039,32,7405.174,2043.838,7489.537,2091.833
178881302,8.078,4576,10.658,32,577.557,405.808,536.799,405.494
178883169,8.152,6534,2.123,35,442.544,111.862,371.644,82.605
178893906,13.640,31000,0.180,31,11954.974,2169.529,12197.950,2139.340
178893906,13.640,31000,0.180,32,10337.916,1786.038,10351.775,1803.012
178894913,8.045,5116,13.440,31,458.394,246.775,428.343,245.632
178894913,8.045,5116,13.440,32,457.568,243.842,439.691,243.051
178946229,9.667,8053,2.974,31,5092.632,734.796,5089.054,730.509
178946229,9.667,8053,2.974,32,4320.393,631.202,4303.676,650.747
178947176,9.876,3323,0.403,32,2777.690,1687.485,2788.709,1691.942
178967253,8.123,6265,1.424,31,405.678,77.028,373.775,69.512
178967253,8.123,6265,1.424,32,398.550,75.584,351.151,68.617
179034615,15.375,31000,0.180,31,61827.712,31998.895,63675.992,31829.420
179034615,15.375,31000,0.180,32,56965.131,32393.958,57885.565,32555.088
179034958,10.712,3500,0.456,31,6607.695,4056.963,6629.553,3853.280
179034958,10.712,3500,0.456,32,5017.103,2971.378,4894.219,2742.463
179229389,8.525,4862,6.890,36,545.393,264.776,506.787,258.607
179236629,8.065,4715,7.532,36,496.138,286.514,455.868,288.561
179308757,12.332,0,0.000,27,5568.508,1896.177,5330.546,1782.055
179317684,10.872,6671,1.664,27,1942.286,924.255,1912.374,935.651
179317684,10.872,6671,1.664,28,1924.984,971.661,1857.258,966.818
179317684,10.872,6671,1.664,29,2007.199,1129.875,1927.532,1146.059
179317684,10.872,6671,1.664,30,1943.804,1087.743,1879.151,1092.489
179317684,10.872,6671,1.664,31,1900.274,1041.949,1844.978,1017.537
179317684,10.872,6671,1.664,32,1997.123,1114.332,1982.444,1162.629
179317684,10.872,6671,1.664,33,1960.077,1077.276,1918.752,1085.914
179317684,10.872,6671,1.664,34,1965.765,1146.709,1941.576,1153.379
179317684,10.872,6671,1.664,35,1912.830,1036.970,1848.730,1036.544
179317684,10.872,6671,1.664,36,1813.403,950.365,1760.665,948.705
179582003,10.230,6115,1.976,29,1380.230,283.404,1299.123,250.449
179582003,10.230,6115,1.976,30,1329.665,270.464,1271.329,256.400
179582003,10.230,6115,1.976,32,1368.445,300.241,1293.445,290.044
179582003,10.230,6115,1.976,33,1313.970,285.379,1288.002,286.584
179582003,10.230,6115,1.976,34,1378.079,450.102,1340.519,462.484
179582003,10.230,6115,1.976,35,1328.893,269.003,1275.651,250.114
179582003,10.230,6115,1.976,36,1321.821,247.622,1229.737,242.270
179665076,8.109,4966,8.675,35,719.198,565.272,660.181,555.181
179823154,8.066,4863,7.167,29,496.536,230.480,418.111,225.751
180204690,8.411,6020,1.487,36,744.047,612.769,700.023,606.903
180205000,15.913,31000,0.180,36,69434.278,12202.146,69490.723,12993.312
180221892,8.134,7205,1.743,36,1486.466,973.133,1474.446,983.855
180277032,8.124,4820,10.178,36,568.488,381.281,507.383,365.339
180412528,10.758,0,0.000,28,11915.869,10413.493,11855.105,10341.684
180412699,8.960,6595,1.987,27,670.091,147.450,574.712,123.388
180466753,8.240,4463,23.656,34,507.481,269.075,453.746,253.787
180466753,8.240,4463,23.656,35,488.399,251.420,493.356,403.761
180499294,6.961,6525,1.266,35,288.148,157.528,250.964,152.018
180537138,8.047,4837,10.517,35,561.120,377.537,518.763,361.609
180581211,6.732,6220,1.328,35,225.593,72.916,216.785,138.686
180664865,5.979,6004,1.161,35,188.436,57.726,138.777,47.333
180968339,8.042,4932,11.259,32,490.231,295.272,444.523,285.411
180968339,8.042,4932,11.259,33,495.632,295.733,489.764,298.220
180968339,8.042,4932,11.259,34,486.278,283.109,446.415,283.925
180999530,8.410,4420,15.594,29,617.991,398.534,566.242,401.391
181015118,8.989,3333,0.393,36,4872.110,4239.227,4913.868,4226.386
181063793,8.017,4721,13.688,36,590.588,460.857,549.714,447.554
181067002,8.135,6826,2.680,35,429.090,144.111,407.792,151.229
181153195,16.392,0,0.000,36,152521.521,28465.500,161373.943,38326.018
181164356,8.086,4822,10.580,29,612.456,423.990,550.702,422.996
181165209,8.131,5143,3.734,29,491.500,137.238,386.927,119.722
181201448,8.064,4965,11.285,36,484.796,254.082,447.441,247.322
181202771,11.055,3253,0.245,36,2044.720,373.257,2003.741,399.972
181309395,8.446,4243,43.509,35,523.513,208.260,491.473,166.468
181678615,8.758,5571,9.368,35,663.730,394.478,636.378,384.337
181790974,8.018,6653,1.645,36,440.483,154.496,372.216,149.718
181791994,8.067,4404,26.217,36,496.065,272.728,437.968,274.719
181804752,13.557,2949,0.171,36,8974.268,2132.489,8867.797,2120.352
182838752,8.014,6308,10.386,34,459.612,258.302,425.982,254.352
182838752,8.014,6308,10.386,35,483.326,276.185,436.460,261.735
182880367,8.054,3710,53.293,34,648.964,371.118,686.909,292.530
182880367,8.054,3710,53.293,35,875.166,755.647,422.441,192.773
183120439,11.788,5817,1.297,27,2833.514,782.541,2853.448,771.637
183120439,11.788,5817,1.297,28,2789.506,767.153,3370.218,849.063
183202332,11.527,3428,0.411,34,4438.442,2362.887,4353.703,2201.176
183202332,11.527,3428,0.411,35,4524.048,1885.338,4374.014,1903.096
183260266,8.253,4509,23.127,35,533.518,317.020,601.639,404.844
183407026,8.012,5269,20.561,34,454.132,256.386,420.382,255.642
183407026,8.012,5269,20.561,35,464.194,265.396,450.153,280.766
183532609,9.147,5589,0.997,29,1479.247,1296.627,1415.799,1258.209
183535256,8.103,7275,2.092,29,5622.230,2136.000,5598.769,2181.928
183537452,10.250,5203,0.636,29,1820.897,1336.793,1784.200,1336.416
183563578,8.002,4888,8.880,29,514.815,249.886,409.523,231.188
183584015,8.293,4866,10.039,29,573.805,241.283,448.641,212.032
183595451,5.692,7147,2.583,30,3832.736,2277.628,3816.294,2254.981
183618947,8.176,4939,8.031,29,505.733,218.370,429.137,210.048
183618947,8.176,4939,8.031,30,491.445,224.807,525.498,225.102
183651728,8.267,3966,53.853,36,546.914,293.359,443.996,202.256
183668638,9.322,0,0.000,34,1678.381,1400.776,1658.152,1418.232
183668638,9.322,0,0.000,35,1713.846,1463.579,1678.093,1458.004
183675845,8.022,4887,11.596,29,565.356,382.297,500.955,372.900
183676876,16.193,0,0.000,29,87717.988,21667.909,91703.720,22435.321
183820328,15.008,50000,0.147,29,31014.806,5500.870,31523.302,5618.251
183903050,8.097,3666,72.676,34,542.402,150.100,370.735,97.875
183903050,8.097,3666,72.676,35,428.383,108.098,387.227,109.370
183979379,8.010,4725,10.591,27,555.960,374.032,509.084,371.537
183979379,8.010,4725,10.591,28,564.404,369.529,494.940,364.112
183979379,8.010,4725,10.591,29,552.949,389.501,514.317,383.917
183984209,8.299,4866,9.742,29,686.457,525.852,638.843,518.425
183985250,9.103,5374,0.980,29,707.201,228.020,652.809,233.195
184240683,11.546,5736,1.094,29,3529.068,2467.241,3457.375,2455.099
184602088,8.123,0,0.000,34,529.501,350.364,493.775,349.065
184602088,8.123,0,0.000,35,543.799,379.176,519.901,397.102
184688874,8.235,4540,11.387,30,663.344,511.007,621.060,497.703
185193962,15.573,46400,0.147,36,87586.038,16599.678,91927.536,17947.299
185221943,14.875,5209,0.495,36,69651.566,52128.207,205036.074,111786.321
185240401,8.138,4714,11.358,36,587.313,400.536,544.772,400.691
185370567,8.081,4480,16.944,34,491.386,305.822,463.846,309.894
185370567,8.081,4480,16.944,35,496.450,312.508,451.940,293.560
185750349,8.218,3984,53.688,35,560.119,341.188,537.241,342.625
186008880,8.625,0,0.000,35,1194.347,1069.365,873.930,748.674
186149538,12.709,50000,0.147,35,7695.102,1787.325,9436.381,3602.377
186552820,8.007,5563,11.816,35,437.281,207.281,407.533,193.864
186750303,8.106,4257,43.548,35,578.905,226.223,415.498,196.599
186812530,9.198,7764,1.684,34,731.034,310.437,701.174,320.636
186841433,8.257,4733,11.016,35,606.494,382.989,559.987,376.707
187123483,16.354,0,0.000,35,158159.822,28204.147,164843.693,30417.223
187184177,8.620,4262,33.326,35,595.955,246.145,522.501,164.789
187242192,8.279,3851,49.104,35,658.893,472.710,466.450,190.444
187660315,8.040,6779,2.562,34,1178.771,752.207,1153.457,627.263
187930104,8.057,4255,23.459,36,482.938,301.032,413.973,245.682
187933810,10.333,3185,0.338,36,1261.144,231.928,1181.641,232.863
187988727,6.755,0,0.000,36,335.058,129.978,331.947,111.490
187989780,8.251,6476,1.295,36,435.800,92.902,384.922,76.320
188035578,12.418,0,0.000,36,8146.435,2400.082,8026.200,2505.351
188036547,8.083,5236,7.896,36,436.880,192.333,395.444,191.022
188047151,16.528,0,0.000,36,124004.297,24184.169,127005.398,23462.486
188124913,8.237,5640,7.349,36,442.455,134.296,401.872,127.592
188174892,13.586,50000,0.147,36,10144.398,1762.394,10260.884,1830.978
