ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr,n20s/n2m
140045614,8.01550007,496.8570990460528,298.7897753868667,387.8960574296269,183.06300870915774,5.996628131021194
140068194,8.09659958,568.409163987244,391.519073487903,523.6823552202927,381.1989799852687,6.024078150798019
140068425,9.78279972,973.150142790135,442.8520214973417,927.4329180010976,462.24308106475513,5.969184206906039
140527781,8.03339958,811.9541507082724,342.55866621860633,396.0272785076163,197.55585871738464,5.764702200244124
140579075,15.02980042,24325.84881255389,8443.89670957576,24526.46251122688,7889.91256019889,5.908784787560662
140691463,12.01659966,3508.4190627713597,1742.3759424772356,3612.8743573917545,2012.1415952791358,5.898742902156432
140755216,8.1697998,415.5636254815553,79.52933332659562,370.29207886891703,74.73249810118224,3.0194894575486453
140800765,8.01519966,519.4097696959728,307.8940919877621,466.67747951882177,307.27884762598234,5.738644894894895
140802488,8.48900032,550.7168951976382,223.59529103277208,490.5653946772825,215.0042746010606,5.76422738791728
140997242,8.20049953,531.2173955018051,304.2370485685304,486.4549798781321,296.33267238915136,5.877014391932859
141269997,8.5934,549.3596825585282,193.92376779250614,501.6863213119777,189.52920030113913,5.843198570471298
141482386,10.08139992,1124.744565735469,364.05381003280723,1087.071422597433,368.5191948295127,5.795284202399717
141527579,12.12930012,3232.8580200009637,605.3212076423426,3191.3579074256418,627.4942869659461,5.847814569536424
141606660,8.04279995,486.5503252609463,194.82547716593186,394.2215237315512,172.31065426088983,5.851823489997129
141608198,12.53950024,4449.910669631129,826.6396956638465,4361.69542489665,831.4766483490821,5.868116507379234
141610486,8.55809975,538.9609545876875,195.88165710378445,484.1971442157568,193.87519108786665,5.876180750574419
141627237,9.05980015,680.615218166391,254.10590285496946,625.0887908047508,249.40290505932114,5.84390555201021
141628215,8.05770016,473.8554178351486,246.57597684526993,439.9720843508082,265.90097104554843,5.854585487267854
141805180,8.29080009,538.9795037974483,257.8971157178906,487.45081505229103,323.8651279278582,2.772136953955136
141807629,10.09729958,1125.6982999235322,334.01900369540954,1042.2743866301873,291.92227514219167,5.738162739922442
141807839,11.21109962,8678.410280533304,6487.421897275617,8710.346655872781,6459.163758421456,5.803763093236777
141945095,8.0284996,615.5277606283694,435.1629419722162,573.2768596961114,433.735004118415,5.912012383900929
142052876,10.88899994,5321.506158222891,3338.81464102045,4859.527294574848,3024.649848668103,5.7564512482640575
142086812,8.20252991,1313.9426375148562,440.2937762940191,1111.388028767288,423.8522147369164,5.877373241009605
142086813,8.97319031,4670.08451736318,1516.168601542411,3387.22462994354,1418.4968865808366,5.9211745534715785
142109251,8.04380035,437.8652011284489,183.077651363472,393.25674016167983,182.3648182709782,5.858250630245397
142110261,8.02330017,475.98842530729394,238.09731990204475,421.2952747847062,230.96435391004044,5.826349216481026
143257766,10.40629959,2099.9164237977384,1190.1808837747064,2060.5229249476424,1195.7325774710948,5.744668911335578
143396585,8.13860035,761.2020516450594,581.9894909287995,942.364878466068,508.9421274431939,6.6573317486257615
143924219,8.32450008,3051.2978994393025,2873.614580812435,3183.1988930572325,2999.94876384244,6.042515134837645
143951121,12.08279991,3000.3049922463238,546.243395262538,2970.3990329351077,553.4466912218277,5.827642047454763
143981396,8.13809967,537.4718835832568,341.42174864539976,540.0693898043696,376.82527713251744,6.0231838194826635
144004245,8.07479954,555.7863218786238,352.7828391185645,495.83065775315276,355.85792198207866,5.967590999793574
144065872,9.49950027,2285.4360385549917,2026.7563462611242,2225.0993225155876,1972.0473715291027,5.992159020565376
144276409,8.38560009,573.5160874660661,328.5863697458268,546.5228769994524,314.6140314621258,6.031224152191895
144313499,8.45849991,659.852082389934,453.4761605480064,633.5083544309637,451.4305003543006,5.955331908733715
144398582,8.06029987,445.1337569279974,172.59838104725654,417.81218290598895,176.65993383572345,6.311512580456407
144398869,8.17549992,701.6043911293375,298.030802983898,436.52661071053876,190.8055624974813,5.9774560496380555
147112674,8.36789989,519.1405045383784,250.06692379112937,473.34934929003873,232.92944141114322,6.4381734222678295
147132048,8.38099957,731.7284909080499,556.5274640391243,677.6352792474057,538.6307225123003,6.486183390749835
147147526,8.2052002,548.08491024265,311.61575484968284,498.4778885489614,302.0080420857119,3.100402375934087
147148195,8.12829971,541.9332429406633,242.13855820236952,479.5251309948292,204.17343246632066,5.926142350799885
147203645,10.72579956,1503.5967068186806,458.97495842886076,1429.9415457264297,441.06471232697834,5.799285288862418
147269346,8.40390015,486.87891728128795,93.90757215399442,420.75888152423016,80.92138076938963,6.058475509080902
147284977,8.17240047,486.3031591662275,227.176724063936,445.50365444711,222.58347861746833,6.439850450846712
147349694,14.09799957,15333.307803352533,3736.372041690987,15416.614408803896,3660.1694537825297,5.762210311768702
147382908,8.02470016,512.3819293229323,316.2343363169599,472.7473117951044,323.90248310464415,6.442815249266862
147383831,10.95849991,3369.5648402965408,605.0822664787967,3348.990231367187,608.4900375469939,5.907683841232717
149039372,8.42630005,3023.2463897015245,2495.603756546165,3012.4878720033453,2840.911499178333,2.712975139332457
149121385,8.12779999,520.2647546717495,244.0480324576432,431.7537593987109,229.50320127701113,5.6791194338322795
149218683,15.22299957,42569.916116626555,8278.68119606381,42373.35855893227,8033.726801423713,5.94253980482794
149301575,10.30459976,1223.0095433381564,231.69782553867034,1181.2329469266417,246.5403230942361,5.862099958270472
149302744,9.81060028,940.8268000966355,164.91607317820342,869.3662158920777,167.01410744551922,5.724579806889975
149388265,8.3519001,619.103005834045,328.01836999022834,515.5488810987491,322.47917524541066,5.706266490765172
149422364,10.07129955,1130.5095734619777,234.04199847088694,1062.556453920818,221.38615055208663,5.708385481852315
149497700,13.51200008,11669.58229972247,2262.3865811813343,11702.733503496771,2479.849915679994,5.970273288661148
149503727,10.31809998,1236.0414516964713,211.96699785619646,1213.3181916235703,218.8643911544108,5.766851421419632
149539114,10.6093998,12589.571709305887,11532.303439632225,12668.83776099472,11534.137222407564,5.756898947786381
149575726,8.26140022,497.7610685364569,98.70874957096557,399.00611996280713,77.59104664263421,5.67290611028316
149601557,10.0163002,1066.5949121616902,212.65814855279862,995.4356326087257,210.74832931969692,5.732665276750286
149603524,9.71090031,2112.0328274620106,1774.4477606975452,2087.1634271975568,1770.4162929483023,5.71932340383926
149930673,8.08119965,489.6087269968463,214.608918927991,419.90721583734256,209.64555359338542,5.890076727984847
150030205,9.10589981,695.388193626938,133.2132110698971,636.0974252918246,128.9490531213476,5.718532971757392
150063627,8.00150013,475.703132956922,242.37732612569803,419.1553589403166,217.2516726185055,5.8669620212526885
150098860,9.68780041,904.0852737304491,172.99550147495228,842.3285363019113,172.18712935399816,5.762470854815934
150139182,9.51253033,879.1633989756267,179.82698980508175,775.5857392674098,136.79954524183788,6.39124829907613
150141471,8.00889969,524.6200874427494,350.1821273693219,461.1625123287511,340.0085089657858,6.047188195991091
150151262,9.9059,1097.5022463613338,430.5125239887994,1026.8692765928154,260.74874849371037,6.415598367113085
150164875,8.38930035,485.13629065361073,104.95763891743573,422.40376408453324,87.5184552215568,3.0969916845924166
150185574,11.13339996,3672.8208092904097,839.2881109195407,3770.49528919765,618.2731864201272,6.675571152331161
150188736,10.48830032,2328.75799747657,786.9935151832824,1696.6994992210045,665.9525541721857,5.782267409262513
150249155,8.06919956,476.4626416325961,209.79963438768985,397.5293159423087,191.02095689357617,2.8075577102128615
150356903,8.32789993,568.697779638556,298.4873991017516,466.8029666420759,157.59432037522308,6.324426098920994
150357935,8.00129986,1262.2142385602851,282.9148366273818,1239.4604570699457,281.3395720673192,6.463504164901877
150390490,8.28279972,459.430373772474,91.16658087087114,396.24006158084893,79.60321317527298,6.864655728308375
150393049,8.01060009,6440.055614517966,5151.658410714548,6438.991806170035,5171.462515363707,5.7806736452325005
150428135,10.91020012,1769.5095561456376,406.49857203226765,1693.8519333234703,380.9967280324549,5.935381476023126
152167411,8.31169987,502.16158580690507,165.25236499832704,437.5345401584643,146.30002347376703,5.723924186434616
152282527,8.03310013,643.2512876815046,357.54424781451456,566.7621897994096,355.3457963197982,6.392299229922992
152286180,15.3739996,46175.130251160124,8274.618119327331,47097.9670267528,8462.250380919937,5.84209368814603
152808505,7.87849998,361.04549018876116,72.43277262742306,326.19640894322396,63.727423372908625,6.083074801792486
152876062,10.03320026,1816.751529501194,245.8396889963226,1795.2063411466274,236.47683163199432,5.822066326530612
152877086,11.85820007,3023.8379594616663,551.7096862480869,2971.508490440463,577.4220132464984,5.84148284827644
152878017,8.07970047,568.3888183425152,391.42623350176603,514.6415136755357,393.0177438459087,6.750437132411381
154375139,13.68799973,13914.769198549227,2634.427421855473,14158.055725583225,2681.5897884105134,5.84795788130185
154375200,8.07180023,499.96007634844096,268.6896286442301,390.8220257330916,124.92565776428354,7.038944523923065
154375243,13.07800007,7477.737745478338,1873.5853497788319,9122.787408215827,2218.887839759766,5.983867122307876
154618248,8.55090046,578.8690978724828,170.69687295999708,505.94009074515884,143.63072150179596,7.02090121592625
155917395,8.11439991,536.105639632776,365.833277985807,489.59792080377497,346.17912427251457,6.368070791282726
158233581,8.27490044,558.9836155756623,292.34315604757205,615.7334051709058,421.4905176113184,6.215006679530949
158235404,11.28499985,2720.126722866414,519.068070845671,2695.2255072900125,555.8224395340735,5.850506653644244
158343153,8.2638998,583.9790609905966,326.59194322872526,552.9344965978145,345.41995010665283,7.223038669932458
159695626,8.13140011,590.0735804568924,399.0633918885258,556.1124252188586,395.4306184436962,5.79391771019678
159734503,14.08399963,17962.69443015095,3316.268986250262,17688.162210549734,3171.3052813035897,5.827065464408768
159736750,8.01509953,588.8226310560302,444.15415893155006,573.6956263165416,454.62601304152463,6.4206279342723
159837822,8.00129986,398.6240864753537,79.21463824915617,359.17701971647506,68.93211542792763,6.4213343108504395
160037571,8.41240025,566.3620598319065,314.9028929708225,530.9160281748311,318.1365422720916,6.1054663266009515
160037769,8.00080013,561.705324022758,410.93767557795866,535.5337268580905,414.24492935991736,7.065426504491613
160074939,8.74349976,578.7471509526379,141.66385735182186,513.0284736422467,121.39887308479715,6.867419124075988
160078278,15.01000023,36338.59975274322,6259.323178856062,36520.78006677399,6797.448282945127,5.880507481210784
161153327,13.13300037,7875.0286211350995,1474.091113194076,8060.425697101304,1500.2167339177036,5.878681872245155
161168904,8.61069965,532.520353142121,97.63643053665184,474.00290598306896,89.05715624997005,5.966015410016511
161169386,8.02820015,559.643767528635,321.2393002657854,475.1049656235085,313.65428644865847,5.960239389144941
161171437,8.06729984,543.1732238729115,335.3567960343017,498.5688054743606,336.376459925223,6.023193392980041
161265291,8.50430012,639.2181565009184,190.67801652226646,481.38589951949643,201.16458813922117,6.000482525677259
161378663,8.26790047,497.2289956047157,102.59385313898247,393.2029165761807,74.86555207213914,5.99400165471594
161402643,13.10400009,8232.543907759225,1719.4742888242868,7735.805928967157,1707.3172879256629,5.8841249052181706
164285047,8.05589962,454.2235479734114,197.6353077949473,455.74531170666404,171.23141514301318,5.806449690033381
164328483,7.70079994,1468.7828529213475,1280.8314978509911,1471.5841793277523,1285.0042860507776,5.809705496601884
165096120,10.48110008,1342.6119387045494,250.055464020055,1297.987811636823,242.68909977955403,5.770515018260416
166224562,15.64000034,102307.05342469535,24342.959423836175,101763.344666125,27540.798754898602,5.904975213522069
166225976,15.00399971,36996.86950328713,7249.920547326226,36963.02201661551,6619.130085014611,5.870035238607179
166551954,8.01669979,473.66605170411447,127.8692254371624,1498.9806097830221,793.3535699647622,5.809185379837554
166629107,8.04669952,428.56470076407163,113.11294853289768,368.2805588070755,108.05339677590068,5.744052942228581
166657780,16.17399979,138155.47209986075,24128.38681431355,140235.26135855014,27186.651014900384,5.841507855905371
167004255,9.94169998,1211.9232189421884,284.87686546453267,945.819987351492,214.54797492992319,5.730118277461935
167163906,11.04380035,17592.803185880217,14800.229798312184,17638.38636384025,14939.577399598196,5.744465037910699
167203674,8.82619953,696.8034751775555,272.42224365695085,592.5073482058953,252.18462995384323,5.812490027762709
167205241,8.03209972,412.544172253325,111.68973194811059,353.105040065587,106.08079564775429,5.801270185740729
167303382,7.52089977,377.10569811691596,83.35445777123178,274.3279093066842,52.41511175945849,6.054847109093337
167339584,8.43690014,539.015669692923,207.1150620822771,469.0987664130843,160.97129212811674,6.0452239503370935
167342439,10.09060001,1082.2818205941396,194.53640161295934,989.9903679299604,190.2826651668154,5.750290275761974
167415965,8.00889969,421.58076670487526,94.50649060970198,348.88359253478404,73.71279898752235,5.795455995915502
167418898,10.24009991,1178.9402339246444,255.91802145447645,1145.8301685074703,267.5577042204532,5.731811594202899
167418903,11.37860012,2360.5178900359374,651.6695059453023,2593.1716911395242,862.9043078958765,5.803330998521286
167551757,11.02670002,3220.13744459567,1934.6475618211712,3153.9682754623273,1899.819579727673,5.7836587662204755
167554511,14.67399979,28386.99253373412,5329.852256703143,29097.714455059628,5433.915446524391,5.862374175633461
167574282,10.90219975,3754.3864301352405,2801.904629530813,3961.3551951687414,2769.465429085451,5.784569634891789
167574667,8.18309975,836.9659625935476,336.97033541699284,402.7089110829466,145.5426008969909,3.0125697337758632
167600516,10.69250011,1472.6089315653119,284.5232177760741,1415.8466081379127,272.156374946202,5.756229856143385
167695608,11.69340038,2597.594082571413,479.8168018772476,2553.307872100331,450.4732964155716,5.814579406478762
167718227,10.6395998,2620.4619938076366,435.83054096533726,2714.99137167291,410.9562055507427,2.7536714139935223
167720983,8.03279972,536.575766515777,318.3669971094228,492.42892652836025,317.2944002505402,6.5721694036300775
167751145,9.74409962,881.2079624563659,168.771826580959,826.2059590888798,190.23821770355792,5.725977508304318
167794129,8.8380003,615.0171567076172,144.94821957638777,562.1846909115786,193.21115925109635,5.784221980413493
168148778,13.42029953,10775.117666545451,1971.516785214573,10681.343198134511,1930.426235236045,5.861620977353993
168304840,13.35299969,12222.529529744523,2319.6760485315176,12185.258864126075,2279.4484553858715,5.880691299165673
168442423,8.05350018,474.26965766880517,229.19503935409807,467.9187418414508,226.81547589020678,5.831932773109243
169148174,11.50199986,6438.64059278662,2228.9833834527985,6555.34860363987,2212.0313208060425,5.844411326378539
169444782,8.0385704,378.21180696818885,75.68311662227207,368.72610205454237,75.51726891185038,5.822028847300036
169579145,8.68400002,1114.780642505437,211.38254022936002,1040.8526855379566,243.11516371904924,5.807687723480334
175287632,8.14000034,453.65949145999184,94.31409764652312,369.229518613614,74.49951435255994,7.018836432999523
175296097,8.08339977,523.3563946049769,336.1652002639984,492.9935211402892,328.49502512184586,6.080650720341904
175296437,8.2166996,457.8922596368574,187.66649497603336,420.2032514692843,176.83601425261014,6.055838963187647
175374933,8.52639961,626.2847211827117,383.8416561246962,515.2924288814073,190.75716641527023,6.093461167057526
175376065,9.9364996,1891.998560328049,385.27657282538036,1878.3129437162488,388.7316967540492,5.750348189415042
175411471,8.02200031,405.28730498735194,94.26987872093902,355.58024005682216,88.55029863088657,6.078662530162013
175483980,8.64990044,569.7335238475493,224.8732982233425,523.1833387852469,201.7602329254767,6.041632202922526
176935123,12.47439957,4453.736932421959,816.9681956447565,4452.5082707154825,800.4034328337975,5.847767739008808
177077336,10.0685997,1071.7115017774838,235.507199965901,981.8857075740758,204.59278941462512,5.733552391383717
177079697,14.81200027,26196.449055011268,4903.097866656428,26668.830507860257,5105.113200679237,5.85836711059641
177116487,10.68859959,1960.7545656344705,1409.856962315891,2144.052287974997,1469.9827466622448,5.749394199953099
177119085,8.05679989,565.9464385001835,350.41660490337244,505.6873231845517,345.78089221899404,6.557375868649408
177258735,7.54120016,325.6673883897293,65.8199959084553,279.37652810604504,60.295338601327515,5.8488988190233
179201407,8.2723999,565.6879551970904,285.5314723945326,502.3114636162349,281.00747799733784,5.747825814928361
179308757,12.33230019,5568.729566211565,1916.0777485157412,5331.712071968046,1772.1171919193462,5.864235055724418
179317684,10.8718996,1934.7593642206837,927.0056193999038,1887.2155820092435,931.6519463122555,5.814617815462595
179438643,10.35210037,2142.156006690714,500.0491873115015,2106.6839627025824,475.0381216385344,2.7568726908384997
179638690,11.06340027,3884.8534448236287,623.7162292158321,3798.865774780274,626.9681719613351,2.7748904195366313
180412528,10.75800037,11916.180186485453,10426.951411460735,11853.161651783692,10347.760335634184,5.6782125150743665
180412699,8.96049976,670.0304357559576,147.50468455565024,571.8264622107185,124.02341097462603,5.6001430615164525
183120439,11.78800011,2812.7491299267085,773.3961615673298,3144.085435332811,818.4613293060702,5.7696098433723595
183979379,8.00969982,559.8092625486897,362.87314141980147,502.7130100954449,359.5573724929265,5.682019402844495
188645059,7.58589983,649.5508316624513,645.9146475735331,626.6682306266613,645.0166695938369,6.368204758471522
197573462,14.47799969,26900.664270389396,4738.2285508526165,26706.683811332176,4770.444470500973,5.849808767284496
197598203,8.19859982,556.5223646396254,307.1417492729207,2041.9441450358909,1103.6819181074147,6.027362089201878
197598732,10.99030018,2200.1884483551303,1160.209678087628,2154.706782107004,1144.6137424814767,5.7967134268537075
197601156,8.06960011,584.8450777589743,406.1307340013326,506.79376015324783,378.3041575986106,6.373387096774193
197614651,9.22749996,2268.503673051562,733.1777090557167,2254.251909905268,739.1782231649587,5.713210953957268
197733707,8.12450027,3308.1284883468056,2009.4725127957333,3209.0533085348443,1978.6318180189414,6.42706348042809
197734220,8.06830025,550.1151297147386,366.47170469862806,532.7780315738871,413.6725993341134,6.002492303181351
197736350,9.18700027,2107.729583474812,736.639682940463,1856.4967388303555,743.8712032659384,5.722934838378656
197949562,8.8132,635.9478531929018,121.68032462196936,565.8947765045632,126.68636828853163,6.28325897754699
197962717,8.78320026,701.8705047143228,314.72658879845466,603.5455989920617,308.3183454929215,5.9391328324257255
197963087,8.10130024,449.4695783001912,87.50406879058876,368.25794437463037,76.45772306095812,5.951878662530162
197979354,14.51099968,23826.534556504273,4497.2035297254615,23912.578482295907,4360.125201564425,5.838283278950523
198076680,11.87080002,8112.6912481311165,1523.8941960732257,6280.3354407793595,2438.802082622596,5.824822934232715
200228531,8.61870003,639.3946622928856,266.7704179570302,588.148151112344,261.247368529076,5.821754972821218
200248099,8.03660011,641.4354547628334,208.08498952342,373.75209290656835,134.59866502529096,7.1932105184965085
200643254,8.10999966,493.1622083107451,230.14964071031432,450.21984592651125,233.99975598636604,5.994674556213018
200656263,8.37689972,578.6215615542005,356.2793418397826,542.2450508733015,346.00379585438543,6.330944196591823
200662899,8.56110001,534.3731631439892,143.2416290043667,491.6581061042946,141.85516561190244,6.342134132962773
201177084,8.00590038,548.5580935979405,372.08739051217407,513.0428001379125,382.24108568250443,6.329700870328384
201233593,8.12790012,479.51421948553053,209.04877238080056,435.5918052000456,200.49533548248883,6.2962990052662375
201248233,13.59609985,11947.631322091753,3653.2657990200896,11712.070596125863,3668.9867703065047,5.8718098415346125
201248411,9.9005003,1350.118402332505,702.9313008731824,1272.7696222327747,604.2364900263698,5.7172044754337605
201249058,8.26039982,431.07883146006424,78.60126392366458,424.5594477375375,82.47397782474951,6.350226707620301
201288535,8.0152998,563.5669162365595,420.6694412019584,547.3703862141632,431.9729647287678,6.354954296160877
201289286,11.5770998,3324.3095933792897,1058.901079781863,3229.1205281375173,912.267429713403,5.761631110761238
201292296,10.90079975,2407.2913487483615,1154.6271208141472,2272.0215591686524,933.0731881751799,5.733093299937383
201292545,11.44830036,2229.481774527073,432.5090415361171,2268.1662423621233,437.6944586960218,5.772774784915977
201334108,8.09449959,471.53872640200353,283.9850238810359,445.97604743303583,274.04895711468384,6.350127970749543
201642601,13.16860008,7831.595153301223,2049.9165719139914,7882.848029305989,2034.6916887655098,5.886609832703032
201687177,8.0024004,453.87396111489073,195.33290583289326,404.2143180194037,184.91211916971994,5.760903333731629
201690280,15.52700043,58247.56940966287,10025.909407169054,57297.224606822594,10033.527313056931,5.829665951578302
201730948,15.16829967,30902.83914503733,5811.622296560835,30904.105168196766,5811.68692519915,5.859984937868709
201749918,8.14939976,454.15448915915283,169.9908850439367,403.0493454203425,155.74598701657686,5.764473920057358
201753334,8.09300041,410.18447382380185,88.1744493358439,355.5314039970975,75.2817224991327,5.721083503591907
201792346,12.33290005,9112.558172817231,6540.852027350142,8943.629022729034,6416.796484552116,5.841511673921646
201795994,11.1303997,1810.101308395296,335.51217543073096,1770.3686780111848,327.3081224691185,5.810449334563184
204543724,8.08520031,505.8018279939752,196.15199137237562,408.71965446869035,177.21848809713063,6.390041798049424
204544744,8.11929989,577.6803760004498,324.20119701709336,511.66002444640515,344.8862181929529,6.395365889426603
204571494,8.51329994,998.3853908645435,291.64477268451736,608.2090177885162,253.48286612125492,6.319118282668203
206285518,8.57040024,569.7103790911234,273.6950124432182,541.9133963132521,277.3126137859104,6.3003510311540145
206354321,9.87057018,989.9470363773974,205.95567662686366,992.2285630405852,186.87301524762742,5.655594405594406
206361691,8.34080029,491.76072682467765,93.38589585612957,418.42066311519903,83.11799334258423,6.2859441275413195
206408374,8.31004047,507.42190791927794,221.81916676281836,472.3615170015061,221.03414208404885,6.353110806719054
206461701,9.68290043,861.1303298462994,161.30703373927975,798.7187129822723,166.7262408143477,5.794291480467061
206462125,15.97200012,84058.65062664695,28795.051291951102,85122.8128880368,30014.047209709697,5.872222222222222
206480502,8.35077,498.2334399223152,149.04616701068431,448.95771319764157,138.04659096409583,6.371179354094579
206482194,15.45899963,46661.8850772346,8816.60880013708,48326.52960093429,9333.523835861684,5.832070433715812
206497582,8.20919991,626.3579669864143,470.9593564111708,584.5673866222589,453.99196387813214,6.385064513803791
206534188,8.03689957,573.2523435646808,418.79767705138835,534.0448606154677,418.6062678202845,5.733682487725041
206535600,12.96800041,7164.997238540491,1513.3151311545978,7256.312603773711,1785.3839385615345,5.845022705975636
206537793,11.23869991,3981.5080622761147,2527.804843738061,4012.958271359574,2593.9425101973416,5.837911889826231
206541995,16.01530075,76946.00729449278,13609.007888762604,81772.67899278416,15073.539038137818,5.857283142389526
206546422,8.28979969,486.20789789578316,143.66658986599106,460.84353795716294,143.5797204410845,6.4075969439238865
206549835,8.07079983,1332.6570566182,475.64267836676123,374.10597678733336,143.5418301381353,5.694491803278688
206592394,7.91090012,997.1936329087691,893.9938358341519,987.4216011150794,884.5281402434018,5.690655490799554
206595483,8.01920033,456.06444675864753,249.5162875127929,416.8123454969095,237.40546137530308,6.405191059841385
206598581,8.23390007,506.6196552571513,275.468247050513,464.92428490916353,275.20419238818914,5.719981668194317
206605688,8.29870033,1546.611426173592,253.24875718690024,1556.909202389605,256.6583713696519,6.949761526232114
206609630,12.55949974,6843.2248830589,4152.934901464606,6876.714966698101,4166.9197739748,5.785559992145054
206626993,7.88950014,474.5700920759217,291.20261531690744,422.9137438127113,196.84536500810356,7.063831478537361
206651551,8.01910019,474.91682476502586,270.1349180567373,440.7431954320611,267.4909640108268,7.008506916838925
206652542,8.40120029,596.4878636228899,366.0486069783305,544.7849871585678,351.66222963661545,5.677423577927604
206668402,8.16600037,509.3626064281,287.50407070673555,480.21866100849604,296.6943272560296,7.026945393847866
206691359,8.21749973,507.66346340556794,276.06056657501637,469.3186535836103,277.1146936428913,7.012399650266275
207072109,8.33349991,629.0924002360217,362.5762521659482,550.514085070994,361.0768043646498,6.342302052785924
207077681,12.31190014,4499.239363554229,2098.41075172436,4501.051877248045,2059.0319038427388,5.809391049156273
209035793,7.34453011,4374.804989905146,3973.157092847607,4397.328315628673,3986.3605547732823,5.825532168624411
209301512,8.88903999,2074.252153113637,356.3179270193799,2057.502034533478,347.9031477408439,6.266238915723452
209319622,8.05970001,523.2171809957383,273.3539779279826,451.1178215625942,258.52765105941603,6.303150457789633
209362175,7.18340015,4322.2338682281725,3696.6622688153698,4488.950446664656,3906.6200484324017,7.008744038155803
209376399,8.03460026,528.3505293256111,351.5175122550991,478.93416633455905,328.71986021283,6.320451928612551
209395921,8.02019978,547.927407299176,405.0967061312649,513.6114274574907,398.77084291440883,6.373506979421499
209397773,12.29100037,4677.504943534027,1347.366661274183,4614.511283860004,1367.8962392623148,5.833923282525464
211335296,8.0777998,502.02277039952094,293.5284503318784,461.50760064419944,294.3404973164115,6.302820955670697
211404370,8.56439972,519.7092837349627,110.64206796470175,464.9255776509335,91.52962708827486,6.266225356166355
211411166,8.15789986,735.9874022376638,254.77896313222587,399.7031133071791,120.25404413123314,6.120692183604634
211433060,8.00570011,623.4924680271342,207.17340014880935,588.3705242367108,208.638737794395,6.310543360921194
212253103,8.22369957,478.5793211333826,209.1194040681502,440.13142429897755,201.49866596845303,5.77123442808607
212259262,8.31910038,624.0628843798455,411.6968564865884,587.7391811675957,402.6705746572665,5.811836929312195
212320065,11.01599979,3504.91226126378,2342.299027915831,3623.784898673287,2470.3539001193367,5.810242858940481
212347401,8.03380013,481.03656492780476,250.64082574522996,445.0209342320038,251.66169174076762,5.799189366394469
212352349,15.64599991,63840.805428724336,11833.127043742254,65171.24798005332,12217.477459929696,5.849781327248526
214567611,8.09840012,498.8728836389277,286.15587965918826,455.0252038893856,297.20379459273425,7.032588824417773
214568651,8.59570026,632.3090735860886,384.9776778283783,585.0145944750182,376.55358264565314,6.09773917838434
214912513,8.12129974,527.1609900893258,351.8827121831248,476.35035564242474,336.59930866339255,7.0391096979332275
214913582,9.41679955,772.4473335106643,213.94439231063058,1015.9759403442648,796.3105130692239,6.385043312405626
215113416,8.83609962,568.9274496848611,112.47286304996372,517.5734429642714,97.94298352510445,6.07968017645437
218878156,8.16600037,458.5775068062946,117.33269973790537,467.0147964828234,229.08800687715532,5.808153048453424
218902449,8.03450012,429.9962610162829,82.28634092604919,354.17303270571153,62.067622054614674,5.765869940990642
218910850,8.11559963,727.8630009012594,522.9792795383745,672.4362119696368,506.437559220157,5.755036357134343
218911792,10.09300041,3081.2018919223037,1155.1335402289853,3098.4258570886113,1224.3286569769223,5.677755710029792
219122151,11.19349957,2481.6062186640597,442.34099776743767,2347.2230429634124,415.50297003073393,5.844637053087757
219137894,8.08250046,465.6532130443142,226.8518252936134,414.4815967361446,224.12412762399927,6.260546084946547
219164808,9.66460037,1018.8830759608181,562.5338693931369,1053.8449180423909,573.8451820240555,6.134140402142907
219175812,8.23009968,603.4270953643108,414.8070777215384,582.0786401425814,436.48782557681375,6.123390632611873
219200215,8.05459976,403.02232782168625,119.42472982560204,360.33059460719636,112.06315801245172,6.144944680258854
219212899,10.64529991,1760.0997349927522,1278.0871879183326,1966.266963469777,1391.307069945912,5.770691404551385
219260541,8.0486002,535.5164338105355,107.04943101329118,942.2162257553189,440.8001518865572,5.730716376889526
219303172,8.00699997,491.7785763598088,234.3485271443147,411.8455177600154,210.6070625979423,5.715963280877444
219304041,16.18700027,85456.05821524737,20442.18898989841,88030.03697824909,21350.92231915049,5.863449017382474
219304704,16.17900085,94016.26563778432,17173.56729940204,94306.13980466156,21253.770759357347,5.871438788890213
219315573,11.55630016,2725.5348035496936,503.1839117246221,2638.578448974256,499.87977086211185,5.743895140052669
219321172,8.38710022,585.4661616186072,305.3865618543407,553.6423033469513,311.6400753887735,5.82276864122625
219325050,8.1906004,479.6067863314812,179.85003166914387,415.7906565514309,119.2827571022953,3.0483747365732166
219327284,8.01420021,413.7768295650376,76.98112479416052,351.1399604231537,66.98009691988294,5.9586258694445355
219328436,8.00759983,392.5298481506706,78.3086265308683,381.39163297087157,142.03402731881692,5.931122273446639
219338105,8.13669968,575.699141124963,372.6468978143965,521.5180445065532,365.8606385149475,6.279370885149963
219338557,9.9762001,1017.7974130067698,194.64624972475457,977.9917867141562,191.0010748718774,5.714081282198054
219401954,9.64700031,849.129685850521,143.996079973128,804.8312302935932,141.31757086121385,5.753216659552412
219925222,8.12909985,891.4812268127464,219.20079708079015,634.6874686256328,258.15206062774797,5.830725122446542
219927265,8.03190041,382.9830251755048,68.0564230592584,348.3269642284321,65.83647160356142,7.170898292501856
219974863,12.39999962,5396.079272389873,1845.003142387322,5493.348002237124,1876.0285011697963,5.842391304347826
