ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr
149422364,10.07129955,1100.1620482972558,214.1261393269663,1011.4307360937875,205.46542278127615
149497700,13.51200008,11942.584014862929,2295.5328784942767,11510.391096878491,2278.47798018759
149503727,10.31809998,1219.0196694836334,214.44517886442463,1128.7776777843292,191.8270609375342
149539114,10.6093998,15551.304645032083,14419.999493307621,15954.83361537825,14270.306580722572
149575726,8.26140022,471.4096507202467,100.96523717854582,383.0421501912196,84.13204349328132
149601557,10.0163002,1065.1233517913831,186.06534943281304,968.8289892545378,206.87245862853692
149603524,9.71090031,1083.327567378293,236.47102770020413,988.770352905264,216.67952521133805
149930673,8.08119965,487.97902170347777,238.40542703207615,427.28806504815276,242.05517487925783
150030205,9.10589981,658.9749302504226,118.68940402759374,592.9304102464635,107.37120027424577
150063627,8.00150013,439.2871635074227,224.1765200043214,416.2233757106669,227.32281643411324
150098860,9.68780041,847.4680945556595,153.1897783172422,778.0465746412069,153.84973557964034
150139182,9.51253033,846.716949737753,163.40477779164283,744.1761267276851,126.31753043381927
150141471,8.00889969,514.666755233802,271.7567684961555,462.80354342169255,307.1759343282314
150151262,9.9059,1059.3793031838632,286.5594429364344,954.6331922894178,202.88093152218974
150164875,8.38930035,456.87278924429194,97.77713999955974,416.114686181922,80.53317920615734
150185574,11.13339996,3619.2808426091333,659.191335503743,3658.0233797038322,576.1705384828701
150188736,10.48830032,2624.897658668825,638.6207507248104,1248.1397823950906,322.04382981844316
150249155,8.06919956,487.4488018320144,243.00729600508367,397.4201351228833,182.38906316124832
150356903,8.32789993,522.9735332200618,186.01154440148414,452.56761600105153,136.9930981098824
150357935,8.00129986,1275.267160848042,273.6745722178535,1272.494944531867,287.5886065606142
150390490,8.28279972,441.3638580039876,84.68819527042211,379.60132384221964,75.45029619288947
150393049,8.01060009,7959.395600472752,7212.525705332114,7673.14768436763,6736.516476474282
150428135,10.91020012,1791.6129456748115,410.74483155707026,1658.4882028158947,363.11109892385315
152167411,8.31169987,488.5092415749412,157.21375313619586,428.4671359250324,150.7646776147133
152282527,8.03310013,648.1496078747116,467.52991858074864,584.5735630682698,454.4133196326759
152286180,15.3739996,45698.8995766121,8532.99411652798,46115.953898520565,8429.439695772617
152808505,7.87849998,348.08934561571874,69.74916677937112,322.50573782971213,59.27317257851162
152876062,10.03320026,1885.9920827952956,235.4305860032048,1833.751067216559,249.89696151707864
152877086,11.85820007,2966.5801808376946,541.5009551860306,2903.8205795651047,557.1207711625527
152878017,8.07970047,565.9213428085968,329.68560806289304,530.2031601823547,349.28984310551596
154375139,13.68799973,13805.158053335257,2406.5336175183575,13829.09306058931,2417.8527024801397
154375200,8.07180023,472.867755366771,146.2151396230796,368.6296364223457,104.18988971562422
154375243,13.07800007,7447.6450545319985,1633.2642280847213,7308.925016571365,1758.070874857324
154618248,8.55090046,563.8888333013205,131.75514626539038,490.89610490033886,109.88268719705884
155917395,8.11439991,528.0989919775413,297.81874725108884,484.54452709309675,275.9843402218392
158233581,8.27490044,553.3728058506298,299.06908816154544,545.2129155038839,326.97657283108475
158235404,11.28499985,2745.301754480304,463.7488953478795,2658.8418166044635,573.2730159700069
158343153,8.2638998,569.2794019945317,367.27484198972746,551.657647866642,366.8747349822087
159695626,8.13140011,592.4323363817666,417.97547620508544,563.3009066960414,416.09113554971873
159734503,14.08399963,17772.704981517265,3193.7028966214516,17440.14532003091,2883.74954026414
159736750,8.01509953,591.0184167245309,473.92649529406475,570.4375324072778,430.67611162356326
159837822,8.00129986,384.49777678953853,74.85226729266638,337.9475102918921,66.05295531106397
160037571,8.41240025,567.5561874122756,270.3705998865757,521.3958948619545,300.0650773076138
160037769,8.00080013,561.3261039225807,395.84679710305375,535.446519814195,410.53119416983367
160074939,8.74349976,572.5490912018893,119.56826599026,495.7976106503254,111.11743895556732
160078278,15.01000023,36313.875296742146,6198.736685229258,35801.62032291954,6700.4984804671185
161153327,13.13300037,7861.614219177044,1422.3088085305278,7933.158911525439,1409.517723026685
161168904,8.61069965,515.3737150624198,93.37964357337451,454.2823207809987,80.55122982003455
161169386,8.02820015,540.6917139247969,323.2020660572152,466.2857225418745,324.4478132835206
161171437,8.06729984,541.1777488069717,344.08757701330666,489.0489410533033,336.450051111686
161265291,8.50430012,615.4527158011357,134.39591527568254,456.93721378968803,133.53132440470233
161378663,8.26790047,481.08616337445363,92.58593052673281,375.62489049680374,73.65447076806956
161402643,13.10400009,8228.482185240426,1828.673292191054,7660.641770778475,1717.2980375885463
164285047,8.05589962,440.0824933146178,165.5952134191786,437.85872569473463,144.00829368531376
164328483,7.70079994,1741.0653179286344,1566.5194023548838,1804.3723264947976,1602.9691052014289
165096120,10.48110008,1347.6421733027953,220.5260262390501,1276.6715846711818,237.41434049189982
166224562,15.64000034,100783.92805782636,18750.441713356595,98804.8093002076,23048.262464768246
166225976,15.00399971,37038.68586103261,7339.745650619058,36045.147353136206,6704.29498594357
166551954,8.01669979,461.3796581517308,88.87378684745237,1481.241808450045,740.8854099635117
166629107,8.04669952,415.1621593558382,103.54441505647601,356.6738199218321,100.21264017574389
166657780,16.17399979,136020.17565080847,23434.626551549434,137666.561914235,24229.266408749674
167004255,9.94169998,1327.4496331978976,277.17579292554296,912.7195225034004,162.5326932819199
167163906,11.04380035,21159.042560596816,23516.594819571317,22267.28537313887,19276.569969006963
167203674,8.82619953,701.304149988917,284.35568046159455,588.9339995350459,259.35917561849624
167205241,8.03209972,377.87002839624614,103.24060491250052,342.21309978925564,109.66970438833572
167303382,7.52089977,370.1818402600269,81.34364681122082,270.1836568874903,51.88115626779417
167339584,8.43690014,540.4707889783538,202.5149135299759,450.80623305710617,139.8795436474563
167342439,10.09060001,1056.9049437837004,195.87635974376735,960.2062992796518,186.10061844523437
167415965,8.00889969,416.3993390559194,92.08818851290548,330.3053210263452,62.30187648435027
167418898,10.24009991,1171.2556960626393,220.18750300297808,1082.907169553681,228.16939535801595
167418903,11.37860012,2284.8499811036345,482.5120680588569,2415.378428140072,491.2146894268391
167551757,11.02670002,2386.8731213710494,1739.6636428269767,2286.9961841258405,1417.771685420498
167554511,14.67399979,24043.747956282703,4444.663752877056,25688.59116812848,4236.012911631931
167574282,10.90219975,3638.7222378961246,3450.1394748340185,4184.291473227481,3144.2094272012678
167574667,8.18309975,483.7372627317706,218.6183805911106,391.34386537096594,107.65079469133525
167600516,10.69250011,1471.6252532466524,302.4688554396247,1361.5257692647833,268.06516158074606
167695608,11.69340038,2649.464512713296,508.68809521233504,2486.452620675401,430.25800862103205
167718227,10.6395998,2659.1410253675026,435.51775377578286,2665.027851057572,393.9847657525131
167720983,8.03279972,534.1081505207932,381.6817214813267,487.0206721371027,327.2658508968375
167751145,9.74409962,872.4767984930162,162.9032499254463,799.0854352394091,143.72268329681057
167794129,8.8380003,594.4206608997544,142.26868892660434,520.0499956194511,103.91798850738414
168148778,13.42029953,10718.217961675373,2102.597499948042,10481.02599346029,2160.689306421767
168304840,13.35299969,12358.0112841545,2087.0576298530405,11853.855076336968,2338.76111184005
168442423,8.05350018,465.09119725197456,292.09386173922,459.20670269055876,228.8752694981006
169148174,11.50199986,5353.0998222944345,1700.795562425877,5255.382391672995,1496.6324086419777
169444782,8.0385704,369.56325040998627,77.19504973561664,354.6430846044105,71.72592448694331
169579145,8.68400002,1096.1412142719919,205.0554267063522,1007.0376693126979,195.18702185445684
175287632,8.14000034,439.7290134003088,77.63157226161593,361.837192678539,68.49724179352741
175296097,8.08339977,513.6063154908752,339.54907819670933,486.8389683871635,328.95458553655214
175296437,8.2166996,444.0591423505932,144.3186208787982,405.63377728474853,139.46600703791464
175374933,8.52639961,573.2560510305071,219.53335715198,490.79073010218144,153.21267311411415
175376065,9.9364996,1976.8364207726906,382.4153334001779,1932.1582333164781,385.7769184472929
175411471,8.02200031,397.1788687153714,100.1137759874571,337.90038645834125,90.95674005847947
175483980,8.64990044,552.5774760434347,158.71953239360917,502.8077745154251,139.61182162991062
176935123,12.47439957,4513.76176576788,872.7584074380926,4302.575568315803,775.7141008319027
177077336,10.0685997,1065.7419416414236,203.93566256423958,942.8492194198118,197.64393726627438
177079697,14.81200027,24510.473998138354,4286.091851023403,24242.867662688685,4121.3482257761425
177116487,10.68859959,1780.2132184383483,1018.1190557905205,1973.5319669247735,970.1673758918786
177119085,8.05679989,564.3306831942067,439.25889529092944,517.5359316517402,381.17036534599254
177258735,7.54120016,307.1740455344601,66.36023686343825,269.16199995391486,54.88570914953624
179201407,8.2723999,549.661266750386,290.5042027981215,483.45773883516057,296.4521992713011
179308757,12.33230019,5609.0192802541005,1748.779227200581,5239.874240583535,1700.209728947973
179317684,10.8718996,1786.3991169387546,368.07377249748953,1670.3588691120444,290.8336369041804
179438643,10.35210037,2170.1899338996755,498.583551119941,2062.834416566724,442.0109980121984
179638690,11.06340027,3903.6554336706677,540.5582596084613,3765.5830270256524,613.8665437693272
180412528,10.75800037,4276.576743266589,1919.202069316111,4082.288063343203,1314.5360744384047
180412699,8.96049976,653.5843615572114,142.46811563048047,544.7994717263639,117.0868843663748
183120439,11.78800011,2775.7452121001606,504.2778686504049,2683.76490748009,489.2078703551407
183979379,8.00969982,558.9401145009955,382.29930664952525,488.46659826559517,353.0667737671424
188645059,7.58589983,650.4030423284311,449.7959313562124,648.1769327161679,470.66076495305134
197573462,14.47799969,26720.783902312094,4798.447852067859,26480.5204483294,4622.1758042585225
197598203,8.19859982,509.7180364334769,194.87592987983285,1862.8540046974845,812.7511387555643
197598732,10.99030018,2000.6079450099662,1234.9968280254768,1926.4459958634216,1021.9422604835556
197601156,8.06960011,578.4698797665638,405.76362533178764,499.08931122284315,326.81338780335506
197614651,9.22749996,2446.434486932104,639.399892956309,2464.120063874707,684.0974932856485
197733707,8.12450027,4151.268113644073,2830.7786977839783,3878.9988403878506,3274.368577562476
197734220,8.06830025,501.14614851148536,254.48083550013303,365.3159405974667,104.54120116829577
197736350,9.18700027,2014.3936616680144,400.8624994087784,1738.3690814052336,590.7254567595942
197949562,8.8132,616.2922305976193,113.6192012305083,508.95360703433386,101.44580771574387
197962717,8.78320026,690.7881225382263,306.0889939087489,581.3790785042725,325.3521854346057
197963087,8.10130024,431.77571532835793,84.32257938701716,357.0250261582456,68.22280372942768
197979354,14.51099968,25772.750772135543,4738.355940814087,25035.384527876453,4094.0505353454996
198076680,11.87080002,7713.285210135159,1198.507738419323,5770.773184122218,1217.5286845318312
200228531,8.61870003,629.5919123734928,332.5853278911212,584.0064901096563,278.83287628212946
200248099,8.03660011,596.8508353106282,157.49043801927405,355.7959766021306,82.55939767839854
200643254,8.10999966,472.5584604417507,180.6824906972719,441.06576075009,250.1121989713542
200656263,8.37689972,576.3048152914216,387.1925637715504,542.029303079454,382.92353292884593
200662899,8.56110001,522.2223884021553,132.99216090168673,469.98437470116016,142.72104274466335
201177084,8.00590038,542.6800384427847,343.6543487259444,506.91104488954755,352.0320420075919
201233593,8.12790012,453.60310003693434,166.98802024050025,414.06948132800864,162.6990261689586
201248233,13.59609985,12117.998422338736,3869.7420793438237,11367.482344580592,3668.120771632545
201248411,9.9005003,1090.4855356430487,329.28211318079974,975.6625547018565,237.7619124282165
201249058,8.26039982,422.93871747063463,77.76163087128892,394.9252802516262,76.22975448014063
201288535,8.0152998,568.5724421659137,402.94695715625676,555.3593565798977,421.19318907041503
201289286,11.5770998,2872.7312635886733,647.3670270014583,2789.9750286993167,601.085820614166
201292296,10.90079975,2215.346992952641,551.8198793331101,2154.4751478353787,566.5406959269209
201292545,11.44830036,2230.104779375039,393.3415990848333,2177.8444874440834,382.9468853805942
201334108,8.09449959,461.1145482159991,233.01420907567646,437.464170334413,253.14856245079375
201642601,13.16860008,7802.803998433897,1591.2274726207359,7732.95749901839,1496.2683660076805
201687177,8.0024004,441.93826286473967,248.96383182324087,399.7410434194113,184.97437281281074
201690280,15.52700043,57035.39809340308,10043.030966477432,56001.72471845828,9255.792498692597
201730948,15.16829967,30474.210372401467,5461.65146405737,30303.381331043813,5609.932104839366
201749918,8.14939976,444.72191718992246,179.9848971717444,393.5921070148412,152.11517585866798
201753334,8.09300041,401.72992261209885,81.77345466887785,344.1715874911525,75.92350372189115
201792346,12.33290005,5116.00316977172,1630.3478949427251,4649.7641203566955,1431.4206044595296
201795994,11.1303997,1801.333643318307,294.9644140327719,1749.0248284645438,299.2582722666884
204543724,8.08520031,495.667209839697,203.1210967032418,396.7725901563577,174.21999897293824
204544744,8.11929989,556.5541250794101,315.11102102027616,492.77478635465627,320.69377380040453
204571494,8.51329994,983.7346015217519,239.34978356252017,601.9175861532033,221.05627476375594
206285518,8.57040024,547.6287572431097,199.2065709766211,519.2576050132108,227.72110150767597
206354321,9.87057018,981.7020920144755,203.93528156134624,906.054552269245,150.78605113479034
206361691,8.34080029,473.9281951096978,89.1632830938624,400.97640892742277,74.00203459091108
206408374,8.31004047,505.8297573760787,217.95732677184415,458.8108669959927,222.2690228840118
206461701,9.68290043,846.142544877001,158.19166078766926,776.1249681189039,161.53605127249
206462125,15.97200012,79563.0265122255,14568.486832925468,80286.10872997677,12661.422216972342
206480502,8.35077,479.318763802909,95.11856549364434,433.5349448212903,101.7475603449556
206482194,15.45899963,46581.317997695056,9044.728064412493,47769.33777702251,9337.718810732516
206497582,8.20919991,617.3526703405462,436.849103027425,590.5828563418078,395.0575305906513
206534188,8.03689957,572.5932761911778,378.782560898135,546.8744571691781,403.5264260613286
206535600,12.96800041,7154.963685484206,1252.658243969848,7157.197012898372,1419.904257303088
206537793,11.23869991,2742.6948401122763,1330.659287394514,2761.7376962335184,1368.5177429292223
206541995,16.01530075,76934.94753432789,12228.168315328001,81348.92312556977,13856.983520468613
206546422,8.28979969,476.8444044027465,105.80406589892195,450.3171250892506,135.56798014673672
206549835,8.07079983,1161.8884783334527,294.6433323009551,358.3500282056024,100.75808535708127
206592394,7.91090012,637.3242854990007,443.67448863523805,655.5119290317516,470.7940817218568
206595483,8.01920033,442.3801127576258,187.1281379297195,407.71250791042075,188.7571611179055
206598581,8.23390007,501.5879984043716,257.02915719303076,455.0225289988422,269.06099777707186
206605688,8.29870033,1514.3079528994558,237.34105778902082,1511.1178046810628,246.18235179828983
206609630,12.55949974,5570.445784605138,3013.3966289280334,5502.809445602687,3057.738595952707
206626993,7.88950014,417.7248887345779,133.1792654774655,418.91372729779164,170.9917283790089
206651551,8.01910019,459.87736851591785,239.21853868373958,426.47365844765255,247.33851674964458
206652542,8.40120029,592.0788564674576,371.3322644471221,542.6689687378795,364.4497081447054
206668402,8.16600037,494.20910519317266,268.6932054371501,464.0862115898172,260.0758808420695
206691359,8.21749973,497.4346094112417,262.10286014138313,453.8799775020273,262.03165574643987
207072109,8.33349991,617.7061502548551,355.1922052112209,544.3055245517586,363.42475933378967
207077681,12.31190014,4215.778198005453,992.138759398064,4154.691825846548,907.5438878723606
209035793,7.34453011,1882.2805436950518,1625.6025991983188,2003.8130603653192,1671.0550869380002
209301512,8.88903999,2330.7581849745065,368.0953562877852,2323.0715181925275,452.012284702716
209319622,8.05970001,511.6179909728874,273.5133657513584,434.2077204665512,250.11640929106838
209362175,7.18340015,4424.508087404875,3222.1924687831092,4528.279443531136,3321.4762587413998
209376399,8.03460026,525.1827826844926,314.9127376669582,480.65592701522337,280.8773312587835
209395921,8.02019978,532.164010992094,306.64206556026744,503.21770340717325,308.71608901798794
209397773,12.29100037,4575.178900879057,853.7170674656368,4432.491965636634,868.6710708287854
211335296,8.0777998,497.52297938981883,271.50030445263064,451.03638454406143,262.0862989303751
211404370,8.56439972,512.5458757479485,108.08301816945354,446.5321954508065,77.51156259669133
211411166,8.15789986,693.7927018098522,168.63641536844514,376.6941740565187,102.5687753350816
211433060,8.00570011,622.1688341730053,214.50487639631027,601.7390308855914,202.77840083964736
212253103,8.22369957,465.267937209129,212.887451309281,423.86001842879546,209.82028068827788
212259262,8.31910038,623.361828883798,452.4250077725751,583.343624071074,420.12738745929994
212320065,11.01599979,3337.822460840648,2016.949980165725,3484.397108537893,2224.405006937049
212347401,8.03380013,470.3933959666085,242.856745452558,434.4941539409894,226.2866682310795
212352349,15.64599991,62455.835839373365,11067.214231129656,63877.21564970652,10954.190017667202
214567611,8.09840012,485.5046623033153,223.2387820905023,447.36743854867524,234.45367005372515
214568651,8.59570026,637.6777654133095,373.2340815065468,583.1042540271284,349.2634922721709
214912513,8.12129974,524.3874528772976,269.01503869241003,465.9035209763422,272.41402648809463
214913582,9.41679955,758.877191031984,187.10615838647087,734.9100037826815,155.12696489172353
215113416,8.83609962,559.0284844795727,105.64246700467939,501.1837253728298,92.6515566799949
218878156,8.16600037,440.7894531432356,88.33989754935033,418.10643054141,106.55384709549787
218902449,8.03450012,420.72946800620383,83.25457539647701,334.1473232642251,61.13433240266757
218910850,8.11559963,715.0898666469652,494.9223975493464,674.1630172570831,503.25214736082347
218911792,10.09300041,2637.667120573235,655.7275167870426,2511.2674035862215,612.7319984282777
219122151,11.19349957,2495.6565649996223,416.41375733175465,2312.733159882134,412.50086503327697
219137894,8.08250046,452.3659203368531,175.71532099920216,401.2312964502122,164.4223153976056
219164808,9.66460037,919.5779970746812,243.72095385832145,874.0724683870632,257.1103903671776
219175812,8.23009968,601.8437391002418,374.20560750271915,573.1511478926266,393.52662841270813
219200215,8.05459976,390.772045268522,107.56097270201138,351.8559611351751,100.64265849389933
219212899,10.64529991,1653.7557790943285,754.9021395908914,1835.4063236768532,870.4658983772293
219260541,8.0486002,522.4874983378871,104.02112078522435,902.6934954017654,392.97643660628324
219303172,8.00699997,478.7885439314456,217.39894340197787,399.1960295579611,192.98958791886855
219304041,16.18700027,84301.68987347244,21632.5026600814,84691.0155410942,20865.746134170902
219304704,16.17900085,92969.98944209174,17502.011481349295,92128.97502452707,18870.622370224533
219315573,11.55630016,2708.6282133707527,474.93450982958245,2536.061851419647,474.0074147619869
219321172,8.38710022,572.9909410947755,282.89097991441446,566.4195686166602,346.55037067757485
219325050,8.1906004,445.47306200782896,135.1415290295317,397.75650671551836,118.58012543132023
219327284,8.01420021,405.48564670163125,72.79581872501883,331.8084202811877,66.33211743843178
219328436,8.00759983,384.32103683238404,76.67958054548407,354.6854555858189,115.38545724549546
219338105,8.13669968,571.0468015660763,379.5180485769197,522.953681275779,387.2785819592427
219338557,9.9762001,998.580757922727,197.56056949914415,946.0287352292238,169.195401973785
219401954,9.64700031,839.6031664622858,148.33918186883025,778.5936673548491,126.27603803239901
219925222,8.12909985,857.8957520277729,158.8072721972232,618.4520271745703,250.92629991244107
219927265,8.03190041,377.1630685676282,72.14352600291969,332.0908524907098,68.06308792599397
219974863,12.39999962,5250.679017123422,1636.1279631728983,5272.595297919766,1796.0272033969038
220372452,14.11800003,16549.48773805121,2883.4622079754477,16639.839872776858,2889.203177117481
220373696,8.05039978,480.8210534387219,203.9440619859054,415.1985612704645,208.1758300223638
220411786,8.0557003,988.5065803649225,217.89693683938233,995.5959182833844,168.5864333064759
220414682,8.71469975,519.3945490876839,110.57431168839541,478.1823581661934,97.43624400857405
220424363,8.89999962,729.9360230479404,400.4879229293721,692.7088841816304,429.5858767792789
220432563,11.30020046,2651.364467252706,1199.4442950504026,2559.9023274636725,1287.4020953311767
220473309,8.45969963,730.6429828765581,455.8552609385018,701.6252679547173,475.8835224229527
220476769,15.56999969,51950.059306197654,8912.633028409578,52800.94242888582,9606.58474858942
220477045,8.00979996,398.371863426164,79.61022080138947,389.9292037021378,141.23325560868565
220488137,12.36999989,4329.068510541465,866.9236233030241,4316.900550655972,833.3566940611032
220490324,8.02079964,451.1729256260605,204.34209668333528,434.7150601539243,211.4600116572365
220492687,8.02709961,593.1392962103845,409.6972786890962,546.8672746900216,391.73956342557796
220508128,8.2489996,927.1336302430345,181.60808710857253,727.8550515680514,359.7859441683225
220523140,8.00640011,508.3924867548185,302.227946928272,472.28617531815104,311.50245619402824
220539110,10.03390026,5252.799896609276,4379.106343070921,5514.300660306503,4697.218656754967
220554352,11.54580021,2289.9312548718253,400.897785064922,2170.2334809875047,389.1387197087309
220556072,8.09259987,420.28761811331765,70.86821556363199,356.87073480826837,92.62739306953084
220561605,11.2784996,2015.5424713895186,356.29062182233463,1937.7514577711622,306.5246929830677
220565588,8.02750015,583.5953385240433,431.0301560557663,584.8134292513479,443.5847938871425
220567752,12.21399975,3871.312021511401,736.6088261368204,3683.665623395357,795.9356505173421
220571386,8.07740021,404.11591203368414,94.43731409002963,345.4528511621891,79.4401870598576
220573709,14.9460001,25029.382512343866,4869.400035465096,25008.698217655983,4770.3000808691995
220576880,16.07889938,65382.38441991558,11626.466540526148,64710.848715935885,11019.963705361153
220578510,13.4048996,7168.307552249367,1296.736225669091,7156.92334558149,1287.1871951977391
229042207,8.09300041,812.8270629533844,93.15412411713709,765.0764504155838,78.47272749375755
229061843,8.15719986,657.2075306788779,388.9694083744568,543.9674095159185,414.8486574505473
229806012,8.24120045,434.4268146856749,82.39053051662276,364.7092634689241,74.23418229619499
229807000,10.79880047,24298.34186456371,22967.904405186415,24574.652040318517,23993.126285926945
229807051,12.5024004,5091.922350609424,1490.924328430609,4707.880249119761,1361.3814552424149
230954760,8.21660042,421.70153777055344,84.74007661146906,375.7895391007042,72.39685702550416
230956346,8.20730019,489.56968131786795,207.29517350019162,410.98470369511637,138.60510949080788
230962153,8.0145998,380.874607667872,80.01478446674123,342.8716546223774,70.64366204548553
230983365,8.30700016,47625.58603454221,48423.02248462948,46212.32290951132,45629.93694145515
231020638,11.15400028,4151.003003708342,3077.4179031143162,4625.816879205616,3408.0383139167307
231020717,8.14009953,576.7908501735965,387.90419411259103,546.6234552162422,402.19372906281114
231091547,9.01990032,691.2299724311124,249.04282512386922,642.5988842140754,283.1321168214545
231097055,10.57260036,1367.967268375559,248.52357033600669,1314.3990649428192,214.23622848798965
231262665,8.56949997,484.4442225603885,86.95232050079593,438.43743305655113,72.70784840506875
231263500,9.72859955,4202.213406293848,777.1710023936703,4132.4245783565675,709.4585160892523
231267979,10.67599964,1678.587743074531,464.05266159013837,1585.5354094020117,463.26127976539743
231629787,14.00199986,97417.29698396954,126465.4190048094,94688.29457864237,128742.00043525339
231630645,9.87749958,2407.5516963581217,368.7424908072629,2378.9720802609677,360.8061744896378
231641537,8.12059975,552.6658460220119,184.29807733952347,545.0479927601078,219.42884455328684
231663901,12.40690041,4575.09053090048,1185.2429093683356,4423.851855641169,1277.0405747973246
231670397,9.86380005,1085.2717069069922,211.69807245461175,973.8986622323059,198.50808365448168
231694736,8.2098999,463.80983256260464,93.35844388188727,367.3287353737662,65.91988581046036
231702397,13.08399963,8894.968563669912,1586.7115393849238,8904.64809169321,1472.2919450493703
231708574,8.0777998,669.1816627760929,522.3735923660023,615.0106151034933,444.50951345500516
231712555,8.74619961,649.1658626283497,269.0086199740258,575.2994375623242,193.3180828866614
231721925,8.07699966,466.77022684494193,170.2481003633669,382.7796439959353,112.3444357858466
231728511,11.49660015,3058.131478643707,585.5702999372054,2978.3793669427187,531.1111729051987
231729342,8.01039982,359.4007028736045,71.72767137197445,328.06998752349597,59.61568066951217
231733039,12.23589993,4931.840134416768,1121.1102467524622,4816.76884417997,1062.6646404595424
231799463,18.43000031,1252812.4376615458,450900.4207811569,1254530.3545209554,542059.6171463039
231815113,12.95590019,6498.595669601811,1154.7717093448925,6573.594693438856,1239.9766703166852
231815570,8.0880003,565.5678628942879,372.98692655633096,551.1828726001453,379.5116935115762
231828422,8.0024004,376.54447871758765,94.69348862101269,340.2852621883285,87.70277938475924
231835378,11.39509964,2731.957887715142,802.15963218585,2642.849007920726,823.9493489878139
231853979,8.04360008,524.7409327916064,357.4337398887242,479.46943127809834,363.11549836853055
231864125,9.85369968,1500.5222362414074,265.5525568518632,1471.799262198017,287.4522058910417
231910539,12.06900024,8240.853982241237,7456.146560336952,8076.241421043566,7036.018664503823
231912935,10.50109959,1331.1611722981415,253.1375775265723,1267.5468265672844,234.18694952466217
231914259,10.07929993,4188.383504646511,3371.03233201404,4760.209976064157,4011.3601902943433
232064019,9.03129959,1849.9371315357848,524.0083787387919,1810.0096968362693,481.83813165885465
232070689,8.78849983,863.4630606781386,285.35376689963095,823.6407388841102,270.4090251349796
232073911,10.32359982,3161.17087366476,966.126310398222,3131.4464969614523,854.7275188876889
232074599,8.01889992,438.5802036788048,155.14752152790106,375.4210317227522,142.4308246536871
232077453,11.45650005,2254.9367433552416,423.77568631321725,2135.27490037232,373.36981336472536
232084518,15.91600037,73222.83402922338,13422.089468429394,74742.68802209714,12906.342112915187
233961805,8.13020039,526.0222974809764,319.7827719804169,473.3433194280157,307.1302133320051
233962972,8.01949978,551.2519263647762,381.4747458736982,476.97270142193577,350.8155727925687
234287962,15.54020023,59374.904906256736,10852.77044656227,56892.65907527519,11422.125442494053
234288007,9.27280045,2460.0876486222865,673.0953340845579,2323.8819892250967,604.3792470992094
234290432,10.43780041,1607.2731703627044,704.9349633174438,1823.9975167365526,797.6188348676607
234295068,13.4989996,10243.84791667279,1975.8833940420411,10249.212458593822,1846.6442432365272
234299744,8.02250004,561.5912138583125,374.13739890339434,555.5524061952706,403.5789179181917
234306874,8.0,449.3613410652272,205.83324582208814,392.103792388334,211.20054106843605
234307350,15.89120007,66275.09794350278,11033.578611246116,65835.33216809137,11370.643510576188
234345288,9.78059959,870.7977689000488,159.21950639528887,789.2222118038604,140.6942147567272
234490176,10.66889954,4364.239762015203,1366.3765558670027,4380.384870399281,1316.315773127358
234490974,14.27830029,16176.389688498137,3072.6672770255395,16178.42361783451,2766.965070303367
234502511,8.19760036,470.57013592376296,245.3992145127989,434.37556964500436,235.92818791092984
234506911,10.76819992,2026.853828647404,798.163475811381,1984.6508809253405,866.8375742969981
234509975,11.42010021,2407.5516963581217,567.6193526452312,2276.1404208531694,499.5590890406493
234516309,10.63599968,1475.248422368319,264.65090574066306,1373.4055139597247,254.98173806662805
234519192,8.06739998,444.6777322006339,124.43845626221962,359.490760516737,110.2981573080617
234522714,8.04030037,406.5019014552694,135.6611287260512,348.47642221854505,108.19236492005399
234526939,11.10060024,3319.88335518947,2033.8165374501962,3388.822949378526,2058.4706365790043
234968587,8.13290024,446.31257680431264,195.54189404679536,415.31948714444417,198.93464400842873
234989679,8.20330048,469.4213262022589,270.5186051111812,490.74542704452995,298.3785351261086
234993582,8.09739971,492.3975206323394,302.9824155762888,453.5051655088886,251.07968236267573
234994474,9.2297802,748.3169785920047,173.6493892011094,689.3745755876183,148.88107414448174
235009501,8.26920033,497.2136844647986,172.59783667851977,432.68129649291365,144.4155632586144
235037404,8.22360039,484.5325925389657,238.77239133088705,442.64344812195554,241.43301028423193
235040784,8.75889969,592.7416313067869,253.36656305629592,551.575079834608,227.41984610182953
237310691,8.30210018,465.53304714486075,154.00892212653068,415.8685439440642,134.2560443908282
237311444,8.55220032,531.7221610992078,175.08185646728478,458.83041226559754,101.45003253491129
237312965,8.23989964,444.3242522863249,182.95649796622,415.7990114947697,188.74375002355706
237313246,14.37380028,16486.435758336356,2874.5930831818173,16560.120026625103,2822.6431968608613
237314211,10.88199997,1816.1797997192818,344.93595139955676,1716.7843630965967,340.16475119050494
237320326,12.00300026,3217.3741800398802,805.5432280837442,3200.24327390715,838.4290046914277
237336864,9.23649979,1263.7790636330017,1041.6528724810203,1304.7003245767894,1065.5474580522994
237337945,9.92790031,1121.768508059389,207.32096879459453,950.1412703887836,177.02074430038178
237338096,14.50300026,19347.45799976355,3507.3133451583267,19095.833311007165,3384.0377416917827
237883772,13.09060001,7884.41367364997,2892.8170522665814,7643.511663052175,3094.534232082961
237885807,11.46510029,6569.380022442175,5406.306395465085,6747.057417406524,5815.80931634215
237909385,8.40799999,543.4311832606911,265.2360897570333,473.31231073231635,262.0677262329766
