ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
333660876,15.293,0,0.000,31,39489.232,7019.374,40066.849,7377.588
333676209,10.860,6574,1.514,31,5505.142,4044.966,5486.100,3999.923
333680372,9.317,3439,0.474,31,2583.898,1640.693,2551.003,1611.766
333701850,14.448,0,0.000,31,17400.103,3110.658,17295.072,3163.811
333794705,8.172,4962,9.963,36,591.165,381.581,541.701,374.837
333819119,9.098,9427,5.291,34,669.918,147.631,626.898,139.129
333879879,8.243,4975,10.743,36,605.928,358.272,532.646,362.072
334061567,14.162,5161,0.846,34,55972.904,35181.772,57524.353,35341.438
334245467,14.707,5987,0.820,34,60325.731,39785.992,60997.859,40511.176
334382552,14.038,34060,0.143,34,16497.621,3457.888,16573.519,3670.209
334414449,14.665,35590,0.160,34,24427.189,4513.362,24286.328,5013.092
334415465,10.062,3185,0.175,34,1160.941,230.235,1117.161,230.013
334455223,8.034,4494,18.532,34,522.638,348.745,464.503,345.894
334511196,8.040,4495,13.098,35,573.240,442.812,557.648,445.511
334630157,8.071,4002,47.366,35,449.580,197.128,421.859,183.991
334631792,15.727,0,0.000,35,60966.052,10306.108,65092.489,11703.505
334805513,8.039,4939,13.384,35,478.909,219.713,458.701,213.430
335380632,8.163,4319,16.670,36,690.237,528.122,596.021,468.433
335473398,8.008,4715,11.997,36,527.845,340.046,489.819,337.838
335476791,15.670,0,0.000,36,57805.311,10282.995,54855.429,10759.799
337168174,8.018,3318,177.873,33,606.768,141.161,1546.983,705.899
337216760,12.138,0,0.000,31,3752.003,1450.133,3684.582,1418.880
337219837,15.058,0,0.000,31,44750.877,25855.685,44849.172,26044.523
339260356,8.409,5824,0.940,27,496.759,99.336,441.041,81.987
339453875,8.002,5049,11.689,27,466.354,215.429,418.569,202.482
339544830,8.030,4087,22.508,27,502.360,238.557,448.318,229.741
339578340,8.008,4752,9.339,28,473.386,254.081,437.811,260.090
339598472,8.186,4731,10.039,29,547.824,302.387,483.411,302.717
339598472,8.186,4731,10.039,30,615.135,329.934,496.733,317.787
339668420,9.886,5395,0.933,27,2416.868,2097.969,2227.882,1743.035
339668420,9.886,5395,0.933,30,1353.762,772.850,1304.274,753.817
339668420,9.886,5395,0.933,33,4416.132,3369.655,4319.753,3215.679
339668420,9.886,5395,0.933,34,2726.223,1597.940,2608.754,1721.068
339668420,9.886,5395,0.933,35,1586.993,1168.071,1590.546,1160.440
339668420,9.886,5395,0.933,36,1478.708,1131.459,1379.006,1075.923
339672028,9.394,5803,1.728,27,817.737,311.425,835.917,388.032
339858488,8.077,6612,1.427,30,410.479,109.664,369.105,103.715
339858488,8.077,6612,1.427,33,424.143,104.953,370.706,99.719
339858488,8.077,6612,1.427,34,390.753,105.091,353.010,101.901
339858488,8.077,6612,1.427,35,411.481,104.616,376.887,100.491
339858488,8.077,6612,1.427,36,413.083,104.583,362.885,100.123
339892204,9.975,4608,10.908,35,1047.271,385.580,1030.389,377.049
339961200,9.733,5330,0.883,27,1219.654,280.805,915.190,268.261
340006157,8.717,8158,2.016,27,930.621,556.290,833.861,332.992
340006157,8.717,8158,2.016,30,1105.920,343.979,613.975,316.119
340006157,8.717,8158,2.016,33,593.391,276.284,593.671,279.467
340006157,8.717,8158,2.016,34,575.772,276.071,600.563,274.893
340006157,8.717,8158,2.016,35,672.912,414.059,590.966,345.086
340459410,6.617,5908,1.058,30,424.049,352.598,427.708,368.398
340459410,6.617,5908,1.058,33,746.300,756.355,729.402,756.267
340459410,6.617,5908,1.058,34,534.123,543.141,464.910,482.373
340459410,6.617,5908,1.058,35,778.524,732.428,550.406,617.056
340459410,6.617,5908,1.058,36,615.924,601.294,659.206,661.073
340632776,8.615,4192,35.483,35,774.240,472.174,730.068,431.462
340638718,12.288,3169,0.302,34,7429.547,6047.111,7364.989,5957.904
340638718,12.288,3169,0.302,35,7817.563,6703.306,7935.074,6769.236
340638718,12.288,3169,0.302,36,46047.807,28119.497,45908.920,25248.239
340699092,8.002,4664,13.590,34,490.939,304.810,453.136,306.369
340699092,8.002,4664,13.590,36,450.199,250.176,419.743,253.732
340703996,11.327,0,0.000,29,7949.813,5514.543,7740.527,5480.838
340704781,14.276,36097,0.143,29,17241.873,3486.129,17287.789,3469.320
340705588,8.395,4560,9.707,29,622.697,385.335,574.769,364.017
340705588,8.395,4560,9.707,30,624.319,404.180,597.593,405.987
340707703,15.068,0,0.000,29,37447.859,6916.842,38243.007,7229.416
340707703,15.068,0,0.000,30,29391.842,5090.597,30627.988,5727.436
340849137,8.032,6412,2.513,27,412.120,86.683,365.042,74.331
341078639,8.121,5693,1.310,27,446.565,87.778,374.900,75.039
341112091,7.338,6230,1.260,34,312.350,63.250,248.928,46.121
341112091,7.338,6230,1.260,35,276.501,60.610,260.483,57.719
341112091,7.338,6230,1.260,36,293.856,65.765,251.506,47.042
341311287,8.044,4468,19.214,27,597.203,265.337,475.931,261.403
341362242,8.138,5165,12.336,27,530.762,190.151,455.819,180.606
341423559,8.214,4618,18.420,27,592.221,279.387,485.078,276.519
341490108,8.146,9021,1.842,34,496.986,296.036,448.260,292.016
341490108,8.146,9021,1.842,35,508.377,361.229,490.349,356.306
341490108,8.146,9021,1.842,36,548.000,399.192,500.964,391.267
341550034,9.880,10092,1.949,34,960.556,190.729,867.006,188.860
341550034,9.880,10092,1.949,35,1068.820,523.880,1026.309,274.051
341550034,9.880,10092,1.949,36,972.751,233.695,884.093,224.243
341628692,8.065,0,0.000,34,395.011,119.669,349.144,112.277
341628692,8.065,0,0.000,35,401.505,134.845,369.671,128.026
341628692,8.065,0,0.000,36,406.724,141.879,357.693,134.443
342607694,16.652,0,0.000,35,267411.321,49097.434,266525.000,49383.041
342607694,16.652,0,0.000,36,444542.199,78103.751,470449.775,81156.313
342679502,8.000,3674,98.849,34,1179.596,298.809,414.065,192.980
342679502,8.000,3674,98.849,35,549.903,367.907,451.433,253.461
342679502,8.000,3674,98.849,36,841.698,753.353,678.890,472.685
342888849,10.444,3159,0.283,35,2995.302,1562.294,3072.831,1566.723
342888849,10.444,3159,0.283,36,6004.282,2176.263,5592.706,2183.008
342888854,12.336,2879,0.155,35,16599.657,8143.283,16265.674,8635.450
342888854,12.336,2879,0.155,36,32555.025,11979.721,29220.562,11968.902
343088988,11.335,3696,0.516,35,2588.041,1207.507,2619.135,1281.562
343088988,11.335,3696,0.516,36,2660.582,1046.626,2497.962,949.160
343813545,4.216,5712,0.945,31,293.058,142.309,199.383,151.448
343838822,11.061,8000,2.565,31,2607.017,485.457,2541.100,474.487
343936388,11.899,5798,0.945,33,2990.527,1059.316,2931.827,1035.213
343936388,11.899,5798,0.945,34,3066.242,856.808,2916.832,905.885
343936388,11.899,5798,0.945,35,3142.840,1034.759,3263.580,955.145
344029878,8.042,6446,1.659,33,482.664,311.870,406.162,237.277
344029878,8.042,6446,1.659,34,506.550,280.530,446.211,282.853
344029878,8.042,6446,1.659,35,503.697,269.015,469.773,281.921
344087362,10.080,6279,4.024,33,1039.928,373.745,1044.017,372.389
344087362,10.080,6279,4.024,34,1095.213,399.190,1045.039,394.725
344087362,10.080,6279,4.024,35,1092.892,438.213,1068.438,428.676
344301618,14.607,3873,0.794,30,26441.894,6363.172,26009.943,5931.859
344333565,8.593,4845,11.182,30,671.698,371.514,597.455,361.191
344370235,8.318,4959,10.529,30,590.257,319.316,507.156,310.360
344890116,8.203,4939,10.505,35,535.982,322.762,519.339,318.770
344910094,8.121,7940,1.779,35,400.234,83.134,404.733,82.012
345031474,8.003,4614,9.572,35,647.948,537.511,637.493,534.588
345036441,16.317,0,0.000,35,105154.246,23557.706,103098.102,21970.967
345393756,8.621,6520,1.865,31,533.686,112.034,476.591,99.559
345393951,10.500,6801,2.427,31,3082.457,1263.402,3069.308,1265.092
345581462,8.011,8272,4.386,32,538.312,308.352,496.908,319.465
347278811,8.014,4596,9.791,34,541.833,325.640,473.591,312.605
347412256,12.146,0,0.000,34,3783.972,683.422,3757.021,669.210
347412256,12.146,0,0.000,35,3464.217,696.821,3411.616,640.295
347448542,8.179,3374,129.185,34,892.820,505.856,1815.605,832.949
347513217,8.070,4964,10.056,31,570.093,388.842,533.932,374.379
347545634,8.017,4266,29.530,34,445.314,203.181,405.169,175.381
347545634,8.017,4266,29.530,35,492.661,277.313,472.866,304.046
347571081,8.492,6668,1.830,31,575.006,138.834,459.715,123.182
347694620,9.440,3263,0.384,36,815.403,162.335,782.753,167.871
347695963,8.026,6166,1.828,36,415.073,87.434,384.290,71.108
347713692,8.162,9351,2.402,36,423.579,93.615,393.940,88.195
348662485,8.241,6905,3.273,32,1141.923,802.197,1136.033,799.917
348667600,12.343,5696,1.140,32,4141.744,800.397,4107.988,851.849
348686540,14.679,50000,0.147,35,24992.274,4541.421,24759.164,4749.623
348717688,9.124,7793,2.096,27,994.338,137.765,958.730,132.396
348717688,9.124,7793,2.096,28,965.617,127.416,933.981,122.108
348770361,11.496,5388,0.985,27,2451.347,708.780,2421.785,690.954
348770361,11.496,5388,0.985,28,2339.780,751.746,2339.480,770.470
348837162,5.267,5835,1.336,35,234.809,156.431,152.162,114.188
348839788,9.300,3797,0.556,27,842.855,338.315,810.565,312.459
348839788,9.300,3797,0.556,28,844.421,381.814,781.223,296.893
348839788,9.300,3797,0.556,29,831.091,350.091,751.819,287.703
348839788,9.300,3797,0.556,30,944.585,392.078,778.752,298.462
348839788,9.300,3797,0.556,31,808.239,274.835,738.702,252.678
348839788,9.300,3797,0.556,32,771.686,240.133,710.278,226.567
348839788,9.300,3797,0.556,33,776.111,253.006,855.445,352.943
348839788,9.300,3797,0.556,34,816.389,284.191,754.217,256.000
348839788,9.300,3797,0.556,35,789.209,280.598,738.074,252.337
348839788,9.300,3797,0.556,36,819.318,303.510,735.152,246.130
348842168,11.493,6299,1.369,29,2664.067,508.927,2566.824,465.705
348842168,11.493,6299,1.369,30,2607.746,506.022,2596.219,491.680
348842168,11.493,6299,1.369,31,2693.164,469.291,2607.715,488.915
348842168,11.493,6299,1.369,32,9193.433,8836.870,9158.188,8809.535
348842168,11.493,6299,1.369,33,9019.742,8678.908,8994.889,8651.626
348842168,11.493,6299,1.369,34,6838.377,6358.149,6886.474,6413.185
348842168,11.493,6299,1.369,35,2599.799,551.262,2526.571,469.622
348842168,11.493,6299,1.369,36,8358.077,8021.089,8206.674,7876.710
348886305,14.759,50000,0.147,35,27688.047,5507.550,26889.801,6195.892
348898049,10.755,5226,0.689,27,5452.004,4365.058,5537.402,4402.042
348898049,10.755,5226,0.689,28,6891.991,7268.555,6952.087,7213.358
348898049,10.755,5226,0.689,29,8432.741,8690.151,8508.197,8738.868
348898049,10.755,5226,0.689,30,7096.313,7429.328,7164.787,7474.901
348898049,10.755,5226,0.689,31,6974.402,7311.890,7016.572,7332.673
348898049,10.755,5226,0.689,33,9020.101,9590.227,9249.995,9808.011
348898049,10.755,5226,0.689,34,9191.673,10032.789,9317.827,9873.878
348898049,10.755,5226,0.689,35,6353.544,6844.106,6428.190,6848.351
348898049,10.755,5226,0.689,36,5420.503,5387.764,5587.860,5439.524
348992108,14.629,34000,0.143,27,26647.260,5200.907,26077.824,4940.721
348992108,14.629,34000,0.143,28,23226.606,4151.937,23447.691,4254.401
348992108,14.629,34000,0.143,29,24225.939,4439.596,24768.896,4867.201
348992108,14.629,34000,0.143,30,21142.943,3779.695,20881.446,3575.262
348992108,14.629,34000,0.143,31,21423.081,3719.428,21283.539,3883.877
348992108,14.629,34000,0.143,32,21267.293,4178.197,21132.821,4018.477
348992108,14.629,34000,0.143,33,20681.683,3687.724,20705.068,3723.999
348992108,14.629,34000,0.143,34,21838.823,3587.512,21904.055,3761.755
348992108,14.629,34000,0.143,35,22356.678,4093.517,23359.910,4355.529
348992108,14.629,34000,0.143,36,21243.235,4142.378,22466.019,4679.799
348998666,8.627,8524,2.119,36,516.890,95.740,504.228,90.694
348999460,8.182,4806,9.517,36,674.276,518.870,655.098,521.932
349095149,10.056,5665,1.018,27,1041.322,224.291,1004.466,192.828
349095149,10.056,5665,1.018,28,1025.487,179.730,962.607,173.286
349095149,10.056,5665,1.018,29,1078.394,198.035,1001.212,169.480
349095149,10.056,5665,1.018,30,1063.375,202.571,993.424,195.294
349095149,10.056,5665,1.018,31,1053.752,205.378,993.079,223.400
349095149,10.056,5665,1.018,32,1014.469,182.565,950.093,167.370
349095149,10.056,5665,1.018,33,1015.976,178.840,1046.648,183.661
349095149,10.056,5665,1.018,34,1041.921,189.011,953.737,177.849
349095149,10.056,5665,1.018,35,1041.554,181.802,1003.113,180.350
349125919,8.220,4053,35.454,36,546.941,188.095,466.600,197.784
349156177,7.396,11719,2.917,27,300.775,55.381,254.539,48.650
349156177,7.396,11719,2.917,28,304.492,59.854,253.664,48.957
349156177,7.396,11719,2.917,29,335.888,65.002,251.143,49.368
349156177,7.396,11719,2.917,30,298.192,61.990,249.154,47.015
349156177,7.396,11719,2.917,31,294.931,63.499,247.841,50.773
349156177,7.396,11719,2.917,32,313.290,71.763,255.477,49.200
349156177,7.396,11719,2.917,33,307.683,56.866,260.757,50.066
349156177,7.396,11719,2.917,34,296.448,61.247,252.594,44.373
349156177,7.396,11719,2.917,35,303.640,63.354,261.823,46.744
349156177,7.396,11719,2.917,36,309.180,57.772,247.856,43.463
349269343,8.004,4161,43.480,27,455.248,219.334,503.292,242.848
349269343,8.004,4161,43.480,28,563.883,358.413,397.257,205.782
349269343,8.004,4161,43.480,29,715.197,267.984,357.467,113.132
349269343,8.004,4161,43.480,30,482.107,237.244,408.165,134.649
349269343,8.004,4161,43.480,31,445.387,200.093,359.011,107.842
349269343,8.004,4161,43.480,32,474.888,231.270,391.255,177.601
349269343,8.004,4161,43.480,33,430.332,197.790,457.076,122.274
349269343,8.004,4161,43.480,34,413.409,137.280,351.692,110.457
349269343,8.004,4161,43.480,35,433.611,171.240,390.008,116.232
349271114,10.995,4565,30.189,29,1774.625,326.704,1739.761,323.110
349271114,10.995,4565,30.189,30,1731.322,422.872,1655.154,377.969
349271114,10.995,4565,30.189,31,1723.904,406.493,1656.064,445.804
349271114,10.995,4565,30.189,32,1724.209,459.332,1779.542,390.598
349271114,10.995,4565,30.189,33,1626.451,397.070,1566.787,328.889
349271114,10.995,4565,30.189,34,1611.481,440.679,1540.042,301.078
349271114,10.995,4565,30.189,36,1603.515,418.641,1516.393,360.354
349273907,6.993,6217,1.273,29,268.666,56.537,210.634,42.910
349273907,6.993,6217,1.273,30,248.932,53.284,220.492,43.252
349273907,6.993,6217,1.273,31,255.314,53.139,208.214,41.136
349273907,6.993,6217,1.273,32,269.522,57.915,219.566,41.870
