ticids,tmags,slow_2min,slow_1hr,fast_2min,fast_1hr
314865962,10.35389996,1150.577121075567,215.62274772844725,1088.215465955525,202.8730921963054
316787200,8.14400005,1073.6952397133748,262.7239463101122,467.46346247839256,299.32947770059894
316830421,9.80819988,935.7497031543147,189.28849411243198,869.8914615063436,188.33490066530038
316879934,10.65620041,3583.8444811996633,1153.7584403043472,3463.3144167664914,989.8379723135599
316937670,12.1534996,4361.765402615041,746.1960991061511,4265.486310955146,740.672975445074
316967119,8.08250046,611.8737316687577,340.7546373938084,504.74482598506853,357.3057329414763
317019189,8.14729977,1685.038751510669,223.75278575755263,444.8917580204003,248.53464668408043
317020350,8.27680016,1157.1164994902822,216.0645976213334,451.4100859667012,225.83314750998622
317097514,8.03590012,603.3902137253434,287.9977601832006,462.5087107296949,295.30221066934007
317300584,8.0614996,401.597367644233,80.99108536603357,336.4308091721304,63.2877667809219
318007796,9.60779953,22026.39390033235,708.4621182536728,1096.887151748421,804.6925627698944
318041780,8.11439991,862.490990913789,312.47624424909407,480.69889023068964,305.2916546835509
318045921,10.01809978,21760.135154879146,755.9167967496467,1793.2672144697267,1080.291911559426
318608749,10.51350021,1316.270830907878,251.28003408436055,1225.471325579902,220.92173127623983
319246375,8.26690006,572.460721223312,306.64382566299673,504.26452245743803,319.5381842523976
319259194,9.52980042,793.8275175592794,147.1801993203807,719.5190176264248,129.0774098692035
319602897,14.79599953,32445.037634630906,5925.914023432056,32348.336673827354,6117.985087695969
319608242,8.05259991,454.75190975843833,151.99636315283985,366.6395728806318,146.84718032854195
319740524,7.76399994,336.68961837925576,63.096164704143995,298.94919680696097,53.73035239035936
320004517,8.08880043,465.4004921769949,86.60257900568783,347.35740524689567,67.56276387184764
320055780,16.11100006,105573.31578677664,29270.0810443081,101175.26948523316,30007.4091744903
320173712,15.34700012,46432.59132374957,8434.030755411068,46533.71022039744,8746.293837427784
320202104,8.10669994,4994.140969313717,138.87342133412085,525.2104161545338,227.5476705579005
320204627,8.00459957,1833.1468356061107,194.811617773509,400.43708200812284,203.72101205421023
320660807,14.47000027,22057.76524272727,3875.1119305902216,21254.839233479204,3842.1214316526975
320784905,8.23810005,673.9094566299749,269.1749547462502,459.6450391273232,297.3141303745527
320940203,8.05270004,1174.8788651843058,159.86129124621357,368.649234485051,137.40937568288902
320940332,13.75389957,10648.228938642205,1940.2512496417164,10581.310877994169,1970.2611544169342
320965274,12.30700016,4078.451251296434,754.2377671566793,3930.2880830393174,771.4635880704477
322307342,11.78059959,2667.0943234394535,528.6292118490047,2627.5501890221626,505.46513231931453
322948936,8.20680046,672.8932018763368,319.76676748171576,534.3116768007109,313.0437038875562
323423638,8.11740017,1001.2318572800441,204.35557545985012,373.71116372184116,100.13485302294914
324426174,8.11849976,706.9598286178598,427.622326335228,559.4420133857449,427.03625745050044
325079607,15.86400032,144480.31973488908,27884.395595227805,139815.29810378933,27158.043549865462
325175734,16.18300056,126873.66194311844,20121.181347196507,119714.13843728264,21342.468075176665
325373801,8.40789986,481.3512733101853,106.83930409987407,409.30156367933506,93.01502625084265
325376866,8.04829979,727.4616636477778,403.67406214079796,539.0636267968213,410.6519754532966
325608401,8.10760021,411.53899023417165,137.6804266233282,371.7232144930852,132.3207194070186
325934742,8.0479002,515.9039349338832,271.11909427494925,424.8616782368973,245.83779191688623
326295762,8.02880001,2061.9367101425655,187.43272456231009,393.05704990551385,172.89562152021063
326358132,10.86060047,2835.7926125433905,418.4760335524844,2768.8171400515425,494.5086742177003
326446019,10.77579975,6370.459200664824,3130.5506760877493,3649.7243598647565,3104.7320865261695
326453034,10.27330017,1229.5798819236127,238.8640520942594,1138.738961001419,219.76665701995003
326476717,8.80389023,719.5525505651154,131.6712680800764,619.1900854033905,111.31023611037108
327301957,10.63389969,1486.2946696904733,294.44876861933864,1467.3495540052031,269.40007499371745
327672504,8.01539993,1376.8926362118593,237.5385024156009,397.61423984786927,182.38480312805316
327725538,8.2244997,529.291986688334,93.14195742040303,372.26951743136357,87.18586962453591
327725745,8.15180016,470.3050259880312,251.32421907364918,407.0546658075281,248.49039031385593
327787012,8.27589989,481.8814931816487,215.7111177070245,425.7837852642828,187.9298686984561
327918216,8.18270016,586.2464378813603,320.34117234246776,491.8080205403495,328.8535117947483
331679394,8.11800003,1036.3147387752053,220.74820648592674,448.50433214150394,233.13125245547175
331681541,11.04020023,1959.0740550786668,337.926798079337,1850.7107651753379,318.46276188363544
331754267,8.09809971,608.0296376006481,340.22441752234505,497.94062297261206,321.2590197767213
339260356,8.40919971,487.5813567998802,85.4537692841838,415.474215542126,73.25786574161481
339453875,8.00160027,503.0902880401846,223.53186081110954,400.0515902285525,197.59651627318834
339544830,8.03030014,1211.7291462510118,248.05452986629157,441.6235626803272,273.6671278582073
339578340,8.00759983,517.317854591119,244.0778808303161,431.44913798559577,254.37954736664327
339668420,9.88640022,26896.55178970221,605.8645731255059,1156.8271677504795,694.9778889359347
339672028,9.39350033,774.1210123365566,148.72667394548228,730.9137819937667,155.87678166050094
339961200,9.73330021,3318.822915446543,237.5385024156009,883.7073900428107,207.5356760452073
340006157,8.7173996,6107.514329408268,162.77750053926223,744.3382990691463,214.24005541643675
340849137,8.03219986,413.92497965575694,74.8493718549159,343.8502637219356,71.10256285208368
341078639,8.12110043,433.719854857057,82.53755999113514,357.24381183906854,70.2392433191128
341311287,8.04399967,984.7066712861015,308.4112252345414,470.41252743079264,293.70438443897336
341362242,8.13770008,534.8151103494109,172.85167809706675,409.35113335055473,180.3523754479262
341423559,8.21360016,716.85726621851,276.4212929895832,464.31353406214834,275.8397403132736
348717688,9.12370014,1067.1558612986596,138.74086636625498,1006.956140733096,118.0505426968225
348770361,11.49639988,2375.119914220277,500.61592864002205,2322.0259863790884,507.6289063543132
348839788,9.29994965,1449.2676486666128,289.94189971189974,775.6020711942474,304.3161087643419
348898049,10.75479984,15120.67773942523,7672.41409504319,5773.343255418464,5686.60812144491
348899264,8.03670025,444.3242522863249,96.5883865849151,355.7755435667633,94.47772093673801
348992108,14.62899971,26255.427595124387,4732.654202703686,22726.151575696163,4222.5826863559
349095149,10.0564003,1058.4956033980907,222.95745595035754,945.1561457967988,183.2085222395743
349152140,11.87720013,34584.739925921436,7381.941975459827,5742.855612809319,5464.887845194634
349156177,7.39639997,286.804765472408,51.07784761764037,241.06264157131727,42.71211874298511
349269343,8.00380039,1303.2804440570246,134.1456274802389,363.4890651105939,113.66574616004023
349275562,9.13150024,1609.1289399128261,226.58062507202408,601.4117991901496,129.7709065686935
349374765,9.90709019,1053.0166647263022,185.48858503361097,986.0647426962128,190.16877753252027
349411267,8.04990005,662.9515792863981,338.2360930043573,463.26830790985093,322.8181757054478
349480752,8.06910038,565.1701979906903,91.81640774174454,331.2838952074184,70.0100683465797
349483265,11.37759972,2189.763884154532,396.3835389081763,2064.307885384999,388.7222829608197
349574361,9.53180027,1587.8317750757133,198.8324517987731,733.4478247216575,184.45560645700763
349766265,8.11450005,421.25968787766726,78.69346592302553,356.6787920242974,74.52978536555027
349784936,8.08329964,4589.4064674299925,2646.1506385166495,4581.728554888111,2585.6624792262833
349829477,8.31159973,413.39475978429357,72.33082746546478,378.1792998871391,68.1097565350981
349829627,9.0255003,624.2013436802816,115.58793197902008,575.5364463661653,104.83032827607137
349902873,8.62119961,1217.915044751418,869.6489591785448,1173.0912622252079,837.6936463008607
350146296,9.17080021,1776.7667892738364,569.235217005243,872.1207844601774,615.5011210693772
350152284,16.73839951,623907.601871491,146313.9526053774,270343.5201414176,134909.5547074329
350153977,10.65130043,1589.599174647258,337.79424311147113,1342.4348442259732,266.12739647910183
350184174,8.26519966,519.8805839698587,234.71066310112946,435.1650960195479,217.84225062192326
350332771,8.5795002,546.6566874787601,128.9317987441822,460.4813511893479,118.29335688384779
350433903,8.1626997,756.44701662111,496.6392796040465,610.4204538405494,491.2132230665093
350444342,8.0710001,836.8636971263917,583.0651186525799,646.3642592755818,568.9240240802665
350563998,10.59609985,2934.5460636034477,1232.1426113023526,2901.9855759030693,1103.4748426747437
350580827,8.12150002,387.76746599689614,72.99360230479404,339.74443453348226,58.560082417268944
350583903,13.22500038,8977.10845875745,1782.775947817088,7580.9732170517555,1455.5530306797932
350584963,9.47990036,832.0033483046439,150.58244349560417,702.8103133414352,133.75706901503935
350618622,8.58220005,512.6342457265256,98.09067622072806,462.28270040224453,78.09894989582193
350717211,8.02190018,711.0248476324126,240.54308168722682,407.12576204453035,240.577915330307
350954375,10.65200043,2457.259809307815,354.628724030434,2388.8249559118944,364.38368340750213
351339273,10.39400005,4186.792845032121,783.4882300657432,4227.291621383233,1012.8121228848274
351535191,4.49959993,6558.201220152154,5116.66594461105,6917.662394769486,4850.420785512576
351559682,8.04650021,522.0898334342894,209.79032914234992,402.89054796779067,198.00522227404343
351601843,11.11859989,1989.2965877520803,394.8370642830747,1852.8584325689064,354.05146044005073
351603103,10.55980015,28102.62525732428,1215.61742530841,2653.4246749985714,1503.4244000559445
351603455,8.65209961,556.6424950579874,116.11815185048349,467.37427604840735,87.77331860354187
352142391,13.54800034,10969.851475674042,1939.0140699416352,10889.353023628424,2084.0639981841277
352315023,12.99100018,10678.053806412021,5978.052310792623,10793.111713089738,5573.009747229959
352352030,15.67300034,84536.44472156286,15988.073264150054,82134.4405521467,15905.492164371433
352480413,12.50199986,15724.023768161285,7967.083788608971,11228.367718301643,8696.078398290872
352541842,8.28279972,9929.560087862861,105.42538444263836,1333.8528141221263,551.3726670174917
352567882,9.11760044,1292.1458267562934,261.8402465243398,595.5854623268519,127.97788234809941
354134858,15.83899975,76980.85573819875,12849.08325510818,75305.34547121622,13335.035162702556
354171926,9.60840034,67312.91497191381,43770.35734913187,63200.22682232471,40748.05055463347
355051924,13.61699963,11254.800471596329,1944.4930086134236,10912.709267097183,1910.6435028561427
355052397,8.04059982,755.6958718032035,404.2042820122614,535.9799848871638,383.75548492300334
355058528,12.02099991,7378.583916273892,1349.5863128314945,6173.403898182156,1491.3452642519612
355138159,8.02620029,623.008348969489,316.5412632636468,459.83980614818324,279.2112513084159
355213154,15.68500042,67957.30885569898,11808.394202393401,68317.57858574689,11150.423823543237
355367813,8.38029957,773.7675324222477,284.02111114722516,481.8373759716416,267.29315379534376
355508120,8.00479984,534.6383703922565,260.7798067814131,425.0593347436673,251.3986784218558
355636844,10.71240044,1465.1742448105147,283.6676312329163,1426.114714279378,263.2983511708642
355638102,15.89999962,72423.96942288519,12604.917004299286,71223.10978399917,12841.43925196125
355653467,8.08740044,1544.883965487178,257.15663765974654,401.9872029273688,140.5124019491329
355687789,9.48589993,1053.5468845977657,499.5554888970952,877.8217524904097,519.96847975831
355689348,8.04430008,759.2748559355815,278.54217247543676,433.0175264638742,285.84975689342355
355703913,13.18299961,7411.324993336757,1239.7424294599946,7488.958473162276,1377.5091378802363
355766445,10.79899979,26828.948756090627,1243.4539685602383,2219.3678614313076,1341.1195927903004
356333389,8.01620007,708.4179332643843,133.6154076087755,351.22415129253585,93.05188932727125
358069236,8.15699959,575.4653004949379,310.9739546132811,474.68356160517965,315.88539415186005
358253471,8.10509968,454.04494992982046,102.77428508532137,354.41152732248116,78.66710773905288
358460246,10.4282999,1253.4397761394655,231.17586395804017,1181.5104252062977,225.37183059702198
358576515,8.05200005,636.0871057989194,420.9062079633583,529.4825863346947,399.2957123577268
358577149,8.1093998,664.7189788579427,333.1548192361665,481.33729894891724,336.7374388042298
360742636,11.24740028,2554.201675807039,522.9735332200618,2246.447791876871,534.7633025303593
360914993,9.42240047,820.8687310039126,149.96385364556352,692.7178578549245,120.11315484412975
364326091,8.01029968,406.54608644455806,84.48169951983425,363.7457036475358,99.09223059472127
364393429,9.23970032,700.4204502031446,115.23445206471116,647.4115989749445,113.98785216346648
364395234,11.78349972,3496.0930924724717,969.9930698529923,3138.611489212982,1057.0993446476075
364422623,8.25500011,504.415837718843,83.33288979833023,374.1460431876051,63.44847153552217
364588501,9.20160007,10202.932616591532,779.246471094036,1071.376420021455,864.1709165659039
364588606,9.73740005,894.1274432444382,154.8242024673113,827.5496560306128,142.99059708559082
366989877,8.43620014,462.35172791608034,88.90019844869587,428.11444834902125,80.67789349782609
369324314,8.02260017,744.4286995346065,348.0009756371415,481.01745152749817,350.933671752327
369327947,10.15079975,1248.6236123070064,241.73607639801946,1123.328299345241,253.21111832064034
369369855,8.07660007,469.06784628795003,187.87457445519627,392.64685826631757,178.45215363385677
369379212,8.10980034,553.9030257220932,294.62550857649313,449.63137932705183,296.576852824783
369455629,11.45129967,2370.5246753342612,498.40667917559114,2254.7688377900163,507.07970416190676
369707376,9.99425983,1056.728203826546,193.88373299844807,961.1293970732692,191.06417793936345
369843853,9.42640018,816.8920819679371,142.09892555218983,742.0152440429598,134.11931194758446
369845536,12.90439987,8353.083855034323,1425.4961244293372,6906.477770697157,985.7151753338787
369864738,9.51620007,799.0413462953361,154.8242024673113,725.8425710851939,137.058522430173
369871758,9.32269955,705.3691690034697,143.07099531653938,662.5017060295219,127.18766082725523
369964729,8.0777998,426.4735166137239,81.83060016251729,341.525030641277,68.69279929153144
369965957,9.28199959,864.788610356797,376.63284869616484,766.6765214148121,370.85586652658276
369986531,8.1335001,412.33432004136677,81.83060016251729,349.69140459692517,67.57565793323758
370133522,10.1164999,1192.9063408140612,224.4597455861705,1136.3032281819953,249.63834174255743
370139723,8.1317997,1633.6074239787195,365.2773064489905,782.6181436105655,313.5261159275732
370141811,8.07890034,2016.2494312181361,272.88649384649386,484.8748845882285,168.81729406216445
370203952,15.8579998,66432.26395040238,12266.548356327065,66140.48530737743,11311.931894892487
370205071,8.13570023,1187.51577212085,291.79766926202166,452.6748178486632,296.3151123511736
370227221,8.09959984,1303.2804440570246,247.65686496269404,378.33100302529556,114.33256276614974
370228765,9.23069954,3075.6287344019993,763.8700948215976,3059.0280376345218,754.0031423651235
370232454,8.14620018,1330.9402473516984,228.78987453645487,388.2941771563941,120.11193624934646
370283442,8.0909996,622.080464194428,392.4510748614894,509.8622274329526,399.05484879207836
370327326,8.01480007,807.3923092708847,306.3345307379764,479.6005075881433,380.97784190375774
370328324,8.15470028,532.164010992094,233.6944083474913,483.67278871633977,232.36998598173292
371836310,8.04520035,697.0623910172098,420.8178379847811,557.1805027796261,428.5259981991655
371836968,15.76299953,59174.7469047793,10577.046920898245,58413.03497770409,11238.556824026984
372042957,8.00129986,697.9460908029822,88.72345849154142,340.7968614257078,63.22040438965642
372109346,13.51760006,9688.000751421996,1728.4725959813788,9504.644116973323,1755.0859117105826
372172495,14.84799957,38788.588176818965,7094.341880180224,38011.44246725861,6838.330555910055
372218461,8.0031004,1915.198360715071,239.4826419443,458.43268035791124,284.04070529018287
372387876,8.16959953,698.9181605673316,326.88055075718296,508.9062803593779,343.3781943536761
372419240,8.55869961,1947.4975878850496,150.93592340991307,496.20627209722875,150.1522317613137
372913430,8.3501997,627.2501079411961,151.64288323853094,564.4183418031541,171.91059756695643
373604254,8.08080006,691.406712388267,366.028451266897,524.5234309950798,387.6847670420651
374829238,11.50259972,2445.1089372534457,450.95200067961736,2205.007984934551,443.81471897988746
374997123,10.30140018,1258.211754982636,234.97577303686117,1155.5118748237674,222.05876509598858
375034557,5.64389992,5014.731174322212,640.0637548348949,499.5190915531349,475.70571042671395
375059587,9.81919956,906.1457603309419,165.82626480017677,838.9700995234062,150.10776135444962
381204905,9.5479002,1913.0332962399289,537.6429496638824,1857.015097417685,559.1150626407473
381855290,8.05280018,1399.4269807490537,163.83794028218904,392.0709613503012,158.0643389889665
381949122,4.21759987,4562.541993942513,301.16488699120833,272.9808422895525,263.11949077698455
381949148,7.36000013,883.6114157937476,101.53710538524012,264.08925598206247,69.54994257666797
381949410,11.03820038,5330.830587692973,550.1914866218494,1952.373160194528,517.4931566973239
381976956,9.00990009,695.9135812957059,248.8498596734867,615.6928412857208,217.486967900565
381978020,8.07250023,888.2950246583409,358.6053730664094,497.2733580828247,385.65547465026987
382028854,8.74139977,1039.7611679397173,266.7889653246649,556.1077353135361,307.34800953403004
382043650,11.95919991,9108.02858201962,1340.3958350594621,3585.814971811244,1068.1977153671376
382044998,10.63640022,2810.25368873457,474.016565088275,2733.5536955210655,453.67761845731053
382068562,11.35929966,2097.3730715520355,402.9671023121801,2017.9043129515615,433.5313998662883
382145521,8.00010014,6625.539143828006,3645.9685761394576,6233.403378029284,3613.004205671593
382187278,8.2112999,650.0495624141221,371.3306499815309,520.6103445104593,350.6402381422613
382198673,8.38729954,521.8247234985578,122.83427022235314,414.2227137286217,125.88704987234465
382200050,8.48279953,750.7471530028786,430.8036455640083,591.9089473752501,422.11258213118896
382254933,8.37220001,2439.54162860308,967.739635399273,2585.869224808254,1108.634661066898
382258517,9.4119997,4576.990485439891,431.2454954568945,953.4156290430957,443.3459474204805
382258769,10.65670013,2010.5937525891934,698.7414206101772,1788.681984511183,652.536080470956
382267824,14.6260004,30621.169646775405,5174.238985654116,30498.490561110284,5470.647749766395
382298360,8.1633997,798.59949640245,439.19879352884544,584.7901761222862,454.95797132374895
382321955,8.37100029,1516.2962774174434,129.90386850853176,434.87917311159975,111.94590705190903
382371872,8.04940033,700.6855601388763,445.693986954272,556.0717685127888,439.8342999676441
382372903,8.3998003,1975.6876110511864,164.23560518578657,431.35787138882546,116.3578252470289
382388897,8.01690006,664.0120190293248,384.49777678953853,490.1329902764974,360.17726794811153
382421834,14.47920036,20220.99523799949,3648.1778256038883,20201.600416142523,3934.3380193408543
382437043,9.31089973,690.6555675703605,132.8200778015804,647.7210007470162,130.413957106597
382471461,8.00720024,893.0670035015115,316.0994133707606,474.86253057936887,330.847272075743
382552502,10.6505003,12361.104233404703,7533.8057836448015,8798.043402034395,8362.742345511115
382575967,9.77180004,28223.073538125045,2103.1171201595557,2721.3717601651356,2149.5016677124154
382626661,9.67679977,829.1755089901724,142.31985049863292,780.371489908494,149.83601823457693
382633618,11.95880032,2966.4034408805396,495.667209839697,2867.1620008621016,507.5649496961066
382636263,8.12320042,406.85538136957837,92.96521746324856,364.8103367443285,87.92065823249885
383383977,8.48509979,2245.4811556474774,123.27612011523931,460.4288022799807,149.28710074701965
383390264,8.75809956,1776.2365694023729,296.12779821230606,585.0012230973036,313.39502885585534
387112405,8.25109959,673.6443466942433,323.2573816355164,515.4698959503365,338.3001975798499
387115314,9.55980015,2127.5956042254493,149.16852383836843,812.2951746206478,129.05178460347298
387194629,14.08740044,15220.314890271058,2647.918038088194,15475.33737818762,2798.136295918176
387241049,8.23659992,1619.5565973849398,399.3881181798022,1584.8065699483616,394.98896248889946
388104525,11.60350037,2518.632759429703,613.7295012188796,2544.7745114150475,602.6826721351351
388104889,8.0163002,1392.9759723129155,162.07054071064437,354.09959880892563,120.16470340504708
388106759,10.51729965,1291.61560688483,240.89656160153575,1199.3870235995942,238.28939476380282
388131027,8.02540016,1954.213706256919,672.849016887048,858.208229194808,741.8035786368317
388182039,10.36470032,1207.4873872793046,211.02750884243116,1099.1899624969765,206.19823550928731
389021051,14.12800026,13362.689570599056,2390.0544405998294,13245.318973134536,2538.248845448519
389051009,13.03240013,7811.906106227351,2018.3703107039896,7492.423772884761,1902.741102445366
389204314,8.00139999,1856.4765099505,188.05131441235073,368.0254127883413,111.53968001535127
389295989,9.47630024,1858.5973894363535,193.53025308413916,1813.677077507718,209.64065120151167
389352124,9.05319977,724.678009322595,137.4153166875965,654.7831491811121,135.0698050531808
389365531,8.45320034,484.0023726675023,101.66966035310597,419.81302068503095,77.93711802806598
389424817,8.38360023,743.6333697274113,420.19924813474046,594.3759483477583,402.56184388841206
389426731,9.91300011,5558.2949125507685,4521.803433818409,5004.138066860061,4342.869255891003
389447098,8.03520012,998.7574978798815,322.28531187116687,478.3102340285114,333.22809317522814
389527820,8.04640007,568.9259220802227,283.4908912757618,452.3394378762148,277.8720048186695
389587663,8.21119976,619.1200699120908,99.06274598507761,373.1203823600918,80.74053546591246
389674742,8.05690002,886.439255108219,242.3988512373487,404.5384857895684,199.7332585868527
389687183,11.2031002,2004.4078540887872,350.0334851444179,1922.6103262149054,340.3165783573542
389723412,8.11849976,609.2226323114407,394.2626594223227,514.7829907059338,360.8959648212405
389924075,10.40159988,1297.8898753638136,223.22256588608926,1224.5943823951382,221.38503514398397
391892593,9.35249996,771.8233928935484,136.5758018911128,699.5304912404612,139.98732624789568
391923441,15.28030014,49165.83057615408,8340.800428012088,53178.233215659806,13628.924767809003
391925969,9.9701004,967.8280053778502,175.1934825293634,900.0827585361264,160.34985469407272
391949880,7.9849,876.4534475289918,80.99108536603357,350.71277628246503,81.40819750241957
393978659,14.9677,25804.7407043805,4707.733868744906,24882.876151571763,4122.94873750201
394008586,8.81890011,638.5614651990819,226.40388511486964,557.8472301797294,220.1431062055952
394015496,15.8465004,79573.89601959048,14584.58126438645,73347.80633434858,12515.29386144718
394045029,8.00909996,426.8269965280329,95.17446692767939,354.9871505051065,83.11941475516116
394124612,8.31299973,2727.981238679167,730.9964627908671,2674.6405420213796,652.2764225078982
394137224,10.15429974,7735.2451498116025,938.9310223830951,1374.3860061336316,721.0514679875674
394168066,8.10379982,614.0387961438998,375.8375188889697,518.8688841865782,400.903124546345
394210384,9.15779972,6037.967156267986,956.3399081628099,1197.676288351619,1121.890000688203
394231269,8.25440025,459.21459367658855,98.62089609219144,389.38120638280543,94.50095524587547
394273833,8.13080025,393.24640466868453,79.09113082662307,343.7688603122118,58.49430869452466
394481268,10.30500031,3003.297906936534,540.6475289355084,2752.9294348205335,495.8173583758377
394496655,9.66160011,1229.5798819236127,242.57559119450315,1157.3309951231627,242.30102086955748
394521800,14.49199963,20054.506198359984,3404.80690460219,20510.02402593817,3978.1498583883485
394557413,8.08310032,1006.0038361232146,270.2353944891769,510.7520330529888,349.17481870009897
394581017,8.05809975,510.07151634778586,250.70562922360853,425.2557881357231,228.45418626108645
394584686,8.01039982,404.91124184087926,69.72391309743642,345.4128430201575,70.91844878737902
394585107,8.06830025,397.57653361896894,98.97437600650038,351.5618669196146,87.47361451063573
394698511,15.79300022,56609.719906596554,10115.888187692957,57110.68154624367,11411.48122900841
394699687,8.33479977,1809.1102014331034,343.449921740414,573.8508035889299,299.7964328267165
394702378,16.0739994,95542.61625843213,17731.08272160739,86226.91837499823,16312.566360544768
394756166,8.00440025,2582.9219188446395,142.67333041294182,498.7529447960746,174.57650650173204
396167830,8.00529957,401.8182925906761,81.12364033389942,352.17355692383285,95.64773556390635
396170076,8.05169964,609.5761122257496,362.84713203811657,474.32028596525936,315.37627679659386
398275886,12.1427002,4239.372982285574,878.839436950577,3971.7213272669487,892.9759075789822
401571757,15.05099964,36166.34161750745,6573.04737655313,34682.02082646543,6512.0439621598025
401574080,8.03919983,959.3444874344358,442.73359267193473,572.9214174872372,475.7387821549624
401727043,8.00290012,579.1768395951817,334.3919989362477,465.1934395690858,333.50144774617263
402026209,11.8295002,3441.126965797433,1263.6023236758474,3891.4102558392897,1237.7502060570932
402027326,13.86330032,11453.632923395102,2008.47287310334,11240.374386272004,2092.8185055950107
402046354,8.36639977,465.53304714486075,88.19323862007802,390.2741292468534,81.1694572069536
402047030,8.04389954,403.40895220506627,74.67263189776145,340.3610072377895,73.47212278756305
402063857,8.09589958,810.8829234246853,476.2258145527058,578.4284238559884,439.1215189628646
402104026,8.00269985,493.50214536455474,115.49956200044286,333.4025574948191,105.5791158606953
403124183,9.62629986,2400.3053581147888,865.3188302282605,2369.43898086747,784.7266950163165
403136413,11.23139954,1993.0964968309013,375.6607789318153,1831.0967483716006,393.77924875978914
403224672,7.38399982,302.93228656275295,64.59845433995694,243.93239588500543,49.57521765585236
403237036,8.13399982,1474.2321676146807,201.74866109182176,427.86105185816615,191.04721015307362
403237836,10.52820015,17853.121662022546,22498.90817578481,23543.347706076835,23375.334198709927
403317759,15.58100033,39333.12398481187,7169.986581842334,63244.131283772615,13054.54737396027
403995834,13.56550026,9057.657694230598,1480.3738811257986,8786.070237537915,1541.1464266135843
404027788,8.02130032,610.7249219472536,347.1172758513692,488.87327842710226,341.76156544263824
404191990,13.17599964,9307.30288371128,1741.1536879072114,9317.431462798648,1952.9408134424502
404219695,8.0951004,922.8476862820388,436.4593241929512,846.6285783505126,429.62239936834027
404239479,16.13999939,102035.42369443714,16661.585055876432,104123.85323308733,18556.813183983435
404268044,16.22599983,111687.36949459962,19520.221307882035,112709.83944612181,19198.7884483741
404346622,8.09179974,446.18002183644677,106.48582418556514,358.5299315071553,95.22454934521222
404379108,16.36499977,91702.41046937992,15340.32132117894,90551.60687684637,15805.15877580265
404852431,8.76930046,1004.5015464874017,201.3509961882242,943.7886443462804,165.04967643877885
405411672,8.2517004,2174.078212957074,260.2495869099497,443.2888833381237,188.89895802619156
405428273,8.31499958,6546.889862894268,4262.437546694232,5935.191698994347,4328.233315919681
405459469,8.03289986,617.6619652655664,353.6566542660844,475.5338690264091,343.28853458842497
405475261,8.08320045,805.5807247100513,288.5721650439527,454.051054123744,315.97186332879187
406272866,8.02589989,6070.045458491522,7018.343698603804,7343.83261006761,7193.589567860929
406321123,11.3217001,2231.1210341286774,383.17222711088004,2212.761256501983,447.0180808037487
406348470,8.40499973,716.3270463470466,379.46068801063626,560.5712070049146,368.1372699554547
407883882,8.06630039,2827.662574514285,87.044428898574,417.9261748430478,128.14936505532484
409119442,14.90999985,42391.25546345558,7659.64463313878,44231.69946788812,16800.4556649966
409699728,8.21700001,743.1915198345251,248.14289984486882,578.8623884201302,285.953116609791
409780413,8.0,809.2922638102951,571.5770214375397,690.9428906702335,570.4644279651371
409934330,8.11289978,739.9218306271675,272.00279406072156,710.5028200067477,269.11471376502124
409948021,8.06260014,525.1827826844926,259.8077370170635,436.86071642067543,256.76925051500274
410004674,8.04979992,455.10538967274726,180.0980163403998,399.6643515320182,188.03780137691078
410072325,9.27330017,1809.949716229587,393.9533644973024,1753.9642906049228,320.44010807135436
410120539,8.09700012,408.976260855432,79.62135069808647,344.45689598888544,72.35717417191071
410153553,11.92380047,3276.935545600935,586.0696979242058,3187.2852137885557,657.4967247974911
410153599,8.06849957,404.99961181945645,125.13188966536119,365.68694594168994,112.1139574790792
410214986,7.85410023,20138.98789787982,1114.168689901747,1286.244336703288,1214.1210714721806
410404354,8.15040016,1408.352348585354,182.66074571913953,463.6523290423639,182.84097502383213
410414842,16.18400002,96321.3325096547,19936.090427066494,93426.25749748944,19800.20249229196
410450228,10.68449974,1446.7932892664503,239.52682693358864,1364.0002346346691,309.9554730382331
411959167,7.33519983,3430.522568368165,115.67630195759732,272.5149365372475,123.81061607014799
412014494,9.38710022,846.7611347270416,153.6753927458073,723.640413098765,138.82191856866515
412064277,8.23659992,863.8165405924475,236.78735759769444,395.145625222821,120.40502617876786
419571221,14.1239996,33659.682990174966,6285.491466262814,32934.79812012379,5615.339207537605
419610509,8.09220028,13426.625250099683,406.32516149811494,1164.5214859721737,601.8403374321917
419634690,8.31610012,495.0486199896564,163.66120032503457,445.35519455613326,153.38048720602376
419668416,8.06509972,744.9589194060699,244.0778808303161,452.943721152652,297.36132437147916
421435209,8.07719994,479.2303938243317,172.94004807564397,399.79805464035786,181.89299984174815
421894914,9.66629982,871.1512488143578,172.58656816133504,797.1042786652415,161.00279372014722
421915587,8.15869999,409.6832206840498,79.88646063381816,358.8841476453243,71.39560723936577
421939894,14.70699978,25075.953491054068,4660.897780098973,27698.31567495771,4879.5256169589
422004982,8.02939987,388.8720907291115,74.76100187633868,354.33087951692875,76.22127758307077
422039615,8.06760025,660.3004799290811,373.6282694245389,510.8656016415691,365.4336624738323
424880540,8.30440044,1264.0441735687334,125.66210953682459,644.8483740539187,262.0532095954831
425064757,11.35900021,26686.49635062413,29305.517405717568,27264.829410606548,29284.684047547784
425546651,8.12209988,1537.1074073723817,170.3773186969042,407.49486234762145,146.5025050470423
