ticids,tmags,teff,rad,sec,default,defaultcrs,hard,hardest
469348692,8.086,7096,2.509,35,1184.642,983.864,983.864,895.540
469779830,8.052,6350,1.454,27,1160.825,912.051,912.051,874.466
469821735,8.418,6493,1.854,27,1105.373,1013.142,1013.142,1000.701
469935712,8.286,4856,10.559,28,1190.047,1004.418,1004.418,993.986
469935712,8.286,4856,10.559,29,1172.979,997.029,997.029,990.483
469943599,8.111,5110,0.849,28,1040.384,877.502,877.502,866.540
469969840,6.609,7505,2.002,30,741.475,666.662,666.662,660.730
469973124,9.653,7530,1.804,28,3310.063,3256.438,3256.438,3256.438
469978297,8.088,4009,27.510,27,970.599,894.674,894.674,891.445
469978297,8.088,4009,27.510,28,941.735,884.085,884.085,876.928
469978554,14.712,34000,0.143,27,147459.819,146787.975,146787.975,146208.667
469978554,14.712,34000,0.143,28,142789.955,141955.086,141955.086,141727.522
469981019,12.824,50000,0.147,27,15209.413,15103.592,15103.592,15103.592
469981019,12.824,50000,0.147,28,14005.738,13953.667,13953.667,13953.667
471012250,10.076,0,0.000,28,16563.855,16382.797,16382.797,16288.184
471012347,9.466,0,0.000,32,5396.881,5006.457,5006.457,4991.233
471012349,10.742,0,0.000,33,8644.143,8343.569,8343.569,8285.345
471012416,12.202,0,0.000,35,58762.927,57940.920,57940.920,57749.369
471012790,12.546,0,0.000,31,25449.021,25206.593,25206.593,24698.649
471013461,14.954,31000,0.180,31,218133.738,217610.296,217610.296,217610.296
471013483,16.233,50000,0.147,27,523443.946,522753.614,522753.614,522753.614
471013507,11.700,32500,0.359,27,18923.209,17407.664,17407.664,17317.900
471013513,14.835,50000,0.147,28,85998.118,85786.964,85786.964,85567.451
471013513,14.835,50000,0.147,29,95229.412,95079.489,95079.489,95079.489
471013513,14.835,50000,0.147,30,122616.354,122552.080,122552.080,122552.080
471013513,14.835,50000,0.147,31,53510.637,53435.025,53435.025,53417.225
471013513,14.835,50000,0.147,32,104020.194,103978.776,103978.776,103978.776
471013513,14.835,50000,0.147,33,132002.956,131902.246,131902.246,131876.920
471013513,14.835,50000,0.147,34,42967.865,42953.545,42953.545,42929.731
471013513,14.835,50000,0.147,35,106246.784,100298.722,100298.722,89718.131
471013513,14.835,50000,0.147,36,101392.636,101334.035,101334.035,101334.035
471013530,15.510,0,0.000,34,212748.964,212600.907,212600.907,212600.907
471013553,15.800,0,0.000,29,272893.415,273432.481,273432.481,273377.460
471013553,15.800,0,0.000,30,282061.421,282325.874,282325.874,282325.874
471013553,15.800,0,0.000,32,266813.166,267422.357,267422.357,267422.357
471013553,15.800,0,0.000,33,283534.134,283488.603,283488.603,283488.603
471013553,15.800,0,0.000,35,300563.049,300890.325,300890.325,300890.325
471013553,15.800,0,0.000,36,296326.381,297278.853,297278.853,297278.853
471013582,16.100,0,0.000,29,357425.481,355381.721,355381.721,355315.281
471013582,16.100,0,0.000,30,241619.340,241551.562,241551.562,240568.850
471013582,16.100,0,0.000,31,238327.779,238024.892,238024.892,232645.103
471013582,16.100,0,0.000,32,285793.764,285995.998,285995.998,285995.998
471013582,16.100,0,0.000,33,67993981.949,18208113286.637,18208113286.637,364907145.482
471013582,16.100,0,0.000,34,237746.166,236462.410,236462.410,226537.331
471013582,16.100,0,0.000,35,390932.182,388689.184,388689.184,387725.292
471013582,16.100,0,0.000,36,203761.598,203770.673,203770.673,203770.673
471013668,16.389,38330,0.143,28,602067.192,601369.190,601369.190,601369.190
471013673,16.660,0,0.000,31,387314.685,387738.688,387738.688,387738.688
471014074,16.542,34000,0.143,28,794094.167,794008.842,794008.842,793798.856
471015288,15.200,0,0.000,36,179208.123,179392.219,179392.219,179392.219
471015339,16.417,35662,0.143,28,531499.167,529966.965,529966.965,529966.965
471015393,16.663,50000,0.147,27,480163.571,479386.706,479386.706,479386.706
471015395,16.663,50000,0.147,27,651088.133,651430.334,651430.334,651430.334
471015395,16.663,50000,0.147,28,525392.654,524976.781,524976.781,524976.781
471015400,16.363,50000,0.147,27,520879.447,519742.615,519742.615,519742.615
471015402,16.388,50000,0.147,27,442519.380,442359.049,442359.049,442204.779
471015408,16.463,50000,0.147,27,1020651.705,1023411.443,1023411.443,1023308.496
471015419,16.563,50000,0.147,28,533763.700,535592.675,535592.675,535592.675
471015421,16.563,50000,0.147,27,469190.193,469007.405,469007.405,468976.422
471016669,10.307,0,0.000,29,8997.282,8044.180,8044.180,7950.201
516627014,7.949,0,0.000,27,9123.353,8964.063,8964.063,8963.387
516627014,7.949,0,0.000,28,9199.193,9044.501,9044.501,9042.063
609951285,16.227,0,0.000,29,719957.254,690759.480,690759.480,686479.068
610210976,12.297,0,0.000,30,67488.535,62970.562,62970.562,62597.338
612298741,17.511,0,0.000,27,1292147.269,1293412.407,1293412.407,1293080.272
612298741,17.511,0,0.000,28,1293931.523,1298656.941,1298656.941,1298469.950
615856642,16.611,0,0.000,28,371704.013,371093.457,371093.457,371035.822
616346359,17.315,0,0.000,29,483063.356,483571.488,483571.488,483490.848
630952812,13.996,0,0.000,27,173301.545,163825.804,163825.804,163681.918
630952812,13.996,0,0.000,28,176651.542,164793.273,164793.273,164557.542
630952812,13.996,0,0.000,29,178012.483,165090.091,165090.091,164558.792
631345868,15.850,0,0.000,29,965715.692,917696.568,917696.568,910132.664
631474881,8.569,6534,2.081,28,41534.200,40523.306,40523.306,40516.336
631474881,8.569,6534,2.081,29,42045.642,41148.162,41148.162,41148.257
631474882,8.813,0,0.000,28,51995.026,50695.794,50695.794,50690.357
631474882,8.813,0,0.000,29,52705.294,51563.058,51563.058,51562.184
632219072,16.696,0,0.000,30,776033.080,777772.260,777772.260,777772.260
632499595,9.402,0,0.000,30,18888.690,18410.793,18410.793,18372.215
632499596,9.121,0,0.000,30,14607.494,14217.973,14217.973,14183.551
650213298,15.889,0,0.000,29,227116.784,227146.330,227146.330,227146.330
650213298,15.889,0,0.000,36,283217.550,283496.626,283496.626,283496.626
650561395,17.148,0,0.000,29,820248.557,818453.326,818453.326,818453.326
650561395,17.148,0,0.000,30,838881.958,838727.154,838727.154,838443.153
650561395,17.148,0,0.000,31,885344.118,883415.006,883415.006,883415.006
650761176,16.651,0,0.000,30,249146.530,249839.809,249839.809,249839.809
650854785,16.119,0,0.000,30,638245.381,638854.662,638854.662,638854.662
650902282,17.321,0,0.000,30,2220372.400,2250844.813,2250844.813,2246000.563
650902282,17.321,0,0.000,31,2208823.613,2248966.132,2248966.132,2224381.025
651301659,16.694,0,0.000,30,1032508.158,1042100.599,1042100.599,911345.463
651301659,16.694,0,0.000,31,781357.958,780727.822,780727.822,779778.770
671960529,14.639,0,0.000,32,50960.996,50838.167,50838.167,50838.167
684404985,17.541,0,0.000,29,1054034.043,1056699.667,1056699.667,1056699.667
684404985,17.541,0,0.000,31,1225856.004,1232150.948,1232150.948,1232150.948
684404985,17.541,0,0.000,32,913414.573,915461.064,915461.064,915461.064
684404985,17.541,0,0.000,33,796632.776,798349.652,798349.652,798247.618
684404985,17.541,0,0.000,34,833575.786,835937.201,835937.201,835882.853
684404985,17.541,0,0.000,35,944690.555,947178.170,947178.170,947178.170
684404985,17.541,0,0.000,36,1061906.830,1063602.134,1063602.134,1063602.134
684905448,16.887,0,0.000,29,906526.899,888965.948,888965.948,887357.117
684905448,16.887,0,0.000,30,903410.523,890615.086,890615.086,889406.350
684905448,16.887,0,0.000,31,856250.563,841591.072,841591.072,841123.573
684905448,16.887,0,0.000,32,952329.611,904692.270,904692.270,896813.137
684905448,16.887,0,0.000,33,911335.669,890316.165,890316.165,889740.757
684905448,16.887,0,0.000,34,2646494.099,2729420.687,2729420.687,2729402.576
684905448,16.887,0,0.000,35,945080.703,905739.247,905739.247,904870.917
684974870,17.043,0,0.000,29,1092174.697,1069915.288,1069915.288,1066502.952
684974870,17.043,0,0.000,30,1220821.104,1218026.040,1218026.040,1217372.134
684974870,17.043,0,0.000,31,1071014.210,1049481.480,1049481.480,1047555.318
684974870,17.043,0,0.000,32,22308306.872,4852427869.726,4852427869.726,43630091.200
684974870,17.043,0,0.000,33,1120414.795,1079611.215,1079611.215,1075137.808
684974870,17.043,0,0.000,34,11482011.636,11651391.830,11651391.830,11651499.925
684974870,17.043,0,0.000,35,31242035.709,870924181.200,870924181.200,23828516.382
684974870,17.043,0,0.000,36,1178156.575,1182103.907,1182103.907,1181496.733
685012668,17.792,0,0.000,29,793343.849,793693.155,793693.155,793693.155
685012668,17.792,0,0.000,30,908867.393,910527.678,910527.678,910527.678
685012668,17.792,0,0.000,31,795140.830,796034.715,796034.715,796034.715
685012668,17.792,0,0.000,32,816889.756,817250.513,817250.513,817177.198
685012668,17.792,0,0.000,35,952149.419,953958.447,953958.447,953958.447
685268302,17.069,0,0.000,29,987009.332,986577.228,986577.228,986577.228
685268302,17.069,0,0.000,30,774106.132,775394.588,775394.588,775223.425
685268302,17.069,0,0.000,31,648656.794,648648.748,648648.748,648509.265
685268302,17.069,0,0.000,32,1039827.870,1041122.646,1041122.646,1041122.646
685268302,17.069,0,0.000,35,630038.570,630736.978,630736.978,630736.978
685352438,15.928,0,0.000,30,851151.221,813930.623,813930.623,813263.982
685352438,15.928,0,0.000,31,870971.570,819091.802,819091.802,800809.430
685391314,14.902,0,0.000,30,109819.919,109711.097,109711.097,109711.097
685391314,14.902,0,0.000,31,104223.825,104073.557,104073.557,104073.557
685391314,14.902,0,0.000,32,115330.753,115299.249,115299.249,115299.249
685443916,17.348,0,0.000,31,1554198.205,1570021.988,1570021.988,1569570.836
685443916,17.348,0,0.000,32,1346966.859,1400149.773,1400149.773,1399598.782
685490983,14.767,0,0.000,30,263959.690,243573.790,243573.790,242821.563
685490983,14.767,0,0.000,31,260855.214,239715.107,239715.107,239553.194
685490983,14.767,0,0.000,32,270758.087,248288.746,248288.746,247902.424
685499337,16.714,0,0.000,30,692324.142,683608.265,683608.265,683486.851
685499337,16.714,0,0.000,31,718860.601,697464.937,697464.937,696907.324
685499337,16.714,0,0.000,32,696540.233,686456.522,686456.522,685885.657
685609859,16.879,0,0.000,32,297805.414,297262.970,297262.970,297262.970
686241564,17.049,0,0.000,31,602302.518,601321.736,601321.736,601268.683
686241564,17.049,0,0.000,32,377145.121,376986.949,376986.949,376986.949
686485125,16.355,0,0.000,32,988380.785,952740.321,952740.321,948208.296
708743350,16.477,0,0.000,32,403818.513,404364.101,404364.101,404364.101
711366839,8.349,0,0.000,33,21822.044,21789.086,21789.086,21408.019
712406809,16.219,0,0.000,33,360866.609,360978.460,360978.460,360978.460
724115555,15.323,0,0.000,27,336451.215,325630.560,325630.560,325466.275
724115555,15.323,0,0.000,28,362808.463,341270.824,341270.824,339502.736
724424609,17.395,0,0.000,29,958304.252,959979.973,959979.973,959707.323
724424609,17.395,0,0.000,30,987844.651,991120.668,991120.668,990795.077
724424609,17.395,0,0.000,31,974370.160,975374.823,975374.823,975374.823
724424609,17.395,0,0.000,32,1073371.150,1073594.100,1073594.100,1073594.100
724424609,17.395,0,0.000,33,999215.318,1000707.160,1000707.160,1000434.236
724424609,17.395,0,0.000,34,946652.648,948313.853,948313.853,948119.031
724424609,17.395,0,0.000,35,953952.704,935529.634,935529.634,930777.821
724466209,16.372,0,0.000,29,444473.023,443921.850,443921.850,441770.463
724466209,16.372,0,0.000,30,403979.243,403252.341,403252.341,402843.587
724466209,16.372,0,0.000,31,436825.324,435837.749,435837.749,435376.116
724466209,16.372,0,0.000,32,411725.411,409586.335,409586.335,409204.190
724466209,16.372,0,0.000,33,392685.361,391626.667,391626.667,390794.815
724466209,16.372,0,0.000,34,385763.709,384469.790,384469.790,384383.760
724466209,16.372,0,0.000,35,382678.883,371181.116,371181.116,364869.338
724466209,16.372,0,0.000,36,385473.743,383825.817,383825.817,382540.777
724776782,16.724,0,0.000,29,869982.339,845654.126,845654.126,843908.755
724776782,16.724,0,0.000,31,905299.568,898981.146,898981.146,894807.014
724776782,16.724,0,0.000,32,885230.174,861654.264,861654.264,861481.637
724776782,16.724,0,0.000,34,841440.140,828810.145,828810.145,828137.343
724776782,16.724,0,0.000,35,904380.679,832945.150,832945.150,812484.490
724776782,16.724,0,0.000,36,858853.303,846724.476,846724.476,826702.720
732233859,17.926,0,0.000,28,1864470.500,1873029.208,1873029.208,1873225.827
732233859,17.926,0,0.000,29,90974533.320,181746575.452,181746575.452,181746575.452
732233859,17.926,0,0.000,30,2384708.086,2395399.354,2395399.354,2395399.354
732233859,17.926,0,0.000,31,1853760.054,1863013.045,1863013.045,1863013.045
732233859,17.926,0,0.000,32,2339896.192,2360473.625,2360473.625,2360473.625
732233859,17.926,0,0.000,33,1738228.730,1750405.395,1750405.395,1750405.395
732233859,17.926,0,0.000,35,1711394.601,1718404.789,1718404.789,1717698.953
732233859,17.926,0,0.000,36,1787586.127,1797974.211,1797974.211,1797974.211
734469567,17.438,0,0.000,29,1049798.682,1048523.762,1048523.762,1048181.362
734469567,17.438,0,0.000,30,1012621.091,1010447.201,1010447.201,1010279.522
734469567,17.438,0,0.000,31,1063544.555,1063834.958,1063834.958,1063834.958
734469567,17.438,0,0.000,32,1119252.140,1115557.693,1115557.693,1114822.663
734469567,17.438,0,0.000,33,1003909.734,998854.119,998854.119,998744.422
734469567,17.438,0,0.000,34,998873.690,989366.556,989366.556,989058.338
734469567,17.438,0,0.000,35,1041734.658,1026664.357,1026664.357,1017931.667
734469567,17.438,0,0.000,36,1036182.946,1039461.274,1039461.274,1039461.274
734535817,16.575,0,0.000,29,686090.542,685953.900,685953.900,685953.900
734535817,16.575,0,0.000,30,610747.644,610720.366,610720.366,610720.366
734535817,16.575,0,0.000,31,447858.771,447601.545,447601.545,447601.545
734535817,16.575,0,0.000,32,491005.352,490869.206,490869.206,490787.027
734535817,16.575,0,0.000,33,406379.262,406486.305,406486.305,406486.305
734535817,16.575,0,0.000,34,516203.786,516768.180,516768.180,516768.180
734535817,16.575,0,0.000,35,520780.492,520843.506,520843.506,520843.506
734535817,16.575,0,0.000,36,578514.431,578193.415,578193.415,578193.415
734560548,17.403,0,0.000,29,420695218.361,100053510.272,100053510.272,86969799.761
734560548,17.403,0,0.000,30,3313700.199,3572486.574,3572486.574,3578189.046
734560548,17.403,0,0.000,31,3930157.656,4125479.100,4125479.100,4176341.406
734560548,17.403,0,0.000,32,81290146.575,624133091.810,624133091.810,624227480.848
734560548,17.403,0,0.000,33,80788132.485,29814756.768,29814756.768,29783324.325
734560548,17.403,0,0.000,34,1186055386.081,2084966504.409,2084966504.409,1070200286.755
734560548,17.403,0,0.000,35,825961530.735,1058315170.113,1058315170.113,398047235.174
734616311,14.410,0,0.000,30,421716.957,380745.289,380745.289,379490.427
734616311,14.410,0,0.000,31,774961.932,758204.284,758204.284,708998.006
734616311,14.410,0,0.000,33,396252.255,373779.386,373779.386,372467.729
734616311,14.410,0,0.000,34,422717.914,378286.232,378286.232,373967.352
734803552,17.419,0,0.000,31,1114971.080,1117645.854,1117645.854,1117532.339
734803552,17.419,0,0.000,32,13560297.513,35404333.934,35404333.934,33897734.930
734803552,17.419,0,0.000,33,1217387.582,1224893.410,1224893.410,1224670.326
734827948,17.725,0,0.000,32,1258866.068,1266325.246,1266325.246,1266129.306
734827948,17.725,0,0.000,33,1237349.028,1243199.308,1243199.308,1239947.071
735179973,17.459,0,0.000,29,1098620.783,1103378.566,1103378.566,1103378.566
735179973,17.459,0,0.000,30,1142269.333,1145447.618,1145447.618,1145447.618
735179973,17.459,0,0.000,31,1124947.614,1127494.578,1127494.578,1127494.578
735179973,17.459,0,0.000,32,1142983.882,1144266.767,1144266.767,1144266.767
735179973,17.459,0,0.000,33,1045193.859,1045957.632,1045957.632,1045957.632
735179973,17.459,0,0.000,34,1260617.662,1273125.432,1273125.432,1273125.432
735179973,17.459,0,0.000,35,1081026.311,1067288.837,1067288.837,1066507.281
735179973,17.459,0,0.000,36,1053276.027,1056527.508,1056527.508,1056527.508
737123430,17.535,0,0.000,29,1006872.766,1006840.453,1006840.453,1006553.476
737123430,17.535,0,0.000,30,988807.867,989152.818,989152.818,988972.698
737123430,17.535,0,0.000,32,1006660.587,995415.896,995415.896,994122.700
737123430,17.535,0,0.000,33,951859.901,941738.400,941738.400,939586.264
737123430,17.535,0,0.000,35,1014154.108,998351.320,998351.320,989981.823
737123430,17.535,0,0.000,36,999829.932,1000690.171,1000690.171,1000594.987
737578301,17.156,0,0.000,32,158577.144,158107.651,158107.651,156073.503
737578301,17.156,0,0.000,33,70435.774,70289.485,70289.485,70273.830
737578301,17.156,0,0.000,34,169104.780,166425.963,166425.963,164642.901
737578301,17.156,0,0.000,35,53373.137,53363.877,53363.877,52272.253
737578805,16.792,0,0.000,32,2381.748,2382.031,2382.031,2329.385
737578901,17.562,0,0.000,32,40237.972,40167.341,40167.341,40167.341
737578901,17.562,0,0.000,33,26313.614,26280.939,26280.939,26280.939
737578901,17.562,0,0.000,34,31225.235,31174.865,31174.865,31174.865
737648490,17.246,0,0.000,34,187628114.213,286523336.593,286523336.593,273476914.780
737770084,17.562,0,0.000,32,1142377.691,1143453.708,1143453.708,1143453.708
737770084,17.562,0,0.000,33,1248577.563,1251554.353,1251554.353,1251554.353
737770084,17.562,0,0.000,34,1153013.905,1158977.271,1158977.271,1158977.271
737799689,16.015,0,0.000,32,473412.901,456936.609,456936.609,456764.269
737799689,16.015,0,0.000,33,492358.789,481570.733,481570.733,480569.155
737799689,16.015,0,0.000,34,492387.803,482904.840,482904.840,482424.933
737928679,17.002,0,0.000,32,608959.340,610066.836,610066.836,610066.836
737928679,17.002,0,0.000,33,672837.180,674575.461,674575.461,671721.914
737928679,17.002,0,0.000,34,861148.830,860237.379,860237.379,860237.379
737961533,14.832,0,0.000,32,247796.104,232190.343,232190.343,229790.047
737961533,14.832,0,0.000,33,250885.675,236520.380,236520.380,236301.978
752527535,16.396,0,0.000,33,485568.497,485998.991,485998.991,485998.991
755395286,16.485,0,0.000,34,300914121.986,263801490.541,263801490.541,251593496.634
758394254,16.275,0,0.000,33,498649.526,499430.752,499430.752,499376.698
759851783,16.603,0,0.000,33,569846.486,570299.672,570299.672,570299.672
761613945,16.725,0,0.000,33,686424.799,686973.061,686973.061,686973.061
764653535,17.174,0,0.000,29,340989878.567,451602923.158,451602923.158,447792196.821
764653535,17.174,0,0.000,30,426818710.241,9526692389.414,9526692389.414,9523894212.662
764653535,17.174,0,0.000,31,532764289.249,144088703.719,144088703.719,125834272.459
764653535,17.174,0,0.000,32,683008908.426,323511538.889,323511538.889,188960415.888
764653535,17.174,0,0.000,33,45478931.898,201419832.591,201419832.591,201060464.919
764653535,17.174,0,0.000,34,8097419.137,1478519776.191,1478519776.191,151169441.227
764653535,17.174,0,0.000,35,60308195.031,482898388.718,482898388.718,69156157.557
764653535,17.174,0,0.000,36,530200496.361,1627967109.819,1627967109.819,1625909873.783
765351071,17.129,0,0.000,29,772021.168,773101.334,773101.334,773101.334
765351071,17.129,0,0.000,30,744026.154,744225.429,744225.429,744225.429
765351071,17.129,0,0.000,31,686830.402,685399.342,685399.342,685141.352
765351071,17.129,0,0.000,32,673144.064,665239.031,665239.031,662747.427
765351071,17.129,0,0.000,33,681768.867,680320.927,680320.927,680320.927
765351071,17.129,0,0.000,34,676465.226,675466.566,675466.566,675361.851
765351071,17.129,0,0.000,35,735064.687,724326.813,724326.813,721557.904
