ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
200787477,8.241,6356,1.647,30,482.520,97.290,415.364,76.836
200787477,8.241,6356,1.647,31,453.931,87.660,389.725,71.947
200850611,8.047,4546,16.655,30,534.046,358.946,494.706,375.910
200850611,8.047,4546,16.655,31,520.516,345.069,474.548,339.814
201177084,8.006,4863,9.992,28,548.535,370.918,519.040,383.460
201177084,8.006,4863,9.992,29,557.295,378.952,517.292,374.868
201229564,8.104,4712,8.918,29,520.315,275.830,458.194,265.565
201233348,8.245,4958,9.781,29,616.309,435.787,563.044,416.153
201233593,8.128,6927,2.599,28,479.482,210.819,445.662,203.070
201248233,13.596,3284,0.292,28,11947.048,3655.712,11555.308,3645.351
201248233,13.596,3284,0.292,29,14029.990,8131.034,14005.331,8175.215
201248411,9.901,4486,0.764,28,1350.082,702.441,1288.409,605.537
201248411,9.901,4486,0.764,29,1339.944,679.742,1308.303,645.090
201249058,8.260,5778,1.695,28,431.104,78.659,426.070,82.803
201249058,8.260,5778,1.695,29,459.934,84.187,396.121,77.007
201287746,9.727,3381,0.327,29,2181.896,397.741,2148.352,418.711
201288535,8.015,4872,9.908,28,563.556,421.297,552.481,433.559
201289286,11.577,3206,0.296,28,3324.181,1045.589,3231.072,933.129
201289286,11.577,3206,0.296,29,3157.402,1271.803,3148.806,1219.783
201292296,10.901,3379,0.477,28,2407.237,1157.093,2282.307,927.656
201292296,10.901,3379,0.477,29,3518.644,1992.122,3221.104,1966.852
201292545,11.448,5728,1.689,28,2229.516,436.124,2262.376,434.414
201334108,8.094,4352,20.495,28,471.536,283.363,451.559,273.674
201334108,8.094,4352,20.495,29,480.229,286.664,451.152,297.813
201368234,8.456,3488,53.373,32,704.677,547.728,565.425,201.969
201421509,10.651,3260,0.291,33,1478.618,279.810,1425.676,265.621
201422112,8.756,7751,1.688,33,2049.095,342.939,2018.828,333.338
201426753,9.204,3729,0.559,32,3151.099,3324.686,3119.675,3235.290
201426753,9.204,3729,0.559,33,2772.158,2969.923,2782.096,2978.734
201431127,8.479,6234,1.390,33,456.436,84.878,428.430,76.679
201642601,13.169,4435,0.767,27,7831.611,2023.131,7839.853,1997.760
201687177,8.002,4479,23.853,27,453.861,197.926,406.043,186.616
201690280,15.527,34000,0.143,27,58253.508,10518.955,57226.364,10760.721
201730948,15.168,0,0.000,27,30901.980,5572.834,30542.085,5814.885
201749918,8.149,5093,8.279,27,454.190,168.763,409.414,153.656
201753334,8.093,6477,1.524,28,410.176,88.096,362.500,76.228
201753334,8.093,6477,1.524,29,445.735,109.518,359.015,80.749
201753428,10.769,3518,0.605,29,6444.936,5929.577,7110.495,6495.933
201792346,12.333,2967,0.160,28,9112.248,6486.381,8901.691,6402.526
201792346,12.333,2967,0.160,29,5885.332,2419.626,5658.097,2544.267
201792346,12.333,2967,0.160,30,25825.907,10130.249,26321.227,9513.167
201795667,11.293,3313,0.505,29,6200.301,5144.011,6111.741,4961.775
201795994,11.130,3671,0.577,28,1810.071,330.594,1779.376,331.428
201795994,11.130,3671,0.577,29,1922.363,361.412,1821.848,331.312
201795994,11.130,3671,0.577,30,2043.792,373.456,2173.596,407.969
201862370,15.321,50000,0.147,30,37787.024,7144.360,37213.732,6797.860
201877735,8.093,4424,25.008,30,523.824,271.568,427.139,232.332
201878287,11.153,2993,0.185,29,8352.397,8365.222,8335.087,8348.887
201878287,11.153,2993,0.185,30,9180.998,8170.119,9277.699,8154.036
201883033,7.892,0,0.000,30,3141.143,2844.630,3094.330,2802.776
201898220,11.935,3106,0.424,29,20429.408,13600.708,20303.169,13522.618
201898220,11.935,3106,0.424,30,9950.094,9046.256,9902.569,9056.265
201898664,8.154,4281,26.573,29,537.142,246.141,417.406,191.893
201898664,8.154,4281,26.573,30,524.007,217.221,408.492,179.137
201919099,9.712,4194,0.792,29,1124.612,572.447,1134.343,718.625
201919099,9.712,4194,0.792,30,1454.389,1132.717,1229.172,816.389
201937751,8.119,4189,25.817,29,516.926,215.581,431.761,244.640
204314268,8.021,4696,10.402,29,542.135,350.285,510.364,360.500
204317710,13.743,5667,1.010,29,10870.812,2849.886,10623.390,2806.164
204328293,13.950,0,0.000,29,13534.920,3212.757,13787.520,4872.998
204351208,8.085,6884,1.543,29,454.985,115.518,378.088,96.208
204376737,11.478,5381,0.818,29,3985.977,3062.979,3960.095,3065.040
204391423,8.237,4645,11.942,29,692.580,504.722,642.659,511.863
204543724,8.085,6938,1.672,28,505.771,195.952,414.951,176.084
204544744,8.119,4762,11.469,28,577.714,324.194,518.357,342.405
204571494,8.513,4017,34.598,28,998.399,292.609,622.232,254.215
204613960,8.145,4801,10.131,31,578.934,384.370,532.313,383.570
204614426,6.062,6600,1.367,31,333.948,264.993,304.604,263.069
206285518,8.570,4397,23.211,28,569.677,274.138,557.656,278.806
206327797,9.739,3290,0.575,29,25897.896,20340.750,24740.241,19883.744
206354321,9.871,3770,0.522,28,989.911,208.808,1003.550,190.616
206354321,9.871,3770,0.522,29,995.530,228.642,984.528,193.459
206361691,8.341,6002,1.395,28,491.804,93.524,433.721,83.363
206361691,8.341,6002,1.395,29,473.363,105.337,420.934,82.854
206401175,8.058,4635,12.720,30,579.762,430.645,535.486,428.870
206401175,8.058,4635,12.720,31,589.429,439.072,542.407,435.611
206402318,11.410,3125,0.183,30,2260.196,402.190,2197.178,391.824
206402318,11.410,3125,0.183,31,2197.455,413.125,2146.581,383.819
206408374,8.310,4936,5.299,28,507.411,220.610,476.190,221.696
206412735,6.463,6181,1.141,30,227.116,42.588,165.255,30.842
206412735,6.463,6181,1.141,31,228.138,45.939,167.331,28.719
206461701,9.683,7188,3.460,28,861.103,161.530,820.114,168.084
206462125,15.972,50000,0.147,28,84057.607,28803.989,84306.985,29992.959
206474937,8.120,4665,8.440,30,543.878,308.202,482.832,304.140
206474937,8.120,4665,8.440,31,555.850,307.765,481.627,305.518
206478549,12.432,3143,0.448,30,10133.124,8946.587,10080.945,8943.902
206478549,12.432,3143,0.448,31,10281.824,9414.662,10140.049,9373.555
206479331,8.196,4872,10.540,31,528.758,276.246,472.501,272.667
206480502,8.351,6695,1.610,28,498.231,148.437,456.422,140.221
206482194,15.459,47343,0.093,28,46660.770,8773.209,47718.994,9249.324
206497582,8.209,4512,12.528,28,626.390,471.373,585.560,453.513
206500773,8.080,4373,22.353,29,445.210,228.054,438.859,236.375
206534188,8.037,4461,11.305,28,573.253,419.045,539.618,421.797
206534188,8.037,4461,11.305,29,601.526,454.383,556.477,435.213
206535600,12.968,31100,0.507,28,7164.771,1525.213,7201.215,1799.093
206537793,11.239,3333,0.490,28,3981.359,2535.132,4046.581,2607.121
206541859,10.566,5906,1.413,29,1386.606,377.003,1360.381,402.534
206541995,16.015,0,0.000,28,76943.636,15307.086,81224.613,15051.343
206541995,16.015,0,0.000,29,76120.473,14142.236,79541.944,14745.138
206542524,11.284,3168,0.262,29,3126.490,1480.605,3109.588,1473.812
206546422,8.290,6101,1.277,28,486.243,143.807,466.205,143.248
206549835,8.071,4020,44.373,28,1332.641,474.177,383.846,144.102
206549835,8.071,4020,44.373,29,480.066,258.235,364.958,96.308
206584346,12.194,50000,0.147,29,3914.891,699.941,3978.928,702.471
206590489,14.026,50000,0.147,29,14981.214,2772.672,15645.947,2883.332
206592394,7.911,5597,0.883,28,997.121,892.241,987.114,882.891
206592394,7.911,5597,0.883,29,815.131,684.677,804.207,696.532
206592567,8.000,4677,13.215,29,544.853,385.396,497.202,379.424
206595483,8.019,4326,21.332,28,456.094,249.709,417.340,238.758
206598581,8.234,4710,7.642,28,506.612,276.163,470.923,274.427
206605688,8.299,7178,2.596,28,1546.938,256.419,1560.092,258.584
206609630,12.559,0,0.000,28,6843.017,4190.071,6832.572,4145.767
206609630,12.559,0,0.000,29,6439.094,3691.502,6434.968,3685.270
206626993,7.890,9912,3.436,28,474.573,290.866,419.811,196.911
206651551,8.019,4912,10.640,28,474.912,267.934,444.644,267.503
206652542,8.401,4691,10.080,28,596.482,372.585,549.934,351.788
206652542,8.401,4691,10.080,29,599.973,343.220,541.722,339.609
206668402,8.166,4958,10.324,28,509.365,286.855,484.854,295.824
206691359,8.217,4913,10.696,28,507.652,276.915,471.742,277.157
206711985,8.034,6659,1.764,31,411.419,87.571,355.567,75.681
206716881,8.062,4070,44.438,31,676.554,547.694,382.568,131.338
206717828,8.678,5574,1.154,31,516.077,95.528,486.749,90.906
207020233,8.092,5322,8.243,33,495.289,179.694,406.523,176.125
207072109,8.333,4718,10.552,28,629.140,361.852,561.571,359.978
207077681,12.312,4927,1.212,28,4499.602,2095.306,4560.290,2068.879
207085743,14.385,50000,0.147,29,124805.570,126275.703,124432.780,125545.144
207137122,8.290,4708,11.999,29,611.392,415.516,568.163,397.256
207137122,8.290,4708,11.999,30,635.339,413.301,558.226,404.027
207141131,8.180,5081,0.803,29,611.958,300.836,628.157,258.623
207141131,8.180,5081,0.803,30,644.979,369.542,521.195,341.879
207142885,15.597,34000,0.143,29,44636.711,8519.893,43999.195,8170.428
207142885,15.597,34000,0.143,30,41084.722,7720.737,135591.865,24404.738
207143940,8.196,5182,4.290,29,451.795,124.241,394.434,121.598
207176799,16.862,0,0.000,29,119809.628,21049.639,119640.961,21334.969
207176799,16.862,0,0.000,30,119442.493,22241.952,121122.032,22800.343
207199350,11.130,3934,0.670,29,2777.735,1140.450,2651.952,1046.139
207199350,11.130,3934,0.670,30,2215.488,976.032,2136.034,1058.248
207200144,8.119,5179,8.803,29,603.802,427.400,559.145,434.479
207200144,8.119,5179,8.803,30,622.340,427.461,542.334,417.527
207200679,14.353,0,0.000,29,14056.172,2624.709,13766.226,2507.135
207200679,14.353,0,0.000,30,14253.462,2587.402,14047.612,2553.514
207206762,8.156,8396,2.754,29,546.847,124.505,488.619,112.898
207206762,8.156,8396,2.754,30,584.809,129.359,489.959,111.719
207207548,8.337,6489,2.102,31,470.693,108.524,429.335,98.930
207207690,11.541,8537,1.983,29,3386.727,601.532,3328.564,599.181
207207690,11.541,8537,1.983,30,3164.729,543.653,3129.425,571.445
207272288,8.010,7003,3.309,33,11375.516,8720.099,11331.636,8682.695
207306050,12.423,3103,0.320,33,7792.864,4917.886,7948.050,5025.192
207328336,13.283,50000,0.147,33,8415.651,1521.072,8463.548,1544.898
209035793,7.345,11061,2.176,27,4374.870,3971.917,4396.536,3979.095
209301512,8.889,7819,2.191,28,2074.408,350.348,2064.113,350.923
209319622,8.060,5016,10.578,28,523.229,273.227,455.369,259.291
209362175,7.183,6981,3.344,28,4321.935,3696.598,4488.793,3906.163
209376399,8.035,4456,17.048,28,528.334,350.934,484.952,328.978
209395921,8.020,4477,14.851,28,547.927,404.621,516.524,398.877
209397773,12.291,31000,0.180,28,4677.378,1367.563,4668.902,1369.318
209408331,8.225,4826,10.238,30,597.208,408.138,573.219,410.371
209408331,8.225,4826,10.238,31,579.634,382.361,541.009,378.264
209430622,8.008,4795,10.759,30,512.996,349.429,499.007,344.556
209430622,8.008,4795,10.759,31,512.443,322.918,469.944,319.147
209460929,8.003,7769,2.855,31,853.789,230.726,830.781,228.195
211335296,8.078,5366,10.469,28,502.045,294.040,466.275,294.390
211404370,8.564,7544,1.888,28,519.720,110.013,479.518,95.506
211411166,8.158,4018,41.685,28,735.981,251.124,416.438,120.891
211433060,8.006,8330,2.262,28,623.473,207.295,591.318,208.570
211435345,8.669,4755,9.349,29,608.553,272.309,558.225,269.884
211437293,15.509,0,0.000,29,89047.477,23342.028,85147.046,17592.184
211438925,10.248,5776,1.504,29,1726.152,1248.786,1681.420,1242.163
211442372,8.367,4475,17.523,36,597.738,389.864,552.947,382.961
211445207,8.041,6762,1.420,36,412.416,162.621,386.467,157.703
212253103,8.224,4943,9.546,27,478.574,209.165,444.230,203.146
212259262,8.319,4746,10.399,27,624.074,412.257,589.080,402.523
212320065,11.016,58450,0.370,27,3504.464,2378.654,3627.821,2464.351
212347401,8.034,4970,14.127,27,481.038,251.533,445.226,252.038
212352349,15.646,50000,0.147,27,63838.862,11734.671,64532.228,12062.226
212384324,8.222,4396,24.736,30,513.207,286.725,425.707,189.608
213006761,8.061,6828,2.096,30,397.831,91.907,366.978,93.090
213034033,15.221,31000,0.180,32,45215.286,9148.492,45538.563,10208.995
213105608,8.045,3989,63.323,32,634.508,541.224,852.814,420.005
214567611,8.098,4627,17.396,28,498.885,286.336,459.284,296.992
214568651,8.596,4553,13.582,28,632.290,385.778,587.847,376.312
214657681,12.403,6120,1.290,29,4491.077,857.390,4492.992,1105.973
214912513,8.121,4441,16.685,28,527.141,353.014,477.015,335.358
214913582,9.417,4059,40.623,28,772.413,212.371,1025.589,797.741
215113416,8.836,6539,1.740,28,568.925,110.869,522.180,100.103
215258001,8.150,4826,9.515,30,533.651,333.681,507.732,337.696
215480877,8.035,6664,2.133,30,387.281,96.955,346.514,81.009
218710779,9.354,8154,1.767,34,740.766,129.895,703.584,125.071
218878156,8.166,4000,59.849,27,458.722,119.071,475.995,228.039
218902449,8.035,9825,3.121,27,430.009,82.103,360.185,62.041
218910850,8.116,4409,11.360,27,727.875,522.795,675.419,507.228
218911792,10.093,0,0.000,27,3081.145,1219.812,3117.472,1231.970
218964090,8.169,4641,11.320,29,641.041,474.726,598.895,476.858
218970233,15.624,0,0.000,29,62508.516,11902.476,65734.692,12162.834
218970269,8.074,6530,1.850,29,422.409,85.744,360.566,69.894
218973487,12.199,3241,0.322,29,21245.359,11363.393,21545.528,11295.921
218979514,8.148,7535,2.041,29,404.143,67.911,365.583,66.833
218983421,8.419,4287,19.874,29,563.393,313.980,523.356,298.512
219002249,8.255,6264,3.196,31,440.648,113.386,406.660,106.249
219122151,11.193,7432,1.769,28,2481.514,437.772,2356.573,419.252
219137894,8.083,4469,21.220,28,465.621,227.724,425.728,223.700
219164808,9.665,7214,2.562,28,1018.907,559.121,1053.856,574.416
219175812,8.230,4883,10.327,28,603.383,415.258,586.130,437.982
219200215,8.055,6557,2.608,28,403.026,116.703,362.746,112.760
219200215,8.055,6557,2.608,31,415.844,125.934,366.634,116.323
219200215,8.055,6557,2.608,32,395.281,119.195,360.157,113.932
219200215,8.055,6557,2.608,33,399.797,121.003,363.974,111.261
219200215,8.055,6557,2.608,35,419.047,134.947,366.649,124.541
219203188,13.008,0,0.000,32,221912.727,166471.437,222625.449,167629.093
219203188,13.008,0,0.000,33,219501.168,165055.141,219508.410,165061.533
219203188,13.008,0,0.000,34,218969.032,164731.607,219740.376,164455.935
219212899,10.645,5217,0.829,28,1759.869,1269.068,1961.424,1383.291
219212899,10.645,5217,0.829,31,2367.663,2021.872,2089.482,1372.162
219212899,10.645,5217,0.829,32,1539.682,875.713,1472.723,833.456
219212899,10.645,5217,0.829,34,2597.529,1915.195,2744.607,2069.428
219212899,10.645,5217,0.829,35,2357.828,1498.086,1690.851,1147.557
219220277,8.057,4777,11.212,30,544.088,355.896,496.633,350.063
219220277,8.057,4777,11.212,31,587.447,389.865,522.962,385.969
219223742,10.506,3087,0.164,30,1414.155,336.906,1318.755,289.842
219223742,10.506,3087,0.164,31,1392.194,266.628,1322.132,256.443
219224746,16.899,0,0.000,30,119725.406,21480.083,121231.101,21961.754
219224746,16.899,0,0.000,31,117585.450,19365.679,118894.190,20907.788
219226906,8.461,4015,58.653,32,691.277,640.572,1021.911,367.504
219237485,8.037,4698,11.047,30,487.279,280.962,453.543,280.428
219237485,8.037,4698,11.047,31,544.871,325.698,477.467,317.647
219237485,8.037,4698,11.047,32,514.966,311.622,465.886,305.437
219240002,15.513,0,0.000,30,36055.543,6630.150,36208.205,6838.059
219240002,15.513,0,0.000,31,40724.672,7407.709,41291.002,8466.276
219240002,15.513,0,0.000,32,39980.222,7534.838,41675.277,10012.194
219244444,12.630,3904,0.193,30,41968.867,25744.310,42125.233,25699.714
219244444,12.630,3904,0.193,32,40737.871,24507.239,40712.330,24355.918
219249015,14.656,50000,0.147,36,22610.283,3844.917,22431.048,4215.956
219251369,8.452,4689,12.807,30,636.065,444.214,596.842,437.402
219251369,8.452,4689,12.807,32,605.540,379.163,561.829,368.362
219260541,8.049,3740,49.946,27,535.513,106.340,935.061,442.210
219303172,8.007,4428,20.848,27,491.754,233.941,418.591,213.642
219304041,16.187,50000,0.147,27,85455.023,20531.718,87455.690,21034.690
219304704,16.179,34000,0.143,27,94015.323,16896.535,93235.150,20358.562
219310941,8.069,4025,31.078,36,545.059,277.609,397.962,180.868
219314537,16.453,0,0.000,36,115284.249,20333.204,117572.293,21271.951
219315573,11.556,3322,0.289,27,2725.448,495.714,2674.548,515.388
219321172,8.387,4436,15.878,27,574.930,285.157,556.730,288.748
219321172,8.387,4436,15.878,28,598.581,395.845,578.938,409.585
219327284,8.014,6394,1.272,27,413.448,76.738,366.074,71.096
219327284,8.014,6394,1.272,28,414.050,78.363,358.699,68.186
219328436,8.008,8604,3.073,28,392.566,79.195,400.963,140.231
219338105,8.137,4782,11.889,28,575.684,373.591,526.728,366.653
219338557,9.976,4281,0.651,28,1017.757,198.786,1003.795,199.665
219382905,8.281,4265,28.566,36,531.605,217.678,423.442,150.799
219384925,8.036,6731,1.567,36,454.017,109.334,360.074,88.354
219389540,10.212,5744,1.016,30,2002.721,1901.996,2410.648,2149.222
219389540,10.212,5744,1.016,31,2135.661,2103.204,2587.436,2240.386
219389540,10.212,5744,1.016,32,2094.297,2053.655,2251.842,2215.259
219389540,10.212,5744,1.016,33,1887.572,1838.921,2391.730,1950.925
219390228,8.413,4713,11.948,33,603.388,399.352,563.459,391.912
219396049,12.253,3329,0.521,31,9062.803,6171.643,9070.374,6208.924
219396049,12.253,3329,0.521,32,5313.187,3968.076,5221.124,3903.328
219396049,12.253,3329,0.521,33,16003.957,11552.743,15851.583,11204.286
219401954,9.647,5725,1.462,27,849.105,150.146,813.061,151.507
219404010,8.306,4881,7.657,31,482.863,218.099,448.012,218.699
219404010,8.306,4881,7.657,32,544.031,227.809,461.114,221.017
219404010,8.306,4881,7.657,33,488.879,222.547,459.448,223.395
219425479,8.008,6313,2.196,31,387.239,96.301,339.379,81.770
219425479,8.008,6313,2.196,32,446.011,159.189,347.653,80.427
219425479,8.008,6313,2.196,33,381.755,89.265,341.987,82.883
219442838,16.445,0,0.000,36,117696.851,21533.297,119470.388,22895.023
219512801,8.017,4205,26.669,36,653.762,278.126,454.670,329.645
219581340,8.244,4541,11.983,36,650.951,471.378,597.269,470.466
219698950,11.512,6184,0.913,36,2999.129,1925.421,2965.498,1916.659
219700573,16.529,0,0.000,36,94852.999,17272.683,95091.350,18180.806
219925222,8.129,3797,61.785,27,891.707,217.152,635.884,282.371
219927265,8.032,6043,2.015,27,382.980,68.003,355.364,68.318
219974863,12.400,34000,0.143,27,5396.135,1837.837,5493.266,1875.492
219992932,8.236,4743,9.701,29,549.619,358.776,508.498,357.667
219992932,8.236,4743,9.701,30,594.490,415.277,546.951,407.168
219998026,8.047,5551,0.920,29,1627.214,1588.595,1734.381,1681.054
219998026,8.047,5551,0.920,30,2306.880,2400.553,2182.430,2292.961
220014931,8.146,6834,1.563,29,443.736,97.585,375.986,84.305
220014931,8.146,6834,1.563,30,430.981,89.203,373.695,88.550
220020672,8.517,4566,8.378,29,577.236,300.327,536.480,304.958
220020672,8.517,4566,8.378,30,575.928,315.426,536.981,313.620
220021331,12.987,41000,0.160,29,5847.712,1069.509,5810.800,1095.001
220021331,12.987,41000,0.160,30,6126.640,1074.456,5998.649,1155.065
220021405,14.401,31000,0.180,29,18745.413,3554.884,18787.252,3478.169
220021405,14.401,31000,0.180,30,19029.003,3620.649,19139.508,3518.172
220044948,9.212,3468,0.464,32,4067.363,3046.039,4038.389,2974.141
220064505,9.653,9502,1.605,32,827.051,151.503,788.330,151.985
220071605,8.226,4681,13.818,32,557.799,327.196,509.048,317.949
220073982,9.906,8863,2.010,32,955.268,231.862,938.875,236.056
220293947,8.011,5119,58.938,33,498.659,154.723,367.053,99.377
220323515,13.139,5859,0.983,33,7623.012,1620.966,7499.563,1450.567
220372452,14.118,34000,0.143,27,16625.686,2900.959,16760.243,2806.588
220373696,8.050,4685,19.428,27,482.756,210.293,424.202,206.433
220391375,8.016,6184,1.022,29,401.149,78.959,346.384,65.465
220391375,8.016,6184,1.022,30,366.188,68.467,337.748,62.409
220391375,8.016,6184,1.022,31,388.422,69.484,342.724,63.050
220391375,8.016,6184,1.022,32,436.203,82.441,341.475,60.450
220391763,11.631,3155,0.260,29,2755.936,1114.153,2745.388,1122.754
220391763,11.631,3155,0.260,30,2736.780,1223.316,2655.041,1221.223
220391763,11.631,3155,0.260,31,2971.832,1325.536,3088.438,1371.042
220391763,11.631,3155,0.260,32,2746.492,1344.873,2680.621,1310.035
220391763,11.631,3155,0.260,35,2989.204,1442.696,3022.862,1436.712
220391763,11.631,3155,0.260,36,2961.534,1497.752,2929.580,1473.269
220399820,8.279,7520,2.756,30,417.318,79.123,377.800,85.675
220399820,8.279,7520,2.756,31,460.488,90.056,391.644,74.252
220399820,8.279,7520,2.756,32,439.247,101.933,387.421,77.910
220408853,9.567,4549,9.753,30,835.530,367.433,857.244,367.593
220412239,8.010,3987,33.890,29,629.936,298.463,397.307,210.946
220412239,8.010,3987,33.890,31,628.653,220.710,387.703,173.255
220412239,8.010,3987,33.890,32,500.938,321.279,372.488,167.919
220412239,8.010,3987,33.890,33,438.090,217.082,391.832,189.025
220412239,8.010,3987,33.890,35,567.011,367.722,394.650,204.040
220412239,8.010,3987,33.890,36,614.065,477.788,593.392,383.462
220414682,8.715,5217,2.263,27,549.023,118.217,511.105,105.717
220414682,8.715,5217,2.263,28,532.209,105.491,508.943,100.580
220414682,8.715,5217,2.263,29,544.083,111.025,492.717,105.061
220414682,8.715,5217,2.263,30,558.039,113.025,485.365,93.756
220414682,8.715,5217,2.263,31,544.377,105.577,492.491,95.526
220414682,8.715,5217,2.263,32,533.857,105.494,600.534,121.379
220414682,8.715,5217,2.263,33,526.281,102.605,498.239,99.922
220414682,8.715,5217,2.263,34,546.746,109.748,2610.012,468.034
220414682,8.715,5217,2.263,35,526.788,114.361,490.966,106.432
220414682,8.715,5217,2.263,36,520.303,111.057,512.880,182.716
220419648,8.124,6363,1.215,30,394.596,77.690,356.184,68.224
220419648,8.124,6363,1.215,31,399.191,78.282,358.816,65.421
220419648,8.124,6363,1.215,32,410.751,80.572,353.306,65.315
220419648,8.124,6363,1.215,36,433.115,89.637,385.533,159.700
220424363,8.900,4630,10.959,27,743.453,438.721,712.643,441.133
220429730,17.382,0,0.000,29,184236.676,34050.506,198824.808,41550.782
220429730,17.382,0,0.000,30,132697.478,24095.098,139602.944,29257.609
220429730,17.382,0,0.000,32,131521.642,25350.915,131529.301,26190.646
220429730,17.382,0,0.000,33,147056.803,26985.306,151752.859,28024.197
220429730,17.382,0,0.000,36,191586.852,39983.019,194807.380,40032.018
220432563,11.300,3387,0.373,27,3828.730,1830.701,3872.561,1847.125
220432563,11.300,3387,0.373,28,3257.894,2074.640,3233.560,1989.021
220432563,11.300,3387,0.373,29,3064.912,1997.183,3440.551,1719.929
220432563,11.300,3387,0.373,30,2835.808,1726.079,2899.532,1980.388
220432563,11.300,3387,0.373,31,3467.211,2019.085,3365.726,1869.950
220432563,11.300,3387,0.373,32,2710.319,1731.990,2843.891,1898.667
220432563,11.300,3387,0.373,33,5889.504,3394.273,5731.111,3291.174
220432563,11.300,3387,0.373,35,3257.349,1845.276,3315.997,1974.964
220432563,11.300,3387,0.373,36,2724.695,1521.275,2783.861,1745.276
220433363,8.706,3410,0.428,29,18192.418,13297.836,17861.599,13064.663
220433363,8.706,3410,0.428,30,10531.223,10229.083,10382.513,10087.477
220433363,8.706,3410,0.428,31,12683.290,12078.684,12657.202,11989.897
220433363,8.706,3410,0.428,32,9592.386,9506.789,9564.447,9488.594
220433363,8.706,3410,0.428,33,10925.472,10952.059,10844.979,10865.825
220433363,8.706,3410,0.428,36,12064.905,12068.117,12906.757,12514.388
220433364,9.428,3268,0.351,29,34239.125,25326.874,33675.719,24889.955
220433364,9.428,3268,0.351,30,20110.073,19542.027,19894.602,19423.218
220433364,9.428,3268,0.351,31,24464.270,23231.685,24560.941,23195.885
220433364,9.428,3268,0.351,32,18479.630,18319.102,18355.807,18122.943
220433364,9.428,3268,0.351,33,20788.653,20826.494,20804.601,20918.382
220433364,9.428,3268,0.351,36,23256.898,23294.654,24872.312,24180.673
220436223,5.688,6562,1.269,29,189.355,92.595,139.639,80.612
220436223,5.688,6562,1.269,30,194.821,73.596,137.879,83.652
220436223,5.688,6562,1.269,31,176.670,75.967,132.620,64.503
220436223,5.688,6562,1.269,32,171.618,79.949,133.675,68.600
220436223,5.688,6562,1.269,33,169.354,71.707,124.743,54.089
220436223,5.688,6562,1.269,34,166.523,71.779,135.936,68.967
220436223,5.688,6562,1.269,35,231.718,107.732,132.267,63.660
220436223,5.688,6562,1.269,36,161.982,77.101,135.267,77.152
220454990,8.232,7575,1.963,29,442.795,96.481,398.471,87.559
220454990,8.232,7575,1.963,30,459.724,104.628,384.174,94.775
220454990,8.232,7575,1.963,31,424.529,101.051,386.845,96.475
220454990,8.232,7575,1.963,32,439.292,107.882,382.100,95.526
220454990,8.232,7575,1.963,33,438.211,101.367,388.294,88.592
220454990,8.232,7575,1.963,36,434.954,105.692,383.046,94.753
220459208,12.573,31000,0.180,30,4339.419,826.985,4302.205,838.209
220459208,12.573,31000,0.180,31,4493.068,827.016,4488.049,793.302
220459208,12.573,31000,0.180,32,4176.483,792.646,4155.469,764.813
220459208,12.573,31000,0.180,33,4194.271,739.167,4422.640,816.780
220459208,12.573,31000,0.180,36,4412.584,870.549,4458.792,888.996
220473309,8.460,3884,0.928,27,1110.083,759.993,1085.234,773.146
220473309,8.460,3884,0.928,28,2310.970,1873.796,2297.348,1808.057
220473309,8.460,3884,0.928,29,1575.266,1510.114,1081.296,976.797
220473309,8.460,3884,0.928,30,2133.438,2121.039,2010.273,2008.958
220473309,8.460,3884,0.928,31,3427.949,3318.175,3241.151,3118.826
220473309,8.460,3884,0.928,32,1562.116,1295.772,1493.964,1214.963
220473309,8.460,3884,0.928,33,2441.977,2083.051,2429.883,2160.019
220473309,8.460,3884,0.928,34,1658.412,1479.686,1615.986,1378.988
220473309,8.460,3884,0.928,35,3052.345,3026.672,3231.892,3121.253
220473309,8.460,3884,0.928,36,3615.497,2685.195,3561.396,2621.108
220473692,12.388,3904,0.628,29,3617.262,670.063,3518.877,682.521
220473692,12.388,3904,0.628,30,3556.257,626.416,3467.052,605.112
220473692,12.388,3904,0.628,32,3471.121,622.985,3402.250,601.777
220473692,12.388,3904,0.628,33,3447.957,614.372,3371.184,646.841
220473692,12.388,3904,0.628,34,3677.920,662.598,4436.891,812.885
220473692,12.388,3904,0.628,35,3873.878,732.351,4753.788,906.030
220473692,12.388,3904,0.628,36,3656.876,711.019,3626.416,767.087
220476769,15.570,31000,0.180,27,60856.581,11069.166,62541.306,11681.595
220476769,15.570,31000,0.180,28,52078.765,9725.332,53367.581,9883.027
220476769,15.570,31000,0.180,29,51327.862,9805.001,52838.236,10256.928
220476769,15.570,31000,0.180,30,45680.709,8365.043,46373.963,8512.299
220476769,15.570,31000,0.180,31,42634.495,8300.795,44361.699,7635.396
220476769,15.570,31000,0.180,32,42367.943,7732.812,41660.301,7730.871
220476769,15.570,31000,0.180,33,45184.094,7674.813,45552.682,8641.923
220476769,15.570,31000,0.180,34,40563.408,7320.535,40902.354,7475.364
220476769,15.570,31000,0.180,35,45331.936,8576.313,46519.071,8708.592
220476769,15.570,31000,0.180,36,44766.475,8084.023,45273.431,9537.754
220477045,8.010,3937,57.222,27,437.239,162.586,477.650,270.929
220477045,8.010,3937,57.222,28,552.486,388.382,913.390,418.320
220477045,8.010,3937,57.222,29,659.635,593.487,488.561,260.483
