ticids,tmags,teff,rad,sec,default,defaultcrs,hard,hardest
335473398,8.008,4715,11.997,36,570.240,489.819,489.819,475.310
335476791,15.670,0,0.000,36,54292.992,54855.429,54855.429,54855.429
337168174,8.018,3318,177.873,33,1518.809,1546.983,1546.983,1424.716
337216760,12.138,0,0.000,31,3738.151,3684.582,3684.582,3682.435
337219837,15.058,0,0.000,31,44539.966,44849.172,44849.172,44849.172
339260356,8.409,5824,0.940,27,517.587,441.041,441.041,432.137
339453875,8.002,5049,11.689,27,486.513,418.569,418.569,412.839
339544830,8.030,4087,22.508,27,503.098,448.318,448.318,442.156
339578340,8.008,4752,9.339,28,455.664,437.811,437.811,437.290
339598472,8.186,4731,10.039,29,507.718,483.411,483.411,480.518
339598472,8.186,4731,10.039,30,536.615,496.733,496.733,490.421
339668420,9.886,5395,0.933,27,2227.309,2227.882,2227.882,2227.389
339668420,9.886,5395,0.933,30,1315.080,1304.274,1304.274,1304.227
339668420,9.886,5395,0.933,33,4338.135,4319.753,4319.753,4319.943
339668420,9.886,5395,0.933,34,2614.340,2608.754,2608.754,2608.510
339668420,9.886,5395,0.933,35,1658.037,1590.546,1590.546,1583.832
339668420,9.886,5395,0.933,36,1400.821,1379.006,1379.006,1375.053
339672028,9.394,5803,1.728,27,848.799,835.917,835.917,834.552
339858488,8.077,6612,1.427,30,384.027,369.105,369.105,365.297
339858488,8.077,6612,1.427,33,413.827,370.706,370.706,365.833
339858488,8.077,6612,1.427,34,366.246,353.010,353.010,350.423
339858488,8.077,6612,1.427,35,437.996,376.887,376.887,364.538
339858488,8.077,6612,1.427,36,375.619,362.885,362.885,361.784
339892204,9.975,4608,10.908,35,1153.631,1030.389,1030.389,988.849
339961200,9.733,5330,0.883,27,926.842,915.190,915.190,912.692
340006157,8.717,8158,2.016,27,839.222,833.861,833.861,832.498
340006157,8.717,8158,2.016,30,628.210,613.975,613.975,611.774
340006157,8.717,8158,2.016,33,642.584,593.671,593.671,580.433
340006157,8.717,8158,2.016,34,613.324,600.563,600.563,598.757
340006157,8.717,8158,2.016,35,652.968,590.966,590.966,571.925
340459410,6.617,5908,1.058,30,424.287,427.708,427.708,416.992
340459410,6.617,5908,1.058,33,736.003,729.402,729.402,728.450
340459410,6.617,5908,1.058,34,469.447,464.910,464.910,464.643
340459410,6.617,5908,1.058,35,555.376,550.406,550.406,550.630
340459410,6.617,5908,1.058,36,660.073,659.206,659.206,659.529
340632776,8.615,4192,35.483,35,795.400,730.068,730.068,713.476
340638718,12.288,3169,0.302,34,7364.397,7364.989,7364.989,7324.589
340638718,12.288,3169,0.302,35,7963.225,7935.074,7935.074,7929.122
340638718,12.288,3169,0.302,36,45528.326,45908.920,45908.920,45857.441
340699092,8.002,4664,13.590,34,471.558,453.136,453.136,451.903
340699092,8.002,4664,13.590,36,428.403,419.743,419.743,418.281
340703996,11.327,0,0.000,29,7807.774,7740.527,7740.527,7732.784
340704781,14.276,36097,0.143,29,17069.461,17287.789,17287.789,17287.789
340705588,8.395,4560,9.707,29,617.632,574.769,574.769,566.019
340705588,8.395,4560,9.707,30,634.406,597.593,597.593,584.602
340707703,15.068,0,0.000,29,37710.760,38243.007,38243.007,38119.201
340707703,15.068,0,0.000,30,30325.498,30627.988,30627.988,30627.988
340849137,8.032,6412,2.513,27,388.938,365.042,365.042,360.853
341078639,8.121,5693,1.310,27,417.134,374.900,374.900,371.022
341112091,7.338,6230,1.260,34,266.702,248.928,248.928,247.676
341112091,7.338,6230,1.260,35,315.279,260.483,260.483,250.843
341112091,7.338,6230,1.260,36,259.272,251.506,251.506,250.293
341311287,8.044,4468,19.214,27,532.091,475.931,475.931,472.872
341362242,8.138,5165,12.336,27,515.709,455.819,455.819,452.165
341423559,8.214,4618,18.420,27,536.994,485.078,485.078,482.297
341490108,8.146,9021,1.842,34,462.447,448.260,448.260,446.824
341490108,8.146,9021,1.842,35,528.808,490.349,490.349,479.324
341490108,8.146,9021,1.842,36,508.449,500.964,500.964,500.821
341550034,9.880,10092,1.949,34,888.875,867.006,867.006,864.793
341550034,9.880,10092,1.949,35,1125.357,1026.309,1026.309,1013.958
341550034,9.880,10092,1.949,36,902.818,884.093,884.093,881.633
341628692,8.065,0,0.000,34,369.022,349.144,349.144,347.981
341628692,8.065,0,0.000,35,431.446,369.671,369.671,357.716
341628692,8.065,0,0.000,36,372.390,357.693,357.693,356.565
342607694,16.652,0,0.000,35,263145.566,266525.000,266525.000,266525.000
342607694,16.652,0,0.000,36,465358.406,470449.775,470449.775,470436.871
342679502,8.000,3674,98.849,34,442.382,414.065,414.065,386.488
342679502,8.000,3674,98.849,35,526.880,451.433,451.433,445.877
342679502,8.000,3674,98.849,36,682.046,678.890,678.890,594.248
342888849,10.444,3159,0.283,35,3156.873,3072.831,3072.831,3056.460
342888849,10.444,3159,0.283,36,5582.487,5592.706,5592.706,5585.964
342888854,12.336,2879,0.155,35,16659.413,16265.674,16265.674,16115.375
342888854,12.336,2879,0.155,36,29193.651,29220.562,29220.562,29191.937
343088988,11.335,3696,0.516,35,2724.388,2619.135,2619.135,2587.863
343088988,11.335,3696,0.516,36,2494.738,2497.962,2497.962,2496.153
343813545,4.216,5712,0.945,31,200.253,199.383,199.383,195.249
343838822,11.061,8000,2.565,31,2658.269,2541.100,2541.100,2517.857
343936388,11.899,5798,0.945,33,2914.232,2931.827,2931.827,2931.827
343936388,11.899,5798,0.945,34,2927.078,2916.832,2916.832,2916.374
343936388,11.899,5798,0.945,35,3277.100,3263.580,3263.580,3256.428
344029878,8.042,6446,1.659,33,418.804,406.162,406.162,405.078
344029878,8.042,6446,1.659,34,457.602,446.211,446.211,445.470
344029878,8.042,6446,1.659,35,510.598,469.773,469.773,456.382
344087362,10.080,6279,4.024,33,1057.236,1044.017,1044.017,985.469
344087362,10.080,6279,4.024,34,1054.323,1045.039,1045.039,1044.794
344087362,10.080,6279,4.024,35,1165.887,1068.438,1068.438,1053.257
344301618,14.607,3873,0.794,30,25781.762,26009.943,26009.943,26004.244
344333565,8.593,4845,11.182,30,696.645,597.455,597.455,588.394
344370235,8.318,4959,10.529,30,535.739,507.156,507.156,505.591
344890116,8.203,4939,10.505,35,553.668,519.339,519.339,499.833
344910094,8.121,7940,1.779,35,452.268,404.733,404.733,375.124
345031474,8.003,4614,9.572,35,682.685,637.493,637.493,620.130
345036441,16.317,0,0.000,35,101938.121,103098.102,103098.102,103083.432
345393756,8.621,6520,1.865,31,580.220,476.591,476.591,461.903
345393951,10.500,6801,2.427,31,3146.299,3069.308,3069.308,3059.838
345581462,8.011,8272,4.386,32,544.750,496.908,496.908,487.477
347278811,8.014,4596,9.791,34,498.249,473.591,473.591,470.561
347412256,12.146,0,0.000,34,3722.071,3757.021,3757.021,3757.021
347412256,12.146,0,0.000,35,3459.781,3411.616,3411.616,3386.086
347448542,8.179,3374,129.185,34,1791.996,1815.605,1815.605,1800.278
347513217,8.070,4964,10.056,31,568.910,533.932,533.932,512.969
347545634,8.017,4266,29.530,34,430.308,405.169,405.169,397.633
347545634,8.017,4266,29.530,35,535.257,472.866,472.866,459.496
347571081,8.492,6668,1.830,31,573.549,459.715,459.715,447.607
347694620,9.440,3263,0.384,36,956.159,782.753,782.753,753.121
347695963,8.026,6166,1.828,36,476.961,384.290,384.290,356.544
347713692,8.162,9351,2.402,36,495.477,393.940,393.940,373.736
348662485,8.241,6905,3.273,32,1158.001,1136.033,1136.033,1129.184
348667600,12.343,5696,1.140,32,4120.676,4107.988,4107.988,4103.336
348686540,14.679,50000,0.147,35,24459.522,24759.164,24759.164,24759.164
348717688,9.124,7793,2.096,27,979.967,958.730,958.730,957.501
348717688,9.124,7793,2.096,28,949.197,933.981,933.981,933.221
348770361,11.496,5388,0.985,27,2426.648,2421.785,2421.785,2415.096
348770361,11.496,5388,0.985,28,2324.414,2339.480,2339.480,2339.480
348837162,5.267,5835,1.336,35,165.876,152.162,152.162,147.660
348839788,9.300,3797,0.556,27,825.367,810.565,810.565,810.384
348839788,9.300,3797,0.556,28,800.400,781.223,781.223,774.543
348839788,9.300,3797,0.556,29,781.340,751.819,751.819,750.397
348839788,9.300,3797,0.556,30,816.042,778.752,778.752,773.884
348839788,9.300,3797,0.556,31,795.453,738.702,738.702,733.527
348839788,9.300,3797,0.556,32,821.540,710.278,710.278,703.703
348839788,9.300,3797,0.556,33,918.958,855.445,855.445,847.670
348839788,9.300,3797,0.556,34,795.229,754.217,754.217,752.429
348839788,9.300,3797,0.556,35,880.060,738.074,738.074,714.191
348839788,9.300,3797,0.556,36,777.738,735.152,735.152,733.639
348842168,11.493,6299,1.369,29,2547.168,2566.824,2566.824,2566.459
348842168,11.493,6299,1.369,30,2591.079,2596.219,2596.219,2586.739
348842168,11.493,6299,1.369,31,2648.456,2607.715,2607.715,2605.305
348842168,11.493,6299,1.369,32,9195.255,9158.188,9158.188,9158.614
348842168,11.493,6299,1.369,33,9004.835,8994.889,8994.889,8991.389
348842168,11.493,6299,1.369,34,6907.208,6886.474,6886.474,6884.509
348842168,11.493,6299,1.369,35,2686.952,2526.571,2526.571,2475.892
348842168,11.493,6299,1.369,36,8213.569,8206.674,8206.674,8200.253
348886305,14.759,50000,0.147,35,26809.499,26889.801,26889.801,26868.552
348898049,10.755,5226,0.689,27,5538.439,5537.402,5537.402,5537.340
348898049,10.755,5226,0.689,28,6953.623,6952.087,6952.087,6952.019
348898049,10.755,5226,0.689,29,8508.274,8508.197,8508.197,8508.323
348898049,10.755,5226,0.689,30,7172.709,7164.787,7164.787,7164.059
348898049,10.755,5226,0.689,31,7016.075,7016.572,7016.572,7016.220
348898049,10.755,5226,0.689,33,9259.638,9249.995,9249.995,9247.990
348898049,10.755,5226,0.689,34,9324.634,9317.827,9317.827,9315.808
348898049,10.755,5226,0.689,35,6459.762,6428.190,6428.190,6416.927
348898049,10.755,5226,0.689,36,5592.874,5587.860,5587.860,5587.053
348992108,14.629,34000,0.143,27,25805.026,26077.824,26077.824,26079.053
348992108,14.629,34000,0.143,28,23200.355,23447.691,23447.691,23447.691
348992108,14.629,34000,0.143,29,24556.788,24768.896,24768.896,24768.896
348992108,14.629,34000,0.143,30,20616.498,20881.446,20881.446,20881.446
348992108,14.629,34000,0.143,31,21017.110,21283.539,21283.539,21283.539
348992108,14.629,34000,0.143,32,20782.135,21132.821,21132.821,21132.821
348992108,14.629,34000,0.143,33,20429.157,20705.068,20705.068,20705.068
348992108,14.629,34000,0.143,34,21606.170,21904.055,21904.055,21904.055
348992108,14.629,34000,0.143,35,23063.648,23359.910,23359.910,23359.910
348992108,14.629,34000,0.143,36,22252.571,22466.019,22466.019,22466.019
348998666,8.627,8524,2.119,36,609.369,504.228,504.228,471.672
348999460,8.182,4806,9.517,36,710.482,655.098,655.098,636.593
349095149,10.056,5665,1.018,27,1034.961,1004.466,1004.466,1003.990
349095149,10.056,5665,1.018,28,991.586,962.607,962.607,961.042
349095149,10.056,5665,1.018,29,1027.250,1001.212,1001.212,1001.212
349095149,10.056,5665,1.018,30,1019.666,993.424,993.424,993.424
349095149,10.056,5665,1.018,31,1026.429,993.079,993.079,989.735
349095149,10.056,5665,1.018,32,1057.154,950.093,950.093,945.552
349095149,10.056,5665,1.018,33,1136.638,1046.648,1046.648,946.998
349095149,10.056,5665,1.018,34,1011.125,953.737,953.737,953.948
349095149,10.056,5665,1.018,35,1208.738,1003.113,1003.113,986.706
349125919,8.220,4053,35.454,36,547.969,466.600,466.600,434.281
349156177,7.396,11719,2.917,27,271.776,254.539,254.539,253.377
349156177,7.396,11719,2.917,28,265.831,253.664,253.664,252.772
349156177,7.396,11719,2.917,29,266.683,251.143,251.143,250.313
349156177,7.396,11719,2.917,30,260.738,249.154,249.154,247.307
349156177,7.396,11719,2.917,31,263.790,247.841,247.841,246.103
349156177,7.396,11719,2.917,32,291.198,255.477,255.477,251.910
349156177,7.396,11719,2.917,33,292.007,260.757,260.757,252.853
349156177,7.396,11719,2.917,34,278.046,252.594,252.594,248.753
349156177,7.396,11719,2.917,35,316.678,261.823,261.823,252.220
349156177,7.396,11719,2.917,36,261.873,247.856,247.856,246.308
349269343,8.004,4161,43.480,27,510.685,503.292,503.292,501.571
349269343,8.004,4161,43.480,28,409.472,397.257,397.257,396.869
349269343,8.004,4161,43.480,29,372.146,357.467,357.467,356.306
349269343,8.004,4161,43.480,30,424.531,408.165,408.165,406.620
349269343,8.004,4161,43.480,31,390.094,359.011,359.011,354.731
349269343,8.004,4161,43.480,32,451.318,391.255,391.255,386.644
349269343,8.004,4161,43.480,33,489.005,457.076,457.076,454.356
349269343,8.004,4161,43.480,34,385.614,351.692,351.692,349.644
349269343,8.004,4161,43.480,35,460.723,390.008,390.008,375.191
349271114,10.995,4565,30.189,29,1726.475,1739.761,1739.761,1739.596
349271114,10.995,4565,30.189,30,1650.370,1655.154,1655.154,1655.154
349271114,10.995,4565,30.189,31,1649.004,1656.064,1656.064,1653.915
349271114,10.995,4565,30.189,32,1838.448,1779.542,1779.542,1637.039
349271114,10.995,4565,30.189,33,1630.465,1566.787,1566.787,1559.312
349271114,10.995,4565,30.189,34,1564.816,1540.042,1540.042,1533.551
349271114,10.995,4565,30.189,36,1531.539,1516.393,1516.393,1516.017
349273907,6.993,6217,1.273,29,223.051,210.634,210.634,209.323
349273907,6.993,6217,1.273,30,230.150,220.492,220.492,215.052
349273907,6.993,6217,1.273,31,228.317,208.214,208.214,206.275
349273907,6.993,6217,1.273,32,251.851,219.566,219.566,215.098
349273907,6.993,6217,1.273,33,245.153,215.404,215.404,212.792
349273907,6.993,6217,1.273,34,229.826,210.052,210.052,208.743
349273907,6.993,6217,1.273,35,278.741,227.393,227.393,214.001
349273907,6.993,6217,1.273,36,220.672,210.708,210.708,210.546
349275562,9.132,6006,1.127,27,647.723,618.781,618.781,618.229
349275562,9.132,6006,1.127,28,685.321,657.288,657.288,657.010
349275562,9.132,6006,1.127,29,650.498,626.700,626.700,625.990
349275562,9.132,6006,1.127,30,634.624,613.547,613.547,613.506
349275562,9.132,6006,1.127,31,685.049,661.453,661.453,660.733
349275562,9.132,6006,1.127,32,736.611,655.241,655.241,648.401
349275562,9.132,6006,1.127,33,756.929,691.132,691.132,688.490
349275562,9.132,6006,1.127,34,663.140,608.347,608.347,606.108
349275562,9.132,6006,1.127,35,885.470,772.631,772.631,756.826
349374765,9.907,3360,0.281,27,1027.270,1020.339,1020.339,1019.442
349374765,9.907,3360,0.281,28,1046.911,1022.317,1022.317,1011.145
349374765,9.907,3360,0.281,29,1053.799,1046.715,1046.715,1044.202
349374765,9.907,3360,0.281,30,976.193,956.777,956.777,956.344
349374765,9.907,3360,0.281,31,1030.811,992.371,992.371,991.824
349374765,9.907,3360,0.281,33,1033.181,961.501,961.501,960.318
349374765,9.907,3360,0.281,34,1000.480,949.036,949.036,937.032
349374765,9.907,3360,0.281,35,1139.371,1006.340,1006.340,957.021
349374765,9.907,3360,0.281,36,988.702,957.348,957.348,956.489
349411267,8.050,4643,16.286,27,477.403,462.907,462.907,461.217
349411267,8.050,4643,16.286,28,471.856,461.249,461.249,460.848
349411267,8.050,4643,16.286,29,440.962,433.912,433.912,433.260
349411267,8.050,4643,16.286,30,473.616,462.335,462.335,460.509
349411267,8.050,4643,16.286,31,454.086,433.236,433.236,429.068
349411267,8.050,4643,16.286,32,507.937,457.643,457.643,448.371
349411267,8.050,4643,16.286,33,502.543,464.593,464.593,460.048
349411267,8.050,4643,16.286,34,494.292,460.030,460.030,459.010
349411267,8.050,4643,16.286,36,463.239,443.284,443.284,442.033
349480752,8.069,9815,5.130,27,383.812,357.852,357.852,355.121
349480752,8.069,9815,5.130,28,367.213,346.603,346.603,345.050
349480752,8.069,9815,5.130,29,358.012,340.538,340.538,340.675
349480752,8.069,9815,5.130,30,363.429,351.088,351.088,350.284
349480752,8.069,9815,5.130,31,366.677,343.015,343.015,341.890
349480752,8.069,9815,5.130,32,413.035,358.676,358.676,355.143
349480752,8.069,9815,5.130,33,399.724,347.944,347.944,345.233
349480752,8.069,9815,5.130,34,388.773,344.563,344.563,338.606
349480752,8.069,9815,5.130,35,500.364,443.928,443.928,427.805
349483265,11.378,4938,20.253,27,2152.359,2166.228,2166.228,2166.228
349483265,11.378,4938,20.253,28,2069.476,2076.721,2076.721,2076.721
349483265,11.378,4938,20.253,29,2121.254,2143.245,2143.245,2143.245
349483265,11.378,4938,20.253,30,1998.466,2010.460,2010.460,2010.460
349483265,11.378,4938,20.253,31,2089.787,2082.919,2082.919,2082.455
349483265,11.378,4938,20.253,33,2002.795,1976.325,1976.325,1974.408
349483265,11.378,4938,20.253,34,2049.349,2032.749,2032.749,2024.850
349483265,11.378,4938,20.253,35,2044.467,1989.441,1989.441,1939.547
349483265,11.378,4938,20.253,36,1827.647,1830.804,1830.804,1830.647
349574361,9.532,4117,50.009,27,859.833,816.009,816.009,812.178
349574361,9.532,4117,50.009,28,849.942,813.092,813.092,812.465
349574361,9.532,4117,50.009,29,870.352,853.869,853.869,853.255
349574361,9.532,4117,50.009,30,786.457,770.984,770.984,770.643
349574361,9.532,4117,50.009,31,768.438,736.002,736.002,734.657
349574361,9.532,4117,50.009,32,843.817,764.836,764.836,761.963
349574361,9.532,4117,50.009,33,862.113,800.318,800.318,799.779
349574361,9.532,4117,50.009,34,877.071,826.452,826.452,823.490
349574361,9.532,4117,50.009,35,902.613,754.496,754.496,739.234
349574361,9.532,4117,50.009,36,776.379,740.501,740.501,738.273
349576261,11.533,5966,1.252,29,2542.382,2566.013,2566.013,2566.013
349576261,11.533,5966,1.252,30,2447.902,2465.423,2465.423,2463.677
349576261,11.533,5966,1.252,31,2372.530,2382.282,2382.282,2382.282
349576261,11.533,5966,1.252,32,2312.102,2256.854,2256.854,2244.478
349576261,11.533,5966,1.252,33,2325.083,2285.206,2285.206,2278.677
349576261,11.533,5966,1.252,34,2228.227,2226.009,2226.009,2225.064
349576261,11.533,5966,1.252,35,2393.788,2321.806,2321.806,2292.970
349576261,11.533,5966,1.252,36,2286.052,2289.905,2289.905,2288.906
349784936,8.083,7125,2.679,27,4485.554,4485.096,4485.096,4484.556
349784936,8.083,7125,2.679,28,4339.138,4338.498,4338.498,4338.894
349784936,8.083,7125,2.679,29,4441.993,4440.520,4440.520,4440.182
349784936,8.083,7125,2.679,30,4498.635,4497.762,4497.762,4497.797
349784936,8.083,7125,2.679,31,4375.213,4372.723,4372.723,4372.424
349784936,8.083,7125,2.679,32,4339.912,4334.970,4334.970,4335.096
349784936,8.083,7125,2.679,33,4496.905,4497.060,4497.060,4497.092
349784936,8.083,7125,2.679,34,4397.934,4393.651,4393.651,4392.572
349784936,8.083,7125,2.679,36,4408.284,4407.337,4407.337,4407.510
349829477,8.312,10316,2.270,27,412.836,395.699,395.699,393.761
349829477,8.312,10316,2.270,28,421.032,409.238,409.238,408.136
349829477,8.312,10316,2.270,29,399.459,392.156,392.156,390.941
349829477,8.312,10316,2.270,30,394.595,383.716,383.716,380.697
349829477,8.312,10316,2.270,31,422.261,398.664,398.664,395.105
349829477,8.312,10316,2.270,32,483.062,403.928,403.928,393.775
349829477,8.312,10316,2.270,33,481.442,421.479,421.479,411.767
349829477,8.312,10316,2.270,34,443.652,391.816,391.816,386.477
349829477,8.312,10316,2.270,35,480.406,411.996,411.996,392.269
349829477,8.312,10316,2.270,36,404.288,382.982,382.982,382.012
349829627,9.026,5295,2.569,27,656.043,615.325,615.325,613.272
349829627,9.026,5295,2.569,28,597.475,582.394,582.394,581.868
349890276,8.094,9930,1.925,34,363.745,345.513,345.513,345.328
349890276,8.094,9930,1.925,35,430.263,377.615,377.615,368.278
349890276,8.094,9930,1.925,36,388.188,361.216,361.216,360.759
349902873,8.621,8493,2.137,27,1209.894,1196.580,1196.580,1195.464
349902873,8.621,8493,2.137,28,1179.727,1174.440,1174.440,1174.286
349902873,8.621,8493,2.137,29,1176.776,1170.881,1170.881,1169.900
349902873,8.621,8493,2.137,30,1181.207,1172.530,1172.530,1171.958
349902873,8.621,8493,2.137,31,1186.291,1176.800,1176.800,1174.977
349902873,8.621,8493,2.137,32,1158.392,1129.766,1129.766,1124.244
349902873,8.621,8493,2.137,33,1221.897,1197.935,1197.935,1194.739
349902873,8.621,8493,2.137,34,1172.460,1148.386,1148.386,1146.659
