time,time,flux,flux_err
2051.9911344292527,2051.9911344292527,1433089.6127229144,124.41762382069311
2051.9925233038844,2051.9925233038844,1434197.429660939,124.46128837790287
2051.993912178517,2051.993912178517,1433539.4018991576,124.44500620881699
2051.9953010532654,2051.9953010532654,1433665.0628802988,124.44233808399977
2051.9966899278966,2051.9966899278966,1433907.2811056203,124.4570473722762
2051.9980788025273,2051.9980788025273,1433611.2119195089,124.43521234085028
2051.999467677276,2051.999467677276,1433829.756765901,124.45435988872588
2052.0008565519074,2052.0008565519074,1433789.608268183,124.45789480030987
2052.0022454265386,2052.0022454265386,1433513.8941163025,124.43482386625136
2052.0036343012875,2052.0036343012875,1433759.581413625,124.4436407638514
2052.005023175919,2052.005023175919,1433000.1199494961,124.42669701349264
2052.006412050551,2052.006412050551,1433992.9718924428,124.45306516790778
2052.0078009251824,2052.0078009251824,1433299.8917541509,124.42935762537111
2052.0091897999305,2052.0091897999305,1433542.7490170195,124.43241843592247
2052.010578674562,2052.010578674562,1433452.5986176867,124.4429384170713
2052.0119675491947,2052.0119675491947,1434104.9463334566,124.45996234356855
2052.0133564238263,2052.0133564238263,1434394.510858612,124.47577575576703
2052.014745298458,2052.014745298458,1433661.7932502981,124.44083527674908
2052.016134173206,2052.016134173206,1433352.3198821675,124.44177306199273
2052.0175230478385,2052.0175230478385,1433223.7892504253,124.4132086411045
2052.01891192247,2052.01891192247,1434065.1523589788,124.4508523411451
2052.0203007971018,2052.0203007971018,1433484.0094828543,124.42789390345719
2052.021689671734,2052.021689671734,1433174.0811268678,124.42277662771394
2052.0230785463655,2052.0230785463655,1433389.84693428,124.44309144268516
2052.024467421113,2052.024467421113,1433684.22342751,124.42643801283752
2052.0258562957456,2052.0258562957456,1433080.5909788746,124.43014637990666
2052.0272451703772,2052.0272451703772,1433700.0808052055,124.45999765235817
2052.028634045009,2052.028634045009,1433800.547525907,124.4441665404108
2052.030022919641,2052.030022919641,1434111.9122441045,124.4475801103119
2052.0314117942726,2052.0314117942726,1433688.7994281999,124.45285722664225
2052.0328006689033,2052.0328006689033,1433658.3565908168,124.4442764038889
2052.034189543535,2052.034189543535,1433108.3607033042,124.42128143303098
2052.0355784181666,2052.0355784181666,1434073.4562788238,124.45552904928532
2052.036967292914,2052.036967292914,1434858.7972963457,124.48366405752805
2052.0383561675467,2052.0383561675467,1433903.8033226691,124.4545992144324
2052.0397450421783,2052.0397450421783,1433713.4509709566,124.43620902770824
2052.04113391681,2052.04113391681,1433516.6811972165,124.4620063136739
2052.042522791442,2052.042522791442,1434212.3871549838,124.46170030876968
2052.043911666074,2052.043911666074,1434356.6171949494,124.47338680793376
2052.0453005407057,2052.0453005407057,1432827.3468492639,124.40860883847628
2052.0466894153374,2052.0466894153374,1433518.7948358187,124.4415376353993
2052.04807828997,2052.04807828997,1433046.2725497659,124.42533136760176
2052.049467164601,2052.049467164601,1433633.4317641312,124.44505329285893
2052.0508560392327,2052.0508560392327,1433871.907225647,124.4474270902175
2052.052244913865,2052.052244913865,1433971.562645364,124.45918162443861
2052.0536337884964,2052.0536337884964,1433916.2092920959,124.4546345247436
2052.055022663128,2052.055022663128,1433781.3933351738,124.44144346463722
2052.05641153776,2052.05641153776,1433933.3216251319,124.45284153294773
2052.0578004123918,2052.0578004123918,1433286.103159091,124.4354870191277
2052.0591892869065,2052.0591892869065,1433391.9818880719,124.43145703559048
2052.060578161539,2052.060578161539,1434329.324890265,124.46508593652881
2052.0619670361707,2052.0619670361707,1433806.9520164083,124.45751816634059
2052.0633559108023,2052.0633559108023,1433887.1814129236,124.45438342897971
2052.0647447854344,2052.0647447854344,1433766.5511601707,124.4502402757323
2052.0661336600665,2052.0661336600665,1433885.2704533634,124.46058613071047
2052.067522534698,2052.067522534698,1433612.4051279235,124.43589903540698
2052.0689114093298,2052.0689114093298,1433269.4603250127,124.42816074948628
2052.0703002839614,2052.0703002839614,1433561.721212742,124.43478462632545
2052.0716891584757,2052.0716891584757,1434080.82909932,124.46453278695502
2052.0730780331073,2052.0730780331073,1433235.6292499888,124.43455311051066
2052.07446690774,2052.07446690774,1434169.748155787,124.46272424530366
2052.075855782371,2052.075855782371,1433058.192154791,124.42276877896987
2052.0772446570027,2052.0772446570027,1433971.4002790707,124.45328487905613
2052.0786335316348,2052.0786335316348,1433791.3246378368,124.45871083666663
2052.08002240615,2052.08002240615,1433760.5806497503,124.45010295295059
2052.0814112807816,2052.0814112807816,1432816.5030612228,124.41935845282478
2052.082800155414,2052.082800155414,1433819.2395181737,124.46620007430732
2052.0841890300453,2052.0841890300453,1433699.5885600836,124.44158864453235
2052.0855779045605,2052.0855779045605,1434172.1876689878,124.45568205941824
2052.0869667791926,2052.0869667791926,1434399.510744981,124.48515458052618
2052.0883556538242,2052.0883556538242,1433515.426495271,124.43644838832391
2052.089744528456,2052.089744528456,1433588.5333221857,124.44647365308307
2052.091133402972,2052.091133402972,1433810.9777683497,124.45366544923456
2052.0925222776036,2052.0925222776036,1433736.3347280903,124.43262641134358
2052.0939111522353,2052.0939111522353,1434028.8279318565,124.46233193345086
2052.0953000267505,2052.0953000267505,1434051.2016915348,124.4525315820755
2052.096688901383,2052.096688901383,1433138.3157286695,124.4297107996619
2052.0980777760146,2052.0980777760146,1434206.8940002173,124.47136656175186
2052.0994666506463,2052.0994666506463,1433756.4104941217,124.44180445217154
2052.1008555251615,2052.1008555251615,1433834.463993532,124.45810665641672
2052.102244399793,2052.102244399793,1434045.3965365917,124.46238685718468
2052.1036332744247,2052.1036332744247,1434008.5003900325,124.46289686212715
2052.105022148941,2052.105022148941,1433490.5449293645,124.44658743814553
2052.1064110235716,2052.1064110235716,1433625.6915244744,124.44881603494667
2052.107799898086,2052.107799898086,1433703.4027430597,124.44564968918158
2052.1091887727184,2052.1091887727184,1433541.776529485,124.43462374249982
2052.1105776473496,2052.1105776473496,1433445.057432349,124.44930255429317
2052.111966521865,2052.111966521865,1433735.1337273556,124.43800225915714
2052.113355396497,2052.113355396497,1433500.1244738025,124.43144133919691
2052.114744271013,2052.114744271013,1434144.2119139745,124.47000140596127
2052.1161331456447,2052.1161331456447,1433535.8995430802,124.43611877686479
2052.1175220202763,2052.1175220202763,1433228.506217543,124.43647193196615
2052.1189108947915,2052.1189108947915,1433968.0452329537,124.46389725036734
2052.120299769423,2052.120299769423,1433563.2167044908,124.44995778298802
2052.1216886439383,2052.1216886439383,1433948.8457683516,124.46320286408951
2052.123077518571,2052.123077518571,1433247.2490609498,124.43222615645033
2052.124466393086,2052.124466393086,1433245.187407614,124.43637775737045
2052.1258552677177,2052.1258552677177,1433501.684449064,124.44275007759592
2052.127244142233,2052.127244142233,1433576.8352378267,124.44805878734107
2052.1286330168646,2052.1286330168646,1433235.6854795313,124.42307095525933
2052.13002189138,2052.13002189138,1434124.99043138,124.46889514804492
2052.1314107660123,2052.1314107660123,1433705.7713056535,124.45548196920656
2052.1327996405275,2052.1327996405275,1433861.9330209144,124.46133545578522
2052.134188515159,2052.134188515159,1433173.6625393294,124.43115095555855
2052.1355773896744,2052.1355773896744,1433814.8790493235,124.45501116743954
2052.1369662641905,2052.1369662641905,1433881.3742771503,124.47122926227772
2052.138355138822,2052.138355138822,1433955.5879508145,124.45452074703836
2052.1397440133373,2052.1397440133373,1433502.5099537708,124.44819611237843
2052.1411328879694,2052.1411328879694,1434173.8826489379,124.4601271178344
2052.142521762484,2052.142521762484,1433093.4946936246,124.42201137283749
2052.143910637115,2052.143910637115,1434388.3814288154,124.46093921638628
2052.1452995116306,2052.1452995116306,1433455.5979790098,124.4407881911112
2052.146688386146,2052.146688386146,1433631.4351860867,124.44219290497898
2052.148077260777,2052.148077260777,1434017.7881339563,124.46259478252894
2052.149466135293,2052.149466135293,1433968.9868063615,124.45890699845471
2052.1508550098083,2052.1508550098083,1434352.1119037804,124.4741439014545
2052.15224388444,2052.15224388444,1434215.8051172013,124.47364963366745
2052.1536327589556,2052.1536327589556,1434066.3731228285,124.46328132600996
2052.155021633471,2052.155021633471,1433523.5534270983,124.44999701812974
2052.156410508102,2052.156410508102,1434252.807285633,124.47734090362592
2052.157799382618,2052.157799382618,1433483.4496818625,124.44446474105428
2052.1591882571333,2052.1591882571333,1434149.456038068,124.46589015670116
2052.160577131765,2052.160577131765,1433480.993624323,124.43673875960026
2052.16196600628,2052.16196600628,1432754.6757123051,124.41802804708408
2052.1633548807963,2052.1633548807963,1433291.7688629623,124.43151197295242
2052.1647437553115,2052.1647437553115,1434169.306693397,124.4719471407112
2052.166132629943,2052.166132629943,1433415.3662993973,124.4311431073427
2052.167521504459,2052.167521504459,1433931.750332381,124.46542331733139
2052.168910378974,2052.168910378974,1432777.0410945425,124.4068740564604
2052.170299253489,2052.170299253489,1433657.8535750667,124.44346027287854
2052.1716881281213,2052.1716881281213,1434215.7844593776,124.46981703032466
2052.1730770026365,2052.1730770026365,1433560.145413665,124.44349558635035
2052.1744658771518,2052.1744658771518,1434094.6828724444,124.45258258670248
2052.1758547516674,2052.1758547516674,1433876.7470476925,124.45801642145234
2052.1772436261826,2052.1772436261826,1433518.917927598,124.4347061464365
2052.178632500814,2052.178632500814,1433897.3247573057,124.46289686212715
2052.180021375329,2052.180021375329,1434029.9240958083,124.46326563362983
2052.181410249844,2052.181410249844,1434175.7475299635,124.46160223011553
2052.1827991243586,2052.1827991243586,1433263.5244191613,124.43979546476481
2052.1841879988747,2052.1841879988747,1434062.413290057,124.4637991734444
2052.185576873391,2052.185576873391,1432981.7549943689,124.42281979579751
2052.186965748022,2052.186965748022,1433331.1630344563,124.42913002363032
2052.188354622537,2052.188354622537,1433950.6093330798,124.45056984979016
2052.189743497053,2052.189743497053,1433518.928389875,124.44538288065371
2052.191132371568,2052.191132371568,1434025.3749114336,124.46794972125355
2052.1925212460833,2052.1925212460833,1433682.9642441305,124.46854208493808
2052.1939101205994,2052.1939101205994,1433688.443013537,124.42221151687507
2052.195298995114,2052.195298995114,1433478.2902202667,124.44075680067604
2052.1966878696294,2052.1966878696294,1433841.9190565436,124.45397932067098
2052.198076744145,2052.198076744145,1433817.7086231657,124.45326918541554
2052.1994656186603,2052.1994656186603,1433633.755287065,124.44982830693259
2052.2008544931755,2052.2008544931755,1433818.5894630307,124.45675704838207
2052.2022433676916,2052.2022433676916,1434051.167225541,124.45629017475372
2052.2036322422064,2052.2036322422064,1433758.2192709597,124.45751816634059
2052.2050211167216,2052.2050211167216,1433947.567113394,124.47092328004761
2052.2064099912373,2052.2064099912373,1433245.2910658447,124.42454650685893
2052.2077988657534,2052.2077988657534,1433881.5076440622,124.46283801550967
2052.209187740268,2052.209187740268,1433747.074819909,124.44109424743901
2052.2105766147833,2052.2105766147833,1433527.5380650267,124.44624215901419
2052.211965489299,2052.211965489299,1434080.19590639,124.46240254967562
2052.2133543638142,2052.2133543638142,1433666.9544930968,124.44624215901419
2052.2147432383294,2052.2147432383294,1433538.9766988768,124.44054491503161
2052.2161321128447,2052.2161321128447,1433439.0917671425,124.43453349050657
2052.217520987359,2052.217520987359,1433719.925511872,124.46990333384814
2052.218909861874,2052.218909861874,1434288.0973078883,124.46375994265358
2052.2202987363903,2052.2202987363903,1433705.8125957723,124.45204899880115
2052.221687610905,2052.221687610905,1432827.9483858892,124.41164268643631
2052.2230764854203,2052.2230764854203,1433429.280560622,124.42993055204805
2052.224465359936,2052.224465359936,1433536.3902768446,124.44964782493359
2052.225854234451,2052.225854234451,1433867.1997482902,124.4560390823302
2052.2272431089664,2052.2272431089664,1433921.932236991,124.46731420211292
2052.228631983366,2052.228631983366,1434465.6269991954,124.48042406966044
2052.2300208578813,2052.2300208578813,1433729.492381333,124.4447393989095
2052.2314097323965,2052.2314097323965,1433763.7795043977,124.45609400884112
2052.2327986069117,2052.2327986069117,1433326.5792421296,124.44187900381446
2052.234187481428,2052.234187481428,1434123.9281235603,124.4637991734444
2052.235576355943,2052.235576355943,1434094.796193075,124.4597308745885
2052.236965230342,2052.236965230342,1433765.9974066133,124.45690221041379
2052.238354104857,2052.238354104857,1433535.0731804783,124.43899499980904
2052.2397429793723,2052.2397429793723,1433699.0569603841,124.4605547452686
2052.2411318538875,2052.2411318538875,1433990.008679529,124.45078956534385
2052.2425207284036,2052.2425207284036,1433061.989555903,124.42934585287749
2052.2439096028024,2052.2439096028024,1433929.9225540839,124.45968771930733
2052.2452984773176,2052.2452984773176,1433586.9275953202,124.45426965104491
2052.246687351833,2052.246687351833,1433993.4528766333,124.4560233890369
2052.248076226348,2052.248076226348,1434109.6718026337,124.4618219261935
2052.249465100747,2052.249465100747,1434213.829073783,124.46411301932578
2052.250853975263,2052.250853975263,1433357.8167417462,124.4511034440334
2052.252242849778,2052.252242849778,1434445.3513224216,124.47496767673812
2052.2536317242925,2052.2536317242925,1433830.645121582,124.44518277388241
2052.2550205986913,2052.2550205986913,1434585.4695233428,124.50139620201053
2052.256409473207,2052.256409473207,1434003.0132533913,124.44790576783524
2052.257798347722,2052.257798347722,1433358.2428425923,124.43753139125671
2052.2591872221205,2052.2591872221205,1433153.975551219,124.42858848678024
2052.2605760966367,2052.2605760966367,1433582.043286311,124.44308359522236
2052.261964971152,2052.261964971152,1433435.260978208,124.44273438262678
2052.2633538455507,2052.2633538455507,1433460.9170499486,124.45461098453725
2052.264742720066,2052.264742720066,1433335.1543367594,124.41801627351845
2052.266131594581,2052.266131594581,1433703.13164174,124.44388011017256
2052.26752046898,2052.26752046898,1433635.541431867,124.44509252954694
2052.268909343496,2052.268909343496,1433339.670945877,124.43160222713722
2052.2702982180112,2052.2702982180112,1434159.4981873718,124.47340249903792
2052.27168709241,2052.27168709241,1434072.789046929,124.44889058238928
2052.2730759669253,2052.2730759669253,1434125.2949368875,124.47340249903792
2052.274464841324,2052.274464841324,1433634.313383444,124.44553197960745
2052.2758537158393,2052.2758537158393,1433918.2711940838,124.45325349177297
2052.277242590239,2052.277242590239,1432619.742830957,124.4081653331585
2052.2786314647547,2052.2786314647547,1433379.7934114775,124.43876741569525
2052.28002033927,2052.28002033927,1432776.019747975,124.40345151964233
2052.281409213668,2052.281409213668,1433703.7010516573,124.43896360892154
2052.2827980881843,2052.2827980881843,1433530.9128126437,124.44606951908928
2052.284186962583,2052.284186962583,1433232.308861468,124.43062512400233
2052.2855758370983,2052.2855758370983,1433810.3253935128,124.44919661879099
2052.2869647114976,2052.2869647114976,1433675.0299818274,124.4527277536033
2052.288353586013,2052.288353586013,1433549.488410029,124.44845506775084
2052.2897424604107,2052.2897424604107,1433865.3315215034,124.46523893491307
2052.291131334926,2052.291131334926,1433594.1557833352,124.43195931913955
2052.2925202093247,2052.2925202093247,1432684.875186148,124.42260003085251
2052.2939090838395,2052.2939090838395,1433496.0345144738,124.42347123960374
2052.295297958239,2052.295297958239,1433680.7272887684,124.45093473433617
2052.2966868327544,2052.2966868327544,1434336.249010643,124.4710017371014
2052.298075707153,2052.298075707153,1433307.029311437,124.44069794358877
2052.2994645815525,2052.2994645815525,1432498.7250520415,124.38726776809796
2052.300853456068,2052.300853456068,1433723.7422655013,124.45261397415484
2052.302242330467,2052.302242330467,1432945.7412141426,124.41635226503588
2052.303631204982,2052.303631204982,1434344.1440594094,124.45709837505252
2052.305020079382,2052.305020079382,1434262.3433432817,124.46137861049507
2052.30640895378,2052.30640895378,1433471.744824575,124.44122373258188
2052.3077978282954,2052.3077978282954,1433644.2992193715,124.44596750447562
2052.3091867026947,2052.3091867026947,1432785.876603492,124.41193311560792
2052.31057557721,2052.31057557721,1433865.9441075753,124.45637648765731
2052.3119644516087,2052.3119644516087,1433669.571518617,124.43838679995413
2052.313353326008,2052.313353326008,1433725.2436198909,124.44273438262678
2052.314742200523,2052.314742200523,1433600.5252597479,124.45490131343763
2052.3161310749215,2052.3161310749215,1433517.7319479357,124.42603381376826
2052.317519949321,2052.317519949321,1434513.0968036952,124.47552470264988
2052.3189088238364,2052.3189088238364,1433554.067329986,124.44275007759592
2052.320297698235,2052.320297698235,1433883.0688395975,124.45378707451012
2052.3216865726345,2052.3216865726345,1434036.5373084894,124.45829889590529
2052.3230754470337,2052.3230754470337,1433542.6057977097,124.44198494554601
2052.324464321549,2052.324464321549,1433780.3230352276,124.44710535504633
2052.325853195947,2052.325853195947,1433900.687481985,124.45138593417713
2052.3272420703456,2052.3272420703456,1432932.60392826,124.43543993146606
2052.3286309447444,2052.3286309447444,1433900.4343057326,124.45065224316825
2052.3300198192596,2052.3300198192596,1433611.8993108864,124.43901854296948
2052.3314086936593,2052.3314086936593,1432925.2062977261,124.41954682770911
2052.3327975680577,2052.3327975680577,1433609.1910888087,124.43531828825769
2052.3341864424565,2052.3341864424565,1433344.908098866,124.43356425845279
2052.335575316972,2052.335575316972,1433784.8718307258,124.46056259162981
2052.336964191371,2052.336964191371,1433489.950606589,124.4337683079336
2052.3383530657698,2052.3383530657698,1433587.2183761464,124.44692879270866
2052.3397419401695,2052.3397419401695,1433169.0752210452,124.42861988028518
2052.341130814568,2052.341130814568,1433716.5028309547,124.45889915198913
2052.3425196889666,2052.3425196889666,1433223.462562865,124.4323360304708
2052.3439085634823,2052.3439085634823,1433309.964392975,124.4312451341101
2052.345297437881,2052.345297437881,1433608.1262680383,124.43420387397511
2052.34668631228,2052.34668631228,1434292.5317885608,124.47048784250023
2052.3480751866796,2052.3480751866796,1433569.1968845634,124.43991710359663
2052.3494640610784,2052.3494640610784,1434548.3873556827,124.48518988217032
2052.350852935477,2052.350852935477,1433583.1179525882,124.4399327989211
2052.352241809876,2052.352241809876,1432961.9294571013,124.42223506321128
2052.353630684392,2052.353630684392,1433440.5655712748,124.43907347699314
2052.355019558791,2052.355019558791,1433727.2695524413,124.44141207436735
2052.3564084331897,2052.3564084331897,1434353.894388924,124.47093112575521
2052.3577973075885,2052.3577973075885,1434616.001581294,124.48028678017657
2052.3591861819873,2052.3591861819873,1433534.3103841974,124.44544173552521
2052.360575056386,2052.360575056386,1433325.9546132623,124.43062512400233
2052.361963930786,2052.361963930786,1434341.37266283,124.46502709094631
2052.3633528051837,2052.3633528051837,1434042.1798555008,124.45649026366604
2052.3647416795816,2052.3647416795816,1433214.608528975,124.42329464372818
2052.3661305539813,2052.3661305539813,1433137.4463448825,124.43657787830112
2052.3675194283796,2052.3675194283796,1433821.2345741594,124.4465168129466
2052.3689083027784,2052.3689083027784,1433470.4519161163,124.44364861127907
2052.3702971771777,2052.3702971771777,1434138.6821185711,124.4741282104438
2052.3716860515774,2052.3716860515774,1433402.1990036615,124.45041683337183
2052.373074925976,2052.373074925976,1433425.4987254038,124.43527120053221
2052.374463800375,2052.374463800375,1433951.9255654926,124.45318679376997
2052.375852674774,2052.375852674774,1433296.1845951967,124.43069575822118
2052.3772415491726,2052.3772415491726,1433643.599752213,124.44275007759592
2052.3786304235714,2052.3786304235714,1433775.728361402,124.44630493710932
2052.380019297971,2052.380019297971,1433597.1907662242,124.43266172789
2052.38140817237,2052.38140817237,1433707.8025601099,124.44561045266924
2052.3827970467687,2052.3827970467687,1433125.3608055122,124.4242168638706
2052.3841859211675,2052.3841859211675,1433749.6718825272,124.4474270902175
2052.38557479545,2052.38557479545,1434015.4471486511,124.4741282104438
2052.3869636698487,2052.3869636698487,1433904.2779013908,124.44674830650457
2052.3883525442484,2052.3883525442484,1434369.2630261679,124.47106842555823
2052.389741418647,2052.389741418647,1434014.8958533509,124.46880492090176
2052.391130293046,2052.391130293046,1434071.6289162373,124.46445432582348
2052.392519167445,2052.392519167445,1433289.5076331878,124.43203780076094
2052.3939080418445,2052.3939080418445,1434067.8695996122,124.45977010664932
2052.395296916127,2052.395296916127,1434133.5994735186,124.45769471365561
2052.3966857905257,2052.3966857905257,1434411.452006162,124.48111051480863
2052.398074664925,2052.398074664925,1433736.4884106915,124.43752354344328
2052.3994635393233,2052.3994635393233,1433234.162167513,124.4460302827093
2052.400852413721,2052.400852413721,1434649.3979276256,124.48097322608183
2052.4022412881204,2052.4022412881204,1433749.2373228008,124.4474192430281
2052.403630162403,2052.403630162403,1433978.9504575033,124.45560359270691
2052.405019036801,2052.405019036801,1433719.2061995727,124.4567962813803
2052.406407911201,2052.406407911201,1433196.2486983787,124.42282764453836
2052.4077967855997,2052.4077967855997,1433959.7938754698,124.46479170833814
2052.409185659882,2052.409185659882,1433149.7268644834,124.41781612273219
2052.4105745342813,2052.4105745342813,1434783.4874513026,124.48045937264611
2052.41196340868,2052.41196340868,1433115.9778623579,124.43153551752867
2052.4133522830784,2052.4133522830784,1433308.0698713805,124.44194963164551
2052.4147411573617,2052.4147411573617,1433064.1789334547,124.41151317050605
2052.416130031761,2052.416130031761,1433410.782516272,124.44231454146737
2052.41751890616,2052.41751890616,1433644.0234819904,124.44796069793591
2052.4189077804417,2052.4189077804417,1433764.8438749034,124.46009180908152
2052.4202966548414,2052.4202966548414,1433174.6530926093,124.41387190919468
2052.42168552924,2052.42168552924,1433616.801583848,124.45084449417168
2052.423074403639,2052.423074403639,1433322.891260574,124.42946750192456
2052.424463277922,2052.424463277922,1433909.6711865054,124.44279323875087
2052.4258521523207,2052.4258521523207,1433454.6317542496,124.44256566158342
2052.4272410266026,2052.4272410266026,1434084.1894667777,124.46308124801507
2052.4286299010023,2052.4286299010023,1433593.1374635627,124.44744278459481
2052.430018775401,2052.430018775401,1433366.4998387117,124.42856494164634
2052.4314076496835,2052.4314076496835,1433972.1181633566,124.45169196444257
2052.4327965240827,2052.4327965240827,1433878.628608655,124.45392439322674
2052.4341853984815,2052.4341853984815,1433773.1949824821,124.44747024975035
2052.4355742727635,2052.4355742727635,1434417.7056897732,124.47865106239101
2052.4369631471623,2052.4369631471623,1434148.5509136664,124.47178630491932
2052.4383520214446,2052.4383520214446,1433348.4635659154,124.42597102544549
2052.4397408958434,2052.4397408958434,1433807.6610395089,124.45762017148648
2052.441129770126,2052.441129770126,1433901.0111739917,124.46073913462631
2052.4425186445255,2052.4425186445255,1433425.4518021515,124.4389871520879
2052.443907518924,2052.443907518924,1433094.8632072774,124.41283579654271
2052.4452963932063,2052.4452963932063,1432734.3661837296,124.41967633527665
2052.4466852676055,2052.4466852676055,1433646.1405129181,124.44369569583466
2052.448074141888,2052.448074141888,1433622.698418365,124.44946341914255
2052.4494630162867,2052.4494630162867,1433340.134630676,124.41825174461945
2052.45085189057,2052.45085189057,1433231.6306769631,124.43547917118534
2052.4522407649683,2052.4522407649683,1433965.6938710432,124.4537596107486
2052.4536296392507,2052.4536296392507,1434154.855636512,124.46928351630574
2052.45501851365,2052.45501851365,1433474.3466205504,124.4407724958946
2052.4564073879324,2052.4564073879324,1433891.7733387705,124.4538106148723
2052.457796262331,2052.457796262331,1434500.204657901,124.47714084822964
2052.4591851366145,2052.4591851366145,1433685.352160953,124.44997347704619
2052.4605740108964,2052.4605740108964,1433332.668738467,124.43814744306707
2052.461962885295,2052.461962885295,1433726.4158757033,124.45073071300143
2052.463351759578,2052.463351759578,1433232.235509576,124.45135454641505
2052.4647406339777,2052.4647406339777,1433277.1410088034,124.4122078452814
2052.4661295082597,2052.4661295082597,1434135.337242394,124.45161349521548
2052.467518382542,2052.467518382542,1433265.373604874,124.44923977771018
2052.4689072569413,2052.4689072569413,1433232.8714331735,124.43726456532224
2052.4702961312237,2052.4702961312237,1433081.0476760843,124.42263927462116
2052.4716850056225,2052.4716850056225,1433650.4367912323,124.43763733668966
2052.473073879905,2052.473073879905,1433935.464125111,124.4577653325115
2052.4744627541863,2052.4744627541863,1433313.9767293169,124.43767657571601
2052.475851628585,2052.475851628585,1433678.3805385686,124.45194306563678
2052.4772405028684,2052.4772405028684,1434724.670646636,124.49468958303001
2052.4786293771504,2052.4786293771504,1433766.2027215997,124.4537596107486
2052.480018251549,2052.480018251549,1432286.2156033933,124.39216668589907
2052.481407125832,2052.481407125832,1434002.6020660554,124.44283247615148
2052.4827960001144,2052.4827960001144,1434027.4235798304,124.45530541875264
2052.484184874513,2052.484184874513,1432996.9071983185,124.43018954543346
2052.4855737487965,2052.4855737487965,1433372.8990660594,124.43141779460282
2052.486962623079,2052.486962623079,1433503.0681785706,124.45252373520796
2052.4883514973612,2052.4883514973612,1433062.7295267796,124.42149335148048
2052.48974037176,2052.48974037176,1434201.5697285742,124.4646897090697
2052.4911292460433,2052.4911292460433,1433492.8441892848,124.44085881956136
2052.4925181203257,2052.4925181203257,1433486.4232461387,124.43305020923903
2052.493906994608,2052.493906994608,1434077.253564545,124.45405386502081
2052.495295869007,2052.495295869007,1433543.835727337,124.44406844793768
2052.4966847432893,2052.4966847432893,1433081.2438472486,124.41909943689313
2052.4980736175717,2052.4980736175717,1434173.3085373242,124.45720038054246
2052.499462491855,2052.499462491855,1433716.0454363213,124.45284937979524
2052.5008513662538,2052.5008513662538,1433728.744177423,124.45875399228653
2052.502240240536,2052.502240240536,1433986.4118323603,124.46546254759792
2052.5036291148185,2052.5036291148185,1433572.3664984482,124.44463345952288
2052.505017989101,2052.505017989101,1434007.8756778757,124.45087588206239
2052.5064068633833,2052.5064068633833,1433147.0873960685,124.43882627369562
2052.5077957376666,2052.5077957376666,1433986.8925039922,124.46659237396797
2052.5091846120654,2052.5091846120654,1433447.4613858159,124.43112348680093
2052.510573486347,2052.510573486347,1433370.3423554434,124.44103146671519
2052.5119623606292,2052.5119623606292,1433694.6843396774,124.44216151489816
2052.513351234912,2052.513351234912,1432674.1851317738,124.40577116210285
2052.5147401091945,2052.5147401091945,1434242.7959071791,124.47258655899901
2052.5161289834764,2052.5161289834764,1433353.694026146,124.43076246827992
2052.5175178577597,2052.5175178577597,1433406.6948661755,124.4441665404108
2052.518906732042,2052.518906732042,1433014.0683558707,124.4250802127027
2052.5202956063245,2052.5202956063245,1432936.266415125,124.41941732000677
2052.521684480607,2052.521684480607,1432852.9472017132,124.40927998068513
2052.5230733550056,2052.5230733550056,1433293.1253885808,124.4334426134108
2052.524462229288,2052.524462229288,1434150.2632478746,124.46901675843873
2052.5258511035713,2052.5258511035713,1433292.5606438895,124.42579050884105
2052.5272399778537,2052.5272399778537,1432838.472583728,124.41319294240864
2052.528628852136,2052.528628852136,1432711.2889231995,124.4186088749388
2052.5300177264185,2052.5300177264185,1433037.5945650798,124.4225921820973
2052.5314066007018,2052.5314066007018,1432754.811533786,124.41889928784936
2052.532795474984,2052.532795474984,1432901.7394260196,124.41352261460568
2052.5341843492665,2052.5341843492665,1432689.7979158023,124.40477815632725
2052.5355732235494,2052.5355732235494,1432239.9049703323,124.38999202985543
2052.5369620978317,2052.5369620978317,1432376.6960486944,124.38825306273901
2052.5383509721137,2052.5383509721137,1433309.9923920913,124.4344864024841
2052.539739846397,2052.539739846397,1432867.3152926695,124.41679574116993
2052.5411287206794,2052.5411287206794,1432472.8593862862,124.40872265817015
2052.5425175948453,2052.5425175948453,1433744.1821552333,124.43397628109857
2052.543906469128,2052.543906469128,1432844.1377524366,124.42643801283752
2052.5452953434105,2052.5452953434105,1433377.384061359,124.43498082583129
2052.546684217692,2052.546684217692,1433490.0751834258,124.44026240027783
2052.5480730919744,2052.5480730919744,1433260.7117398377,124.41811438653136
2052.549461966257,2052.549461966257,1433112.4715777407,124.42567278047967
2052.5508508405387,2052.5508508405387,1433495.8528495359,124.44316206982809
2052.552239714822,2052.552239714822,1433412.569682693,124.42708551346448
2052.5536285891053,2052.5536285891053,1433581.0935722068,124.4577653325115
2052.5550174633872,2052.5550174633872,1432809.2404059165,124.42393431204263
2052.556406337553,2052.556406337553,1433686.8433214636,124.44522985785756
2052.557795211836,2052.557795211836,1433349.5311243152,124.44017215237409
2052.5591840861184,2052.5591840861184,1433849.4372016354,124.45012649400964
2052.560572960401,2052.560572960401,1432435.7422278668,124.39701045819992
2052.561961834684,2052.561961834684,1433426.5780319695,124.44834913152725
2052.563350708966,2052.563350708966,1433714.4844578388,124.45649026366604
