time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2085.163731643778,5529370.252354739,249.05185046240874,1972.6064114778237,674.2533825300391,617548,0
2085.1651205201815,5529451.706345488,249.06725999215553,1972.6123244270582,674.2525510903502,617549,0
2085.1665093968168,5531363.430458013,249.09248564790147,1972.6039633473206,674.2479251227827,617550,0
2085.1678982734525,5530883.001582146,249.0902117582102,1972.6102528534025,674.2502068075996,617551,0
2085.169287149856,5530986.175895567,249.0907763120706,1972.609668364617,674.253399811081,617552,0
2085.1706760264915,5531088.253061166,249.09556712735778,1972.607650789539,674.2486504566061,617553,0
2085.172064902895,5531178.260747504,249.09982468129118,1972.6122691105136,674.25425820389,617554,0
2085.17345377953,5530689.446684341,249.08132770743777,1972.6103441769562,674.255055242173,617555,0
2085.174842655933,5531234.543952148,249.08940413032425,1972.6037668499107,674.2488273692314,617556,0
2085.1762315325695,5530189.925605007,249.06911848169776,1972.6065247599452,674.2483996261739,617557,0
2085.177620408974,5530195.561155128,249.0893100375847,1972.6100339484308,674.2357407979254,617558,0
2085.179009285609,5531811.907252409,249.11334173674842,1972.6053181034677,674.2493908927264,617559,0
2085.180398162012,5531395.959654897,249.09058812759264,1972.6171041255386,674.2737743024989,617560,0
2085.181787038648,5530059.438748059,249.06677380272944,1972.6080972450366,674.2512044504374,617561,0
2085.1831759150514,5529258.529883771,249.07045156692112,1972.6126937319314,674.2544770650711,617562,0
2085.1845647916875,5530727.323455254,249.08737328746713,1972.607288094853,674.252114679049,617563,0
2085.1859536680904,5530098.925666475,249.08801625881162,1972.612971406817,674.2494655359844,617564,0
2085.1873425447257,5530589.99251504,249.08845536023944,1972.610033849137,674.2540239292042,617565,0
2085.188731421129,5531474.047692279,249.10984493542202,1972.61216697402,674.2527001865524,617566,0
2085.190120297765,5530510.7182904435,249.08853377112726,1972.60539330393,674.2434697448963,617567,0
2085.1915091741675,5531633.170231108,249.1074222348664,1972.6079076755823,674.2506530913881,617568,0
2085.1928980508033,5530199.4286568975,249.08357031325852,1972.6117693791934,674.2472592431122,617569,0
2085.194286927207,5530645.78672077,249.0814218031927,1972.6090234951764,674.2606400899572,617570,0
2085.195675803844,5530760.4550166195,249.09581019408978,1972.6085449558004,674.2447564470635,617571,0
2085.1970646802474,5530423.402203011,249.08869843391128,1972.6080746715345,674.2484399049051,617572,0
2085.1984535568827,5530357.126047874,249.09173291430207,1972.6089225798255,674.2476694278736,617573,0
2085.199842433285,5530487.017221211,249.08242548903365,1972.6072489709306,674.2506892451581,617574,0
2085.2012313099212,5529370.509527594,249.06687574575227,1972.6126683832251,674.2548403388624,617575,0
2085.2026201863246,5530033.05183234,249.0878594366855,1972.610838416944,674.2467594522401,617576,0
2085.20400906296,5530840.460280074,249.07948499173912,1972.6061058212626,674.2582553930047,617577,0
2085.2053979393627,5530502.102109209,249.08923162694128,1972.60844666665,674.245375809481,617578,0
2085.206786815766,5530796.006025884,249.10018535470823,1972.6097361210661,674.2488888695717,617579,0
2085.208175692402,5530741.660247497,249.09440667646473,1972.6072466660485,674.250290778524,617580,0
2085.2095645688055,5531330.959044559,249.10664602485016,1972.6084295955816,674.2487317030879,617581,0
2085.2109534454416,5530249.334581838,249.08011230074152,1972.6080601113174,674.2546861468838,617582,0
2085.212342321845,5530436.778571578,249.08800057660346,1972.6102076564368,674.2495881844426,617583,0
2085.213731198481,5530168.547279779,249.09011766577572,1972.6108047848825,674.2468993962615,617584,0
2085.2151200748845,5530517.811964466,249.0804730027025,1972.607416195216,674.2605398185578,617585,0
2085.216508951288,5529007.862251448,249.05966121343295,1972.6073403338698,674.2440314634275,617586,0
2085.2178978279235,5530367.034608192,249.0779402365854,1972.6073895961765,674.253562009308,617587,0
2085.219286704326,5529659.36023579,249.0662405616225,1972.6094259760491,674.2569938467462,617588,0
2085.220675580962,5530256.104932616,249.09106642952895,1972.6094591880094,674.2461380063467,617589,0
2085.2220644573654,5530751.276521682,249.09716665891645,1972.6079760577604,674.2520570260621,617590,0
2085.2234533340006,5530661.378369917,249.08459751407753,1972.6102122646364,674.2575212343124,617591,0
2085.224842210403,5530743.762855489,249.0957788306538,1972.6100319583834,674.2542064933045,617592,0
2085.2262310868064,5530660.416228858,249.09063517372547,1972.608201152839,674.2540958925891,617593,0
2085.2276199634434,5530063.416068514,249.0822921872408,1972.6092398227804,674.2454918001603,617594,0
2085.229008839847,5530059.754488377,249.08317825076026,1972.609082322707,674.2450241839069,617595,0
2085.23039771625,5530705.715533649,249.10154963638826,1972.6138535298876,674.2577093251277,617596,0
2085.2317865928853,5530811.896996767,249.09766847062218,1972.608558046433,674.2503083884143,617597,0
2085.2331754692887,5531666.4351644525,249.1224676865778,1972.6070093264034,674.2463217849436,617598,0
2085.234564345925,5531086.201775697,249.1096959674593,1972.6113586905908,674.2478086677453,617599,0
2085.235953222327,5530091.871273232,249.08022992100356,1972.6115810415135,674.2567559368072,617600,0
2085.23734209873,5530538.94463062,249.10011478821122,1972.6080837677625,674.2453132384563,617601,0
2085.2387309753663,5531682.715947008,249.1158427820278,1972.6059416230896,674.2446350162653,617602,0
2085.2401198517696,5531484.875971004,249.11332605613455,1972.6130940983949,674.2553434684226,617603,0
2085.241508728173,5530362.989455879,249.09658643787154,1972.6093077392125,674.2450116603932,617604,0
2085.2428976048086,5531557.153222005,249.11230681411547,1972.6123138530866,674.2554603877302,617605,0
2085.244286481212,5531054.616629046,249.10786130208737,1972.6078345312926,674.2443027120156,617606,0
2085.2456753578485,5531740.435325253,249.11622695290245,1972.6101303176374,674.2523142182616,617607,0
2085.2470642342514,5530948.7617920125,249.10387046621736,1972.6080312377899,674.2453004409919,617608,0
2085.2484531106547,5531885.279654482,249.11520772275225,1972.6084951222044,674.2596155600424,617609,0
2085.24984198729,5531302.245284909,249.11203240209014,1972.6074306179223,674.2478709570457,617610,0
2085.251230863693,5530937.804978759,249.09762926661907,1972.6080791081747,674.2515579896802,617611,0
2085.252619740096,5530316.76704801,249.0962649634675,1972.609360282316,674.2456639400967,617612,0
2085.2540086167323,5531311.4954238925,249.10705373142287,1972.6107324678198,674.256473752347,617613,0
2085.255397493135,5530472.9332961645,249.09853879790222,1972.605365518573,674.2428095092282,617614,0
2085.2567863695376,5530405.077924696,249.08429170664294,1972.613232814072,674.260551753618,617615,0
2085.258175246174,5532747.081297551,249.139926798175,1972.6096052043174,674.25228628943,617616,0
2085.259564122577,5530946.8855706435,249.08607165746943,1972.6066032222172,674.2586005033702,617617,0
2085.2609529989804,5530838.861578095,249.1030236794608,1972.6111423303178,674.2496606597425,617618,0
2085.2623418753838,5531755.164059892,249.11254986451405,1972.6077165110678,674.2558378003122,617619,0
2085.26373075202,5530346.895346142,249.09350497102488,1972.6101851661563,674.2462421631765,617620,0
2085.2651196284232,5531389.372946476,249.1046153225588,1972.6087739116322,674.2576937223438,617621,0
2085.2665085048266,5530583.339602701,249.09140359263705,1972.612383832123,674.2504210341249,617622,0
2085.267897381462,5531233.2938901475,249.0966805278625,1972.6079894946593,674.2536744931202,617623,0
2085.2692862578647,5530152.596539325,249.08644019195424,1972.6097558055126,674.2507376880733,617624,0
2085.270675134268,5531820.022233829,249.11882205084385,1972.6080271502944,674.2499079613372,617625,0
2085.2720640109037,5530837.327278638,249.08976481882993,1972.609325760768,674.2495033415439,617626,0
2085.273452887307,5531310.846682243,249.11476082821747,1972.6127126039867,674.2490390724664,617627,0
2085.2748417637094,5529067.174172181,249.08100621334017,1972.6199565456516,674.247696432771,617628,0
2085.2762306401123,5530552.431925692,249.084440689799,1972.605596873905,674.2530149237446,617629,0
2085.2776195167485,5530869.1510106055,249.09167802738813,1972.6074867001614,674.256503528042,617630,0
2085.2790083931523,5530992.070079484,249.10484269931405,1972.6124373725515,674.2519368816902,617631,0
2085.2803972695565,5530193.762830997,249.08909832879078,1972.6122698144006,674.2430038011169,617632,0
2085.281786145959,5530730.754961154,249.09071358392708,1972.6058402225822,674.248149820245,617633,0
2085.2831750225946,5530459.010589584,249.08996868601514,1972.611531168802,674.2522897325879,617634,0
2085.284563898998,5530018.1426308425,249.0773129221126,1972.6080783668522,674.253028731862,617635,0
2085.2859527754013,5530681.213740816,249.0788106327995,1972.6084745908868,674.2559113158964,617636,0
2085.287341651804,5530417.644504709,249.08868275174606,1972.606369867792,674.2440740399798,617637,0
2085.2887305284394,5531069.959607704,249.10481133701532,1972.6115269414533,674.2514097980744,617638,0
2085.2901194048427,5531590.002150815,249.10163588382954,1972.6056779139496,674.2571034576371,617639,0
2085.291508281246,5530974.489049666,249.10031080620917,1972.6135061207412,674.2557769231912,617640,0
2085.2928971576493,5529952.568502589,249.07448998743328,1972.6092545503766,674.2580850635464,617641,0
2085.2942860342846,5530802.426712633,249.09324622016553,1972.6038289307467,674.2384181518752,617642,0
2085.295674910688,5531565.959141743,249.09864856869456,1972.6094679006435,674.2629432170042,617643,0
2085.297063787092,5529884.248795671,249.08634609809508,1972.607266006571,674.2348764182894,617644,0
2085.2984526634955,5531035.039171454,249.0873889697148,1972.6118323009252,674.2579864631712,617645,0
2085.2998415401307,5531244.590439849,249.09893867698432,1972.609234922172,674.2468095972607,617646,0
2085.301230416533,5529937.2061591875,249.06411542763442,1972.6076694475826,674.253005371402,617647,0
2085.3026192929365,5530328.491891764,249.08392316897934,1972.6108315874937,674.251553799007,617648,0
2085.30400816934,5531399.868974294,249.1032275357949,1972.6085921190265,674.2479313286029,617649,0
2085.305397045743,5530091.406722392,249.0772737149056,1972.6080539229679,674.2504672194999,617650,0
2085.3067859223784,5529903.9083472015,249.06364491581263,1972.6088128618142,674.252813082513,617651,0
2085.3081747987812,5530603.56969827,249.08756931549195,1972.611694051177,674.2475236096725,617652,0
2085.3095636751846,5530258.29254084,249.08989027557902,1972.6015320107424,674.2299431428322,617653,0
2085.310952551588,5530746.790794694,249.0796496605052,1972.6133492879324,674.2612542427136,617654,0
2085.3123414279917,5530000.444726443,249.0779402365854,1972.6102046198835,674.2378038996432,617655,0
2085.313730304628,5530440.5895238,249.07188658598145,1972.6098917099341,674.2560898117055,617656,0
2085.3151191810307,5528483.310639099,249.02117756327473,1972.6149217487718,674.2725043460033,617657,0
2085.316508057434,5529937.355880477,249.07374504100187,1972.609541919505,674.2459238861985,617658,0
2085.3178969338373,5529019.159069342,249.04596086867178,1972.608904603719,674.2537955977715,617659,0
2085.31928581024,5530717.986864056,249.08598540463893,1972.6127048986673,674.2562180031421,617660,0
2085.3206746866426,5529676.591216272,249.06408406020728,1972.605629959397,674.2422127046968,617661,0
2085.322063563279,5530229.8875178965,249.06811474223272,1972.6080753974547,674.2537147969008,617662,0
2085.3234524396817,5530189.250586355,249.07987706005076,1972.616634675624,674.2535468105219,617663,0
2085.324841316085,5530867.21010399,249.084166247074,1972.6048895235945,674.2454458139437,617664,0
2085.326230192488,5530732.162093383,249.08189228143422,1972.6088801969474,674.2528155606011,617665,0
2085.3276190688903,5530892.474972019,249.10187110397223,1972.6141696641978,674.2442720876217,617666,0
2085.3290079452936,5531062.351276703,249.083789867988,1972.6072177913506,674.2561487619628,617667,0
2085.3303968219307,5530347.601838731,249.0736823085691,1972.6069371564358,674.2508335963366,617668,0
2085.331785698334,5530990.7257700935,249.08574232831955,1972.6108395721506,674.2514246009564,617669,0
2085.3331745747364,5530458.364823852,249.06605235860627,1972.6082844546786,674.2556605911909,617670,0
2085.3345634511397,5530917.640248929,249.08371145560682,1972.6030199701972,674.2474906794487,617671,0
2085.335952327543,5530369.273136206,249.07728939778914,1972.6121032292835,674.2518479481259,617672,0
2085.3373412039464,5531097.870558915,249.0820961550629,1972.6064058027966,674.2469329576356,617673,0
2085.338730080349,5532088.97903783,249.11074658171614,1972.608993121613,674.2528957729636,617674,0
2085.3401189567517,5531628.852166864,249.0859697223029,1972.6084882483387,674.2600993378396,617675,0
2085.341507833388,5530430.486547723,249.06998890874027,1972.608480040626,674.2501100607066,617676,0
2085.342896709791,5531436.768429676,249.0901333478506,1972.6054583957994,674.2483137793871,617677,0
2085.3442855861945,5531199.390712587,249.0854208399199,1972.6116181076693,674.2577366363574,617678,0
2085.3456744625973,5529349.700731575,249.05486970746026,1972.6063987261948,674.241878631677,617679,0
2085.3470633390007,5530508.1943092365,249.06854603702973,1972.6061784470228,674.250332482782,617680,0
2085.348452215404,5530673.939936114,249.06811474223272,1972.6106956820397,674.2568016252626,617681,0
2085.3498410918073,5530270.471757335,249.07426258296942,1972.6115299231972,674.2533679273022,617682,0
2085.3512299682097,5531104.134969115,249.07308634966967,1972.606196683258,674.2529372700923,617683,0
2085.3526188446126,5530340.056807519,249.07508594297423,1972.6125238803265,674.2448983332707,617684,0
2085.3540077212488,5531084.019179056,249.08037106524472,1972.6072545164425,674.2544307149136,617685,0
2085.355396597652,5531432.326338612,249.08585994592306,1972.6065906022618,674.2477229604232,617686,0
2085.3567854740554,5529481.471280085,249.05763012804888,1972.6113965624709,674.246213769617,617687,0
2085.3581743504583,5530438.734158858,249.06486824470045,1972.611564738054,674.2588726921908,617688,0
2085.3595632268607,5530209.336481666,249.06422521359826,1972.6078828462557,674.2475898598756,617689,0
2085.360952103264,5530317.235987971,249.06617782729955,1972.6085387125286,674.2472890386832,617690,0
2085.3623409796674,5532201.183628371,249.10503871359165,1972.6108641740452,674.2455698520129,617691,0
2085.3637298560707,5530453.2243846245,249.06693847989942,1972.6129738905083,674.2559174946388,617692,0
2085.365118732474,5530030.218299786,249.05704981489683,1972.6109795527711,674.2487023105106,617693,0
2085.3665076088773,5530948.556951088,249.07029473373575,1972.608263024967,674.2557147770063,617694,0
2085.3678964852807,5530008.606671771,249.05691649952226,1972.6083871057504,674.2518538310705,617695,0
2085.369285361684,5530283.289944637,249.058916222648,1972.6079896788647,674.2559456708534,617696,0
2085.3706742380864,5530622.219630742,249.0675344535092,1972.612778510465,674.2549380677985,617697,0
2085.372063114722,5532598.780982287,249.1081357187075,1972.6053336130967,674.2508220892734,617698,0
2085.373451991125,5531128.849289642,249.09053324042645,1972.6103455433245,674.2440791272463,617699,0
2085.3748408675283,5530518.679673964,249.06408406020728,1972.6105265704903,674.2534770380594,617700,0
2085.3762297439316,5531056.797016727,249.0770541544323,1972.6114878641547,674.255789411554,617701,0
2085.377618620334,5530702.999864852,249.066209194463,1972.6082162477633,674.2471145810215,617702,0
2085.379007496737,5531128.725826863,249.07711688601586,1972.609090261648,674.2526419281685,617703,0
2085.3803963731402,5530587.647264866,249.06090024580334,1972.6088795936607,674.2538508333806,617704,0
2085.381785249544,5530545.31030543,249.07284326076177,1972.6106210821208,674.2463783538287,617705,0
2085.3831741259473,5530474.970376465,249.05704981489683,1972.6117636386102,674.2613594002705,617706,0
2085.38456300235,5531424.679893799,249.07745406800672,1972.6084382787121,674.255038345774,617707,0
2085.3859518787535,5530521.001154104,249.06872639645067,1972.6102634224242,674.2483697023873,617708,0
2085.387340755157,5530825.781116903,249.0606728289314,1972.6091677629145,674.2550790533312,617709,0
2085.38872963156,5532183.043029082,249.09213280430998,1972.6043278335123,674.2505108203854,617710,0
2085.390118507963,5530349.052049531,249.06724430864048,1972.6082402147715,674.2405897065589,617711,0
2085.3915073843655,5530938.44812263,249.05340322157815,1972.6123524091156,674.2713707137127,617712,0
2085.392896260769,5530532.294193251,249.0683578357556,1972.6076411870438,674.2437151033636,617713,0
2085.394285137172,5529839.97360679,249.05239941877693,1972.608031842945,674.2504240430279,617714,0
2085.3956740135745,5530503.751944427,249.06471140799934,1972.6129242533352,674.2484706788471,617715,0
2085.397062889977,5530563.514798521,249.0601160488166,1972.6097588252094,674.2501261074883,617716,0
2085.398451766381,5530887.867898296,249.06864797932718,1972.6107604270662,674.2548263562592,617717,0
2085.399840642785,5529963.73120261,249.04431395336053,1972.6071328570404,674.2535246633936,617718,0
2085.4012295191883,5530082.196070769,249.05835159656863,1972.6112512857628,674.2450316155382,617719,0
2085.402618395591,5531056.674913431,249.06805200838184,1972.6078794009436,674.2484030222998,617720,0
2085.4040072719936,5530294.826483491,249.06474277534747,1972.6155703693298,674.2487727632046,617721,0
2085.405396148397,5530304.811448414,249.05890053860753,1972.6087906053697,674.2495992894526,617722,0
2085.4067850248002,5530639.049062314,249.06443694353476,1972.6101038871657,674.2506143256121,617723,0
2085.4081739012036,5530601.241523729,249.04379634915622,1972.608295504801,674.2641199477416,617724,0
2085.409562777606,5530406.220371414,249.07673265481864,1972.6095234200454,674.2439444798484,617725,0
2085.410951654009,5530566.175016944,249.05354438102262,1972.6080395426077,674.2568838924295,617726,0
2085.412340530412,5529000.4099049205,249.02511482278248,1972.6037826555278,674.2469311770933,617727,0
2085.4137294068155,5531717.8590893475,249.07516435807082,1972.6103802274595,674.2560642071115,617728,0
2085.415118283219,5530789.912860044,249.06346455271193,1972.6063051825165,674.2471180179441,617729,0
2085.416507159622,5529984.514732293,249.04835279770472,1972.6076004279635,674.2448320186805,617730,0
2085.4178960360255,5530914.366438771,249.07121220646917,1972.6089486391409,674.252946210806,617731,0
2085.419284912429,5530234.034391233,249.05293268951883,1972.6085507180032,674.2522522299666,617732,0
2085.420673788832,5529810.719834851,249.04260428689707,1972.6094853337434,674.2582576291978,617733,0
2085.422062665002,5531382.347324141,249.07245118137814,1972.6097629102535,674.255832442022,617734,0
2085.4234515414046,5529747.406950087,249.03952215210742,1972.606864385443,674.2461280719497,617735,0
2085.4262292942108,5531155.456194147,249.0754858597088,1972.610405801157,674.252100037111,617737,0
2085.4276181706136,5530507.57389721,249.05564607884318,1972.6093821241639,674.2562880991632,617738,0
2085.429007047016,5531556.4610144235,249.08407215235582,1972.607229248572,674.2461601931451,617739,0
2085.4303959234194,5529403.65805534,249.03724777882124,1972.6103369803882,674.2576607968829,617740,0
2085.4317847998236,5530749.267937995,249.0528385830003,1972.6064543373948,674.25736640675,617741,0
2085.4331736762274,5530651.783726504,249.0773913365081,1972.6073633881806,674.2389599545052,617742,0
2085.4345625526303,5530875.424747497,249.06322929629738,1972.609424022954,674.2526088420951,617743,0
2085.4359514290327,5530249.696527877,249.0580928091878,1972.6137668445326,674.2528516589858,617744,0
2085.437340305436,5529893.118737791,249.05027416668307,1972.6074320072878,674.2491439406738,617745,0
2085.4387291818393,5530128.680836833,249.05195241154004,1972.6078137915958,674.2498919265167,617746,0
2085.4401180582427,5528835.697165386,249.02574226874617,1972.6082414501327,674.245415147984,617747,0
2085.4415069344122,5530091.891331479,249.0507682305959,1972.6098952940608,674.2531794932606,617748,0
2085.442895810815,5529460.851147863,249.03566354791437,1972.6086895333299,674.2548626317358,617749,0
2085.4442846872184,5530640.094321107,249.0700045920825,1972.6086413831376,674.248118681898,617750,0
2085.4456735636218,5530478.458904198,249.04919192802052,1972.6084628174508,674.258474108846,617751,0
2085.4470624400246,5531432.524334122,249.0873889697148,1972.6114378240864,674.2543890467881,617752,0
2085.448451316427,5529838.256654813,249.06971445009125,1972.608243872117,674.2323328170868,617753,0
2085.4498401928304,5530484.344006837,249.06295483019952,1972.6050759830678,674.248352294002,617754,0
2085.4512290692346,5531130.9741520425,249.07476444082005,1972.6120011542394,674.2512427023179,617755,0
2085.452617945638,5531177.8206146825,249.08085722812984,1972.6082977529995,674.2478867116663,617756,0
2085.4540068220404,5530977.14340896,249.07441941365636,1972.6118352529843,674.2570169487624,617757,0
2085.4553956982104,5531317.782857556,249.07434099832523,1972.6138846901429,674.259510469951,617758,0
2085.4567845746137,5530037.3798627965,249.04821947767465,1972.6092807857865,674.2525820656092,617759,0
2085.458173451017,5530510.99556907,249.06573868659655,1972.6038182745901,674.2488290507592,617760,0
2085.45956232742,5529239.864703797,249.0399142833333,1972.6104427211844,674.2472293396725,617761,0
2085.4609512038223,5530646.98765817,249.06437420875753,1972.6091054873045,674.2550938328288,617762,0
2085.4623400802257,5530533.030317877,249.0638880136982,1972.6058609569461,674.2493019586916,617763,0
2085.463728956629,5531400.873621893,249.0873889697148,1972.6082069319116,674.2415583360657,617764,0
2085.4651178327995,5529880.582013448,249.05717528812536,1972.61167779154,674.2520343483227,617765,0
2085.466506709203,5530924.53252958,249.06745603601044,1972.6047854984367,674.2572295999911,617766,0
2085.467895585606,5530401.023353453,249.0587280140971,1972.610626194928,674.262979301037,617767,0
2085.4692844620095,5530069.923673838,249.06471140799934,1972.6091021063874,674.2440529882948,617768,0
2085.470673338413,5530215.268507359,249.05251705212697,1972.6063938726052,674.2561652910639,617769,0
2085.472062214816,5530254.101858291,249.05795165232126,1972.6066884936724,674.2582642005518,617770,0
2085.4734510912185,5529468.5760777155,249.05294837393512,1972.6103033970253,674.2457796386822,617771,0
2085.474839967388,5530623.704210518,249.0702476837609,1972.6071038421862,674.2508139537427,617772,0
2085.4762288437914,5530918.07774749,249.07858323228032,1972.608977881074,674.2523137484743,617773,0
2085.4776177201948,5530660.234158543,249.06911063999888,1972.6084603090455,674.2548251344189,617774,0
2085.479006596597,5530685.72569211,249.08215104408828,1972.6124280778301,674.2516364320181,617775,0
2085.480395473,5531393.69847,249.08342132958188,1972.610498517026,674.256680731381,617776,0
2085.4817843494034,5531039.680838274,249.0924229201884,1972.6072319830091,674.2426859091036,617777,0
2085.4831732255743,5530509.782818224,249.0759720321292,1972.6104543521787,674.2542347289417,617778,0
2085.4845621019786,5530954.979408518,249.08157078806533,1972.6096373428566,674.2504608094545,617779,0
2085.485950978381,5530079.343989248,249.06701689756113,1972.6116416088025,674.249772100765,617780,0
2085.487339854784,5530335.690646079,249.06493882118374,1972.6084878709664,674.250744629734,617781,0
2085.488728731187,5530274.444351236,249.07521140711694,1972.610939901724,674.2494904923703,617782,0
2085.4901176073577,5530709.419965471,249.07710120312143,1972.6077074944592,674.2518043179848,617783,0
2085.4915064837605,5528575.036956751,249.04636867459038,1972.6126883285485,674.2448191023012,617784,0
2085.492895360163,5530657.232581382,249.0788263155863,1972.6070144815974,674.2415953404122,617785,0
2085.4942842365663,5531094.304285309,249.08665190300744,1972.6075964690501,674.2565131865643,617786,0
2085.4956731129696,5530141.482097732,249.076168069127,1972.610699742585,674.2498797196102,617787,0
2085.497061989373,5530695.592979873,249.09290905955152,1972.604803819402,674.2365304141407,617788,0
2085.4984508655425,5532475.30675603,249.11882205084385,1972.6080161214575,674.2519663772757,617789,0
2085.499839741946,5532393.958557004,249.11134245051952,1972.605961931145,674.2524470517372,617790,0
2085.5012286183496,5530615.983115162,249.0872007826777,1972.6122252118053,674.250321960387,617791,0
2085.502617494753,5530363.718169432,249.0666797014406,1972.6055605142728,674.2604792211711,617792,0
2085.5040063709234,5531610.786262689,249.1042781773328,1972.611157292583,674.2499003446701,617793,0
2085.5053952473263,5529906.305104355,249.07609749582556,1972.6063714566349,674.2422525121996,617794,0
2085.5067841237287,5530531.834113172,249.07580736093178,1972.6138216121228,674.2657934093953,617795,0
2085.508173000132,5530658.110754316,249.08274698129938,1972.6050771507535,674.2470062884593,617796,0
2085.5095618765354,5530652.907782693,249.083789867988,1972.6107402051653,674.2560452494203,617797,0
2085.510950752705,5530384.450535336,249.08022992100356,1972.6081964770435,674.252728160162,617798,0
2085.512339629108,5531420.6348015405,249.102114164553,1972.6077320735073,674.252814114368,617799,0
2085.513728505511,5532579.393268246,249.1244982433482,1972.6082811576625,674.2553347693363,617800,0
2085.5151173819145,5529025.825054202,249.06161386291546,1972.6105018837814,674.2506060012448,617801,0
2085.516506258085,5530652.278136798,249.08998436809938,1972.610597026334,674.2563764804945,617802,0
2085.5178951344883,5529256.950498298,249.06622487804322,1972.610726010628,674.2445820787722,617803,0
2085.5192840108916,5530355.719958456,249.07574462901843,1972.6092458015655,674.2558695202824,617804,0
2085.520672887295,5531085.681226219,249.10156531774345,1972.6084013498707,674.2503706498658,617805,0
2085.5220617634654,5530705.646584252,249.1005225054737,1972.6103976039353,674.2500024714218,617806,0
2085.5234506398688,5530392.057271468,249.09486144840483,1972.6082205689456,674.2436899979351,617807,0
2085.524839516271,5530835.778297649,249.10316481078678,1972.6136449255603,674.2484220977319,617808,0
2085.5262283926736,5531068.135989721,249.10534449555675,1972.606124950016,674.2463656913087,617809,0
2085.527617268844,5529426.206898828,249.0773913365081,1972.6112883429223,674.2455187217885,617810,0
2085.5290061452474,5531007.847026999,249.09947184809525,1972.6084238340638,674.2583060582552,617811,0
2085.5303950216503,5531059.009870234,249.10556403109507,1972.6086137558552,674.2533814195499,617812,0
2085.5317838980527,5530708.920049927,249.10656761966354,1972.6109750527926,674.2542629836045,617813,0
2085.533172774223,5531367.69282089,249.1262700670084,1972.6103204004257,674.2545783402918,617814,0
2085.5345616506274,5530270.096267985,249.091568253524,1972.6049640194292,674.2487284307174,617815,0
2085.535950527031,5530645.679390953,249.10525824939947,1972.6110344603555,674.2493315413838,617816,0
2085.537339403434,5531421.450781691,249.11703449382983,1972.6091209920544,674.249873145313,617817,0
2085.5387282796037,5530863.39928874,249.11018207311398,1972.6077753656336,674.2496792905847,617818,0
2085.540117156007,5531740.941258843,249.1172461788826,1972.6073777260942,674.2557791761209,617819,0
2085.5415060324103,5530931.682639959,249.11747354410932,1972.6089574836199,674.2431334739096,617820,0
2085.54289490858,5531972.038749704,249.1351603547761,1972.6103364563753,674.2487943297012,617821,0
2085.544283784983,5531430.357662109,249.128418190298,1972.6074996533087,674.2472231548222,617822,0
2085.545672661386,5530888.960537331,249.12314976733896,1972.6053506303238,674.2438788656452,617823,0
2085.5470615377894,5530836.656840734,249.1061128690944,1972.6058492065335,674.256753271069,617824,0
2085.54845041396,5529715.771126569,249.0942106538207,1972.6146015967977,674.2512089511287,617825,0
2085.5498392903623,5531246.485942573,249.11657976236748,1972.6061638381138,674.2541368914934,617826,0
2085.551228166765,5532986.047369447,249.1613746650953,1972.6049454928384,674.2444055832023,617827,0
2085.5526170429366,5530074.378179512,249.10221609311307,1972.609246592003,674.2529131939606,617828,0
2085.55400591934,5529483.371850878,249.09327758392035,1972.6082434484988,674.244342055864,617829,0
2085.5553947957433,5531337.8242740175,249.12550175564124,1972.6088714344492,674.2560365437005,617830,0
2085.556783671913,5531734.415979798,249.14552411693052,1972.6110995653426,674.2494113928549,617831,0
2085.5581725483157,5531439.964784277,249.134885967923,1972.6046930893983,674.240546324243,617832,0
2085.559561424719,5529854.660766585,249.10107135458088,1972.613019724322,674.2541467128551,617833,0
2085.5609503008895,5530954.012599059,249.11990398701585,1972.6100898106774,674.253068983083,617834,0
2085.5623391772924,5530382.66454966,249.11207944417308,1972.6102584429639,674.2522695266607,617835,0
2085.563728053695,5530002.662750761,249.11131108903908,1972.6079841072244,674.2465062808463,617836,0
2085.565116930098,5530776.599312218,249.12765772541192,1972.6123548348394,674.2539547148206,617837,0
2085.5665058062687,5529020.673869764,249.09632769021306,1972.6120884526047,674.2468527559896,617838,0
2085.567894682672,5530067.251233325,249.10368229163132,1972.6079234340539,674.2532609633079,617839,0
2085.5692835590753,5529672.29840194,249.1018946259743,1972.6091969784864,674.2522913037628,617840,0
2085.570672435246,5530490.877467823,249.11695609191278,1972.6101020275084,674.2557307069669,617841,0
2085.572061311649,5530650.928672016,249.1297587980007,1972.6041934756377,674.2389619857857,617842,0
2085.5734501880524,5529165.863518068,249.10754768272278,1972.6054228682576,674.2352331430677,617843,0
2085.574839064222,5531653.8504674705,249.14903609586773,1972.6122760513692,674.2622563976605,617844,0
2085.5762279406244,5531187.10181968,249.1383510597074,1972.6075162422999,674.2493233132232,617845,0
2085.577616817028,5530973.884259446,249.1379120462199,1972.6104990845351,674.2526994993985,617846,0
2085.5790056931983,5530561.815718546,249.12808107728443,1972.6067114102664,674.2458213470039,617847,0
2085.5803945696016,5531261.077330702,249.13802963919417,1972.6129905834841,674.2662760389054,617848,0
2085.581783445771,5531156.127053891,249.13272222100812,1972.6058885572372,674.2520341633185,617849,0
2085.583172322174,5531122.796276493,249.14825217628962,1972.6103396553654,674.2475648199143,617850,0
