time,time2,flux,flux_err
2067.0076099065373,2067.0076099065373,1428195.6204619433,126.6650703195735
2067.0089987737447,2067.0089987737447,1429029.6583190036,126.70308549913061
2067.0103876409503,2067.0103876409503,1428793.4989611385,126.69263371443503
2067.0117765081563,2067.0117765081563,1428916.6296480156,126.6968692576399
2067.013165375363,2067.013165375363,1428345.7129315045,126.66810794478813
2067.014554242686,2067.014554242686,1428919.4304792467,126.69616783988575
2067.015943109892,2067.015943109892,1428607.7454600728,126.68393865245902
2067.0173319770975,2067.0173319770975,1428733.807964089,126.69052937917262
2067.018720844304,2067.018720844304,1428922.6603434589,126.69369357701866
2067.0201097115096,2067.0201097115096,1428371.7925054447,126.6714615834502
2067.021498578715,2067.021498578715,1428361.0243179488,126.67430246995639
2067.0228874459217,2067.0228874459217,1428847.90482995,126.69348160521125
2067.024276313129,2067.024276313129,1428724.3529968727,126.6882785496551
2067.0256651803356,2067.0256651803356,1429150.9884497428,126.7083341896854
2067.0270540475412,2067.0270540475412,1428919.2697222861,126.6945491687093
2067.0284429147478,2067.0284429147478,1428541.2570625679,126.68195365880848
2067.0298317819543,2067.0298317819543,1428654.6171585536,126.67858102546381
2067.03122064916,2067.03122064916,1429146.7836939297,126.71132838932556
2067.032609516366,2067.032609516366,1428507.0835175395,126.67816859442475
2067.0339983835725,2067.0339983835725,1428545.479424399,126.67996863405438
2067.0353872507785,2067.0353872507785,1428930.6235953951,126.69659562809886
2067.036776117984,2067.036776117984,1428499.5572226716,126.67826881143624
2067.0381649851906,2067.0381649851906,1428779.980307224,126.69341994061885
2067.039553852397,2067.039553852397,1429088.1557423377,126.70616845678825
2067.0409427196028,2067.0409427196028,1428885.6493762985,126.69672280809989
2067.0423315868093,2067.0423315868093,1428390.4921771488,126.67208218960482
2067.0437204540167,2067.0437204540167,1428923.7363527354,126.69840311370345
2067.0451093212223,2067.0451093212223,1428487.694394656,126.68104402025781
2067.046498188428,2067.046498188428,1428945.7496843825,126.69699258343704
2067.0478870556344,2067.0478870556344,1428915.5835928235,126.70126266512698
2067.049275922841,2067.049275922841,1428940.224878497,126.69189373239315
2067.0506647900465,2067.0506647900465,1428785.5977387873,126.69559359938293
2067.0520536572526,2067.0520536572526,1429318.3331809838,126.71365202445631
2067.053442524459,2067.053442524459,1428422.5892256722,126.67572096202966
2067.054831391665,2067.054831391665,1428431.1054953297,126.68171083220734
2067.056220258871,2067.056220258871,1428357.9868711175,126.67083711953
2067.057609125961,2067.057609125961,1428485.3837226762,126.67676554793898
2067.0589979931683,2067.0589979931683,1428863.7788233825,126.700326188412
2067.060386860375,2067.060386860375,1428412.500859228,126.67844997275583
2067.0617757275804,2067.0617757275804,1428462.7232951971,126.67702380216785
2067.063164594787,2067.063164594787,1428717.2092038104,126.69211726909059
2067.0645534619925,2067.0645534619925,1429038.1689365315,126.69784429894615
2067.0659423291986,2067.0659423291986,1428485.7864866382,126.67990696288422
2067.0673311962887,2067.0673311962887,1428731.388153337,126.68986646778423
2067.0687200634948,2067.0687200634948,1428688.8171156398,126.69158925936047
2067.0701089307004,2067.0701089307004,1428828.0484136469,126.69107666386769
2067.0714977979064,2067.0714977979064,1428833.7445214717,126.69568609467332
2067.072886665113,2067.072886665113,1428547.5135658386,126.68490608469305
2067.0742755323195,2067.0742755323195,1428786.099695565,126.68943094853059
2067.0756643994096,2067.0756643994096,1428619.7701846082,126.69366274477781
2067.077053266616,2067.077053266616,1428885.4010320425,126.69439886247932
2067.0784421338226,2067.0784421338226,1428683.020142787,126.68500629637471
2067.0798310010287,2067.0798310010287,1428790.794267205,126.69488446657978
2067.081219868118,2067.081219868118,1428805.3913263737,126.69158925936047
2067.0826087353244,2067.0826087353244,1428834.8456564723,126.69106124742977
2067.083997602531,2067.083997602531,1428334.7903748688,126.67591754527575
2067.0853864697365,2067.0853864697365,1429059.8986374156,126.70339379827203
2067.086775336826,2067.086775336826,1428181.963229065,126.66292697673025
2067.0881642040326,2067.0881642040326,1428333.7604844836,126.6738360601253
2067.0895530712387,2067.0895530712387,1428971.7593594813,126.70089655365506
2067.0909419384443,2067.0909419384443,1428799.1782186402,126.69470332875996
2067.0923308055344,2067.0923308055344,1428776.2416684872,126.68896459439551
2067.0937196727414,2067.0937196727414,1428383.4656833843,126.67844226376877
2067.0951085399474,2067.0951085399474,1428922.8655777222,126.70014891220531
2067.096497407037,2067.096497407037,1428939.028101384,126.69891953342578
2067.0978862742436,2067.0978862742436,1428925.8762814987,126.69799845498744
2067.0992751414497,2067.0992751414497,1428556.79394206,126.67839986433165
2067.100664008539,2067.100664008539,1428507.407728567,126.68009197630462
2067.1020528757454,2067.1020528757454,1429295.8646268228,126.71510475644764
2067.103441742952,2067.103441742952,1429162.0590582616,126.71191411894739
2067.104830610041,2067.104830610041,1429106.8483740203,126.70591796927837
2067.106219477247,2067.106219477247,1428850.1591830268,126.69518893169345
2067.1076083444536,2067.1076083444536,1429041.8279202478,126.70382541580976
2067.1089972115433,2067.1089972115433,1428663.880097759,126.69113832960062
2067.11038607875,2067.11038607875,1428742.4369519388,126.68923053208785
2067.1117749459568,2067.1117749459568,1428792.3117764653,126.69480738668811
2067.113163813047,2067.113163813047,1428421.0669845664,126.67805295931296
2067.114552680253,2067.114552680253,1428577.9572364294,126.68924594874855
2067.115941547342,2067.115941547342,1428366.2165668304,126.67208989897892
2067.1173304145486,2067.1173304145486,1429189.3785862986,126.7051241132832
2067.1187192817547,2067.1187192817547,1429155.0902230786,126.71531669208343
2067.1201081488443,2067.1201081488443,1428618.7867475026,126.6903983388244
2067.12149701605,2067.12149701605,1428540.788541956,126.68274766000104
2067.12288588314,2067.12288588314,1428300.8422584527,126.67205135210371
2067.1242747503456,2067.1242747503456,1428833.5108536559,126.6978288833317
2067.1256636174353,2067.1256636174353,1428707.8129831664,126.69239861644226
2067.1270524846423,2067.1270524846423,1428954.9067835845,126.70251514374132
2067.1284413517333,2067.1284413517333,1428896.3101863463,126.7002182811853
2067.129830218939,2067.129830218939,1428606.3323744293,126.68416605751288
2067.1312190860285,2067.1312190860285,1428739.4727942287,126.69415220571548
2067.132607953235,2067.132607953235,1429117.1443672527,126.7095095274522
2067.1339968203247,2067.1339968203247,1428552.6058363663,126.6859274692734
2067.1353856875303,2067.1353856875303,1429202.2289594205,126.70960971967557
2067.1367745546204,2067.1367745546204,1428774.3887508505,126.69203247935523
2067.138163421827,2067.138163421827,1428406.660995914,126.6811211085239
2067.139552288916,2067.139552288916,1428613.7566307522,126.68816292377122
2067.140941156122,2067.140941156122,1429353.1426971515,126.72004854451801
2067.142330023212,2067.142330023212,1428668.7852068492,126.69380148980257
2067.1437188904183,2067.1437188904183,1429042.5313502406,126.70405663888587
2067.1451077575084,2067.1451077575084,1428433.4215014547,126.67858873444241
2067.146496624715,2067.146496624715,1428794.1219355052,126.69388627835401
2067.147885491805,2067.147885491805,1428342.903618015,126.67847309971414
2067.149274358894,2067.149274358894,1428775.38105659,126.69489217456638
2067.1506632261003,2067.1506632261003,1428318.5254941897,126.67740540073632
2067.1520520931904,2067.1520520931904,1428707.6489377322,126.6945491687093
2067.1534409603964,2067.1534409603964,1429030.4251433448,126.70799122021666
2067.1548298274856,2067.1548298274856,1429036.6832451385,126.70425317816881
2067.1562186945757,2067.1562186945757,1428764.4863326405,126.69444125656224
2067.1576075617822,2067.1576075617822,1428981.8814588357,126.70035701903133
2067.1589964288714,2067.1589964288714,1428764.8170480817,126.6913618676309
2067.160385295961,2067.160385295961,1428933.490295878,126.70106612120516
2067.161774163168,2067.161774163168,1428928.7330438206,126.70659621123717
2067.163163030259,2067.163163030259,1429017.366417101,126.70517806481904
2067.1645518974647,2067.1645518974647,1428446.673275022,126.67980289271648
2067.165940764554,2067.165940764554,1428691.6549219496,126.69300755788576
2067.167329631644,2067.167329631644,1428078.711934932,126.67154638695503
2067.1687184988496,2067.1687184988496,1428523.856908237,126.68482899873015
2067.170107365939,2067.170107365939,1428603.0244153554,126.6878969838378
2067.1714962330293,2067.1714962330293,1428332.3079585084,126.67346216009493
2067.1728851001194,2067.1728851001194,1428733.6208606125,126.69876923238047
2067.1742739673255,2067.1742739673255,1428627.7174619562,126.68947719843389
2067.1756628344147,2067.1756628344147,1429031.1068328428,126.70836501835623
2067.1770517015048,2067.1770517015048,1428904.6449651364,126.70182146480768
2067.1784405687113,2067.1784405687113,1428662.5308569917,126.69438344644564
2067.1798294358014,2067.1798294358014,1428782.5792454535,126.69156613479645
2067.1812183028915,2067.1812183028915,1428447.908543492,126.67793346958656
2067.1826071699816,2067.1826071699816,1428639.091981839,126.69015552840915
2067.183996037187,2067.183996037187,1428757.5406627208,126.69163550847585
2067.185384904277,2067.185384904277,1428634.0805509477,126.69396335880609
2067.186773771367,2067.186773771367,1428774.27392976,126.69419845389528
2067.1881626384566,2067.1881626384566,1428494.5858801699,126.6856615246473
2067.1895515055458,2067.1895515055458,1428923.2672334197,126.70087343078974
2067.1909403727523,2067.1909403727523,1428678.0010228276,126.6917357148346
2067.192329239842,2067.192329239842,1428431.352326227,126.68482899873015
2067.1937181069316,2067.1937181069316,1428815.656655808,126.70005642017291
2067.1951069740217,2067.1951069740217,1428836.313504073,126.70050731819309
2067.196495841112,2067.196495841112,1428006.4583584885,126.66690909379213
2067.1978847083183,2067.1978847083183,1429011.9151959335,126.70506245435696
2067.1992735754075,2067.1992735754075,1428736.7799538432,126.69542787848542
2067.2006624424976,2067.2006624424976,1428455.9199649806,126.68298277590404
2067.2020513095877,2067.2020513095877,1429037.050248947,126.70793341628219
2067.203440176677,2067.203440176677,1428876.154587896,126.6990968113526
2067.2048290437665,2067.2048290437665,1428660.016767711,126.69262600631104
2067.2062179108566,2067.2062179108566,1429092.0769581418,126.70925133943456
2067.207606778063,2067.207606778063,1428811.9433055085,126.6980986563137
2067.2089956451528,2067.2089956451528,1428222.2476702665,126.67382064158916
2067.210384512242,2067.210384512242,1428457.369107395,126.68201532898227
2067.211773379333,2067.211773379333,1428700.2098988034,126.6918166506819
2067.213162246423,2067.213162246423,1428361.8271404565,126.68000717852048
2067.2145511135122,2067.2145511135122,1428989.2088456592,126.70281188301426
2067.215939980602,2067.215939980602,1428896.5306090459,126.70375219508102
2067.217328847692,2067.217328847692,1428376.1754955582,126.681097982049
2067.2187177147816,2067.2187177147816,1428640.912264818,126.68910334456551
2067.220106581871,2067.220106581871,1428714.5904142512,126.69747817759634
2067.221495448961,2067.221495448961,1428507.5401343456,126.6869064490289
2067.22288431605,2067.22288431605,1428830.9291236636,126.6969155048279
2067.2242731831398,2067.2242731831398,1428977.7792523042,126.70309320661828
2067.2256620503463,2067.2256620503463,1428295.3934576183,126.6766807479281
2067.2270509174364,2067.2270509174364,1428237.0310236383,126.673539252975
2067.228439784526,2067.228439784526,1428732.5422999912,126.69580942162214
2067.229828651616,2067.229828651616,1429596.9644503477,126.73212398598865
2067.2312175187067,2067.2312175187067,1428875.3893207635,126.70050731819309
2067.2326063857963,2067.2326063857963,1428648.8438384058,126.69451833667667
2067.2339952528855,2067.2339952528855,1428946.0998001106,126.69977508982603
2067.2353841199756,2067.2353841199756,1428146.3311745378,126.67040924432588
2067.2367729869493,2067.2367729869493,1428635.898446455,126.69171259029731
2067.2381618540385,2067.2381618540385,1428747.0323412076,126.69606763703244
2067.2395507211277,2067.2395507211277,1428571.7044720878,126.68711843183782
2067.2409395882178,2067.2409395882178,1428366.3890998194,126.67990696288422
2067.242328455308,2067.242328455308,1428685.312544661,126.69477270072156
2067.243717322397,2067.243717322397,1428770.9707874933,126.6983645748338
2067.2451061894867,2067.2451061894867,1428594.5461750273,126.6907105229602
2067.2464950565773,2067.2464950565773,1428390.8060026334,126.6811133996994
2067.2478839236674,2067.2478839236674,1429009.4519840044,126.71002204837627
2067.249272790757,2067.249272790757,1428895.249465259,126.70075396258501
2067.250661657847,2067.250661657847,1428911.994352398,126.70621470058207
2067.252050524937,2067.252050524937,1428827.1579758385,126.69952458967634
2067.253439392027,2067.253439392027,1428864.6068632186,126.69679217895573
2067.2548282589996,2067.2548282589996,1428919.173400581,126.70307779164246
2067.2562171260897,2067.2562171260897,1428994.22866803,126.70770990748747
2067.257605993179,2067.257605993179,1429087.1487171436,126.70788717311562
2067.2589948602686,2067.2589948602686,1429159.7691581366,126.71534751905548
2067.2603837273587,2067.2603837273587,1428451.4825238371,126.68337206521028
2067.2617725944488,2067.2617725944488,1428677.188004691,126.69299214168281
2067.2631614615384,2067.2631614615384,1428416.3448516957,126.68328726962172
2067.264550328512,2067.264550328512,1429014.5496423496,126.70469635386448
2067.265939195602,2067.265939195602,1428568.4555970272,126.68884896913777
2067.2673280626914,2067.2673280626914,1428597.83842947,126.6892228237568
2067.268716929781,2067.268716929781,1428528.391208841,126.68612789094155
2067.270105796871,2067.270105796871,1428729.3099965032,126.69489988255249
2067.271494663845,2067.271494663845,1428850.961790712,126.70046107231614
2067.2728835309345,2067.2728835309345,1428695.7836718743,126.69540475462202
