time,time,flux,flux_err
2071.7408647269267,2071.7408647269267,1428439.8504243067,126.93995027792668
2071.7422535913383,2071.7422535913383,1428795.472262663,126.9535201916926
2071.743642455867,2071.743642455867,1428770.3607523995,126.94975091670129
2071.7450313203963,2071.7450313203963,1428806.4059294094,126.94760084135108
2071.746420184809,2071.746420184809,1428468.5436764369,126.93837702798945
2071.7478090493373,2071.7478090493373,1428601.8596566846,126.93974256389328
2071.7491979138663,2071.7491979138663,1428670.9327573162,126.94792777823315
2071.7505867783952,2071.7505867783952,1429008.1610979605,126.9600161591239
2071.751975642807,2071.751975642807,1428490.5040410338,126.94282362051823
2071.753364507335,2071.753364507335,1429067.2624104226,126.9672386385559
2071.754753371864,2071.754753371864,1428968.2749071312,126.96208141483622
2071.7561422362764,2071.7561422362764,1428576.3631643413,126.94358137205087
2071.757531100805,2071.757531100805,1428590.548747811,126.94567766617736
2071.758919965333,2071.758919965333,1428856.4413984516,126.95797009985233
2071.7603088297456,2071.7603088297456,1429290.6351272764,126.97044977941718
2071.7616976942745,2071.7616976942745,1428628.3548915803,126.94605845717503
2071.7630865588035,2071.7630865588035,1428697.3700409944,126.95088171094953
2071.764475423216,2071.764475423216,1428916.5034691151,126.95420095697897
2071.765864287745,2071.765864287745,1428770.5799729887,126.95244711357478
2071.7672531521566,2071.7672531521566,1428605.720343401,126.95209326503837
2071.768642016685,2071.768642016685,1428619.631584313,126.95143171947687
2071.770030881214,2071.770030881214,1428924.3946857203,126.96349284587676
2071.7714197456266,2071.7714197456266,1428796.9722467181,126.95622400063732
2071.772808610155,2071.772808610155,1428595.8303548,126.94657002308097
2071.774197474567,2071.774197474567,1429074.9192581743,126.96458505967324
2071.7755863390958,2071.7755863390958,1428774.7809510154,126.9575355003101
2071.7769752036247,2071.7769752036247,1428729.820165741,126.95287403821348
2071.7783640680364,2071.7783640680364,1428540.153796597,126.94742775677851
2071.7797529325653,2071.7797529325653,1428309.0752587751,126.93029890948024
2071.7811417969783,2071.7811417969783,1428672.1446153794,126.95034708499225
2071.7825306615073,2071.7825306615073,1428881.4517750589,126.9531086538451
2071.7839195259194,2071.7839195259194,1428898.233811994,126.96385050847151
2071.7853083904474,2071.7853083904474,1428989.9323067018,126.9657964829997
2071.78669725486,2071.78669725486,1428833.076791517,126.95677783206378
2071.788086119388,2071.788086119388,1428716.7781501384,126.94638155167125
2071.7894749839165,2071.7894749839165,1428740.2552635588,126.95592400760589
2071.790863848329,2071.790863848329,1428741.0607754362,126.95421634146304
2071.792252712858,2071.792252712858,1428695.557057645,126.94715851364101
2071.79364157727,2071.79364157727,1428887.3246617115,126.9581162480367
2071.795030441682,2071.795030441682,1428988.767390743,126.96713864963249
2071.7964193062116,2071.7964193062116,1429063.6160532495,126.96820775788717
2071.7978081706246,2071.7978081706246,1428491.719519488,126.94213894773083
2071.799197035153,2071.799197035153,1428878.8814450034,126.95716243579957
2071.800585899565,2071.800585899565,1428560.9774423232,126.94693927237869
2071.8019747640933,2071.8019747640933,1428511.5858747975,126.95010477176653
2071.8033636285054,2071.8033636285054,1428974.116343901,126.96596569676655
2071.8047524930334,2071.8047524930334,1429016.6886777515,126.96733093595375
2071.806141357446,2071.806141357446,1429197.8557461866,126.97296864145927
2071.807530221975,2071.807530221975,1428720.2951420667,126.95575093438067
2071.8089190863866,2071.8089190863866,1428919.5380638537,126.96060843328532
2071.8103079507987,2071.8103079507987,1428724.279017987,126.95931234922273
2071.8116968153277,2071.8116968153277,1429159.9237587573,126.9756374270277
2071.8130856797407,2071.8130856797407,1428480.4531911104,126.94870088445175
2071.8144745442696,2071.8144745442696,1428405.59689505,126.94408525508386
2071.8158634086817,2071.8158634086817,1428797.718775802,126.96166990473935
2071.8172522730943,2071.8172522730943,1429253.5799732613,126.98070565788726
2071.818641137623,2071.818641137623,1428702.8503020988,126.95555093835992
2071.8200300020353,2071.8200300020353,1428887.566208979,126.96119685877453
2071.821418866447,2071.821418866447,1428863.6497011788,126.96906919108291
2071.822807730976,2071.822807730976,1428517.3452928923,126.94535072350031
2071.8241965953875,2071.8241965953875,1428971.3964743847,126.96920763515854
2071.825585459799,2071.825585459799,1428605.6146393556,126.95231634357839
2071.826974324328,2071.826974324328,1428673.5140138422,126.95822778206421
2071.8283631887407,2071.8283631887407,1428981.974478807,126.97191495563104
2071.8297520531523,2071.8297520531523,1428696.367345465,126.96341592905809
2071.8311409176813,2071.8311409176813,1429102.3999278275,126.97963665485895
2071.8325297820948,2071.8325297820948,1428910.92220556,126.96725402146019
2071.8339186465073,2071.8339186465073,1428691.9812731468,126.9613891540948
2071.8353075110354,2071.8353075110354,1428080.513547191,126.93725766225022
2071.8366963754474,2071.8366963754474,1429867.8718550866,127.01099546397548
2071.83808523986,2071.83808523986,1428903.8633562007,126.97130735179897
2071.8394741042725,2071.8394741042725,1428358.2318508564,126.94843933660626
2071.840862968801,2071.840862968801,1428074.363315807,126.9392925156549
2071.8422518332127,2071.8422518332127,1428792.8847091182,126.96584263223122
2071.8436406976252,2071.8436406976252,1428854.4011766987,126.96629258635932
2071.845029562037,2071.845029562037,1428778.2831896546,126.96736170173814
2071.8464184265654,2071.8464184265654,1429482.834962866,126.99032628019349
2071.8478072909784,2071.8478072909784,1428880.294607947,126.96576571683605
2071.849196155392,2071.849196155392,1428703.756219063,126.96506578459879
2071.8505850198035,2071.8505850198035,1429358.8014056953,126.99499405734464
2071.8519738843315,2071.8519738843315,1428850.3540827374,126.96708865514125
2071.853362748744,2071.853362748744,1429042.8218453033,126.97924058310673
2071.8547516131566,2071.8547516131566,1428551.6588567405,126.96215833246337
2071.8561404775683,2071.8561404775683,1428746.2063508118,126.9625083070786
2071.8575293419804,2071.8575293419804,1428435.309378446,126.95288173053615
2071.858918206393,2071.858918206393,1428755.4293091977,126.96710019233329
2071.860307070922,2071.860307070922,1428786.685148834,126.96288135588094
2071.861695935334,2071.861695935334,1428557.2741871332,126.95403941978373
2071.8630847997456,2071.8630847997456,1428747.8171303642,126.95931234922273
2071.864473664159,2071.864473664159,1428375.0358720752,126.94982014929167
2071.8658625285716,2071.8658625285716,1428705.6097556115,126.9622890923226
2071.8672513929832,2071.8672513929832,1428833.6076185978,126.97068051695045
2071.868640257512,2071.868640257512,1428681.184691871,126.96456967644556
2071.8700291219247,2071.8700291219247,1428728.3277643397,126.96323517435077
2071.8714179863364,2071.8714179863364,1428755.6309325802,126.96098917950151
2071.8728068507485,2071.8728068507485,1428666.3744106342,126.96431585291987
2071.8741957151606,2071.8741957151606,1428822.6467212972,126.96314287397544
2071.875584579573,2071.875584579573,1428538.561757731,126.96158529502142
2071.8769734439848,2071.8769734439848,1429295.497225138,126.98969184913199
2071.878362308397,2071.878362308397,1428966.6767119975,126.97263407792838
2071.8797511728094,2071.8797511728094,1429098.566985046,126.98425483721397
2071.881140037222,2071.881140037222,1428868.908848992,126.97164191882571
2071.8825289016345,2071.8825289016345,1428764.8115838387,126.9685730985723
2071.883917766047,2071.883917766047,1428820.420824635,126.9721764551195
2071.8853066304596,2071.8853066304596,1428786.015704851,126.96852695033324
2071.886695494988,2071.886695494988,1428941.2689492714,126.97724097869862
2071.8880843593997,2071.8880843593997,1429131.7072534282,126.98073642043111
2071.8894732238123,2071.8894732238123,1428866.231825801,126.97188419094992
2071.890862088225,2071.890862088225,1428604.6093929182,126.96219679125949
2071.8922509526365,2071.8922509526365,1429354.8492526445,126.9956899797686
2071.8936398170486,2071.8936398170486,1429005.3733707364,126.97752553970919
2071.895028681461,2071.895028681461,1428684.5112690406,126.96140453770784
2071.8964175458736,2071.8964175458736,1428823.5156652683,126.96855771582781
2071.8978064102853,2071.8978064102853,1428799.5076373804,126.96821544928085
2071.8991952746974,2071.8991952746974,1428883.2427134886,126.97456453582544
2071.900584139111,2071.900584139111,1428984.7588392387,126.97708716167062
2071.901973003407,2071.901973003407,1428956.9950071555,126.97879067486035
2071.9033618678186,2071.9033618678186,1428832.497642464,126.97194572030469
2071.9047507322307,2071.9047507322307,1428619.9576015961,126.96248523185895
2071.9061395966432,2071.9061395966432,1429274.747416832,126.98550452463068
2071.9075284610553,2071.9075284610553,1428732.8122501662,126.96367744605148
2071.908917325467,2071.908917325467,1428956.083473923,126.97935594393877
2071.9103061898795,2071.9103061898795,1428620.4976207712,126.96201218893194
2071.911695054292,2071.911695054292,1429120.7195144265,126.98410102868193
2071.9130839187037,2071.9130839187037,1429135.980268952,126.98134782444428
2071.914472783116,2071.914472783116,1429013.4338818616,126.98664269077673
2071.915861647529,2071.915861647529,1428790.688955717,126.96960373820775
2071.9172505119423,2071.9172505119423,1428515.9786559574,126.9599623158813
2071.9186393762375,2071.9186393762375,1428655.1277231835,126.96476581245878
2071.9200282406496,2071.9200282406496,1428747.614489618,126.96674253889283
2071.921417105062,2071.921417105062,1429356.6619515112,126.99388288048563
2071.9228059694747,2071.9228059694747,1428527.7921542912,126.96160837040463
2071.9241948338863,2071.9241948338863,1428709.7830175473,126.96364667937434
2071.925583698298,2071.925583698298,1428846.7201911188,126.97013828308214
2071.9269725627105,2071.9269725627105,1428030.9831302837,126.94187738636529
2071.928361427006,2071.928361427006,1428770.1069781783,126.97160346289047
2071.929750291418,2071.929750291418,1428888.330860138,126.97141118303955
2071.9311391558304,2071.9311391558304,1429347.3721103296,126.99021092932715
2071.932528020244,2071.932528020244,1428767.5363035784,126.97024596091401
2071.9339168846564,2071.9339168846564,1428565.323208436,126.95539709505263
2071.935305749068,2071.935305749068,1428768.5923003396,126.97137272703442
2071.936694613364,2071.936694613364,1428830.1754535635,126.96628489484915
2071.9380834777767,2071.9380834777767,1428627.0080008258,126.96263137484588
2071.9394723421883,2071.9394723421883,1428782.6043139088,126.96852695033324
2071.9408612066004,2071.9408612066004,1428871.2729973814,126.96880383951603
2071.9422500708965,2071.9422500708965,1429140.2630734502,126.9805826076373
2071.943638935309,2071.943638935309,1428785.0204625707,126.96740785040073
2071.945027799721,2071.945027799721,1428900.9333611664,126.97186880860657
2071.946416664133,2071.946416664133,1428683.8365226425,126.9643696943162
2071.947805528429,2071.947805528429,1428843.3205041094,126.97207647008456
2071.9491943928406,2071.9491943928406,1428570.263767904,126.96170067189554
2071.950583257253,2071.950583257253,1428540.9002470616,126.95425480266505
2071.951972121666,2071.951972121666,1429134.9918934372,126.98398567216064
2071.9533609859623,2071.9533609859623,1428602.3328403705,126.96141222951366
2071.9547498503744,2071.9547498503744,1428820.171889248,126.96733862740055
2071.956138714786,2071.956138714786,1428780.0251052876,126.96425816568417
2071.957527579082,2071.957527579082,1428578.0363589863,126.95300480763541
2071.9589164434947,2071.9589164434947,1428888.579819769,126.978898345355
2071.9603053079063,2071.9603053079063,1428165.8230633598,126.94290054981413
2071.961694172202,2071.961694172202,1428705.1960254975,126.95929696535619
2071.9630830366145,2071.9630830366145,1428790.1877977743,126.96663485808979
2071.964471901027,2071.964471901027,1428292.4355773404,126.95321634612098
2071.9658607653228,2071.9658607653228,1428337.69893502,126.94612769177917
2071.9672496297353,2071.9672496297353,1428925.5611462188,126.97449531672689
2071.9686384941483,2071.9686384941483,1428765.6180462686,126.96598877135365
2071.970027358444,2071.970027358444,1428593.2766097279,126.96398895823768
2071.9714162228556,2071.9714162228556,1428557.103375465,126.95869314712168
2071.972805087268,2071.972805087268,1428711.1606892105,126.96216602422354
2071.974193951564,2071.974193951564,1428733.1018243302,126.96585032376817
2071.975582815976,2071.975582815976,1428727.3509722806,126.9602276859273
2071.976971680271,2071.976971680271,1428365.3907662886,126.94739698616313
2071.9783605446837,2071.9783605446837,1429006.6692861512,126.97202263195621
2071.9797494090963,2071.9797494090963,1428075.4341107246,126.93453036900559
2071.9811382733915,2071.9811382733915,1428970.5002274187,126.97843305434786
2071.9825271378036,2071.9825271378036,1428940.7708016671,126.96846926501082
2071.9839160021,2071.9839160021,1429236.3312316856,126.9829474587533
2071.9853048665136,2071.9853048665136,1429103.8896604856,126.97283020148444
2071.986693730809,2071.986693730809,1428676.841337747,126.96245446489289
2071.988082595221,2071.988082595221,1428362.1351395843,126.94248128458614
2071.989471459517,2071.989471459517,1428753.4692229265,126.95613169516469
2071.990860323929,2071.990860323929,1428571.8353079115,126.9567355255817
2071.9922491882244,2071.9922491882244,1428608.648484763,126.9560855424032
2071.993638052637,2071.993638052637,1428306.0795158872,126.9439237050163
2071.995026916933,2071.995026916933,1428601.4365989158,126.95134710293546
2071.9964157813447,2071.9964157813447,1428898.447026526,126.96625412880385
2071.99780464564,2071.99780464564,1428921.6925625296,126.96705788929071
2071.9991935100525,2071.9991935100525,1428088.0829738851,126.93539587744034
2072.0005823743495,2072.0005823743495,1428633.487372503,126.95653553111198
2072.001971238762,2072.001971238762,1428243.744686752,126.93867321589784
2072.0033601030573,2072.0033601030573,1427786.7547450021,126.91966193595655
2072.00474896747,2072.00474896747,1428280.042187337,126.94030800685415
2072.006137831766,2072.006137831766,1429006.4721948106,126.96311979887112
2072.0075266961776,2072.0075266961776,1428497.856472696,126.95200480275017
2072.0089155604733,2072.0089155604733,1428378.194608776,126.94611999904723
2072.010304424886,2072.010304424886,1428713.0163247786,126.95686244498562
2072.0116932891815,2072.0116932891815,1428643.3782341145,126.95178941605155
2072.0130821534767,2072.0130821534767,1428611.364703607,126.95297403837178
2072.0144710178893,2072.0144710178893,1429045.6947927473,126.97340318817756
2072.0158598821854,2072.0158598821854,1428545.0576774273,126.95578939511778
2072.017248746597,2072.017248746597,1429208.5479388537,126.97106892418445
2072.018637610893,2072.018637610893,1428517.5700908927,126.94975091670129
2072.02002647519,2072.02002647519,1428856.9319842495,126.96269290868479
2072.0214153396028,2072.0214153396028,1428785.0002895182,126.96370052105445
2072.022804203898,2072.022804203898,1428481.2291880795,126.9482739457788
2072.0241930683096,2072.0241930683096,1428573.0862186863,126.95012015674699
2072.0255819326057,2072.0255819326057,1429090.3713091742,126.97679106336717
2072.026970796902,2072.026970796902,1428723.013972173,126.9604969013492
2072.0283596613135,2072.0283596613135,1428949.2711973588,126.96518884988711
2072.029748525609,2072.029748525609,1428828.5174253795,126.9663618099298
2072.0311373899053,2072.0311373899053,1429061.3659366798,126.96510424251422
2072.0325262543174,2072.0325262543174,1428474.415609956,126.95012015674699
2072.0339151186126,2072.0339151186126,1428879.2116015342,126.96585032376817
2072.0353039829097,2072.0353039829097,1428645.3368945522,126.95338557665565
2072.0366928473227,2072.0366928473227,1429197.220682861,126.97306093469197
2072.0380817116184,2072.0380817116184,1428234.7229552965,126.93867321589784
2072.0394705759136,2072.0394705759136,1428572.3250546097,126.9527201916623
2072.0408594402097,2072.0408594402097,1428881.9797235099,126.96473120024316
2072.0422483046223,2072.0422483046223,1428183.16994613,126.93177608955924
2072.0436371689175,2072.0436371689175,1429157.299917549,126.9787291488224
2072.045026033213,2072.045026033213,1428871.2582665004,126.96426201150071
2072.046414897509,2072.046414897509,1428602.6975225639,126.95180480082786
2072.0478037619214,2072.0478037619214,1429321.0020883519,126.97913291290227
2072.0491926262166,2072.0491926262166,1428836.7710027434,126.9630813403546
2072.0505814905123,2072.0505814905123,1428717.5370193475,126.96088533973762
2072.051970354809,2072.051970354809,1428701.6321352408,126.95906236116033
2072.0533592192214,2072.0533592192214,1428311.8435316721,126.93809622582773
2072.054748083517,2072.054748083517,1428902.562219971,126.96363129603296
2072.0561369478132,2072.0561369478132,1428778.462778102,126.95806240398835
2072.0575258121094,2072.0575258121094,1428942.506648227,126.96332362881417
2072.058914676405,2072.058914676405,1429166.1866226986,126.97204570544258
2072.0603035408167,2072.0603035408167,1428523.9261189587,126.95174326171146
2072.061692405113,2072.061692405113,1428936.389172458,126.96366975438289
2072.063081269409,2072.063081269409,1428465.6616121805,126.9437236903621
2072.064470133704,2072.064470133704,1428792.7572839733,126.95534324985105
2072.065858998,2072.065858998,1428799.6578069201,126.96083149686363
2072.067247862296,2072.067247862296,1428897.8847365542,126.9596700235945
2072.068636726709,2072.068636726709,1428189.3564822967,126.93425725178565
2072.070025591005,2072.070025591005,1428587.8047513203,126.94822009755592
2072.0714144553003,2072.0714144553003,1428696.0721457156,126.95458941463085
2072.0728033195965,2072.0728033195965,1428561.5650112317,126.95318557690862
2072.0741921838917,2072.0741921838917,1428506.923455843,126.94791239298699
2072.0755810481874,2072.0755810481874,1428747.2937036823,126.9509201731618
2072.0769699124835,2072.0769699124835,1428760.8876926354,126.96019691841416
2072.0783587767796,2072.0783587767796,1428749.093972373,126.9604661339013
2072.0797476411917,2072.0797476411917,1428681.675915775,126.9543317250341
2072.081136505487,2072.081136505487,1428813.578881639,126.96595800523659
2072.082525369783,2072.082525369783,1428456.377665517,126.94469298921085
2072.083914234079,2072.083914234079,1428371.8191541752,126.93968101892922
2072.0853030983744,2072.0853030983744,1429042.1222514994,126.97431073227962
2072.0866919626706,2072.0866919626706,1428537.3804653478,126.95352788397611
2072.0880808269676,2072.0880808269676,1428323.6526241435,126.94254282819256
2072.0894696912637,2072.0894696912637,1428723.2027688506,126.9558240097712
2072.090858555559,2072.090858555559,1428421.0820577387,126.94266591531589
2072.0922474198546,2072.0922474198546,1429164.5076817377,126.97985199432232
2072.0936362841508,2072.0936362841508,1428458.1698675337,126.94820471234519
2072.0950251484464,2072.0950251484464,1428875.4843772666,126.96651563995131
2072.0964140127417,2072.0964140127417,1428484.4719274405,126.9514086422439
2072.0978028770373,2072.0978028770373,1428497.9644696019,126.94898935571524
2072.0991917413335,2072.0991917413335,1428532.3178973282,126.95326249992554
2072.100580605629,2072.100580605629,1429032.8501878036,126.9720610877645
2072.1019694699244,2072.1019694699244,1428888.3826724049,126.96623105426498
2072.1033583342214,2072.1033583342214,1428677.5434629084,126.9618545075646
2072.104747198518,2072.104747198518,1428980.6473561525,126.97486833031172
2072.1061360628137,2072.1061360628137,1428905.2458054419,126.96885767900923
2072.107524927109,2072.107524927109,1428343.1598871618,126.9498970743478
2072.108913791405,2072.108913791405,1428494.3236979477,126.95407788103932
2072.110302655701,2072.110302655701,1429014.0062590928,126.96866539500012
2072.1116915199964,2072.1116915199964,1428357.609757244,126.95095094292323
2072.113080384292,2072.113080384292,1428722.5897993394,126.96807700412336
2072.114469248588,2072.114469248588,1428428.6269441636,126.94876242504296
2072.1158581128843,2072.1158581128843,1428389.4859163614,126.94599306890312
2072.11724697718,2072.11724697718,1428870.7122334996,126.97194572030469
2072.118635841359,2072.118635841359,1428841.7936415896,126.97200724962963
2072.120024705655,2072.120024705655,1428888.1113481943,126.96720018128698
2072.121413569951,2072.121413569951,1428885.9467966428,126.97175728656157
2072.1228024342468,2072.1228024342468,1429191.1764665835,126.98531995618627
2072.124191298543,2072.124191298543,1429275.963806267,126.99287550759492
2072.125580162839,2072.125580162839,1428299.6107154398,126.94586998500581
2072.1269690271347,2072.1269690271347,1429267.6564996366,126.99427121675608
2072.12835789143,2072.12835789143,1428534.4770090922,126.96534652711345
2072.1297467556096,2072.1297467556096,1428682.3124517745,126.96336208725728
2072.1311356199058,2072.1311356199058,1428915.1781697585,126.97451838976393
2072.132524484201,2072.132524484201,1428920.7316950804,126.98384724419677
2072.1339133484967,2072.1339133484967,1428642.6457893755,126.96938453570215
2072.135302212793,2072.135302212793,1428662.084539022,126.96813084392477
2072.136691077089,2072.136691077089,1428751.6684137704,126.97197648497088
2072.1380799412686,2072.1380799412686,1429095.422981642,126.98363575673835
2072.139468805565,2072.139468805565,1428535.4343574347,126.97098432072976
2072.140857669861,2072.140857669861,1428572.758116559,126.96035075590528
2072.1422465341566,2072.1422465341566,1428782.0663186614,126.97425689509862
2072.143635398452,2072.143635398452,1428627.8315519996,126.9683308201301
2072.145024262631,2072.145024262631,1428932.6505105789,126.98204766693401
2072.146413126927,2072.146413126927,1429050.1720542996,126.99036473045898
2072.147801991223,2072.147801991223,1428515.7444284302,126.96303519011941
2072.149190855518,2072.149190855518,1428632.1164022568,126.97363392034387
2072.150579719698,2072.150579719698,1428350.8029065768,126.957443195791
2072.151968583994,2072.151968583994,1428871.2118801326,126.97959051064072
2072.153357448289,2072.153357448289,1428905.7680730133,126.98396260084381
2072.1547463125853,2072.1547463125853,1428849.3603465718,126.98466627412147
2072.156135176766,2072.156135176766,1429358.2299070135,127.00247982938168
2072.157524041062,2072.157524041062,1428784.7973623313,126.97605273731736
2072.1589129053573,2072.1589129053573,1429243.8839227462,126.99410204070503
2072.1603017695365,2072.1603017695365,1429074.872573959,126.9859851703624
2072.1616906338327,2072.1616906338327,1428788.39180251,126.98272827928214
2072.1630794981284,2072.1630794981284,1428187.8450397183,126.95486633421146
2072.164468362307,2072.164468362307,1428185.9778074378,126.95769318704164
2072.1658572266033,2072.1658572266033,1428689.1961290333,126.97523365183267
2072.1672460908994,2072.1672460908994,1428461.0995665477,126.9628313597133
2072.1686349550782,2072.1686349550782,1428367.0060551923,126.95627015334847
2072.1700238193735,2072.1700238193735,1428436.695665253,126.96894228388098
2072.1714126836705,2072.1714126836705,1428957.0665107577,126.99217187980526
2072.1728015478507,2072.1728015478507,1428539.8400462423,126.97238796166472
2072.1741904121463,2072.1741904121463,1428492.806072643,126.97496062216361
2072.1755792764416,2072.1755792764416,1428799.6480622266,126.98654271713204
2072.1769681406213,2072.1769681406213,1428725.2112100127,126.98503156745483
2072.1783570049174,2072.1783570049174,1428924.1836686747,126.99282936818716
2072.179745869096,2072.179745869096,1428694.757899983,126.98300898274738
2072.181134733392,2072.181134733392,1428396.8045623885,126.97164961001137
2072.182523597688,2072.182523597688,1428808.843585442,126.9903570404068
2072.1839124618673,2072.1839124618673,1428184.9337429602,126.96789625605167
2072.1853013261625,2072.1853013261625,1428603.2291031145,126.97619501923383
2072.1866901903422,2072.1866901903422,1429222.2239185614,127.00817748648116
2072.1880790546393,2072.1880790546393,1428917.191794855,126.99202577081365
2072.1894679189354,2072.1894679189354,1428528.6778794846,126.97812542299363
2072.190856783114,2072.190856783114,1428817.9271228085,126.98745785755773
2072.1922456474103,2072.1922456474103,1428406.435602536,126.97271098916295
2072.19363451159,2072.19363451159,1428957.5359719133,126.99496329825448
2072.1950233758853,2072.1950233758853,1428700.0340496365,126.99352145754325
2072.196412240064,2072.196412240064,1429214.8229700227,127.0094077162692
2072.19780110436,2072.19780110436,1428574.9323292954,126.98049801052129
2072.19918996854,2072.19918996854,1428839.0510293476,126.99937330677069
2072.200578832835,2072.200578832835,1428953.9145034144,127.00161862280535
2072.2019676970144,2072.2019676970144,1429371.6963734278,127.01435927066474
2072.2033565613106,2072.2033565613106,1429384.243783918,127.01365576189042
2072.20474542549,2072.20474542549,1429185.8259842119,127.00878106945991
2072.206134289786,2072.206134289786,1428689.4447315708,126.98847296359224
2072.207523153966,2072.207523153966,1428831.4809638557,126.99547466716088
2072.2089120182623,2072.2089120182623,1428338.932022819,126.97444917064023
2072.2103008824415,2072.2103008824415,1428975.0059451421,127.00198386737901
2072.2116897467367,2072.2116897467367,1428440.0612412544,126.97407615582402
2072.2130786109165,2072.2130786109165,1428372.0018664245,126.97868300427439
2072.214467475096,2072.214467475096,1428408.8389537549,126.98102481891733
2072.2158563393914,2072.2158563393914,1428592.0528704654,126.99073769743012
2072.21724520357,2072.21724520357,1428250.0546778536,126.97476065639974
2072.2186340678663,2072.2186340678663,1428930.503877959,126.99922336130642
2072.220022932046,2072.220022932046,1428917.5997636165,127.00503650200255
2072.221411796225,2072.221411796225,1428252.586542026,126.97671415460395
2072.222800660521,2072.222800660521,1428634.437495742,126.98999945246673
2072.2241895247016,2072.2241895247016,1428957.7046285328,127.0046520432421
2072.2255783889977,2072.2255783889977,1428579.2961008616,126.9942250778554
2072.2269672531766,2072.2269672531766,1428980.7720641987,127.00895791488489
2072.228356117356,2072.228356117356,1428751.8051785396,127.00255672254201
2072.229744981652,2072.229744981652,1428487.2038198826,126.99178353711511
2072.231133845831,2072.231133845831,1428675.9235005921,126.99549004664496
2072.23252271001,2072.23252271001,1428884.1738939914,127.00482120524008
2072.233911574306,2072.233911574306,1428506.6771909753,126.98653502684841
2072.235300438486,2072.235300438486,1429105.7555416233,127.0123525304232
2072.2366893026647,2072.2366893026647,1428962.356526912,127.00068820556643
2072.2380781669603,2072.2380781669603,1428737.9726684215,126.99816989330988
2072.2394670311405,2072.2394670311405,1428367.6208052677,126.98581598327232
2072.240855895321,2072.240855895321,1428751.5463398257,127.00675886296366
2072.2422447596164,2072.2422447596164,1428884.0480194578,127.01164901053367
2072.243633623795,2072.243633623795,1429161.2029642474,127.01459377272361
2072.245022487975,2072.245022487975,1428451.1125606634,126.99418662875873
2072.246411352271,2072.246411352271,1428295.6142544982,126.9798135408735
2072.24780021645,2072.24780021645,1428920.7651991013,127.0064859010653
2072.249189080629,2072.249189080629,1428589.059315601,126.99922336130642
2072.250577944809,2072.250577944809,1428557.6828174093,126.99161435775001
2072.2519668091045,2072.2519668091045,1428977.1725029405,127.01566248154201
2072.2533556732833,2072.2533556732833,1428651.5954427165,126.9937598430037
2072.254744537463,2072.254744537463,1429010.9077007049,127.02027935407598
2072.2561334016436,2072.2561334016436,1428944.370591062,127.01201038189262
2072.2575222659398,2072.2575222659398,1428558.7644570984,126.99888502217254
2072.2589111301186,2072.2589111301186,1428962.7474825676,127.01575474375217
2072.2602999942983,2072.2602999942983,1428673.5520198373,127.00289120724771
2072.261688858478,2072.261688858478,1428791.6227342412,127.00372933746867
2072.263077722657,2072.263077722657,1428994.9166270534,127.0151127511506
2072.2644665869525,2072.2644665869525,1428434.9237607946,126.9886459922205
2072.265855451132,2072.265855451132,1428690.4192372565,126.99644357102092
2072.2672443153115,2072.2672443153115,1428326.3312971904,126.9890612599664
2072.2686331794903,2072.2686331794903,1428406.6260292896,126.98787697429034
2072.2700220436695,2072.2700220436695,1428338.7452373526,126.98673881920702
2072.2714109079657,2072.2714109079657,1429063.538945953,127.02542268306962
2072.272799772145,2072.272799772145,1428913.2726920967,127.01053029055308
2072.2741886363247,2072.2741886363247,1429062.148800242,127.01810356328149
2072.275577500505,2072.275577500505,1428742.8268805528,127.00567470097546
2072.2769663646845,2072.2769663646845,1428265.3221986124,126.98050570117053
2072.278355228864,2072.278355228864,1428570.466919456,126.99626286332209
2072.2797440930426,2072.2797440930426,1428742.5849372402,126.99859666424469
2072.2811329572223,2072.2811329572223,1428696.8751178805,126.9982929265193
2072.2825218215185,2072.2825218215185,1428605.6753572451,127.00220301361902
2072.2839106856973,2072.2839106856973,1429012.6546581304,127.01222951083294
2072.2852995498765,2072.2852995498765,1428614.71877985,126.99618596635098
2072.2866884140562,2072.2866884140562,1428449.5345915675,126.99416355929512
2072.288077278236,2072.288077278236,1428451.12963829,126.99066079711335
2072.289466142415,2072.289466142415,1428722.9131932906,127.00614758127853
2072.290855006595,2072.290855006595,1428517.5577606517,126.9924910120181
2072.2922438707747,2072.2922438707747,1428699.0472369115,127.00111496803876
2072.2936327349535,2072.2936327349535,1428619.832045387,127.00485196194278
2072.2950215991327,2072.2950215991327,1429286.2914641541,127.02268190661856
2072.2964104633124,2072.2964104633124,1428325.9367755163,126.99026475974448
2072.297799327492,2072.297799327492,1428853.2745989512,127.01164901053367
2072.2991881916714,2072.2991881916714,1429200.1295036736,127.02423104840076
2072.30057705585,2072.30057705585,1428782.9558711823,127.00138025209608
2072.30196592003,2072.30196592003,1428857.0131891347,127.00909247102153
2072.3033547842097,2072.3033547842097,1429281.9467213436,127.01842647451787
2072.3047436483885,2072.3047436483885,1428302.6517379635,126.98865368237628
2072.3061325125677,2072.3061325125677,1428663.6844060293,127.00133411577809
2072.307521376748,2072.307521376748,1429102.872245898,127.01893774896324
2072.3089102409285,2072.3089102409285,1428982.516184643,127.01216800099311
2072.3102991051073,2072.3102991051073,1428328.1195654145,126.98602362194235
2072.3116879692866,2072.3116879692866,1428564.538915276,126.99331767606908
2072.3130768334663,2072.3130768334663,1429411.7984521675,127.02938190508328
